#漢字	音標	解釋
□	pan0	ŋa2～
□	ɕiɛn0	
□	ma1	烏漆～黑:形容非常暗
□	ŋa1	張:～開口
□	tia1	斜
□	tia1	形容小孩不聽話
□	lia1	
□	to1	啄:雞～米
□	tso1	～頭:點頭
□	tso1	紮:拿針～
□	te1	拉,撦
□	tse1	～癢:撓癢～書:撕書
□	tsʰe1	脫得～光:脫得精光
□	se1	～牙:齜牙
□	se1	～薄:形容非常薄
□	pie1	～腥:形容非常腥
□	mie1	形容詞前綴:～爛,～烏
□	lie1	～到:抱著
□	ɕie1	ye6～:遭遢
□	kie1	雞～:雞嗉子
□	ie1	～爛:形容非常朽爛～碎:形容非常碎
□	kue1	～叫:大聲喊叫
□	tɕye1	手腕或手指不能正常伸曲:手～了
□	tɕʰye1	淬,又指往熱鍋裏倒點水
□	ɕye1	挑唆:～禍
□	tsɿ1	～泥:爛泥
□	pi1	擺弄:～死貓兒害死狗
□	mi1	擺弄,玩弄
□	pʰu1	水𩰾
□	kʰu1	呼喚:～雞，～狗
□	m1	～媽:媽媽
□	sau1	追趕
□	ŋau1	抬起（頭）:～到個頭
□	tɛu1	挑逗,招惹:～禍;～細人子
□	tɛu1	～呃:呃逆
□	kʰiεu1	蛇～:蛇蛻
□	tsan1	剁:～碎滴子
□	tsʰan1	搶:～位子:～到去
□	han1	淘氣
□	kon1	～哪里:到處
□	ɕyon1	掀:桌子～倒了
□	lɛn1	不滿意地瞪:～到我
□	piɛn1	破，裂開
□	tɕʰiɛn1	～牀:睡覺前或起牀後整理牀鋪
□	paŋ1	～硬:硬
□	pʰaŋ1	～門:敲門
□	pʰaŋ1	趕,驅逐:～人家走
□	maŋ1	蒙:用布～到
□	tsʰaŋ1	～橫:猖狂
□	iaŋ1	～起手來:舉起手來
□	kʰuaŋ1	驅走:～雞,～人家走
□	tʰɔŋ1	～頭多:事兒多
□	tʰɔŋ1	分攤:～到幾多錢？
□	lɔŋ1	～稀:不密,不稠
□	ŋɔŋ1	～喪:哭喪
□	kʰa2	跨:～門檻
□	tʰo2	談～:談話
□	tɕʰi2	～渠,讓他去,別管他
□	kʰu2	蹲
□	pʰau2	浮
□	tsʰau2	心裏～人:胃難受
□	hɛu2	渴望得到
□	kua3	黃皮～瘦:面黃饑瘦
□	1o3	～lie11:形容人事多
□	tsʰo3	量詞一～子:一截兒
□	ko3	這
□	tse3	敷衍,哄騙
□	pie3	扁
□	pʰie3	掰
□	pʰie3	扭:腳～到了
□	mie3	掰
□	lie3	～到個臉:拉長著臉
□	tɕʰye3	～子:鐮
□	mu3	～量:估摸
□	1ai3	折騰:～上～下
□	uai3	～了腳
□	tsʰau3	～死:搗亂
□	tʰɛu3	～抻:形容衣衫平整
□	tɕiu3	～乾:絞乾
□	tɕʰiu3	滑～:形容路滑
□	kan3	自～:自己
□	tʰɛn3	～平:要求同等對待
□	hɛn3	那樣
□	piɛn3	貼～:（衣服的）貼邊
□	tɕʰiɛn3	心裏放不下:心裏總是～到;玩不脫～
□	kiɛn3	整，完整
□	kʰiɛn3	握:手裏～兩塊錢
□	kʰiɛn3	～將:剛剛
□	tsɨn3	趼子
□	min3	朽
□	ɕin3	裝～:（小孩兒）不聽話,惹大人生氣
□	ɕin3	～得:幸虧
□	kaŋ3	～仗:吵架
□	kaŋ3	瞎～:瞎胡鬧
□	sɔŋ3	截:一～甘蔗
□	kɔŋ3	這麼，這樣
□	sɛn4	～兩巴掌:打兩巴掌
□	sɛn4	擤:～鼻涕
□	pa5	
