#漢字	音標	解釋
□	xε1	～拳：猜拳
□	kʰei1	扣
□	ʒou1	⽤⼒甩
□	pɑŋ1	遗传
□	xɑŋ1	环境声音大
□	pəŋ1	程度词
□	ləŋ1	程度词
□	tʰi1	程度词：～软乎
□	ɕi1	程度词
□	tɕiẽ1	使顺直
□	xuə1	洒出
□	tsuε1	使劲扔
□	ɕy1	蒸汽烫手
□	tsʰɿ2	掏除内脏
□	tsa2	～衣裳：缝衣裳
□	tsʰa2	挡路
□	la2	说
□	ka2	切开
□	ka2	横杠线
□	fə2	整人
□	fε2	语⽓词
□	xε2	表惋惜
□	tsʰei2	破碎
□	kei2	连词
□	kʰou2	脾气坏
□	tsɑŋ2	～点盐
□	tsɑŋ2	使用，助词
□	kɑŋ2	程度词
□	iε2	吃得过饱
□	tɕʰiɔ2	程度词
□	tsʰuə2	触摸
□	luã2	复收
□	xuɑŋ2	～子：东西
□	ɕy2	厌烦
□	ɕyʊŋ2	詈语
□	ər3	不想～你
□	ʋa3	舀饭
□	ʋa3	爪子挠人
□	pε3	洗去衣服上的泡沫
□	ʋε3	舀饭
□	ʒε3	扔
□	sã3	剩下
□	kɑŋ3	～子：胼胝
□	ɕi3	笑
□	ȵyʊu3	瓜～
□	piã3	踩
□	pʰiã3	炫耀
□	miẽ3	贴合
□	miẽ3	稍微尝点
□	tɕʰiɑŋ3	在表面上刮擦
□	ku3	长憋尿之感
□	kʰuε3	～痒痒
□	tɕʰyə3	折断
□	yʊŋ3	推
□	kʰa5	油霉味
□	pɔ5	～窝
□	fã5	～蛋
□	tsʰẽ5	有钱：～钱
□	ləŋ5	莽撞
□	xəŋ5	丢弃
□	ɣəŋ5	丢弃
□	ɕiε5	邋遢
□	iɔ5	撬而不动
□	tuã5	追赶
□	tuẽ5	～不：表猜测
□	ly5	放嘴里舔
□	tɕʰy5	程度词
□	tɕyʊŋ5	起皱
兀	u5	
角	tɕia1	⽜～
骨	ku1	
一	i1	
乙	i3	
人	ʒẽ2	
入	ʒu5	新
几	tɕi1	
几	tɕi3	
刀	tɔ1	
力	li5	
十	sɿ2	
卜	pu3	
廠	tsʰɑŋ3	
又	yʊu5	
口	kʰou3	
土	tʰu3	
士	sɿ5	
寸	tsʰuẽ5	
小	ɕiɔ3	
山	sã1	
工	kʊŋ1	
己	tɕi3	
巾	tɕiẽ1	
廣	kuɑŋ3	
弓	kʊŋ1	
心	ɕiẽ1	
戈	kə1	
手	sou2	
文	ʋẽ2	
斗	tou3	
斗	tou5	
斤	tɕiẽ1	
方	fɑŋ1	
无	u2	
木	mu5	
欠	tɕʰiã5	
歹	tε3	
比	pi3	
毛	mɔ2	
气	tɕʰi5	
水	suei3	
火	xuə3	
父	fu5	
片	pʰiã1	
片	pʰiã5	
牛	ȵyʊu2	
犬	tɕʰyã3	
玄	ɕyã2	
玉	y5	
瓜	kua1	
生	səŋ1	
田	tʰiã2	
白	pei2	⽩
皮	pʰi2	
目	mu5	
矛	mɔ2	
立	li5	
竹	tsu1	
米	mi3	
网	ʋɑŋ3	
羊	iɑŋ2	
羽	y3	
老	lɔ3	
臣	tsʰẽ2	
臼	tɕyʊu5	
舌	sə2	
舟	tsou1	
色	sei1	⽩
色	sə5	～情
血	ɕiə1	白
行	xɑŋ2	
行	ɕiŋ2	
衣	i1	
言	iã2	
谷	ku1	
豆	tou5	
走	tsou3	
辛	ɕiẽ1	
里	li3	
金	tɕiẽ1	
隶	li5	
非	fi1	
面	miã5	
韭	tɕyʊu3	
音	iẽ1	
首	sou2	
香	ɕiɑŋ1	
高	kɔ1	
鹿	lu5	
黑	xei1	
鼓	ku3	
鼠	su3	
鼻	pi2	
丁	tiŋ1	
七	tɕʰi1	
万	ʋã5	
丈	tsɑŋ5	
三	sã1	
上	sɑŋ5	
下	ɕia5	
不	pu1	
与	y3	
与	y5	
丐	kε5	
丑	tsʰou3	
專	tsuã1	
且	tɕʰiə1	又
且	tɕʰiə3	
世	sɿ5	
丘	tɕʰyʊu1	
丙	piŋ3	
業	iə1	毕～
業	iə5	
叢	tsʰʊŋ2	
東	tʊŋ1	
絲	sɿ1	
丟	tyʊu1	
兩	liɑŋ3	
嚴	iã2	
喪	sɑŋ1	
喪	sɑŋ5	
个	kə5	
丫	ia1	
中	tsʊŋ1	
中	tsʊŋ5	
丰	fəŋ1	
串	tsʰuã5	
臨	liẽ2	
丸	ʋã2	
丹	tã1	
爲	ʋei2	～人：处理人情世故
爲	ʋei5	
主	tsu3	
丽	li5	
舉	tɕy3	
乃	nε3	
久	tɕyʊu3	
麼	mə2	
義	i5	
之	tsɿ1	
烏	u1	
乎	xu1	
乏	fa2	
樂	lə5	文
樂	luə5	白
樂	yə5	
乒	pʰiŋ1	
乓	pʰɑŋ1	
喬	tɕʰiɔ2	
乖	kuε1	
乘	tsʰəŋ2	
九	tɕyʊu3	
也	iə2	
習	ɕi2	
鄉	ɕiɑŋ1	
書	su1	
買	mε3	
亂	luã5	
乳	lu3	老
乳	ʒu3	新
乾	tɕʰiã2	
了	liɔ3	
予	y3	
爭	tsəŋ1	
事	sɿ5	
二	ər5	
于	y2	
虧	kʰuei1	
雲	yẽ2	
互	xu1	
互	xu5	
井	tɕiŋ3	
亞	ia5	
些	ɕiə1	数目多
亡	ʋɑŋ2	
亢	kʰɑŋ5	
交	tɕiɔ1	
亥	xε5	
產	tsʰã3	
畝	mu3	
享	ɕiɑŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liɑŋ5	
親	tɕʰiẽ1	
親	tɕʰiŋ5	～家
億	i5	
什	sɿ2	喀～
什	sẽ2	
仁	ʒẽ2	
仃	tiŋ1	
僅	tɕiẽ3	
仆	pʰu2	
仇	tsʰou2	
今	tɕiẽ1	
介	tɕiε5	
从	tsʰʊŋ2	新
从	tɕʰyʊŋ2	老
倉	tsʰɑŋ1	
仕	sɿ5	
他	tʰa1	其～
他	tʰa3	
付	fu5	
仙	ɕiã1	
仟	tɕʰiã1	
代	tε5	
令	liŋ5	
以	i1	
以	i3	
仨	sa1	
儀	i2	
仰	iɑŋ3	
件	tɕiã5	
價	tɕia5	
任	ʒẽ5	
份	fẽ5	
仿	fɑŋ3	
企	tɕʰi3	
伊	i1	
伍	u3	
伐	fa2	
休	ɕyʊu1	
衆	tsʊŋ5	
優	yʊu1	
伙	xuə3	
會	kʰuε5	
會	xuei5	
傘	sã3	
偉	ʋei3	
傳	tsʰuã2	
傳	tsuã5	
倫	luẽ2	
僞	ʋei3	
伯	pei1	白
估	ku1	
伴	pã5	
伸	tsʰẽ1	白
伸	sẽ1	文
似	sɿ5	
但	tã1	
位	ʋei5	
低	ti1	
住	tsu5	
佐	tsuə3	
佑	yʊu5	
體	tʰi3	
何	xə2	
佘	sə3	
余	y2	
佛	fuə2	
佛	fu2	仿～
作	tsuə1	
作	tsuə5	新
你	ȵi3	
佣	yʊŋ1	
佩	pʰei5	
佳	tɕia1	
使	sɿ3	
侄	tsɿ2	
侈	tsʰɿ3	
例	li5	
侏	tsu1	
供	kʊŋ1	
供	kʊŋ5	
依	i1	
俠	ɕia2	
僥	tɕiɔ3	
偵	tsẽ1	新
偵	tsəŋ1	老
側	tsʰə5	
儈	kʰuε5	
侮	u1	
侯	xou2	
侵	tɕʰiẽ1	
便	piã5	
俄	ɣə2	
俊	tɕyẽ5	
俏	tɕʰiɔ5	
俗	ɕy2	老
俘	fu2	
保	pɔ3	
信	ɕiẽ5	
倆	lia3	
儉	tɕiã3	
修	ɕyʊu1	
俯	fu3	
俱	tɕy5	
俺	ɣã3	
倍	pei5	
倒	tɔ5	
候	xou2	
倚	i3	
借	tɕiə5	
倡	tsʰɑŋ5	
倩	tɕʰiã5	
債	tsε5	
值	tsɿ2	
傾	tɕʰiŋ1	
傾	kʰəŋ3	白
假	tɕia3	
偏	pʰiã1	
做	tsou5	白
停	tʰiŋ2	
健	tɕiã5	
偶	ɣou3	
偷	tʰou1	
償	tsʰɑŋ2	新
償	sɑŋ3	老
傍	pɑŋ2	～边
儲	tsʰu3	
催	tsʰuei1	
傲	ɣɔ5	
傻	sa3	
像	ɕiɑŋ5	
僧	səŋ1	
僵	tɕiɑŋ1	
僻	pʰi5	
儒	ʒu2	新
兒	ər2	
允	yẽ3	
元	yã2	
兄	ɕyʊŋ1	
充	tsʰʊŋ1	
兆	tsɔ5	
先	ɕiã1	
光	kuɑŋ1	
克	kʰə1	
免	miã3	
兌	tei5	白
兔	tʰu5	
黨	tɑŋ3	
兜	tou1	
入	lu1	老
全	tɕʰyã2	
八	pa1	
公	kʊŋ1	
六	lyʊu5	
蘭	lã2	
共	kʊŋ5	
關	kuã1	
興	ɕiŋ1	
興	ɕiŋ5	
兵	piŋ1	
其	tɕʰi2	
具	tɕy5	
典	tiã3	
養	iɑŋ3	
兼	tɕiã1	
獸	sou5	
內	nei5	
冊	tsʰə1	文
冊	tsʰei1	⽩
再	tsε1	～说了
再	tsε5	
冒	mɔ1	～芽
冒	mɔ2	～失
寫	ɕiə3	
軍	tɕyẽ1	
農	nu2	老
農	nʊŋ2	新
冠	kuã1	
冠	kuã5	
冤	yã1	
冥	miŋ2	
冬	tʊŋ1	
馮	fəŋ2	
冰	piŋ1	
冲	tsʰʊŋ1	
冲	tsʰʊŋ5	
决	tɕyə1	
