#漢字	音標	解釋
□	tsʰɿ1	～牙子：龅牙
□	zɿ1	扔
□	pʰi1	～脸一掴：打一巴掌
□	tɕi1	麦□tɕiaŋ1～：麦秸垛子
□	tɕʰi1	热～子：痱子。此字有可能是“痱”
□	pʰu1	尘土飞扬。阴平
□	tu1	～子：屁股
□	tʂu1	～舍：家里，～舍家：妻子。本字有可能是“住”，但声母和声调都不符合常例
□	ma1	挽袖子
□	tsa1	～面：用拳头揉面
□	kua1	碗～～：碗底下的那个圈儿
□	tai1	抓，捉
□	tsai1	～跟头：翻跟头
□	kuai1	疲劳
□	pau1	～梳：篦子；向嘴里扒饭
□	tsʰau1	～花子：乞丐
□	ŋau1	～糟：肮脏
□	tsʰə1	～上：搀起
□	tʂʰə1	～一把：抓一把
□	xə1	～□lo1变音：木偶戏
□	pʰiə1	～子：晒棉花用的席子
□	tɕiə1	～□□kuai35kuai5：用一条腿跳
□	tɕʰiə1	～下：生锈
□	ɲiə1	发霉
□	lou1	双□kiə1～眼变音：双眼皮
□	tsʰou1	～子：牛笼嘴
□	xɤ1	～□ŋai1：打哈欠
□	puɤ1	～馍：烙饼；～了：糊了。本字也许是“䭦”，《广韵》入声铎韵傍各切：“䭦饼。”但声母和声调都不符合常例。
□	pʰuɤ1	～命：拼命
□	tʂʰuɤ1	～子：鸡毛掸子。与“梭子”同音。
□	tʂʰuɤ1	～水：戽水
□	kʰuɤ1	修剪多余的树枝
□	tɕʰĩ1	畦
□	tɕʰĩ1	粪便，～桶变音：便桶
□	maŋ1	□tsaŋ11～□ku1：啄木鸟
□	tsaŋ1	～□□maŋ11ku1：啄木鸟
□	xaŋ1	～水：口水
□	tɕiaŋ1	小气
□	tɕiaŋ1	～子爷：灶神
□	tɕʰiaŋ1	用镰刀切下成熟的谷物的穗
□	ɕyaŋ1	用手推，如，把门变音～开
□	tuoŋ1	～脚：跺脚
□	tʰuoŋ1	～耳：耳垢
□	yoŋ1	猪用嘴拱
□	ʂʅ2	鼻子～了：鼻子堵了
□	ki2	一种词头。如，～杈：树杈，指头～□la533变音：指缝，～眨：眨巴，眵～头：眼眵，～□tɕiou-5：蹲。本书里写作“圪”
□	pu2	～涕：鼻涕
□	pu2	～□□tɕi55ko1变音：蒲公英
□	pu2	拾～□xuei5：拾子儿
□	pu2	～□lyoŋ55鼓：货郎鼓，也指“孙子的孙子”
□	tu2	阴茎
□	tʂʰu2	～～蚂变音：蚂蚁，读作[tʂʰu35tʂʰu51ma51]
□	ku2	～□luoŋ5：整个
□	ku2	一～□lu533变音尿：一次尿
□	xu2	～子白：洋白菜
□	xu2	～墼窑：用土坯建的窑洞
□	tɕʰy2	一～纸：一百张纸
□	pʰa2	～□sə5：蚰蜒
□	ma2	～□tsə5：垃圾
□	ma2	～□□pu5luɤ1：蜻蜓
□	tsa2	把娃～□ku55上：把小孩儿骑在脖子上
□	lia2	赤□pu55～：光膀子
□	tɕʰia2	“去吧”或“去啊”的合音
□	ɲia2	看
□	tsua2	拃
□	kua2	～□□ku5lu1：一种鸟
□	tɕʰya2	蜷曲，对人来说
□	kuai2	～骨变音：踝，读作[kuai35ku533]
□	kuai2	□tɕiə11～～：用一条腿跳
□	mau2	～镜变音：照镜子
□	xau2	车～：车辙
□	tei2	～石：石头
□	kiə2	～□laŋ55子：棍子。“□□”[kiə35laŋ55]是“杠”的分音词
□	tɕʰiou2	提，拎
□	muɤ2	～子：疯子，～狗变音：疯狗
□	tʂuɤ2	这个。“这个”[tʂʅ35uei55]的合音
□	uɤ2	那个。“兀个”[u35uei55]的合音
□	taŋ2	～脑：脑袋
□	tʰaŋ2	～谜：猜谜
□	laŋ2	～箱：衣橱
□	miaŋ2	～□ŋɔ533变音：知了
□	xuaŋ2	～□tʂʰu51：锥子
□	sɤŋ2	～□kaŋ55上：一起
□	tuoŋ2	挖～：挖坑
□	tʰuoŋ2	～□tsuoŋ1人：经纪人
□	suoŋ2	精液；没本事。本书里写作“㞞”
□	tɕi3	～□tsa332：常常
□	ɕi3	擤
□	ma3	～□tʰau1：墓穴
□	tsa3	□tɕi332～：常常
□	ɕia3	火～了：火灭了
□	tsau3	～脚：缠足
□	tou3	麦～子：打麦后剩下的麦壳
□	tʂou3	手执物体向上举
□	ɕĩ3	篮变音～子：篮子的提梁
□	tsʰuaŋ3	撞；～米：舂小米儿
□	lyaŋ3	用手指掐
□	tɕyaŋ3	骂
□	nɔ̃3	用刀刺
□	xɔ̃3	拿
□	iɪŋ3	～墙：炕的边缘
□	tʰuoŋ3	钻水～子：潜水
□	tɕi5	□pu35～□ko1变音：蒲公英
□	pu5	赤～□lia35：光膀子
□	pu5	一～里走一～里说：边走边说
□	tu5	圪～子：拳头
□	ku5	把娃□tsa35～上：把小孩儿骑在脖子上
□	kʰu5	～子：镰刀等农具中铁件与木把柄连接处的铁箍
□	tɕy5	～□□liou1liou1：老鹰
□	y5	给
□	tsʰa5	～～：口袋
□	kua5	左～子：左撇子
□	ŋai5	～子：养05子
□	tsau5	焯
□	tʂau5	帽子戴～：帽子戴正
□	uei5	～一：那么，如，～一多
□	uei5	一～：一个，这～：这个。本字汇里写作“个”
□	miə5	母亲；～～：乳房，～水变音：吃奶
□	tɕiə5	牛～子：牛轭
□	puɤ5	～□luɤ1盖变音：膝盖
□	suɤ5	～□luɤ1花：牵牛花
□	taŋ5	黑～～的：物品的颜色很黑
□	laŋ5	～筋：跟腱
□	laŋ5	□kiə35～子：棍子。“□□”[kiə35laŋ55]是“杠”的分音词
□	tsʰaŋ5	～包袱：把包袱展开
□	kaŋ5	牙～：牙垢
□	kaŋ5	□sɤŋ35～上：一起，读作[sɤŋ35kaŋ55ʂə1]
□	ɕiaŋ5	～前日：大前日
□	xuaŋ5	牙～子：齿龈
□	sɔ̃5	～牛：母牛
□	xɔ̃5	和，跟
□	tsʰɤŋ5	掺，对。混合的水较多
□	ɲiɪŋ5	～人：触着凸起的东西觉得不舒服
□	tuoŋ5	黑～～的：天很黑
□	lyoŋ5	□pu35～股：货郎鼓，也指“孙子的孙子”
□	ɕyoŋ5	～□xu1：猫头鹰
□	ɕyoŋ5	牛～子：牛鼻桊儿
□	li6	～□tʂʰu1：在碾场用的石磙
□	tɕʰi6	饺子皮儿
□	i6	圪～：瓜蒂
□	tʂʰu6	□xuaŋ35～：锥子
□	xu6	□ŋai51～：蚕茧
□	ma6	硬币有图的面
□	ta6	哪～：哪里
□	ta6	能合到一～里：合得来
□	tɕia6	麦捆
□	tɕʰia6	扫～：扫地。“地下”的合音
□	ua6	抓～：抓阄
□	sai6	～子：楔子
□	ŋai6	～□xu51：蚕茧
□	lau6	用毒药毒害致死
□	tʂʰau6	～船变音：划船，～龙灯：舞龙灯
□	liou6	～跟子：鞋拔子
□	tuɤ6	圪～：玉米棒子
□	uɤ6	～犁：犁
□	lɤŋ6	～驮：搭在牲口身上两边能装东西的袋子，用柳条编成
□	tʂʰɤŋ6	～～～：石头剪子布
□	liɪŋ6	一～纸：五百张纸
□	tsɿ0a	圪～：植物的刺
□	tɕi0a	咱～：咱们
□	pu0a	□ma35～□luɤ1：蜻蜓
□	ku0a	□kua35～□lu1：一种鸟
□	xuai0a	凉～：冷
□	xuei0a	拾□pu35～：拾子儿
□	tsə0a	□ma35～：垃圾
□	sə0a	□pʰa35～：蚰蜒
□	kou0a	头～：牲口，不包括“猪”在内
□	tɕiou0a	圪～：蹲
□	tʂuɤ0a	一～眼窝：独眼龙，一～胳臂：一只胳膊
□	tɕʰĩ0a	眼窝圪～了：闭眼
□	tɤŋ0a	脚圪～：踮脚
□	ɕiɪŋ0a	圪～：似下非下的小雨，比毛毛雨更小
□	luoŋ0a	□ku35～：整个
□	pu0b	肚～脐：肚脐
□	lu0b	□□kua35ku5～：一种鸟
□	tʂʰu0b	□li51～：在碾场用的石磙
□	ku0b	□□tsaŋ11maŋ11～：啄木鸟
□	xu0b	臊～：配种用的公山羊
□	xu0b	□ɕyoŋ55～：猫头鹰
□	xu0b	夜□piə1～：蝙蝠
□	tɕia0b	老～：老头儿
□	tɕia0b	“去啊”的合音
□	tai0b	水～窝：水坑儿，笑～窝：酒窝
□	ŋai0b	□xɤ11～：打哈欠
□	tʰau0b	□ma332～：墓穴，指竖的部分。横的部分说“墓”。洪洞方言“墓穴”说“堂儿”tʰor24。可见，此字大概不是“道”
□	ɕiau0b	头～：头屑
□	pə0b	赤～子脚变音：赤脚
□	mə0b	炒～：玉米花
□	piə0b	夜～□xu1：蝙蝠
□	kiə0b	双～□lou11眼变音：双眼皮
□	liou0b	□tɕy55～～：老鹰
□	luɤ0b	□suɤ55～花：牵牛花
□	luɤ0b	□puɤ55～盖变音：膝盖
□	luɤ0b	□□ma35pu5～：蜻蜓
□	mĩ0b	冻～：冰
□	ŋaŋ0b	藏～～：捉迷藏
□	tɕiaŋ0b	麦～：麦秸
□	tɕʰiaŋ0b	当～里：中间
□	lɤŋ0b	侧～子睡：侧身而睡
□	tsuoŋ0b	□tʰuoŋ35～人：经纪人
㞎	pa6	大便
㷟	tʰuei5	～猪毛：去掉猪毛
㹗	tsʰai1	～母子：不生小孩的女人
䌥	ɲiɪŋ3	～被子：绗被子
䜺	tsʰə1	䵚黍～子：玉米磨成的碎粒
䵚	tʰau3	红～黍：高粱
一	i2	
丁	tɕiɪŋ1	
七	tɕʰi1	
万	uaŋ6	
丈	tʂʰɔ̃6	一～;老～人：岳父，读作lau332tʂʰɔ̃51-332ʐɤŋ35-1，“丈”的连读调特殊。“岳父”也可以说“丈人”tʂʰɔ̃51-332ʐɤŋ35-1，连读调也特殊。，～母娘
三	saŋ1	
上	ʂaŋ6	～海
上	nɔ̃6	桌子～
上	ʂɔ̃6	～课
上	ʂɔ̃6	～头
上	ʂə0b	□tsʰə11～：搀起
上	ʂə0b	道变音～：路上
下	xa6	～头
下	xa6	～车；～蛋，～娃：动物产子
下	xa6	一～
下	xə0b	坐～
下	xə0b	动量词
不	pu2	
与	y3	
丑	tʂʰou3	地支之一
專	tʂuaŋ1	
世	ʂʅ5	
