#漢字	音標	解釋
一	ei5	
丁	tei1	
七	tʃʰei5	
万	ua6	不符合方言演变规律
丈	tʃʰaŋ3	
三	ʃa1	
上	ʃaŋ3	～山
上	ʃaŋ6	～面
下	hɔ3	
丑	tʃʰi3	
專	tʃye1	
且	tʃʰɔ3	
世	ʃi5	
丘	hi1	
丘	kʰi1	
丙	peŋ3	
業	nie6	
叢	tʃʰoe2	
東	toe1	
兩	liaŋ3	
嚴	ŋa2	门关～
嚴	nie2	～厉
中	tʃoe1	～间
中	tʃoe5	射～
丰	foe1	
串	tʃʰye5	
臨	lei2	
丸	ye2	
爲	uei6	
主	tʃy3	
丽	li6	
舉	ky3	
久	ki3	
之	tʃɿ6	
烏	u1	
樂	lo6	
乖	kua1	
乘	ʃei2	
九	kiu3	
也	ia6	
鄉	hiaŋ1	
書	ʃy1	
買	ma3	
亂	loŋ6	
了	liɔu3	
爭	tʃa1	
事	ʃa6	
二	oe6	不符合方言演变规律
虧	kʰy1	
雲	yeŋ2	
互	hu6	
五	ŋ̇3	不符合方言演变规律
井	tʃei3	
亡	uaŋ2	
交	kiɔu1	
產	tʃʰan3	
畝	moe3	不符合方言演变规律
畝	mu3	不符合方言演变规律
享	hiaŋ3	
京	kei1	
亭	tei2	
亮	liaŋ6	
親	tʃʰei1	
人	ŋei2	
億	i2	
仁	iei2	
仇	tʃʰi2	
今	kei1	
从	tʃʰoe2	
倉	tʃʰaŋ1	
他	ie6	
仙	ʃie1	
代	tai6	
令	lei6	
以	i3	
件	kʰie6	
價	kɔ5	
份	feŋ6	
仿	faŋ3	
伏	poe6	
衆	tʃoe5	
會	huei6	开～
會	kʰua5	～计
會	uei6	～不～
傘	ʃa3	
偉	uei3	
傳	tʃʰye2	～达
傳	tʃʰye5	～记
傷	ʃaŋ1	
伯	pɔ5	
伴	poŋ3	
伸	ʃei1	
伺	tʃʰɿ2	
似	tʃʰɿ6	
位	uei6	
低	ti1	
住	tʃʰy6	
體	tʰi3	
余	y2	
佛	foe6	
作	tʃoe5	
你	nei6	不符合方言演变规律
使	ʃɿ3	
侄	tʃʰei6	
例	li6	
依	i1	
側	tʃa5	
便	pie2	～宜
便	pie6	方～
俗	ʃoe5	
保	pae3	
信	ʃei5	
修	ʃi1	
倍	pei5	
倒	tɔu5	
候	hae6	
借	tʃye3	
倡	tʃʰaŋ5	
假	kɔ3	真～
偏	pʰie1	～心
停	tei2	
偷	tʰae1	
傅	fu5	
催	tʃʰuei1	
像	tʃʰiaŋ6	
僻	pʰie5	
允	yeŋ3	
元	ye2	
兄	hueŋ1	
充	tʃʰoe1	
先	ʃie1	
光	kuaŋ1	
免	mie3	
免	miaŋ3	西南官话借词
兔	tʰu5	
黨	taŋ3	
入	iei6	
全	tʃʰye2	
八	pɔ5	
公	koe1	
六	loe6	
關	koŋ1	把～
關	kʰoŋ1	～门，不符合方言演变规律
興	hei1	
興	hei5	
兵	pei1	
其	kʰi2	
具	ky5	
典	tie3	
養	iaŋ3	
兼	kie1	
獸	tʃʰi5	不符合方言演变规律
內	nuei6	
冊	tʃʰae5	不符合方言演变规律
再	tʃia5	
冒	mɔu6	
寫	ʃye3	
軍	kyeŋ1	
農	noe2	
冤	ye1	
冬	toe1	
馮	foe2	
冰	pei1	
冲	tʃʰoe1	
决	kye5	
凍	toe5	
淨	tʃʰei3	
準	tʃueŋ3	
凉	liaŋ2	
減	ka3	
湊	tʃʰae5	
几	ki3	
凡	fan2	
鳳	foe6	
凳	tia5	
凶	hioŋ1	
出	tʃʰoe5	
鑿	tʃʰo6	
刀	tɔu1	
刁	tiɔu1	
分	feŋ1	
切	tʃʰie5	
刑	hei2	
划	hua2	～船
列	lie6	
劉	li2	
剛	kaŋ1	
初	tʃʰu1	
利	li6	
别	pie5	
刮	kua5	
到	tɔu5	
制	tʃi5	
刷	ʃua5	
刺	tʃʰɿ5	
刻	kʰia5	
剃	tʰi5	
前	tʃʰie2	
剮	kua3	
劍	kie5	
剔	tʰi5	不符合方言演变规律
剝	po5	
剩	ʃei6	
剪	tʃie3	
副	fu5	
割	kua5	不符合方言演变规律
劈	pʰie5	
力	lei6	
勸	kʰye5	
辦	pan6	
功	koe1	
加	kɔ1	
動	toe6	
助	tʃʰu6	
努	nu3	
劫	kie5	
勞	lɔu2	
勢	ʃi5	
勇	ioŋ3	
勋	hyeŋ1	
勾	kae1	
勻	yeŋ2	
包	pɔu1	
化	hua5	
北	pia5	
匠	tʃʰiaŋ6	
匹	pi2	不符合方言演变规律
區	kʰy1	
醫	i1	
十	ʃei6	
千	tʃʰie1	
升	ʃei1	
半	poŋ5	
卒	tʃoe5	
單	ta1	
賣	ma6	
南	na2	
占	tʃie5	
卤	lu3	
衛	uei6	不符合方言演变规律
印	ei5	
危	uei1	
卵	loŋ3	
廠	tʃʰaŋ3	
廳	tʰei1	
历	lie6	经～
壓	ɔ5	
厭	ie5	
厚	hae6	
原	ye2	
廚	tʃʰy2	
去	fɔ5	不符合方言演变规律，实为赴
縣	hye6	
又	i6	
叉	tʃʰɔ1	
友	i3	
雙	ʃuaŋ1	
反	fa3	
发	fa5	
叔	ʃoe5	
取	tʃʰy3	
受	ʃi6	
變	pie5	
疊	tʰie5	不符合方言演变规律
口	kʰae3	
古	ku3	
句	ky5	
另	lei6	
另	leŋ6	
叩	kʰae5	
只	tʃɿ3	～有
只	tʃie3	
叫	kiɔu5	
可	kʰo3	
台	ta2	
史	ʃɿ3	
右	i6	
葉	ie6	
號	hɔu6	
各	kʰo5	不符合方言演变规律
合	ho2	
同	toe2	
名	mei2	
后	hae6	
向	hiaŋ5	
嚇	hɔ5	不符合方言演变规律
君	kyeŋ1	
吞	tʰueŋ1	不符合方言演变规律
含	hoŋ2	
听	tʰei5	～见
启	kʰi3	
吴	u2	
