#漢字	音標	解釋
□	tɕʰiɑ1	抱：～娃子
□	so1	剪：把头发～得齐了些
□	mæ1	扔出去：～了可远嘞
□	sɛ1	从振动的物上摔下来：从车上～下来哩
□	kuɛ1	磨刀：在瓮沿上～～刀
□	tsʰəɯ1	扶：把他～起来
□	tɕyɛ3	骂：～人
□	pɛ3	洗：～布子
□	əɯ3	焦：～糊味
□	və̃3	远指：～个做
□	nə̃3	中指：～个做
□	tsə̃3	近指：～个做
□	to5	尘土飞扬：～了人一身土
□	næ5	握：～着手里
□	sɔo5	洒雨点：雨～了一窗台
□	xɛ5	玩耍：这娃子可～嘞
□	vei5	远指：～儿
□	tsei5	近指：～儿
□	paʔ7	～拉：碍手碍脚
□	laʔ7	磨碎粮食：～食食
□	pʰiaʔ7	～猪：鬃猪
□	tuaʔ7	端东西：待～
□	pʰəʔ7	乱跑：～出的
□	vəʔ7	远指：～个
□	vəʔ7	舒服：～捉
□	xəʔ7	～里：里边
□	tsəʔ7	近指：～个
□	iəʔ7	夹：～进书里
□	tuəʔ7	用棍子捅
□	kuəʔ7	～驴儿：山羊
□	tsʰuəʔ7	调制：～浆糊
□	tɕyəʔ7	累伤了：～着哩
□	taʔ8	遗传：他～了他父亲哩
一	iəʔ7	
丁	tiə̃1	
七	tɕʰiəʔ7	
万	væ5	
丈	tso5	
三	sæ1	
上	so5	
下	xɑ5-	～雨
下	ɕiɑ5=	
不	pəʔ7	
与	y3	
与	y5	
丐	kɛ5	
丑	tsʰəɯ3	
專	tsuæ1	
且	tɕʰie3	
丕	pʰei3	
世	sɿ5	
丘	tɕʰiəɯ1	
丙	piə̃3	
業	iəʔ7	
叢	tsʰuə̃1	
東	tuə̃1	
絲	sɿ1	
丞	tsʰə̃1	
丟	tiəɯ1	
兩	liɑ3	
嚴	iɛ1	
喪	so1	
个	kuəʔ7-	一～
个	kəɯ5=	
丫	iɑ1	
中	tsuə̃1	
丰	fə̃1	
串	tsʰuæ5	
臨	liə̃1	
丸	væ1	
丹	tæ1	
爲	vei1	
爲	vei5	
主	tsu3	
丽	li5	
舉	tɕy3	
乃	nɛ3	
久	tɕiəɯ3	
義	i5	
之	tsɿ3	
烏	vu1	
乍	tsɑ5	
乎	xu1	
乏	faʔ8	
樂	luaʔ7	
樂	iəʔ7	
乒	pʰiə̃1	
乓	pʰo1	
喬	tɕʰiɔo1	
乖	kuɛ1	
乘	tsʰə̃1	
乙	iəʔ7	
乜	mie1	
九	tɕiəɯ3	
乞	tɕʰiəʔ7	
也	ie3	
習	ɕiəʔ8	
鄉	ɕio1	
書	su1	
買	mɛ3	
亂	luæ5	
乳	zu3	
乾	tɕʰiɛ1	
了	lɔo3-	吃～它
了	liɔo3=	
予	y3	
爭	tsə̃1	
事	sɿ5	
二	ɛ5	
于	y1	
虧	kʰuei1	
雲	yə̃1	
互	xu5	
五	vu3	
井	tɕi3-	～
井	tɕiə̃3=	
亘	kə̃5	
亞	iɑ3	
些	ɕie1	
亡	vo1	
交	tɕiɔo1	
亥	xɛ5	
亦	i5	
產	tsʰæ3	
亨	xə̃1	
畝	mu3	
享	ɕio3	
京	tɕiə̃1	
亭	tʰiə̃1	
亮	lio5	
親	tɕʰiə̃1	
親	tɕʰiə̃5	
人	zə̃1	
億	i5	
什	səʔ8	
仁	zə̃1	
仄	tsaʔ7	
僅	tɕiə̃3	
仆	pʰaʔ7	
仆	pʰəʔ7	
仇	tsʰəɯ1	
今	tɕiə̃1	
介	tɕie5	
仍	zə̃3	
从	tsʰuə̃1	
仑	lyə̃1	
倉	tsʰɑ1	
他	tʰɑ1	
仗	tso5	
付	fu5	
仙	ɕiɛ1	
仟	tɕʰiɛ1	
代	tɛ5	
令	liə̃5	
以	i3	
儀	i1	
們	məʔ7	
仰	ȵio3	
仲	tsuə̃5	
件	tɕiɛ5	
價	tɕiɑ5	
任	zə̃1	
份	fə̃5	
仿	fo3	
企	tɕʰi3	
伊	i1	
伍	vu3	
伏	fəʔ8	
伐	faʔ8	
休	ɕiəɯ1	
衆	tsuə̃5	
優	iəɯ1	
會	kʰuɛ5	
會	xuei5	
傘	sæ3	
偉	vei3	
傳	tsʰuæ1	
傳	tsuæ5	
傷	sɑ1	
倫	lyə̃1	
僞	vei3	
佇	tsu5	
伯	pɛ3-	叔：～～
伯	piəʔ7	
伴	pæ5	
伶	liə̃1	
伸	sə̃1	
伺	tsʰɿ5	
似	sɿ5	
佃	tiɛ5	
但	tæ5	
位	vei5	
低	ti1	
住	tsu5	
佑	iəɯ5	
體	tʰi3	
何	xəɯ1	
佘	səɯ1	
余	y1	
佛	fəʔ8	
作	tsaʔ7	
作	tsuaʔ7	
佝	kəɯ1	
佟	tʰuə̃1	
你	ȵiəʔ7-	～们；你的：～行
你	ni3=	
佣	yə̃1	
佩	pʰei5	
佬	lɔo3	
佰	piəʔ7	
佳	tɕiɑ1	
使	sɿ3	
侄	tsəʔ8	
侉	kʰiɑ3	
例	li5	
侍	sɿ5	
供	kuə̃5	
依	i1	
俠	ɕiaʔ8	
僥	tɕiɔo3	
偵	tsə̃1	
側	tsʰaʔ7-	～面面
側	tsəʔ7-	～楞：侧着身子睡觉
僑	tɕʰiɔo1	
侮	vu3	
侯	xəɯ1	
侵	tɕʰiə̃1	
侻	tʰuaʔ7	
便	piɛ5	
促	tsʰuəʔ7	
俄	əɯ1	
俊	tɕyə̃5	
俏	tɕʰiɔo5	
俑	yə̃3	
俗	ɕyəʔ8-	
俘	fu1	
保	pɔo3	
俞	y1	
信	ɕiə̃5	
倆	liɑ3	
儷	li5	
儉	tɕiɛ3	
修	ɕiəɯ1	
俯	fu3	
俱	tɕy5	
俸	fə̃5	
俸	ɕiə̃5	
俺	ŋæ3	
俾	pi3	
倌	kuæ1	
倍	pei5	
倒	tɔo3	
倒	tɔo5	
倔	tɕyɛ5	
倔	tɕyəʔ7	
倘	tʰo3	
候	xəɯ5	
倚	tɕʰiə̃1	
倚	i3	
借	tɕie5	
倡	tsʰo5	
倦	tɕyɛ5	
倩	tɕʰiɛ5	
倪	ni1	
倭	vəɯ1	
債	tsɛ5	
值	tsəʔ8	
傾	tɕʰiə̃1	
傾	tɕʰiə̃3	
假	tɕiɑ3	
假	tɕiɑ5	
偏	pʰiɛ1	
停	tʰiə̃1	
健	tɕiɛ5	
偶	əɯ3	
偷	tʰəɯ1	
傀	kʰuei3	
傅	fu5	
儲	tsʰu3	
催	tsʰuei1	
傲	ɔo5	
傻	sɑ3	
僚	liɔo1	
僧	sə̃1	
僮	tʰuə̃1	
僵	tɕio1	
