#漢字	音標	解釋
弓	kɤ1	
弟	ti4	
張	tiũ1	(一)张(桌子)
形	he2	
得	dʒɛ	文作“格”，bi5 食 ～，吃不得
徛	kʰya4	站立
心	se1	
忠	tiɤ1	
怀	kuɛ2	
怒	lɒ5	
急	kie5	
恩	ue1	
恶	ɒ5	凶
懸	kuĩ2	高
惊	kiɐ̃1	怕
慧	hy5	
懶	luaŋ3	懒惰
戲	hi5	
我	ɡua3	
截	tsɒ5	
戶	hu4	
房	pɤ2	
所	ʃiɒ3	～在，地方
手	tʃʰiɒ3	
打	ta3	汝行～头，你前点走；～堘，种田
執	tsiɐ5	
掃	so5	
批	pʰi1	
把	pa3	量词
抱	pʰɯ4	
抽	tʰiɒ1	
拉	la2	～尿床，尿床；腹肚～，泻肚子
拔	pɒ1	
拖	tʰua1	
招	tʃiɯ1	
拜	pɛ5	
攏	lõ5	松，不紧
攔	lõ2	
拾	ʃia1	
撟	kiu4	撬
挽	beĩ4	摘（果子）
損	sue3	
排	pi2	
接	tsiɐ5	
推	tʰui1	抽屉
插	tsʰa5	
援	ɐ4	背（小孩）
摇	dʒiɯ2	
撑	tʰɐ̃1	撑（船）
收	ʃio1	
改	kɛ3	
放	pɤ5	
教	ka5	
敢	kɔŋ3	毋～，别（去）
敨	tʰo3	解开
敲	kʰa5	
文	ɡue2	
斗	to5	～骂，吵嘴
料	liu5	
斜	tsʰia2	
斤	kø1	
斧	pu3	
斷	tuĩ4	
新	se1	
方	huaŋ1	
日	liɐ1	
旱	bõ4	
昆	kʰue1	
昏	heĩ1	冥～（头），夜晚
星	se1	
春	tʃʰø1	
晝	to5	
晏	ɡõ5	迟，晚
曉	hiu3	～(得)，知道
景	ke3	
晶	tse1	
暖	luĩ3	～瓶，热水瓶
曝	pʰɒ1	晒
曲	kʰɒ5	～驼，驼背
曳	tsʰya5	娶
曹	tso2	
月	ɡui4	
有	dʒiɒ3	
朝	tio1	
朱	tʃy1	
條	tiu5	
杯	pui1	
杰	kiɒ1	
松	tsɤ5	
松	tsiɤ2	
极	kiɐ1	
林	le2	姓
枵	dʒio1	怮，饿
枹	pʰo1	柚子
柏	pa5	
柜	kuɛ5	
柱	tʰiɒ4	
柿	kʰi4	西红～
棟	tɤ5	
樹	tʃʰiɒ5	
核	hɒ1	核儿
根	kø1	
桌	tɯ5	～床，桌子
桑	sɔŋ1	
桔	kiɐ5	
橋	kiu2	
樺	kua2	
梅	ɡui2	
棉	beĩ1	～瓜，丝瓜
棕	tsɤ1	
棚	pɤ2	
椅	i3	倚～，交椅
椒	tsiu1	
楻	huŋ2	炊～，蒸笼
樓	lo2	
概	kʰɛ5	
橂	teĩ5	硬实
櫼	tse1	楔子
歌	kɐ̃9	山歌
歌	kɯ1	
步	pu5	
殕	pʰu3	霉
毋	ŋ5	不，文作“唔”；～通，别（说）
母	bu3	
毒	tɒ1	～毒
比	pi3	
毡	tʃiaŋ1	
水	tʃy3	
永	dʒø3	
汝	li3	
江	kɔŋ1	
池	ti2	
沃	ɒ5	浇
沉	te2	
沟	ko1	
河	ha2	～溪，银河
油	dʒiɒ2	
法	hɒ5	
泛	pʰɐ̃5	不实
瀉	sia5	
洞	tɤ5	
派	pʰɛ5	
流	lo2	
濟	tsɛ5	～工，帮忙
渾	ɡue2	
浮	pʰu2	
淹	dʒiaŋ1	
溫	ue1	
港	kɤ3	
溪	kʰi1	
滑	ke1	
滿	bõ3	
滴	tiɐ5	
漆	tsʰɒ5	
漉	lɒ5	涉（水）
漏	lo5	
潘	pʰue1	泔水
潭	tʰaŋ2	
激	kiɐ5	文作“急”，生气
火	ɡui3	油～萤dʒiɐ̃2 ～ dʒiɐ̃2，萤火虫
火	hui3	～薰空，烟囱(文作“烟窗”，似有误)
灵	le2	
灶	to5	
灶	tso3	～间，厨房
炊	tʃʰy1	蒸
炒	tsʰa3	
炭	tʰõ5	
烈	lia5	快
烘	hɤ1	
烟	dʒiaŋ1	
燒	siu1	暖和
熱	dʒiɐ1	
