#漢字	音標	解釋
□	lia1	撒嬌
□	kʰua1	敲頭
□	tɕʰio1	講悄悄話
□	liɛ1	跑
□	kʰue1	嘮叨
□	ue1	閉着嘴巴慢慢喫東西
□	tɕin1	吸：～水
□	kɒ2	～馬：騎馬
□	so2	醜
□	xe2	抱
□	səŋ2	很兇
□	ŋe3	擁擠
□	xe3	愚蠢
□	tɕʰyɛ3	折斷
□	tʰei3	散開
□	tʰen3	遲疑、猶豫
□	tsɛ̃3	絲織品、木頭等因久置而變質
□	tsʰɛ̃3	過分了
□	kɛ̃3	完整
□	kʰue5	一種樂器
□	tiɛ6	遊手好閑
□	kʰue6	衰老
□	kʰue6	把碗倒過來放
□	men6	滿：水～了
□	pʰɔŋ6	很響地關門
㩳	tsʰen3	(存疑)推
䐬	tsɑu2	餓
一	i1-	十～個
一	i5=	～倍
丁	tin1	
七	tɕʰi1-	～個
七	tɕʰi5=	～上八下
丈	ʈɔŋ6	
三	san1	
上	ɕiɔ̃6	
下	xɒ6-	～去
下	ɕia6=	～班
不	pu5	
丐	kai5	
丑	ʈʰəu3	
且	tɕʰi3	
丕	pʰei1	
世	ʂʅ5	
丘	ʈʰəu1	
丙	pin3	
丟	tiəu1	
並	pin5	
丫	ia1	
中	ʈəŋ1	
中	ʈəŋ5	射～
串	tɕʰyɛ̃5	
丸	yɛ̃2	
丹	tan1	
主	tɕy3	
乃	lai3	
久	ʈəu3	
之	tʂʅ1	
乍	tsɒ5	
乎	fu1	
乏	fan5	
乖	kuai1	
乘	ʂen2	
乙	i5	
九	ʈəu3	
乞	tɕʰi5	
也	ia3-	～是
也	iɛ3=	者～
乳	y3	
乾	kuõ1-	口～
乾	tɕiɛ̃2	
乾	kan1=	～脆
亂	lõ6	
事	sɿ6	
于	y2	
云	yen2	
互	fu6	
五	u3	
井	tɕiã3-	～裏
些	ɕia1	
亞	ia5	
亡	uɔ̃2	
交	tɕiɛ1	
亥	xai6	
亦	i5	
亨	xɛ̃1	
享	ɕiɔ̃3	
京	tɕin1	
亭	tin2	
亮	liɔ̃6-	光～
亮	liɔ̃5=	明～
人	ȵin2	
仁	ȵin2	
仆	pʰu1	
仇	ʈəu2	
今	tɕin1	
介	kai5	
仍	ȵin2	
仕	sɿ5	
他	tʰɒ1	
仗	ʈɔŋ6-	～勢
仗	ʈɔŋ5=	打～
付	fu6-	～出
付	fu3	姓氏
付	fu5=	
仙	ɕiɛ̃1	
代	tai6-	～替
代	tai5=	～表
令	lin5	
以	i3	
仰	ȵiɔ̃3	
仲	ʈəŋ5	
件	tɕiɛ̃5	
任	in5	
份	fen6	
仿	xɔŋ3	
企	tɕʰi5	
伊	i1	
伍	u3	
伏	fu5	
伐	fa5	
休	ɕiəu1	
伙	xo3	
伢	ŋɒ2	
估	ku1	
伴	põ6-	做～
伴	põ5=	～侶
伶	lin2	
伸	ʂen1	
伺	tsʰɿ5	
似	tsɿ5	
佃	tiɛ̃5	
但	tan6	
佈	pu5	
位	uei6	
低	ti1	
住	tɕy6	
佐	tso3	
佑	iəu6	
佔	tʂɛ̃5	
何	o2-	～的：哪裏
何	xo2=	幾～
佘	ʂe2	
余	y2	
佛	fu5	
作	tso5	
你	li3=	～們
佩	pʰei5	
佳	ʈa1	
來	lai2	
侈	tʂʰʅ3	
例	li5	
侍	sɿ5	
侖	len2	
供	kəŋ1	
供	kəŋ5	上～
依	i1	
侮	u3	
侯	xei2	
侵	tɕʰin1	
便	piɛ̃6	
係	ɕi5	關～
促	tsʰəu5	
俄	ŋo2	
俊	tsen5	
俏	tɕʰiɛ5	
俗	səu5	
俘	fu1	
保	pɑu3	
俟	sɿ5	
信	ɕin5	
修	ɕiəu1	
俯	fu3	
俱	tɕy5	
俸	fəŋ5	
倉	tsʰɔŋ1	
個	ko5	
倍	pei6	
倒	tɑu3	～班
倒	tɑu5	～車
倔	tɕyɛ5	
候	xei5	
借	tɕia5	
倡	ʈʰɔŋ1	
倦	tɕyɛ6=	～人
倦	tɕyɛ̃5=	疲～
倪	ȵe2	
倫	len2	
值	tʂʰʅ5	
假	ʈa3	
偉	uei3	
偏	pʰiɛ̃1	
做	tsəu5	
停	tin2	
健	tɕiɛ̃5	
側	tse1-	～身
側	tsʰe5=	～面
偶	ŋei3	
偷	tʰei1	
傀	kʰuai3	
傅	fu6	
