#漢字	音標	解釋
□	sɿ1	po～42-21:蜘蛛
□	tɕi1	(田埂)
□	tɕy1	(塞)
□	y1	～進去:折疊義
□	lia1	(極度累)
□	po1	～sɿ:蜘蛛
□	xo1	～腰:彎腰
□	mai1	竹～子
□	xai1	(壯)
□	lao1	菜～了:菜脫水不新鮮
□	tiao1	～出來:用刀撬出
□	pəu1	～起:腫起
□	maŋ1	～～:叔叔
□	ŋen1	～人:咯人
□	dʑy2	～眼閉:打盹兒
□	pʰa2	～水
□	dʑia2	～過去：跨
□	ȵia2	(～近:挨近)
□	ȵia2	(用膠水粘)
□	lo2	～衣:搓衣
□	io2	(撒:～手)
□	ʑie2	(丟失)
□	dzao2	胸口好～:胸口很慌悶
□	zao2	看著很～:看著很噁心
□	liao2	～開:煮沸
□	tɕi4	～to35 -21:這裡
□	ȵi4	～頭:那頭
□	kʰua4	～枝:樹枝
□	xua4	～手:左手
□	tsʰo4	(碗上有個～兒)
□	tʰio4	～麻
□	fai4	嘔:～東西
□	sai4	靜悄
□	tsuai4	～出去:扔出去
□	ao4	(喊義)
□	pan4	(扯義)
□	tsu5	(燙)
□	a5	～午:中午
□	to5	ȵi213 ～:那裡
□	pai5	(磨刀)
□	kuai5	mo44-21～:青蛙
□	tiao5	(狡猾)
□	liəu5	(進去)
□	kaŋ5	～刀:磨刀
□	tsen5	樹～了:樹腐爛了
□	ȵia6	撒嬌:很～
□	pʰo6	～地:趴地
□	ȵie6	～糊
□	sai6	使:～動作,表演動作
□	dzao6	～死
□	kao6	結～:結凍
□	dian6	～圍:臀部
□	pen6	(拖義)
□	tʰen6	～命:拼命
□	buŋ6	裂～
□	tsʰu7	(豎起棍子)
□	a7	～是:不是
□	pie7	～斷：折斷
㪗	tʰao4	～氣:休息
一	i1	～角
一	i7	第～
丁	tio1	
七	tɕʰi7	
丈	diaŋ6	
三	so1	
上	ʑiaŋ5	～面
上	ʑiaŋ6	～山
下	ɣo4	底～
下	ɣo4	～降
下	ɕia7	～來
不	pʰi1-	
丑	tɕʰiəu4	
且	tɕʰie4	
世	ɕie5	
丘	tɕʰiəu1	
丙	pin4	
丞	ʑin2	
丟	tio1	
並	bin2	
丫	ia1=	
中	tin1	當～
中	tsuŋ5	
串	tɕʰye5	
丸	ye2	
丹	tan1	
主	tɕy4	
乃	nai4	
久	tɕiəu4	
之	tsɿ1	
乏	ba2	
乖	kuai1	
乘	tɕʰyn2-	～法
乘	dʑin2=	～機
乙	ie5	
九	tɕiəu4	
乞	tɕʰi7	
也	ie4	～是
乳	ʑy4	
乾	kue1	
乾	dʑie2	～坤
亂	lue6	
了	liao6	
事	zɿ6	～業
二	ȵi6	一～三
二	li6=	～塊錢
互	vu6	
五	uŋ4	
井	tɕio7	
些	ɕie1	
亞	ia5	
亡	baŋ2	
交	tɕiao1	
亥	ɣai6	
亦	i6	
亨	xəŋ1	
享	ɕiaŋ4	
京	tɕin1	
亭	din2	
亮	liaŋ6	
人	uŋ2	
仁	ʑin2	
仇	ʑiəu2	
今	tɕin1=	
介	kai5	
仍	ʑin2	
仕	zɿ6	
仗	dʑiaŋ2	
付	fu5	
仙	ɕie1	
代	dai6	
令	lio4-	命～
令	lin6=	～箭
以	i4	
仰	iaŋ4	
仲	tsuŋ6	
件	dʑie6	
任	ʑin6	(姓)
任	ʑin6	～務
份	baŋ4	
仿	faŋ4	～效
仿	faŋ6	～佛
企	dʑi6	
伊	i1	
伍	uŋ4	
伏	bəu6	
伐	ba2	
休	ɕiəu1	
伯	pe6	
估	kəu4	
估	tɕie5	
伴	ba4-	夥～
伴	ban4=	～隨
伶	lin2	
伸	ɕin1	
伺	sɿ5	
似	zɿ6	
佃	dian6	
但	dan6	
