#漢字	音標	解釋
□	tia1-	提
□	xa1	猪油搁久了发出的那种气味
□	ne1	抓住皮肤拧。如:～了两三把都冒醒来。义与普通话的“拧”相近。
□	tʰui1	～子,去谷壳的工具
□	lui1	圆形物滚动
□	mau1	萝卜空心
□	lau1	尿臊气、野兽例如狐狸的气味
□	lau1	程度副词如～空,意为很空
□	tʰiau51	～换,俗写作斢
□	tɕʰiau1	一种用针线缝纫的方法
□	lou1	蔫,精神不振
□	tʰiu1	舂
□	lan1	拿
□	ɕian1	用～子～一到,兼动词、名词两类
□	tsʰuan1	鱼在网中乱～
□	men1	默念，暗想
□	tsʰen1	差
□	lin1	非常光滑,叫～光
□	tɕin1	吮吸
□	ȵin1	～kau,什么
□	ɕin1	斟酒
□	paŋ1	程度副词如:～硬
□	maŋ1	～～,儿语,饭
□	naŋ1	中间小叫～
□	tiaŋ1	粘在一起
□	tiaŋ1	装
□	ɡʰua2	～白话,聊天
□	dzʰo2	把罐子～到火上
□	yo2	软化,如糖一了。瘫软
□	mei2	摸
□	lau2	植物由鲜活而枯干;人体疲倦也叫～
□	dʰiau2	把蔬菜之类放到滚热的水中,随即捞出,叫～
□	lou2	1:疲倦;2:睡着
□	dzʰan2	刺眼
□	dʰaŋ2	绳子未拉直,中间低些
□	ɣuŋ2	气恼之极
□	ŋ2	一种应答声
□	pa3	～～,儿语,大粪。俗写作㞎
□	pʰa3	打～拉,一种游戏
□	pia3	枪声,俗写作“叭”
□	lia3	舔
□	lia3	削肩叫肩膀一～起,不负责任叫～肩膀
□	ua3	中间凹陷,形容词
□	ya3	一握。龚家坪等地说,城关老年人说
□	po3	～～,儿语,蛋
□	lo3	说话发音含糊叫打～
□	ko3	近指代词,这
□	pʰe3	多半是开玩笑地吓唬人
□	pʰai3	左手向左平伸,右手向右平伸,左手中指尖至右手中指尖之长
□	pʰai3	挑担子,一头重,一头轻这样挑,叫～
□	tai3	吃
□	lai3	～子,男孩
□	uai3	两边搖
□	uai3	折断:～断
□	kuai3	女阴
□	pei3	用土紧紧掩盖
□	xui3	呕吐
□	tou3	用脚尖叫踢,用脚掌后叫～
□	tsʰou3	对长辈顶撞或讲忤逆话
□	ian3	害羞叫怕～
□	tuan3	堵截
□	tsuan3	用棍状物戳
□	tʰen3	阶石的一级叫一～
□	tʰen3	说话不流利,中间有停顿,叫打～
□	tsen3	～罐子,是说快要破了而尚未破的罐子
□	tsʰen3	用简短的、不礼貌的话逆长辈之意
□	kʰen3	按住
□	ɕin3	蠢
□	pʰaŋ3	一～,一群
□	tʰaŋ3	挑一担满水,水会～出去
□	kaŋ3	～～,杆子
□	kuaŋ3	～子,生石灰
□	puŋ3	突起
□	tsʰuŋ3	用手推
□	ŋ3	
□	ɕy5	～窝,营造或者居处
□	pa5	～～,儿语,熟猪肉
□	tsa5	～到,暗地里
□	sa5	桌子脚～得太宽
□	ɣa5	范围副词,全都
□	dʑʰia5	一阵雨叫一～雨
□	tsua5	额头突出叫～额头
□	ya5	撤
□	ɕya5	鸡爪子向后抓
□	po5	打～,吻（动词）。长沙话写作“啵”
□	dʰo5	一～钞票
□	bʰe5	微微触动,后要带宾语
□	ɣe5	程度副词,很～
□	tɕʰie5	～～,钹
□	dzʰai5	淋雨叫～雨
□	xai5	以身躯摩擦
□	lui5	去谷壳工具的又名
□	pau5	形状突出的
□	pau5	加班加点叫打～工
□	pʰau5	整十数为一～
□	dʰau5	神经不正常
□	dzʰau5	名词,水冲出来的坑叫～,大到山谷也可叫～
□	kau5	结构助词,相当于“的”
□	kʰau5	双方不合
□	dʰiau5	悬挂物不断摇摆
□	tou5	将几个部件装成一个整体,如把斧柄装到带刃的斧头铁上去，就叫～斧头把
□	kou5	结冰
□	tɕiu5	把衣服的水～干:拧
□	tɕʰian5	皮肤触物,其物冰凉叫～
□	tɕʰian5	心中牽挂
□	pen5	一根绳子从两头拉扯叫一
□	tʰen5	拖长时间,看谁能赢
□	tsʰen5	苦扒苦～
□	dzʰen5	用力将器具往下顿
□	dʰin5	打～基,一种游戏
□	paŋ5	动词,藏
□	taŋ5	处所,地方
□	tʰaŋ5	～子,圬者使泥灰光平的工具,又可作动词,使之光平
□	tiaŋ5	投土石以击人
□	puŋ5	象声词,例如虾蟆跳入水中的声音
□	xuŋ5	场面大,热闹
□	ʒʅ7	男阴入于女阴,俗写作肏,一作“入”
□	na7	缝隙：～～
□	dzʰa7	从物中挑出杂质
□	tʰia7	捆绑
□	ȵia7	用浆糊粘
□	sua7	～事,干庄稼活
□	ne7	叫妈妈做～～
□	tse7	俫～,妹～
□	dzʰe7	～到即堵住
□	ŋe7	行事说话异常,使人为难,叫做“～将”
□	ie7	物体凹陷下去
㝃	van3	～崽,早产
㪗	tʰou3	～开
㫰	laŋ5	放在绳子上晒
㸊	lai5	烫
㼽	suaŋ3	长形物的一截
㿸	man5	～痂屎,附著在身上的污垢
䋎	tsan5	补～
一	i7	
丁	tin1	
七	tʃʰʅ7	
丈	dʑʰiaŋ5	
三	san1	
上	ʑiaŋ5	
下	ɣa5-	
下	ʑia5	
不	pu7	
与	y2	
与	y3	
与	y5	参～
丐	kai5	
丑	tɕʰiu3	
專	tɕyan1	
且	tɕʰie3	
丕	pʰi1	
世	ʃʅ5	
丘	tɕʰiu1	
丙	pin3	
業	ȵie7	
叢	dzʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	dʑʰin2	
丟	tiu1	
兩	liaŋ3	
嚴	ŋen2-	把门关
嚴	ȵian2	
喪	suaŋ5	
个	ko5	
丫	ia1	
中	tsuŋ1	
中	tsuŋ5	打～
丰	fuŋ1	
串	tɕʰyan5	
臨	dʰin1	
丹	tan1	
爲	ɣui2	
主	tɕy3	
丽	dʰi5	
舉	tɕy3	
乃	nai3	
久	tɕiu3	
之	tsɿ1	
烏	ʋu1	
乍	tsa5	
乎	vu2	
乏	va7	
樂	lo7	
樂	yo7	音～
乓	pʰaŋ1	
喬	dʑʰiau2	
乖	kuai1	
乘	dʑʰin2	
乙	ie7	
九	tɕiu3	
乞	tʃʰʅ7	
也	ia3-	
也	ie3	
習	ʃʅ7	
鄉	ɕiaŋ1	
書	ɕy1	
乩	tʃʅ1	
買	mai3	
亂	luan5	
乳	ʑy3	
乾	kan1	
乾	dʑian2	
了	liau3	
予	y2	
爭	tsen1	
事	zɿ5	
二	ɤ5	
于	y2	
亏	kʰui1	
云	yn2	
互	vu5	
五	ʋu3	
五	ŋ3	口语
井	tɕiaŋ3-	
井	tɕin3	
亘	ken3	
亞	ia5	
亟	tʃʅ7	
亡	vaŋ2	
亢	kʰaŋ5	
交	tɕiau1	
亥	ɣai5	
亦	i7	
產	tsʰan3	
亨	xen1	
畝	mu3	
享	ɕiaŋ3	
京	tɕin1	
亭	dʰin1	
亮	tʰiaŋ5	
亮	liaŋ5	又
親	tɕʰin1	
褻	ɕie7	
人	ȵin2-	
人	ʑin2	
億	i5	
什	ʑin5	
什	ʒʅ7	
仁	ʑin2	
仂	le7	
仃	tin1	
仄	tse7	
仆	pʰu7	
仇	dʑʰiu2	
今	tɕin1	
介	kai5	
仍	ʑin5	
从	tsʰuŋ1	～容
从	dzʰuŋ2	
仑	nen2	
倉	tsʰuaŋ1	
仔	tsɿ3	
仕	zɿ5	
他	tʰa1	
仗	dʑʰiaŋ5	
付	fu5	
仙	ɕian1	
代	dʰai5	
令	dʰin5	
令	lin5	又
以	i3	
仰	iaŋ3	
仰	ȵiaŋ3	
仲	dzʰuŋ5	
仵	ʋu3	
件	dʑian5	
价	tɕia5	
任	ʑin5	
份	ven5	
仿	faŋ3	
企	ʤʰʅ5	
伊	i1	
伍	ʋu3	
伎	ʤʰʅ5	
伏	vu7	
伐	va7	
休	ɕiu1	
众	tsuŋ5	
优	iu1	
伙	xo3	
會	kʰuai3	～计
會	ɣui5	
傴	y3	
傘	san3	
偉	ui3	
傳	dʑʰyan2	
傳	dʑʰyan5	～记
傷	ɕiaŋ1	
倀	tɕʰiaŋ1	
倫	nen2	
佇	dʑʰy5	
伯	pe7	
伴	bʰan5	
伶	dʰin1	
伸	ɕin1	
伺	sɿ5	
似	zɿ5	
佃	dʰian5	
但	dʰan5	
位	ɣui5	
低	ti1	
住	ʑy5-	
住	dʑʰy5	
佐	tso3	
佑	iu5	
体	tʰi3	
何	ɣo2	
佗	dʰo2	
佘	ʑie2	
余	y2	
佚	i7	
佛	vu7	
作	tso7	
佝	kou1	
佞	ȵin5	
你	ȵi3	
佣	yŋ5	
僉	tɕʰian1	
佩	bei5	
佯	iaŋ2	
佳	tɕia1	
佻	tʰiau1	
佼	tɕiau3	
使	sɿ3	
侃	kʰan3	
侄	ʤʰʅ7	
侈	tsʰɿ1	
侉	kʰua3	
侍	zɿ5	
侏	tɕy1	
侔	mou2	
侗	dʰuŋ2	
依	i1	
俠	ɕia7	
偵	tɕin1	
側	tsʰe7	
僑	dʑʰiau2	
儈	kʰuai3	
儕	dzʰai2	
儂	luŋ2	
侮	vu3	
侯	ɣou2	
侵	tɕʰin5	
便	bʰian2	～宜
便	bʰian5	
促	tsʰu7	
俄	ŋo2	
俅	dʑʰiu2	
俊	tsen5	
俎	tsu3	
俏	tɕʰiau5	
俐	dʰi5	
俑	yŋ3	
俗	zu7	
俚	li3	
俜	pʰin1	
保	pau3	
俞	y2	
俞	y5	又
俟	zɿ5	
信	ɕin5	
儔	dʑʰiu2	
倆	liaŋ3	伎～
儷	dʰi5	
儉	dʑian5	
修	ɕiu1	
俯	fu3	
俱	tɕy1	
俳	bʰai2	
俵	piau3	
俸	fuŋ5	
俾	pi3	
倌	kuan1	
倍	bei5	
倏	su7	
倒	tau3	打～
倒	tau5	～悬
倔	tɕye7	
倘	tʰaŋ3	
候	ɣou5	
倚	i3	
借	tɕie5	
倡	tɕʰiaŋ1	
倥	kʰuŋ3	
倦	dʑʰyan5	
倨	tɕy5	
倩	tɕʰian5	
倪	ȵi2	
倬	tso7	
倭	o1	
債	tsai5	
值	ʤʰʅ7	
偃	ian3	
假	ka3	～妹子,指“阴阳人”
假	tɕia3	
偈	tɕie7	
偋	piaŋ5	藏
偎	ui1	
偏	pʰian1	
做	tsu5-	
做	tso5	
停	dʰin1	
健	dʑian5	
偶	ŋou3	
偷	tʰou1	
僂	lou2	
僨	fen5	
傀	kʰui3	～儡
傅	fu5	
傈	li7	
傍	bʰaŋ2	
傍	bʰaŋ5	挨近
儐	pin1	
儲	dʑʰy2	
儺	no2	
催	tsʰui1	
傲	ŋau5	
傻	sa3	
傻	xa3	弱智,弱智者叫～
像	dʑʰiaŋ5	
僖	ʃʅ1	
僚	dʰiau2	
僦	dʑʰiu5	
僬	tɕiau1	
僭	tɕian5	
僮	dʰuŋ2	
僵	tɕiaŋ1	
僻	pʰi7	
儆	tɕin3	
儇	ɕyan1	
儋	tan1	
儒	ʑy2	
儿	ɤ2	
兀	ŋe7	
允	yn3	
元	yan2	
兄	ɕyŋ1	
充	tsʰuŋ1	冒～
充	tsʰuŋ3	
兆	dʑʰiau5	
先	ɕian1	
光	kuaŋ1	
克	kʰe7	
免	mian3	
兌	dʰui5	
兕	zɿ5	
党	taŋ3	
兜	tou1	
兢	tɕin1	
入	ʒʅ7	
入	ʑy7	又
全	dʑʰyan2	
八	pa7	
公	kuŋ1	
六	liu7-	
六	lu7=	
兮	ʃʅ1	
蘭	lan2	
共	ɡʰuŋ5	
關	kuan1	
興	ɕin1	
興	ɕin5	高～
兵	pin1	
其	ʤʰʅ2	
具	dʑʰy5	
典	tian3	
兹	tsɿ3	
養	iaŋ3	
兼	tɕian1	
獸	ɕiu5	
冀	tʃʅ5	
內	nui5	
冇	mau5	
岡	kaŋ1	
冉	ʑian3	
冊	tsʰe7	
再	tsai5	
冒	mau5	
冕	mian3	
冗	ʑyŋ3	
寫	ɕia3-	
寫	ɕie3	
軍	tɕyn1	
農	luŋ2	
冠	kuan1	
冠	kuan5	
冢	tsuŋ3	
冤	yan1	
冥	min2	
冬	tuŋ1	
馮	pʰuŋ1	
馮	bʰuŋ2	
冰	pin1	
冲	tsʰuŋ1	
冲	tsʰuŋ5	气味浓烈,～鼻子
决	tɕye7	
况	kʰuaŋ5	
冶	ie3	
冷	laŋ3-	
冷	dʰin1	
冷	nen3	
凍	tuŋ5	
冽	lie7	
淨	dʑʰin5	
凄	tʃʰʅ1	
准	tsun3	
凉	tʰiaŋ2	
凋	tiau1	
凌	dʰin1	
凌	lin5	～够子,冰凌儿
減	kan3	
湊	tsʰou5	
凛	lin3	
几	tʃʅ3	
凡	van2	
鳳	vuŋ5	
鳧	vu2	
凭	bʰin2	
凭	bʰen5	背靠
凱	kʰai3	
凰	ɣuaŋ2	
凳	ten5	
凶	ɕyŋ1	
凸	tʰu7	
出	tɕʰy7	
擊	tʃʅ7	
凼	dʰaŋ5	
函	ɣan2	
鑿	dzʰo7	
刀	tau1	
刁	tiau1	
刃	ʑin5	
分	fen1	
切	tɕʰie7	
刊	kʰan1	
芻	dzʰu2	
刎	ven3	
刑	ʑin2	
划	ɣua5	
刖	ye7	
列	lie7	
劉	dʰiu2	
則	tse7	
剛	kaŋ1	
創	tsʰuaŋ1	～伤
創	tsʰuaŋ5	～造
初	tsʰu1	
刪	san1	
判	pʰan5	
刨	bʰau5	
利	dʰi5	
别	bʰie7	
剄	tɕin3	
刮	kua7	
到	tau5	
刳	kʰu1	
制	tʃʅ5	
刷	sua7	
券	tɕʰyan5	
刹	tsʰa7	
刺	tsɿ5	
刻	kʰe7	
劊	kʰuai3	
剁	to5	
劑	tʃʅ5	
剃	tʰi5	
削	ɕyo7	
剌	la7	
前	dʑian2	
剮	kua3	
劍	tɕian5	
剔	tʰi7	
剜	uan1	
剡	ian3	
剝	po7	
劇	tɕy5	
剪	tɕian3	
割	ko7	
剽	pʰiau5	
剿	tɕiau3	
劂	tɕye7	
劈	pʰia7-	
劈	pʰi7	
力	li7	
勸	tɕʰyan5	
功	kuŋ1	
加	tɕia1	
務	vu5	
勱	mai5	
劣	lie7	
動	dʰuŋ5	
助	dzʰu5	
努	lu3	
劫	tɕie7	
劬	dʑʰy2	
勵	dʰi5	
勁	tɕin5	
勞	lau2	
劾	ɣe7	
勢	ʃʅ5	
勇	yŋ3	
勉	mian3	
勋	ɕyn1	
勐	muŋ3	
勒	le7	
勘	kʰan1	
募	mu5	
勤	dʑʰin2	
勰	ɕie7	
勹	pau1	
勾	kou1	
勾	kou5	～当
勿	fu7	
勻	yn2	
包	pau1	
匆	tsʰuŋ1	
匍	bʰu2	
匏	bʰau2	
匕	pi3	
化	xua5	
北	pe7	
匙	zɿ2	
匝	tsa7	
匠	dʑʰiaŋ5	
匡	tɕʰiaŋ1	
匣	ɣa7-	
匣	ʑia7	
匭	kui3	
匪	fi3	
匱	kʰui5	
匹	pʰi7	
區	tɕʰy1	
區	ou1	姓
医	i1	
匾	pian3	
匿	ȵi7	
千	tɕʰian1	
升	ɕin1	
午	ʋu3	
卉	xui5	
半	pan5	
華	ɣua2	
協	ɕie7	
卑	pei1	
卒	tsu7	
卓	tso7	
單	tan1	
單	ʑian2	～于
單	ʑian5	姓
賣	mai5	
南	nan2	
博	po7	
卜	pu7	
卞	bʰian2	又
卞	bʰian5	
占	tɕian1	
占	tɕian5	
卡	kʰa3	
盧	lu2	
卤	lu3	
卦	kua5	
臥	ŋo5	
卮	tsɿ1	
卯	mau3	
印	in5	
危	ui2	
即	tʃʅ7	
卻	tɕʰyo7	
卵	lo3	
卵	luan3	
卷	tɕyan3	动词
卷	tɕyan5	名词
卸	ɕie5	
卺	tɕin3	
卿	tɕʰin1	
厄	ŋe7	
廳	tʰin1	
历	li7	
厲	dʰi5	
壓	ŋa7-	
壓	ia7	
厭	ian5	
廁	sɿ1	茅～
廁	tsʰe7	
厘	dʰi2	
厚	ɣou5	
厝	tsʰo5	
原	yan2	
廂	ɕiaŋ1	
厥	tɕye7	
厦	ʑia5	
廚	dʑʰy2	
厮	sɿ1	
去	tɕʰy5	
去	kʰe5	
去	xe5	
縣	ʑian5	
参	tsʰan1	
参	tsʰen1	～差
参	sen1	人～
又	iu5	
叉	tsʰa1	
及	tʃʅ7	
友	iu3	
雙	suaŋ1	
反	fan3	
发	fa7	
叔	su7	
取	tɕʰy3	
受	ʑiu5	
變	pian5	
叛	bʰan5	
叟	sou3	
疊	dʰie7	又
疊	lie7	
口	kʰou3	
古	ku3	
句	tɕy5	
另	dʰin5	
叨	tʰau1	
叩	kʰou5	
只	tsɿ3	
只	tʃʅ7	量词
叫	tɕiau5	
召	dʑʰiau5	
叮	tin1	
可	kʰo3	
台	dʰai2	
叱	tʃʰʅ7	
史	sɿ3	
右	iu5	
叵	pʰo3	
叶	ie7	
号	ɣau2	～叫
号	ɣau5	～令
司	sɿ1	
叹	tʰan5	
叼	tiau1	
吁	ɕy1	
吃	tɕʰia7-	
各	ko7	
合	ɣo7	
吉	tʃʅ7	
吊	tiau5	
同	dʰuŋ2	
名	miaŋ2-	
名	min2	
后	ɣou5	
吏	dʰi5	
吐	tʰu7	
向	ɕiaŋ5	
吒	tsa7	
吓	xa7	恐～
吓	xe7	恐～
君	tɕyn1	
吝	ȵin5	
吞	tʰen1	
吟	in2	
吠	fi5	
否	fou3	
吧	pa1	象声词
含	ɣan2	
听	tʰin5	
吭	ɣaŋ2	
启	tʃʰʅ3	
吴	ʋu2	
吵	tsʰau3	
吸	ʃʅ7	
吹	tsʰui1	
吻	ven3	
吼	xou3	
吾	ʋu2	
呆	tai1	～子
呆	ŋai2	～板
呈	dʑʰin2	
告	kau5	
呐	na1	
嘔	ŋou3	
員	yan2	
嗚	ʋu1	
呢	ȵi2	
呦	iu1	
周	tɕiu1	
呱	ku1	
味	vi5	
呵	xa1	
呵	xo1	
呶	nau2	
呸	pʰei3	唾弃的象声词
呻	ɕin1	
呼	fu1	
命	miaŋ5-	
咄	to7	
咆	bʰau2	
和	vu2	打牌～了
和	ɣo2	
和	ɣo3	加水搅拌
咏	yn5	
咒	tɕiu5	
嚨	luŋ2	
咚	tuŋ1	
噝	sɿ1	
咣	kuaŋ1	
咦	i2	
咨	tsɿ1	
咫	tsɿ3	
咬	ŋau3	人体受盐水侵蚀,或以盐淹物
咸	ɣan2	
咻	ɕiu1	
咽	ian1	
咽	ian5	吞～
咽	ie7	呜～
哀	ŋai1	
品	pʰin3	
哂	ɕin3	
哄	xuŋ3	～骗;逗小孩
哇	ua1	
哉	tsai1	
響	ɕiaŋ3	
啞	ŋa3-	
啞	ia3	
哗	ɣua2	
喲	yo1	
喲	yo3	哟荷,叹词,表示惊异
哥	ko1	
哦	ŋo2	
哪	a3-	
哪	na1	语气助词
哪	no2	～吒
哪	na3	
哭	kʰu7	
哲	tɕie7	
哺	pu5	
哽	ken3	
唁	ȵian5	
唆	so1	
唇	dzʰun2	
唉	ai1	
唐	dʰaŋ2	
唔	ʋu2	
唔	ŋ3	纯口语形式。又表示否定,相当于“不”
嘮	lau2	
