#漢字	音標	解釋
□	pʰɒ0	射痢～：拉肚子
□	tɕiei̯0	tʰɔ⁵⁵～花：杜鹃花
□	ɕin0	些
□	pɒ1	～烟：抽烟
□	mɒ1	拿
□	kʰɒ1	蹲
□	pʰə1	披
□	lɛ1	咬
□	pʰɔ1	香～：柚子
□	xɯ1	馋
□	tɕiu1	蹲
□	tɕʰiu1	～猪：母猪
□	lã1	髻
□	xã1	～儿：怎么
□	pɛ̃1	～子：篦子
□	tɛ̃1	推
□	tɕʰyen1	伸
□	pən1	～箕：簸箕
□	tsʰən1	火～：烘篮
□	i2	那
□	su2	lu²⁴～：捉弄
□	pa2	老紧～作：傲慢
□	ma2	睡
□	ka2	～拉：我们
□	xa2	～拉：许多
□	ɒ2	这
□	tɕʰiɒ2	～～：爷爷
□	sə2	垃～：垃圾
□	tɕiɛ2	tɕʰiɛ³³～：蛤蜊
□	tɕʰiɛ2	～tɕiɛ³³：蛤蜊
□	iɛ2	你的；～拉：你们；旁指，那
□	ɔ2	～lɔ2：现在
□	təɯ2	锥子
□	pʰã2	～母家：妇女
□	mã2	～觉：睡觉
□	lã2	鹅～：肿瘤
□	tʰɛ̃2	iɛ²¹³～：蜥蜴
□	iɛ̃2	～篓：箩
□	xən2	不～：未
□	mu3	指甲～：指甲
□	tsu3	～头：帮助挑担用的棍子
□	pʰɒ3	捺
□	lɒ3	捋
□	pʰə3	～tsʰəɯ⁵²：喷嚏
□	lɛ3	箅子
□	lɛ3	驱赶
□	iɛ3	～tʰɛ̃³³：蜥蜴
□	ləɯ3	拨，划拉
□	ã3	～牛：黄牛
□	pɒ̃3	推～：差
□	mɛ̃3	捻
□	tɕin3	洇
□	kʰən3	吼叫
□	lɒ4	跨
□	kʰɒ4	拿
□	tʰɔ4	～tɕiei⁰花：杜鹃花
□	kɔ4	～桶：粪桶
□	ɕiu4	～头：马头墙
□	fɒ̃4	被
□	kə̃4	动
□	iɛ̃4	谷～：秕谷
□	tɕin4	油～：猪油
□	tɕʰin4	忌
□	uən4	淹
□	n̩4	给
□	i6	你
□	u6	煮
□	tʰa6	～拉：什么
□	tsʰɒ6	遮挡
□	kɒ6	我
□	kʰuə6	八～：八哥
□	pʰei̯6	坏
□	pʰəɯ6	朵
□	tsʰəɯ6	pʰə²¹³～：喷嚏
□	tsʰã6	舂，砸
□	kʰuɒ̃6	把儿,提梁
□	kʰuɒ̃6	襻
□	lom6	～热：热闹
□	n̩6	～娘：奶奶
□	lu7	弄,搞
□	tsʰu7	看
□	pʰa7	掰
□	ka7	我的
□	a7	折使断
□	tɕʰiɒ7	湿
□	iɒ7	捡
□	tə7	介词，跟
□	ə7	堰
□	lɔ7	雹～：冰雹
㞞	sən2	精液
㦿	kʰɒ̃3	窗户
㪗	tʰiu3	展开
䏘	pʰei̯7	女阴
一	i7	
丁	ten1	
七	tɕʰiei̯7	
万	uɒ̃6	
丈	tɕʰiɒ̃4	
三	sɒ̃1	
上	ɕiɒ̃6	动词；方位
下	xɒ4	底～
下	xɒ4	～降
不	pəɯ7	
与	y6	
丐	ka4	
丑	tɕʰiu3	子～寅卯
專	tɕyɛ̃1	
且	tɕʰiɛ7	
丕	pʰi2	
世	ɕiei̯4	
丘	tɕʰiu1	
丙	pen3	
業	iɛ3	
叢	sən6	
東	tu1	～西
東	tən1	方位
絲	sɿ1	
丞	tɕʰin1	
丟	tiu1	
兩	liɒ̃4	～个；斤～
嚴	iɛ̃2	
並	pʰen6	
喪	som3	出～
喪	sɒ̃4	～失
个	kə0	的
个	ka4	一～
个	kɛ4	一～
丫	ɒ1	
中	tsən1	～国
中	tsən4	～风
丰	fən1	
串	tɕʰyen4	
臨	len2	
丸	yɛ̃2	
丹	tɒ̃1	
爲	uəɯ6	动词；介词
主	tɕy3	
丽	li4	
舉	tɕy3	
乃	la6	
久	tɕiu3	
義	i6	
之	tsɿ1	
烏	u1	
乎	fu1	
乏	fɒ3	
樂	iɒ3	音～
樂	lɔ3	快～
喬	tɕʰiɒ2	
乖	kua1	
乘	tɕʰin2	
乙	i7	
九	tɕiu3	
乞	tɕʰiei̯7	
也	iɛ4	
習	tɕiei̯7	
鄉	ɕiɒ̃1	
書	ɕy1	
買	ma6	
亂	lə̃6	
乳	y6	
乾	kə̃1	饼～
乾	tɕʰiɛ̃2	
了	li0	
了	lɛ0	
了	liɒ4	
爭	tsã1	
事	sɿ6	
二	əɯ6	
于	y2	
虧	kʰuəɯ1	
互	fu5	
五	n̩4	
井	tɕin3	
亞	ɒ4	
些	sə7	
些	səɯ7	
亡	uɒ̃2	
亥	xa4	
亦	i6	
產	tsʰɒ̃3	生～
產	sɒ̃3	～母：产妇
亨	xən2	
畝	m̩4	
享	ɕiɒ̃2	
京	tɕin1	
亭	tʰen2	
亮	liɒ̃6	
親	tɕʰin1	
人	n̩2	
億	i4	
什	ɕiei̯3	
仁	n̩2	
僅	tɕin3	
仆	pʰu7	
仇	tɕʰiu2	报～
今	kɯ1	～日
今	tɕin1	古～
介	ka4	
仍	n̩4	
从	tsʰən1	～容
从	tsʰən1	～来
仑	lən2	
倉	tsʰom1	
仕	sɿ4	
仗	tɕʰiɒ̃4	
付	fu4	
仙	ɕiɛ̃1	
代	tʰəɯ6	
令	len6	
以	i7	
儀	i2	
仰	iɒ̃4	
仲	tsən4	
件	tɕʰiɛ̃4	
價	kɒ4	
任	n̩2	姓
任	n̩6	责～
份	fən6	
仿	fɒ̃3	～造
企	tsʰɿ4	
伊	i2	
伍	u4	队～
伏	fu3	
伏	pʰu6	孵
伐	fɒ3	
休	ɕiu1	
衆	tsən4	
優	iu1	
伙	fə3	～食
會	kʰuəɯ4	～计
會	uəɯ6	开～；不～
傘	sɒ̃4	
偉	uəɯ3	
傳	tɕʰyɛ̃2	～达
傳	tɕʰyɛ̃6	水浒～
傷	ɕiɒ̃1	
倫	lən2	
僞	uəɯ6	
伯	pa4	父亲
伯	pa7	～～：爸爸
估	ku4	
估	tɕiɛ̃4	
伴	pʰə̃4	
伶	len2	
伸	ɕin1	
似	sɿ4	
佃	tʰɛ̃6	
但	tɒ̃4	
位	uəɯ6	
低	tei̯1	
住	tɕy3	
住	tsʰu6	补语
佐	tsə3	
佑	iu6	
體	tʰi3	
何	fə2	
佘	ɕiɛ1	
余	y2	姓
佛	fəɯ3	拜～
佛	fəɯ7	
作	tsɔ7	
佩	pʰəɯ6	
佳	tɕiɒ1	
使	sɿ3	
侄	tɕʰiei̯3	
侈	tsʰɿ6	
例	lei̯6	
侍	sɿ4	
供	kʰən6	～销社；上～
依	i1	
僥	tɕiɒ3	
偵	tɕin1	
側	tsʰəɯ7	
僑	tɕʰiɒ2	
侮	u4	
侯	xɯ2	
侵	tɕʰin2	
便	pʰɛ̃2	～宜
便	pʰɛ̃6	方～
係	sɿ1	联～
促	tsu7	
促	tsʰu7	
俄	ɔ2	
俊	tɕyen4	
俏	tɕʰiɒ4	
俗	su3	
俘	fu2	
保	pɔ3	
信	ɕin4	
儉	tɕʰiɛ̃4	
修	ɕiu1	
俯	fu3	
俱	tɕy3	
俸	fən4	
倂	pʰen4	
倍	pʰəɯ4	
倒	tɔ3	打～
倒	tɔ4	～水
倘	tʰɒ̃4	
候	xɯ2	时～
候	xɯ6	
倚	i3	
借	tɕiɛ4	
倡	tɕʰiɒ̃4	
倦	tɕyɛ̃4	
倪	iei̯2	
債	tsa4	
值	tɕʰiei̯3	
傾	tɕʰin6	
假	kɒ3	真～
假	kɒ4	放～
偏	pʰɛ̃1	
做	tsə4	
停	tʰen2	
健	tɕiɛ̃4	
偶	əɯ6	
偷	tʰiu1	
償	tɕʰiɒ̃2	
傀	kʰuəɯ3	
傅	fu4	
傍	pʰə̃2	
儲	tɕʰy2	
催	tsʰəɯ1	
傲	ɔ6	
傻	sɒ1	
像	ɕiɒ̃4	
僧	sən1	
僵	tɕiɒ̃1	
僻	pʰi6	
儒	y2	
儡	ləɯ6	
兒	əɯ2	～子
兒	n̩2	～女
允	yen6	
元	yɛ̃2	
兄	sən1	
兄	fen2	弟～
充	tsʰən1	
兆	tɕʰiɒ4	
先	ɕiɛ̃1	
光	kom1	
克	kʰəɯ7	
免	mɛ̃6	
兌	tʰə7	
兔	tʰu4	
兖	iɛ̃4	
黨	tɒ̃3	
兜	tiu1	
入	iei̯3	
全	ɕiɛ̃2	
八	pɒ7	
公	kən1	
六	lu3	
蘭	lɒ̃2	
共	tsʰən1	同
共	kʰən6	～产党
關	kuɒ̃1	
興	ɕin4	时～；高～
兵	pen1	
其	tsʰɿ2	
具	tɕy1	
典	tɛ̃3	
兹	tsɿ1	
養	iɒ̃4	
兼	tɕiɛ̃1	
獸	ɕiu3	
冀	tsɿ7	
內	ləɯ6	
岡	kɒ̃1	
冉	iɛ̃4	
冊	tsʰa7	
再	tsə4	
冒	mɔ6	
寫	ɕiɛ3	
軍	tɕyen1	
農	lən2	
冠	kuɒ̃1	鸡～；～军
冢	tsən4	
冤	yɛ̃1	
冬	tən1	
馮	fən2	
冰	pen1	
冲	tsʰən1	
决	tɕyɛ7	
况	fɒ̃1	
冷	lã4	
凍	tən4	
淨	ɕin6	
準	tɕyen3	批～
凉	liɒ̃2	
凌	pʰen2	
減	kɒ̃3	
湊	tɕʰiu4	
凝	n̩2	
几	tsɿ1	茶～
凡	fɒ̃2	
凭	pʰen2	
凱	kʰa4	
凳	tən4	
凶	sən1	吉～；～恶
凹	ɔ1	
出	tɕʰiei̯7	
出	tɕʰyei̯7	
擊	tɕiei̯7	
鑿	sɔ3	
刀	tɔ1	
刁	tiɒ1	
刃	n̩6	
分	fən1	
切	tɕʰiɛ7	
刊	kʰə̃4	
刎	uən3	
刑	ɕin2	
划	uɒ2	～船
列	lɛ3	
劉	liu2	
則	tsəɯ7	
剛	kɒ̃1	
創	tsʰɒ̃3	
初	tsʰu1	
刪	sɒ̃1	
判	pʰə̃4	
刨	pʰɔ6	木工用具
利	li6	
别	pʰɛ3	
刮	kuɒ7	
到	tɔ4	
制	tsɿ4	～度
刷	fɛ7	
券	tɕyɛ̃4	
刺	tsʰɿ4	
刻	kʰəɯ7	
劊	kʰuəɯ4	
剁	tə4	
剃	tʰɛ4	
剃	tʰei̯4	
削	ɕiɒ7	
前	tɕʰiɛ̃2	
剮	kuɒ3	
劍	tɕiɛ̃4	
剔	tʰi7	
剝	pɔ7	
剩	ɕin6	
剪	tɕiɛ̃3	
副	fu5	
割	kə7	
剿	tsʰɔ1	
劃	ua3	
劈	pʰɛ7	
力	li3	
勸	tɕʰyɛ̃4	
辦	pʰə̃6	
功	kən1	
加	kɒ1	
務	u6	
劣	lei̯6	
動	tʰən3	
助	tsʰu6	
努	lu3	
劫	tɕiɛ7	
勵	li6	
勁	tɕin4	
勞	lɔ2	
勢	ɕiei̯4	
勃	pʰəɯ3	
勇	lən6	
勉	mɛ̃6	
勋	fen2	
勒	ləɯ7	
勘	kʰə̃4	
募	mu6	
勤	tɕʰin2	
勺	sɔ3	
勾	kɯ1	
勻	yen2	
包	pɔ1	
匆	tsʰən1	
匏	pʰu2	卵～：阴囊
化	fɒ4	
北	pəɯ7	
匙	sɿ7	
匠	ɕiɒ̃6	
匡	kʰuɒ̃2	
匣	xɒ3	
匪	fi3	
匯	uəɯ6	
匹	pʰi7	
區	tɕʰy1	
醫	i1	
匾	pɛ̃3	
匿	i3	
十	ɕiei̯3	
千	tɕʰiɛ̃1	
升	ɕin1	
午	n̩4	
半	pə̃4	
華	uɒ2	中～
華	xuɒ6	姓
協	ɕiɛ3	
卑	pəɯ1	
卒	tsəɯ7	
卓	tsɔ7	
單	tɒ̃1	简～
單	ɕiɛ̃4	姓
賣	ma6	
南	lɒ̃2	
博	pɔ7	
卜	pu4	～卦
盧	lu2	
卤	lu4	
卦	kuɒ4	
臥	ɔ3	
衛	uəɯ6	
卯	mɔ4	
印	n̩4	
危	uə1	
即	tsɿ7	
卻	tɕʰiɒ7	
卵	lə̃4	
卷	tɕyɛ̃4	名词
卸	ɕiɛ6	
卿	tɕʰin2	
廠	tɕʰiɒ̃3	
廳	tʰen1	
厲	li6	
壓	ɒ7	
厭	iɛ̃4	
廁	tsʰəɯ7	
厘	li2	
厚	xɯ4	
原	yɛ̃2	
廂	ɕiɒ̃1	
厥	tɕyɛ7	
厦	xɒ6	大～；～门
廚	tɕʰy2	
厮	sɿ1	
去	kʰɯ4	
去	kʰəɯ4	
縣	yɛ̃6	
参	sã1	人～
参	tsʰɒ̃1	～加
又	iu4	
又	iu6	
叉	tsʰɒ1	
及	tɕʰiei̯3	
雙	som1	
反	fɒ̃3	
叔	su7	
取	tɕʰy3	
受	ɕiu4	
變	pɛ̃4	
敘	ɕy6	
叛	pʰə̃4	
疊	tʰɛ3	
口	sa2	口水
口	lɔ2	ɔ2～：现在
口	kʰɯ3	
古	ku3	
句	tɕy4	
另	len6	
叨	tɔ1	
叫	tɕiɒ4	
召	tɕiɒ1	
叮	ten1	
可	kʰuə3	
台	tʰəɯ1	～州：地名
史	sɿ3	
右	iu6	
葉	iɛ3	
號	xɔ6	～码
司	sɿ1	
嘆	tʰɒ̃1	
吁	y6	
吃	tsʰɿ6	
各	kɔ7	
合	xə3	结～
合	kɒ7	合眼
合	kə7	容量单位
吉	tɕiei̯7	
吊	tiɒ4	
同	tʰən2	
名	men2	
后	xɯ4	皇～
吏	li6	
吐	tʰu4	～痰；呕吐
向	ɕiɒ̃4	
嚇	xa7	
吕	liu6	
君	tɕyen1	
吝	len6	
吞	tʰən1	
吠	pʰi6	
否	fəɯ7	
吧	pa0	
含	xɒ̃2	
听	tʰen4	
启	tsʰɿ4	
吴	u2	
吵	tsʰɔ3	
吸	ɕiei̯7	
吹	tɕʰy1	
吻	uən3	
呆	təɯ1	～子
呆	əɯ2	痴～
呈	tɕʰin2	
告	kɔ4	
呔	tʰa4	～厦：地名
嘔	əɯ1	
員	yɛ̃2	
呢	lɛ0	
周	tɕiu1	
味	ui6	
呸	pʰei̯6	
呼	fu1	
命	men6	
和	uə2	
咎	tɕiu4	
咏	yen6	
咐	fu0	上～：告诉
咒	tɕiu4	
咨	tsɿ1	
咳	kʰə7	
哀	a1	
品	pʰen3	
哄	xən1	
哇	ua0	语气词
響	ɕiɒ̃3	
哎	əɯ7	叹词
啞	ɒ3	
哥	kuə1	
哩	li0	
哪	la4	～个
哪	lɒ4	～里
哭	kʰu7	
哲	tɕiɛ7	
哽	kã3	
脣	fen2	
唐	tʰom2	
嘮	lɔ2	
喚	uɒ̃6	
售	ɕiu4	
唯	ui2	
唱	tɕʰiɒ̃4	
唾	tʰə4	
啃	kʰən3	
啄	tsɔ7	
商	ɕiɒ̃1	
啊	a0	语气词
啦	la0	语气词
嗇	səɯ7	
啼	tʰei̯2	
善	ɕiɛ̃4	
喉	xɯ2	
喊	xɒ̃6	
喘	tɕʰyɛ̃3	
喜	sɿ7	
喝	xɒ7	
噴	pʰən1	～水
噴	pʰən1	～香
喻	y6	
嗅	ɕiu4	
嗒	ta4	语气词
嗓	som3	
嗜	sɿ7	
嗣	sɿ2	
嗽	ɕiu4	
嘀	ti7	嘎～：咱们
嘉	kɒ1	
嘎	ka3	拉重琴
嘎	ka6	～～：鸡蛋
噓	ɕy1	
囑	tsu7	
嘴	tɕy3	
嘹	liɒ2	
噎	iɛ7	
器	tsʰɿ4	
囂	ɕiɒ1	
嚷	iɒ̃6	
嚼	tɕiɒ4	
囊	lɒ̃2	
囚	tɕʰiu2	
四	sɿ4	
回	uəɯ2	
因	n̩1	
囡	lə̃1	～人家：女孩儿
团	tʰə̃2	～长
囤	tʰən2	
囥	kʰom4	藏放
園	yɛ̃2	
困	kʰuən3	～难
囱	tsʰom1	
圍	y2	～裙
圍	uəɯ2	包～
固	ku4	
國	kuəɯ7	
圖	tʰu2	
圓	yɛ̃2	
圈	tɕʰyɛ̃1	
土	tʰu3	
聖	ɕin4	
在	sa4	
地	tʰi6	
場	tɕʰiɒ̃3	
址	tsɿ3	
均	tɕyen4	
坎	kʰə̃3	
壞	ua6	
坐	sə4	
坑	kʰã1	
塊	kʰuəɯ4	
堅	tɕiɛ̃1	
壩	pɒ4	
塢	u3	
墳	fən2	
坡	pʰɔ1	
坤	kʰuən1	
坦	tʰɒ̃6	
坪	pʰen2	
坯	pʰəɯ1	
坳	ɔ1	
垂	tɕʰyei̯2	
垃	lə3	
壟	lən2	
型	ɕin2	
垒	ləɯ6	
墾	kʰən3	
墊	tʰɛ̃6	
垮	kʰuɒ7	
埂	kã3	
埃	a1	
埋	ma2	
城	tɕʰin2	狮～
城	ɕin2	～里
埕	tsʰã4	小瓮
域	yei̯7	
埠	pʰu6	
培	pʰəɯ2	
基	tsɿ1	
堂	tʰom2	
堆	təɯ1	
堡	pɔ3	
堤	tʰei̯2	
堵	tu3	
塌	tʰɒ7	
塍	ɕin2	
塑	su42	
塔	tʰɒ7	
塕	n̩3	
塘	tʰom2	
塞	səɯ7	
填	tʰɛ̃2	
境	tɕin4	
墈	kʰən1	
墓	mu6	
牆	ɕiɒ̃2	
增	tsən1	
墟	ɕy4	
墨	məɯ3	
墩	tən1	
壁	pi7	
壕	xɔ2	
壤	tʰɒ̃2	
壤	iɒ̃6	
士	sɿ4	
壬	n̩2	
壯	tsom4	
聲	ɕin1	
殼	kʰɔ7	
壺	u2	
處	tɕʰy4	相～
處	tɕʰy4	好～
備	pʰi6	
夏	xɒ6	姓；春～
夕	tɕiei̯7	
外	uəɯ6	
多	tə1	
夜	iɛ6	
够	kɯ4	
大	tʰa6	～蒜
大	tʰə6	～细：大小；～黄
天	tʰɛ̃1	
太	tʰa4	
夫	fu1	
央	iɒ̃1	
央	iɒ̃6	中～
夯	xə̃4	
失	ɕiei̯7	
頭	tʰiu2	
夷	i2	
夸	kʰuɒ1	
夾	kʰɒ3	～住
夾	kɒ7	头发～
奪	tʰəɯ3	
奇	tsʰɿ2	
奈	la6	
奉	fən6	
奮	fən3	
奎	kʰuəɯ2	
奏	tɕiu4	
契	tɕʰiei̯4	
奔	pən3	
獎	tɕiɒ̃3	
套	tʰɔ4	
奠	tɛ̃3	
奧	ɔ4	
女	lɒ1	女儿
女	y4	男～
奴	lu2	
奶	la1	牛～
奶	la4	吃～
奸	tɕiɛ̃1	
好	xɔ3	～坏
好	xɔ4	喜～
如	y2	
妃	fi4	
妄	uɒ̃4	
婦	fu4	
媽	ma0	姆～：妈妈
妒	tu4	
妓	tsɿ1	
妖	iɒ1	
妙	miɒ6	
妥	tʰɔ7	
妨	fɒ̃2	
妹	məɯ6	
妻	tɕʰiei̯1	
妾	tɕʰiɛ7	
姆	m̩2	～妈：妈妈
姊	tsɿ4	
始	sɿ7	
姐	tsa3	哥
姑	ku1	
姓	ɕin4	
委	uəɯ3	
姘	pʰen4	
姚	iɒ2	
姜	tɕiɒ̃1	姓
姨	i2	
姻	n̩1	
姿	tsɿ1	
威	uəɯ1	
嬌	tɕiɒ1	
娘	iɒ̃2	
娩	mɛ̃6	
娛	y6	
娶	tɕʰy3	
婆	pʰə2	
婊	piɒ3	
婚	fən1	
嬰	n̩1	
嬸	ɕin3	
婿	ɕiei̯4	
媒	məɯ2	
媚	mi2	
媳	ɕiei̯7	
嫁	kɒ4	
嫂	sɔ3	
嫌	iɛ̃2	
嫖	pʰiɒ2	
嫡	ti7	
嫩	lən6	
嬉	sɿ1	
孀	som1	
子	tsɿ3	
孔	kʰən3	
孕	n̩6	
存	tsʰən2	
孫	sən1	
孚	fu2	
孝	xɔ4	
孟	mã6	
季	tsɿ4	
孤	ku1	
學	xɔ3	
孩	xa6	
孽	iɛ3	
寧	len2	～波
寧	len2	～可
宅	tsʰa3	
宇	y6	
守	ɕiu3	
安	ə̃1	
宋	sən4	
完	yɛ̃2	
宏	fən2	
宗	tsən1	
官	kuɒ̃1	
宙	tɕʰiu4	
定	tʰen6	
宛	uɒ̃3	
宜	i2	
寶	pɔ3	
實	ɕiei̯3	
寵	tsʰən3	
審	ɕin3	
客	kʰa7	
宣	ɕiɛ̃2	
室	ɕiei̯7	
宦	fɒ̃6	
宪	ɕiɛ̃4	
宮	kən1	
宰	tsəɯ3	
害	xəɯ6	
宴	iɛ̃4	
宵	ɕiɒ1	
家	kɒ1	
容	lən1	
容	lən2	
寬	kʰuɒ̃1	
賓	pen4	
宿	ɕiu4	星～
宿	su7	住～
寂	tɕʰiei̯7	
寄	tsɿ4	
寅	n̩2	
密	mei̯3	
寇	kʰɯ4	
富	fu4	
寐	mə3	
寒	xə̃2	
寓	y6	
寢	tɕʰin6	
寞	mɔ7	
察	tsʰɒ2	
寡	kuɒ3	
寥	liɒ6	
寨	sa6	
寸	tsʰən4	
對	təɯ4	
寺	sɿ4	
尋	ɕin2	
導	tɔ3	
壽	ɕiu4	
封	fən1	
射	tsʰa6	解大小便
射	ɕiɛ6	～箭
將	tɕiɒ̃1	～来
將	tɕiɒ̃4	大～
尊	tsən1	
