#漢字	音標	解釋
□	pʰi1	～丝蛛: 蜘蛛
□	mi1	～ ～笑: 微笑
□	tʰi1	晾晒米粉的器具
□	si1	□ bi11 ～ : 一种用来罩在菜碗上面的罩子
□	si1	目珠眯 ～ ～ : 眯眼睛
□	ki1	□ io44 ～ : 夏布
□	kʰi1	
□	i1	□□ na55 na55～ : 蝉
□	tu1	躲，～ 雨: 避雨
□	tu1	□ lu11 ～ : 阴沟
□	u1	～ □ tsɑo44: 肮脏
□	u1	～ □ n11水: 温水
□	tsy1	洋～ : 鹤嘴镐
□	tsy1	卵 ～ : 母鸡肚子里面的蛋
□	ky1	生酒～ : 上酒瘾，较严重
□	pa1	～ 面: 麻脸
□	pa1	昼～边: 中午，指十一点左右
□	pʰa1	～ : 味很淡
□	pʰa1	～ 饭: 扒饭
□	ta1	～豆: 刀豆
□	kʰa1	用手卡人; 个 ～ 花: 一束花; 驮个 ～ 来: 抓一把
□	tsia1	
□	hua1	～ 眉: 画眉，一种鸟
□	paæ1	～骨: 肋骨
□	paæ1	鲤～ : 鲤鱼
□	paæ1	烫 ～ : 烙铁
□	paæ1	粽□bi11～ : 棕树开叉的叶子，包粽子用
□	aæ1	
□	huaæ1	做 ～ □ sio44: 撒娇
□	pɑo1	个～包萝: 一个玉米棒
□	tsɑo1	□ u44 ～ : 肮脏
□	tsʰɑo1	羊毛 ～ : 很想得到，又得不到
□	sɑo1	～头发: 女人剪头发
□	sɑo1	急 ～ : 急躁，带贬义
□	kɑo1	～ 虱: 臭虫
□	ɑo1	～ 粥: 煮粥; ～ 汤: 煮汤
□	ke1	
□	sie1	竹□ ma11～ : 赶牛用的竹鞭
□	ie1	1 ，□□ 44 ko44 ～ : 蜻蜓
□	tʰo1	
□	so1	～气: 脾气坏; □ tshu25得～ : 看不起
□	ko1	嗉子
□	ko1	1 ，□ 44 ～□ ie44: 蜻 蜓
□	ŋo1	～ 起来: 抬头
□	tsio1	
□	tsʰio1	尾 ～ 骨: 尾骨
□	sio1	冬瓜 ～ : 冬瓜表皮上的白霜
□	sio1	做□ hua44 ～ : 撒娇
□	hio1	掀开; 揭开; 脱帽
□	io1	帅、将，棋子之一
□	io1	
□	pəu1	～□ ləu44: 一种蜂，较大
□	təu1	上 ～ : 上头; 底 ～ : 里头。本文写作“头”
□	tʰəu1	柚子
□	ləu1	
□	ləu1	□ pəu44 ～ : 一 种 蜂，较 大
□	tsʰiəu1	～ 滑: 很滑
□	kiəu1	蜷曲; 手 ～ 起来: 缩回手
□	tsĩ1	～ 个下: 绊一下
□	sĩ1	
□	kĩ1	这□ ma53 ～ : 现在
□	hĩ1	
□	tsʰỹ1	～ 凳: 一种凳子，又长又宽
□	tsʰỹ1	～ 虫仔:孑孓
□	tsʰỹ1	蜡仔～ : 乌桕树上的毛毛虫
□	tsʰỹ1	1 ，～ □ k44菜:香菜
□	mã1	捂住
□	tã1	鸡啄物
□	tã1	犁 ～ : 犁上呈弯曲形的木头
□	kʰã1	～ ～合适: 刚合适
□	ã1	～ 蚌仔: 蚌
□	ã1	～ □□ ko44 ie44: 蜻蜓
□	pʰiã1	壁篱～ : 篱笆
□	taæ̃1	蘸; ～ 水:掭笔
□	aæ̃1	～ □ ta55: 蜥蜴
□	uaæ̃1	～船: 渔民收工
□	kɑõ1	狗仔～ ～ :狗尾草
□	teĩ1	手 ～ : 手上的趼子
□	tseĩ1	蚁仔～ : 长翅膀的蚂蚁; 蚱蜢 ～ : 螳螂
□	tsʰeĩ1	～静: 寂寞
□	keĩ1	穿～圈: 箩上用于穿线的圈儿
□	tsʰõ1	～ 寒: 感冒
□	kõ1	□ tshy44 ～ 菜: 香菜。不送气音
□	tsʰiõ1	
□	təŋ1	跺脚
□	təŋ1	用肘撞
□	tsʰəŋ1	2 ，～□ k44菜: 香菜
□	səŋ1	～爽: 舒服
□	bi2	量词，用于叶子
□	bi2	～上去: 叠起来; 个～□ tshɑo53: 一垛柴火
□	bi2	～ □ si44: 用来罩在菜碗上的罩子
□	bi2	
□	bi2	粽 ～ □ pa44: 棕树开叉的叶子，包粽子用
□	di2	鸡虱
□	i2	～ 婆: 丫头
□	du2	□ m44屎窟□ u11～ :捉迷藏
□	lu2	～ □ tu44: 阴沟
□	u2	
□	dy2	个 ～ 鸭: 一群鸭子
□	ba2	～ 茶仔: 买中药
□	ma2	
□	na2	拃
□	la2	解大小便。本文写作“拉”
□	dza2	～蟆: 青蛙
□	dza2	～ 更: 打更
□	sa2	松毛～: 筢子; 抓: 猫～人
□	a2	～ □□ tsi25 ku25: 胳 肢
□	ɡaæ2	系，捆，缚，绑
□	buaæ2	山 ～ 路: 山路
□	pʰɑo2	□ lɑo53 ～ : 忘记
□	bɑo2	涌，溢
□	bɑo2	用油炸
□	mɑo2	没有，无
□	dɑo2	
□	lɑo2	～ ～ : 常常
□	ɡɑo2	鱼～仔: 毛竹编的一种捕鱼器具
□	ŋɑo2	目珠 ～ : 斜眼
□	mie2	猫 ～ : 猫
□	die2	青～ : 一种鲶鱼
□	nye2	拧，绞
□	bo2	□pi25 ～ : 蝙 蝠
□	lo2	
□	lo2	冰 ～ □ kəu53: 结冰
□	lo2	壁蟢～ : 蟢子
□	ɡo2	
□	o2	米 ～ 仔: 刮平米升的竹片。读作[mi55 o11 ie113]
□	lio2	～仔: 蚬
□	ɡio2	～ 骹仔: 用一条腿跳。此处“仔”读作[ue55]
□	ləu2	脚 ～ : 脚夫
□	dzəu2	均匀
□	liəu2	乌～鱼: 乌鳢; 石～鱼: 蛙的一种。生于山涧里，黑色
□	iəu2	～ 荷箬: 芋头的叶子
□	bĩ2	衣裳 ～ : 衣服的边缘部分
□	lĩ2	～□ li55: 穿山甲
□	ĩ2	～ 身裙: 围裙
□	bã2	胸～ : 胸脯
□	dã2	
□	nã2	目珠～起来: 睁开眼睛
□	dzã2	～冥: 昨天
□	ã2	
□	niã2	～手: 举手; ～ 伞: 撑伞
□	naæ̃2	未，没有; ～ 是: 不是。本文写作“ ”
□	aæ̃2	～ □ ni55年: 过去的几年
□	duaæ̃2	～鱼: 甲鱼
□	duaæ̃2	面～骨:颧骨
□	nuaæ̃2	慢
□	luaæ̃2	～ 网: 捕鱼时放网
□	suaæ̃2	口水; 鱼的粘液
□	bɑõ2	袋子等迸裂，～缝: 绽线
□	nɑõ2	骹腹～ : 腿肚子
□	deĩ2	半～仔: 半饱满的稻谷
□	ɡeĩ2	烘～ : 烘笼; 鸡 ～ : 盖小鸡的罩子
□	nõ2	□ u44 ～水: 温水
□	lõ2	□ g11 ～ 裤: 死裆裤
□	ɡõ2	～ □ l11裤: 死裆裤
□	õ2	宠
□	õ2	～ 瘴: 猪瘟; 病 ～ 狗: 疯狗
□	õ2	～ 毛: 羽毛
□	niõ2	鞋～□ tha25: 木屐
□	iõ2	～□ g113塍: 很深的田
□	iõ2	搦 ～ 仔: 捉迷藏
□	məŋ2	～ 槌: 棒槌
□	dəŋ2	降～ : 跳神
□	dəŋ2	个 ～碗: 十个碗
□	ləŋ2	汆
□	dzəŋ2	芒～ : 芦苇
□	bi3	用手指指
□	du3	～虱嫲: 挤虱子。本字可能是“斲”。
□	su3	
□	kʰu3	～毛: 汗毛
□	ɡu3	稻谷饱满
□	ɡy3	鸭雄～ : 公鸭
□	ma3	～ 仔:小楔子，安装锄头用
□	ma3	～ □ sɑo53: 褡裢
□	sa3	捞: ～ 饭; ～ 薸: 捞浮萍
□	pʰaæ3	面 ～ : 脸颊; 屎窟 ～ : 屁股蛋
□	tʰuaæ3	麻风病
□	sɑo3	～痒: 搔痒
□	sɑo3	～匪: 剿土匪
□	bie3	开裂
□	ɡie3	锅巴
□	lo3	寻找
□	lo3	黄鳅～ : 鱼篓
□	o3	收集在一起;扫进
□	ɡio3	～门: 撬门，牛角撞人
□	io3	砍
□	dəu3	裤～ : 裤裆
□	dəu3	猪～ : 配种用的公猪
□	ləu3	搅，拌: ～ 粥; ～ 洋灰: 搅拌水泥; ～ 谷: 耙稻谷
□	tsʰəu3	巢，窝
□	əu3	叫; 鸟鸣
□	iəu3	□ kha53 ～ : 东西
□	pʰĩ3	拂
□	nỹ3	秤尾低
□	tsʰỹ3	发 ～ : 分枝
□	nã3	□ha55～ : 喘气
□	pʰiã3	溪洲～ : 河滩
□	baæ̃3	□ tho44 ～ : 没用
□	baæ̃3	豆仔～ : 豆荚
□	duaæ̃3	～ 水: 把水甩去
□	duaæ̃3	蚊子咬成的疙瘩
□	duaæ̃3	～倒: 跌倒
