#漢字	音標	解釋
□	tsʰɿ1	增添，锅里～点水
□	tsʰɿ1	象声词
□	sɿ1	～气：食物变质
□	tʂʰʅ1	滑，～溜一跤
□	xa1	拔开，扒开
□	pia1	贴，跟着，～画、～到一路走
□	mia1	幼小，指婴幼儿或者小嫩苗，～～子
□	tʰia1	鞋不完全穿上：鞋一～到
□	tʂʰʯa1	打，～一耳巴子
□	tʰo1	烂，衣服～了
□	uo1	沤，～肥
□	tɕʰyo1	欺骗，～人
□	lai1	脏，～稀
□	tʂʰai1	珍贵药材，金～
□	xuai1	批评、责备，你不要～我
□	tʂuai1	蹲，～到吃饭
□	pɑu1	象声词
□	pʰɑu1	松软，稀～的
□	pʰɑu1	货～：吹牛
□	lɑu1	拖，～出去
□	kʰɑu1	日弄，～治人
□	piɑu1	欺骗，～人
□	miɑu1	学猫叫声
□	tɕʰiɑu1	骟动物，～猪
□	tsei1	反问：～我□凶恶貌：～牙了舞
□	tsʰei1	皮肤炸～
□	tsʰan1	衣服～线了
□	tiɛn1	吵人，～人
□	mən1	笨
□	mən1	木料接近腐烂，这树己经～了
□	tən1	用力提起再放下
□	nən1	两手指将东西搓细，～线
□	yən1	不精明，～～子
□	pʰɑŋ1	很，～臭的
□	ŋɑŋ1	大声哭
□	pʰiɑŋ1	拟声词，～的一声
□	iɑŋ1	太甜，甜得～人
□	tʂʯəŋ1	～颚：瞌睡
□	pu2	象声词
□	pʰu2	面～
□	pa2	男性生殖器
□	pia2	象声词
□	pʰia2	象声词，又，动词，～他一耳光
□	kiɛ2	骂人话，老～～子
□	tʰo2	饭粘在一起，饭～了
□	pʰai2	对小孩称新衣服为～，穿～～
□	sai2	理睬，懒～你
□	sai2	一种反抗动作，膀子一～
□	sɑu2	很快的看一下，～了他一眼
□	tʂɑu2	幸运，～了
□	kʰou2	盖，把菜用碗～到
□	kʰou2	低，头～到
□	ʂʯən2	不吉利，～人
□	ʐɑŋ2	身体弱
□	piɑŋ2	～～子面：厚片状面食
□	ɕiɑŋ2	欺负，～人
□	səŋ2	精液
□	pa3	～～：脏东西，小儿语。
□	pa3	～屎
□	tʂa3	大声说话，～哇子
□	xa3	坏，～东西
□	pʰia3	分开，把腿～开
□	pʰia3	小气，～气得很
□	ȵia3	蛮，～得很
□	tʂʰʯa3	表示没必要，管的～咧
□	tʂʰʯa3	脱掉，～掉裤子
□	ʯa3	大口子或大洞，裤子成个大～巴子了
