#漢字	音標	解釋
□	uɛi0	兀个的合音，指那
□	tsʰɿ1	笨
□	ʐʅ1	性交
□	ʐʅ1	～tʰa21东西被严重损坏
□	mi1	桌上～了一层土
□	tɕi1	～菜：用筷子夹菜
□	ȵi1	塑料制品长时间曝晒后易烂的状态
□	ɕi1	pʰu44～：邋遢
□	i1	女：嫁女儿
□	pʰu1	～xai21：穿着繁琐，不干练
□	tu1	撺掇
□	tʰu1	～馍：用蒸汽加热食物
□	pa1	男阴
□	sa1	～鞋：拖鞋
□	ka1	形容某人矫情、事多
□	ka1	干啥的合音：做什么
□	pia1	粘、贴：把画～墙上
□	ua1	碰：别～人家东西
□	ya1	心～的：形容心拧到一起不舒服／用手～紧：握紧
□	tuo1	轻轻击打：用棍～
□	tʂʰuo1	菜在热水里汆烫／把地～一下：轻而仓促地扫
□	tʂʰuo1	～他一耳巴：用手打耳光
□	kʰuo1	～树枝：修剪多余的树枝
□	kʰuo1	～枣：拿竿子从树上打枣
□	tɕʰyo1	污渍粘到物体上
□	liɛ1	翻白眼
□	tʂɛi1	“这个”的合音
□	tʰuei1	自己：～iə24
□	tʂʰɔ1	吝啬鬼：～娃头
□	ʂɔ1	炫耀：～包
□	kɔ1	生气：她又～了
□	xɔ1	晾晒：把麦子～～
□	tɕiɔ1	迅速、麻利：～紧
□	iɔ1	追赶使聚拢：把羊群～进羊圈
□	tʂʰou1	互相不理睬：她们又～了
□	ŋou1	讹人、耍赖：他净～人
□	tɕʰiou1	理睬：不～他
□	tsæ̃1	低头：～头
□	tʂʰæ̃1	叫、喊：别～了
□	ʂæ̃1	吹牛：这人太能～
□	ŋæ̃1	准备：～置他的饭
□	miæ̃1	腼腆：这娃可～
□	yæ̃1	用手推：不要～我
□	pʰɑŋ1	副词很：～臭
□	tʰəŋ1	让蒸汽挥发
□	tsəŋ1	厉害、有能耐
□	ɕiŋ1	白拿
□	li2	～个小口：划口子
□	tɕʰi2	面条的老派说法
□	pʰu2	面～：做面食时，案板上防止面团黏住而撒的干面粉
□	pfʰu2	～死：打死
□	tʰu2	缝：给裤子上～个口袋
□	va2	用力挤压使蔬菜或衣物脱水
□	tsʰa2	用缝纫机缝：把裤子口袋～下
□	xa2	发酵了：馍～了
□	tɕʰia2	去呀的合音
□	ɕia2	给娃～着：抱的动作
□	pʰo2	母狗～小狗了：动物生育
□	tsʰuo2	用竹篾编的有手把的筐子
□	liɛ2	不～正：智商不够用
□	tʰɛi2	藏东西
□	kʰɛi2	～他：揍、打
□	xei2	～住他：气势上压住
□	ȵiei2	赶上：我～上他了
□	tuei2	碰、遇见：手～破了／～见熟人
□	tʰuei2	加水蒸蛋：～鸡蛋
□	uei2	蹲下缓慢移动
□	pɔ2	“不要”的合音
□	kɔ2	一直：作业～写不完
□	tʂou2	干练：她妈可～了
□	ȵiou2	转换：～频道
□	væ̃2	烦：～人
□	væ̃2	粘稠：汤～～的
□	ŋæ̃2	严实
□	tʰuæ̃2	哄骗：～小娃
□	luæ̃2	胡诌
□	ʐɑŋ2	料子薄：布料太～
□	kuɑŋ2	就、只：～知道吃
□	təŋ2	～脑：头
□	tsəŋ2	一点、少许
□	tiŋ2	犟嘴/抵消
□	tuŋ2	喋喋不休：别～了
□	kuŋ2	怂恿
□	tʂʰʅ3	马～草，一种野菜名
□	ʂʅ3	～的：累的
□	tɕi3	头上长的虱子的卵
□	pa3	大便
□	pfʰa3	用力扯、拽：～头发
□	va3	把纸～了：捏揉搓
□	tsa3	他坏～了：程度副词，很
□	tʂa3	把馅料剁碎
□	pia3	象声词，拍打的声音
□	pʰia3	分开：腿～开／去掉树干等的枝叶、皮：～玉米
□	ȵia3	第三人称／～的：第三人称复数
□	tʂʰuo3	出去～一圈：闲逛
□	xuo3	聚集在一起
□	tiɛ3	形容人走路一瘸一拐
□	tiɛ3	布～：布条
□	liɛ3	～住他：逮
□	pʰɛi3	～风：人来疯
□	pʰei3	打牌不幸运
□	tʂei3	硌：这床～人
□	tuei3	批发：～了一箱梨
□	tʂɔ3	显摆：～xua21
□	pʰiɔ3	娇气：她～死了
□	pæ̃3	运气不佳：今天打牌～～的
□	pʰæ̃3	用锄头锄地
□	piæ̃3	塞进去：裤脚～一～
□	sɑŋ3	吃：～够了／堵住：水道～了
□	xɑŋ3	吃撑了：～饱了
□	tuŋ3	糟践、浪费
□	tɕʰiuŋ3	一种面食的做法，面蒸好后拌菜食用
□	tɕʰiuŋ3	空间不够，伸展不开
□	tʂʅ5	～气：怄气，生某人的气
□	tɕi5	泥～：一种碳的加工方法
□	tɕi5	把煤球～在墙根
□	tɕʰi5	～sɿ21：食物发霉
□	pʰu5	～lau21：轻抚、摩挲
□	tʂa5	额头上的细小发丝凌乱不整齐的样子：她头发～的
□	tʂʰa5	把路～住：堵、塞
□	tʂʰa5	沙哑：桑哭～了
□	tɕʰia5	抱着：把被窝～着／抱养：这女娃是～的
□	piɛ5	这人可～：形容人懦弱
□	tɕyɛ5	～远远的：滚
□	sɛi5	形容人胆小怕事
□	pei5	够高处的东西
□	tʂʰei5	铲：把地上的脏东西～～
□	ɕiei5	傻：～怂
□	iei5	植物无性繁殖：菊花～可得厉害
□	sɔ5	打搅：搅～／不幸：～～嘴
□	tʂɔ5	朝着：～他脸上仍石子
□	ʂɔ5	褪色：衣服都～了
□	tɕiɔ5	急性子
□	tʰou5	把严实密封的东西捅开：～炉子
□	tʂou5	翘起来：尾巴～起来
□	ʐou5	做事慢腾腾
□	tɕiou5	衣物缩水
□	ɕiou5	打结
□	tæ̃5	猜：你～我多大了？
□	tsʰæ̃5	打：～他
□	tʂʰæ̃5	温和：脾气～～的／潮湿：衣服～的
□	kɑŋ5	非常，特别：～甜
□	tsʰəŋ5	犯浑：犯～
□	ʂəŋ5	比得过：你不～他
一	i1	
丁	tiŋ1	
七	tɕʰi1	
万	væ̃5	
丈	tʂʰuo5-	老～人
丈	tʂɑŋ5	
丈	tʂʰɑŋ5	～量
三	sæ̃1	
三	sɑŋ1	
上	ʂuo5-	
上	ʂɑŋ5-	
下	xa3-	
下	ɕia5=	～车
不	pu2	
丐	kɛi5	
丑	tʂʰou3	
專	pfæ̃1	
且	tɕʰiɛ3	
世	ʂʅ5	
丘	tɕʰiou1	
丙	piŋ3	
業	ȵiɛ1	作～
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丟	tiou1	
兩	liɑŋ3	～斤
嚴	iæ̃2	
喪	sɑŋ1	发～
喪	sɑŋ5	
个	kuo1	
个	kɤ3	～位数
个	kɤ5	～子
丫	ia1	
中	pfəŋ1	红～
中	pfəŋ5	～奖
丰	fəŋ1	
串	pfʰæ̃1	动词
串	pfʰæ̃5	名词
臨	liei2	
丸	uæ̃2	
丹	tæ̃1	
主	pfu3	
丽	li5	
舉	tɕy3	
久	tɕiou3	
義	i5	
之	tʂʅ1	
乍	tʂʰa5	～～地：突然
乏	fa2	
樂	luo1	
乒	pʰiŋ1	
乓	pʰɑŋ5	
喬	tɕʰiɔ2	
乖	kuɛi1	
乘	tʂʰəŋ2	
乙	i3	
九	tɕiou3	
也	ia3	
習	ɕi2	
鄉	ɕiɑŋ1	
書	fu1	
買	mɛi3	
亂	luæ̃5	
乳	vu3	～胶漆
乾	tɕʰiæ̃2	
了	liɔ3	私～
爭	tʂəŋ1	
事	ʂʅ5	
二	ɤɯ5	
于	y2	
虧	kʰuei1	
雲	yei2	
互	xu5	
五	u3	
井	tɕiɛ3	
井	tɕiŋ3	
亞	ia3	
些	ɕia2-	这么～：表示很多
亡	vɑŋ2	
交	tɕiɔ1	
亥	xɛi1	
產	tʂʰæ̃3	
亨	xəŋ2	
畝	mu3	
享	ɕiɑŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liɑŋ5	
親	tɕʰiei1	
人	ʐei2	
億	i3	
仁	ʐei2	
僅	tɕiei3	
仇	tʂʰou2	
仇	tɕʰiou2	姓氏
从	tsʰuŋ2	
仑	luei2	
倉	tsʰɑŋ1	
他	tʰa3	
仗	tʂɑŋ5	
仙	ɕiæ̃1	
代	tɛi5	
令	liŋ5	
以	i1	
仨	sɑŋ2	
儀	i2	
仰	iɑŋ2	
件	tɕʰiæ̃5-	
價	tɕia5	
任	ʐei2	姓
份	fei5	
仿	fɑŋ3	
企	tɕʰi3	
伍	u3	
伏	fu2	
伐	fa2	
休	ɕiou1	
衆	pfəŋ5	
優	iou1	
伙	xuo3	
會	kʰuɛi3	～记
會	xuei5	
傘	sæ̃3	
偉	vei3-	
偉	uei3	
傳	pfʰæ̃2	～销
傳	pfæ̃5	～记
傷	ʂɑŋ1	
倫	luei2	
伯	pei2-	
伯	po2	
伯	pɛi2	～～
估	ku3	
伴	pʰæ̃5	
伶	liŋ2	
伸	ʂei1	
伺	tsʰɿ5	
位	uei5	
低	ti1	
住	pfʰu5	
佐	tsuo5	
佑	iou5	
體	tʰi3	
余	y2	
佛	fo2	
作	tsuo1	
你	ȵi3	
佣	iuŋ5	
佩	pʰei5	
佳	tɕia1	
使	ʂʅ3	
侃	kʰæ̃3	
侄	tʂʰʅ2-	
例	li5	
侍	ʂʅ5	
供	kuŋ5	
依	i1	
俠	ɕia2	
偵	tʂei1	
側	tsʰɤ5	
僑	tɕʰiɔ2	
侮	vu3	
侵	tɕʰiei1	
便	pʰiæ̃2	～宜
便	piæ̃5	方～面
促	tsʰou5-	
俊	tɕyei5	
俏	tɕʰiɔ5	
俑	iuŋ3	
俗	ɕy2	风～
俘	fu2	
保	pɔ3	
信	ɕiei5	
儷	li5	
修	ɕiou1	
俸	fəŋ5	
倒	tɔ3	～台
倒	tɔ5	～了
倔	tɕyɛ5	
候	xou2	
借	tɕia5-	～钱
借	tɕiɛ5	
倡	tʂʰɑŋ3	
倩	tɕʰiæ̃5	
倪	ȵi2	
倭	uo1	
值	tʂʰʅ2	
值	tʂʅ2=	
傾	tɕʰiŋ1	
假	tɕia3	
偏	pʰiæ̃1	
做	tsuo1	
做	tsou5	～饭
停	tʰiŋ2	
停	tʰiŋ5	打麻将胡牌
健	tɕiæ̃5	
偶	ŋou3	
偷	tʰou1	
傀	kʰuei2	
傅	fu1	
傍	pɑŋ5	
儲	pfʰu3	
催	tsʰuei1	
傲	ŋɔ5	
傻	ʂa3	
像	ɕiɑŋ5	
僧	səŋ1	
僵	tɕiɑŋ1	
僻	pʰi3	
儒	vu2	
儡	luei3	
兒	ɤɯ2	
兀	ua3	
兄	ɕiuŋ1	
充	pfʰəŋ3	
兆	tʂɔ5	
先	ɕiæ̃5-	～后：妯娌
先	ɕiæ̃1	
光	kuɑŋ1	
克	kʰɤ1	
免	miæ̃3	
兌	tuei5	
兔	tʰu5	
黨	tɑŋ3	
兜	tou1	
入	vu1	
全	tɕʰyæ̃2	
八	pa1	
公	kuŋ1	
六	liou1	
蘭	læ̃2	
關	kuæ̃1	
興	ɕiŋ1	
興	ɕiŋ5	高～
兵	piŋ1	
典	tiæ̃3	
兹	tsɿ1	
養	yo3-	～活
養	iɑŋ3=	～鸡
兼	tɕiæ̃1	
獸	ʂou5	
冉	ʐæ̃3	
冊	tsʰɤ1	
再	tsɛi5	
冒	mɔ5	
寫	ɕiɛ3	
軍	tɕyei1	
農	luŋ2	
冠	kuæ̃1	鸡～
冠	kuæ̃5	～军
冤	yæ̃1	
冬	tuŋ1	
馮	fəŋ2	
冰	piŋ1	
冲	pfʰəŋ1	
决	tɕyo2	
况	kʰuɑŋ5	
冷	lia3	天～了
冷	ləŋ3=	
凍	tuŋ5	
淨	tɕʰiɛ5-	
淨	tɕʰiŋ5-	干～
淨	tɕiŋ5=	
準	pfei3	
準	tɕʰyei3	
凉	liɑŋ2	
凌	ləŋ2-	
凌	liŋ2	
減	tɕiæ̃3	
湊	tsʰou5	
凝	ȵiŋ2	
几	tɕi1	
凡	fæ̃2	
鳳	fəŋ5	
凭	pʰiei2	
凱	kʰɛi3	
凰	xuɑŋ2	
凳	təŋ5	
凶	ɕiuŋ1	
凹	ua1	
出	pfʰu1	
擊	tɕi1	
函	xæ̃2	
鑿	tsɔ2=	
刀	tɔ1	
刁	tiɔ1	
刃	ʐei5	
分	fei1	
切	tɕʰiɛ1	
刊	kʰæ̃1	
刎	vei3	
刑	ɕiŋ2	
划	xua2	～船
划	xua5	计～
列	liɛ1	
劉	liou2	
則	tsɤ2	
剛	kɑŋ1	
剛	tɕiɑŋ1	
創	pfʰɑŋ3	
初	tʂʰou1	
刪	ʂæ̃1	
判	pʰæ̃5	
刨	pɔ2	～地／除去：～过那些
刨	pʰɔ2	～木头的工具
利	li5	
别	pʰiɛ2-	～针
别	piɛ2=	
刮	kua1	
到	tɔ5	
制	tʂʅ5	
刷	fa1	
券	tɕʰyæ̃5	
刹	sa2	～车
刺	tsʰɿ5	
刻	kʰɤ1	
剁	tuo5	
劑	tɕʰi5	酵～：农家蒸馒头时用的酵母
剃	tʰi1	
削	ɕyo1	
前	tɕʰiæ̃2	
剮	kua3	
劍	tɕiæ̃5	
剔	tʰi5	
剜	uæ̃1	
剝	po1	
劇	tɕy5	
剩	ʂəŋ5	
剪	tɕiæ̃3	
副	fu5	
割	kuo1	
剿	tɕiɔ3	
劈	pʰi1	
力	li1	
勸	tɕʰyæ̃5	
辦	pæ̃5	
功	kuŋ1	
加	tɕia1	
務	vu5	
劣	liɛ1	
動	tuŋ5	
動	tʰuŋ5=	
助	pfu1	
努	lou3	
劫	tɕiɛ2=	
勵	li5	
勁	tɕiei5	
勞	lɔ2	
勇	iuŋ3	
勉	miæ̃3	
勒	ləŋ1	
勒	lɤ1=	～索
勘	kʰæ̃1	
募	mu5	
勤	tɕʰiei2	
勺	ʂuo2	
勾	kou1	
勻	iei2	
包	pɔ1	
匆	tsʰuŋ1	
匕	pi1	
化	xua5	
北	pu1-	
北	pei1	
匠	tɕʰiɑŋ2-	～人
匡	kʰuɑŋ1	
匣	xa2	
匪	fei1	
區	tɕʰy1	
醫	i1	～生
醫	i3	～不好：治不好
匾	piæ̃3	
十	ʂʅ2	
千	tɕʰiæ̃1	
升	ʂəŋ1	
午	u3	
半	pɑŋ5-	
半	pæ̃5	
華	xua2	
華	xua5	～华
協	ɕiɛ2	
卑	pei1	
卓	pfo2	
卓	tʂuo2	
單	tæ̃1	
單	ʂæ̃5	姓氏
賣	mɛi5	
南	læ̃2	
南	lɑŋ2	
博	po2	
卜	pu3	～一卦
卜	pu5	萝卜～
占	tʂæ̃1	
占	tʂæ̃5	
卡	kʰa3	
卡	tɕʰia3	发～／被鱼刺～住
盧	lou2	
卤	lou3	
卦	kua5	
臥	uo5	
衛	uei5	
卯	mɔ3	
印	iei5	
危	uei1	
卵	luæ̃3	
卷	tɕyæ̃3	
卸	ɕiɛ5	
廠	tʂʰɑŋ3	
廳	tʰiŋ1	
厲	li5	
壓	ȵia1-	～力
壓	ȵia5	～住
厭	iæ̃5	
廁	tsʰɤ1	
厘	li2	
厚	xou5	
原	yæ̃2	
廂	ɕiɑŋ1	
厦	ʂa5	
厦	ɕia5	～门
廚	pfʰu2	
厮	sɿ1	相跟，一起
去	tɕʰi5	
去	tɕʰy5=	
縣	ɕiæ̃5	
参	tsʰæ̃1	
又	iou5	
叉	tʂʰa1	
友	iou3	
雙	fɑŋ1	
反	fæ̃3	
发	fa1	
叔	ʂou2	
取	tsʰɿ3-	
取	tɕʰy3	
受	ʂou5	
變	piæ̃5	
敘	ɕy5	
叛	pʰæ̃5	
疊	tʰiɛ2-	
疊	tiɛ2=	
口	kʰou3	
古	ku3	
句	tɕy5	
另	liɛ5-	
另	liŋ5	
叨	tɔ0	唠～
叨	tɔ2	拌嘴：她们～了几句
叩	kʰou5	
只	tʂʅ1	
叫	tɕiɔ5	
召	tʂɔ1	
叮	tiŋ1	
可	kʰuo3	
可	kʰɤ3	～乐
台	tʰɛi2	
史	ʂʅ3	
右	iou5	
葉	iɛ1	
號	xɔ5	
司	sɿ1	
嘆	tʰæ̃5	
叼	tiɔ1	
吃	tʂʰʅ1	
各	kuo1	
吆	iɔ1	
合	xuo2	～面
吉	tɕi2	
吊	tiɔ5	
同	tʰuŋ2	
名	miɛ2-	
名	tiɛ1	
名	miŋ2	
后	xou5	
吐	tʰu3	
向	ɕiɑŋ5	
嚇	xa3	
吕	y3	
君	tɕyei1	
吞	tʰuei1	
吟	iei2	
吨	tuei5	
含	xæ̃2	
听	tʰiɛ1-	
听	tʰiŋ1	
吭	kʰəŋ1	
吮	suo1	
启	tɕʰi3	
吴	u2	
吵	tʂʰɔ3	
吸	ɕi1	～管
吸	ɕi3	呼～
吹	pfʰu1	
吹	pfʰei1	
吻	vei3	
吻	uei3	
吼	xou3	
