#漢字	音標	解釋
㛐	sɔ3	
㛮	sɔ3	
㞙	sɪ1	名詞。
㞡	tsʊ3	
㨨	tsʰəɯ1	
㬉	nʊ3	
㭰	tsɪ3	
㮤	səŋ1	松樹。
㵣	kʰəʔ7	
㸣	iəʔ7	
䆫	tsʰuæ̃1	
䐗	tsyᶽ1	
䒱	tsən1	
䔖	liən2	
䘇	mən2	
䨮	ɕiəʔ7	
䯳	səŋ1	鬆緊。
䰞	tsyᶽ3	
䱒	i1	
一	iʔ7	
七	tɕʰiʔ7	
丈	zæ̃5	
三	sæ̃1	
下	hɦa5	下面。
世	sɿ5	
丹	tæ̃1	
主	tsyᶽ3	
九	tɕiəɯ3	
事	zɿ5	
二	ɛ5	
人	ȵiən2	
件	ʑi5	
任	zən5	任務。
休	ɕiəɯ1	
伱	ȵiᶽ3	
位	uɪ5	
余	yᶽ2	節余。
使	sɿ3	
來	lɛ2	
俊	tɕiən5	
俗	zɵʔ7	
保	pɔ3	
借	tɕiɛ5	
借	tɕia5	
偉	uɪ3	
傑	ʑiəʔ7	
傘	sæ̃3	
傳	tsʰʊ2	宣傳。
傻	sa3	
像	ʑiæ̃5	
儁	tɕiən5	
兄	ɕiəŋ1	
充	tsʰəŋ1	
先	ɕi1	
光	kuæ̃1	
兒	ɛ2	
入	zɿʔ7	
公	kəŋ1	
六	lɵʔ7	
共	hɦəŋ5	
兵	piən1	
典	ti3	
冫	piən1	
冬	təŋ1	
冰	piən1	
冷	lən3	
凡	uæ̃2	
凷	kʰuɛ5	
出	tsʰɵʔ7	
刀	tɔ1	
分	xuən1	分開。
初	tsʰʉᵝ1	
刮	kuaʔ7	
制	tsɿ5	
刷	saʔ7	
刺	tsʰɿ5	
刻	kʰəʔ7	
刾	tsʰɿ5	
剝	poʔ7	
劔	tɕi5	
力	liʔ7	
動	ɾʱəŋ5	
勻	iən2	
北	pəʔ7	
十	zɿʔ7	
升	sən1	
南	nʊ2	
危	uɪ2	
厚	hɦəɯ5	
原	i2	
去	tɕʰiᶽ5	
參	tsʰʊ1	
參	sæ̃1	
反	xuæ̃3	
口	kʰiəɯ3	
古	kʉᵝ3	
句	tsyᶽ5	
叫	tɕiɔ5	
吃	tɕʰiʔ7	
各	koʔ7	
君	tɕiən1	
吞	tʰən1	
含	hɦɪ2	
吹	tsʰɪ1	
呂	lyᶽ3	
周	tsəɯ1	
咸	hɦæ̃2	咸味。
品	pʰiən3	
哭	kʰuʔ7	
哲	tsəʔ7	
唐	ɾʱæ̃2	
啞	ŋa3	
啺	ɾʱæ̃2	
善	zʊ5	
喆	tsəʔ7	
喊	xæ̃3	
喜	ɕiᶽ3	
嚂	xæ̃3	
嚞	tsəʔ7	
嚼	tɕioʔ7	
因	iən1	
國	kuʔ7	
圓	i2	
圜	i2	
土	tʰʉᵝ3	
在	zɛ5	
地	ɾʱiᶽ5	
均	tɕiən1	
坎	kʰɪ3	
坐	zʊ5	
坑	kʰən1	
垕	hɦəɯ5	
域	iɵʔ7	
基	tɕiᶽ1	
埿	ȵiᶽ2	
堖	nɔ3	
塊	kʰuɛ5	
塔	tʰaʔ7	
墓	mʊ5	
增	tsən1	
墬	ɾʱiᶽ5	
墳	uən2	
壁	piʔ7	
壞	hɦua5	
多	tʊ1	
夜	ia5	
大	ɾʱa5	
太	tʰɛ5	
失	sɿʔ7	
夾	tɕiaʔ7	夾袄。
女	ȵyᶽ3	
好	xɔ3	好壞。
如	zyᶽ2	
妹	mɪ5	
妻	tɕʰiᶽ1	
姦	tɕi1	
姨	iᶽ2	
娘	ȵiæ̃2	
婆	βʊ2	
婚	xuən1	
婦	hɦʉᵝ5	
嫂	sɔ3	
嫌	ʑi2	
字	zɿ5	
宏	hɦuən2	
官	kʊ1	
客	kʰəʔ7	
宣	ɕi1	
害	hɦɛ5	
家	ka1	
家	tɕia1	
富	xʉᵝ5	
寒	hɦɪ2	
寫	ɕiɛ3	
寫	ɕia3	
寬	kʰʊ1	
寰	ʑi5	
寺	zɿ5	
小	ɕiɔ3	
尖	tɕi1	
尾	uɪ3	
尿	sɪ1	名詞。
局	ʑiɵʔ7	
居	tsyᶽ1	
屋	uʔ7	
屎	sɿ3	
展	tsʊ3	
屯	ɾʱən2	
山	sæ̃1	
巢	zɔ2	
布	pʉᵝ5	
師	sɿ1	
幣	βiᶽ5	
幫	pæ̃1	
年	ȵi2	
幼	iəɯ5	
牀	zæ̃2	
庿	miɔ5	
廟	miɔ5	
廠	tsʰæ̃3	
建	tɕi5	
弌	iʔ7	
弍	ɛ5	
弎	sæ̃1	
弓	kəŋ1	
弟	ɾʱiᶽ5	
弱	zoʔ7	
張	tsæ̃1	
強	ʑiæ̃2	強壯。
彎	uæ̃1	
彪	piɔ1	
彭	βən2	
律	liʔ7	
徐	ʑyᶽ2	
循	ʑiən2	
德	təʔ7	
徽	xuɪ1	
心	ɕiən1	
忙	mæ̃2	
快	kʰuɛ5	
念	ȵi5	
怒	nʉᵝ5	
急	tɕiʔ7	
怪	kuɛ5	
恠	kuɛ5	
恩	ŋən1	
恭	kəŋ1	
息	ɕiʔ7	
恾	mæ̃2	
悊	tsəʔ7	
惡	ŋoʔ7	惡人。
惪	təʔ7	
愁	zəɯ2	
愛	ɛ5	
感	kɪ3	
慢	mæ̃5	
慧	hɦuɪ5	
憑	βiən2	
或	hɦuʔ7	
房	hɦuæ̃2	
扁	pi3	
打	ta3	
抓	tsa1	
抽	tsʰəɯ1	
拔	βaʔ7	
招	tsɔ1	
拜	pɛ5	
挂	kua5	
捉	tsoʔ7	
排	βɛ2	
掛	kua5	
接	tɕiəʔ7	
插	tsʰaʔ7	
搖	iɔ2	
摘	tsəʔ7	
攃	tsʰaʔ7	
支	tsɿ1	
改	kɛ3	
敗	βɛ5	
敢	kɪ3	
敲	kʰɔ1	
敶	zən2	
數	sʉᵝ3	數一遍。
料	liɔ5	
斤	tɕiən1	
斧	xʉᵝ3	
斬	tsæ̃3	
新	ɕiən1	
方	xuæ̃1	
日	ȵiʔ7	
昇	sən1	
昋	kuɪ5	
星	ɕiən1	
春	tsʰən1	
暖	nʊ3	
曉	ɕiɔ3	
曐	ɕiən1	
書	syᶽ1	
最	hɦuɪ5	
會	tsɪ5	
月	iəʔ7	
朋	βəŋ2	
木	muʔ7	
末	muʔ7	
本	pən3	
朵	tʊ3	
朶	tʊ3	
李	liᶽ3	
村	tsʰən1	
杭	hɦæ̃2	
松	səŋ1	松樹。
林	liən2	
柈	βʊ2	
柱	zyᶽ5	
柳	liəɯ3	
柴	zɛ2	
桂	kuɪ5	
桌	tsoʔ7	
桑	sæ̃1	
桒	sæ̃1	
條	ɾʱiɔ2	
梯	tʰɪ1	
棉	mi2	
棚	βəŋ2	
椀	ʊ3	
椅	iᶽ3	
業	iəʔ7	
極	ʑiʔ7	
榮	iəŋ2	
槃	βʊ2	
槍	tɕʰiæ̃1	
橋	ʑiɔ2	
橘	tɕiɵʔ7	
橫	hɦuən2	横竪。
權	ʑi2	
欱	xəʔ7	喝水。
歇	ɕiəʔ7	
歉	tɕʰi5	
歌	kʊ1	
正	tsən1	正月。
步	βʉᵝ5	
武	ʉᵝ3	
死	sɿ3	
殺	saʔ7	
毀	xuɪ3	
毉	iᶽ1	
毒	ɾʱɵʔ7	
比	piᶽ3	
毛	mɔ2	
氣	tɕʰiᶽ5	
水	sɪ3	
汪	uæ̃1	
沃	uəʔ7	
沈	zən2	
沉	zən2	
沙	sa1	
河	hɦʊ2	
油	iəɯ2	
治	zɿ5	
泉	ʑi2	
法	xuaʔ7	
泥	ȵiᶽ2	
洒	ɕiᶽ3	
洗	ɕiᶽ3	
活	uəʔ7	
活	hɦuəʔ7	
浪	læ̃5	
浴	iɵʔ7	
海	xɛ3	
涉	səʔ7	
淚	liᶽ5	
深	sən1	
清	tɕʰiən1	
減	tɕi3	
渴	kʰəʔ7	
滅	miəʔ7	
滑	hɦuaʔ7	
滑	uaʔ7	
滿	mʊ3	
漏	ləɯ5	
濃	nəŋ2	
灋	xuaʔ7	
火	xʊ3	
灮	kuæ̃1	
灰	xuɪ1	
炁	tɕʰiᶽ5	
炅	kuɪ5	
炔	kuɪ5	
炮	pʰɔ5	
烝	tsən1	
焦	tɕiɔ1	
然	zæ̃2	
煑	tsyᶽ3	
煖	nʊ3	
煗	nʊ3	
熟	zɵʔ7	
熱	ȵiəʔ7	
燒	sɔ1	
燭	tsɵʔ7	
爬	βa2	
父	hɦʉᵝ5	
牀	zæ̃2	
牌	βɛ2	
牎	tsʰuæ̃1	
犂	liᶽ2	
犧	ɕiᶽ1	
犬	tɕʰi3	
狂	hɦuæ̃2	
狗	kəɯ3	
狨	iəŋ2	
