#漢字	音標	解釋
□	pi1	～sən⁴⁴：突然出现
□	pʰi1	痣
□	tsi1	攥紧
□	tsi1	用双手揢住
□	tɕi1	～月：正月
□	pu1	手侧～：指关节
□	nu1	哪
□	kʰu1	
□	ȶʰa1	欺负
□	ȵa1	粘，贴
□	ħa1	咳嗽
□	pia1	山崖
□	pia1	贴
□	lia1	～子：跛子
□	tɕia1	～得到：敢
□	po1	肿
□	ko1	松树～：松球
□	tɛ1	外祖母
□	tɛ1	量词，一～尿：一泡尿
□	kɛ1	鸟鸟～：赤子阴
□	ŋɛ1	黄～牯：黄刺鱼
□	ħɛ1	后加成分，瘪～的：非常瘪
□	ɛ1	～糊：丢人
□	ie1	污垢
□	pai1	～意：故意
□	pei1	～牙：龅牙
□	pei1	量词，一～泥：一团泥
□	mei1	体弱，累
□	mau1	～名：末名
□	lau1	讲白～：开玩笑
□	lau1	前加成分，～粗的：非常粗
□	kʰau1	～tɕiei⁴⁴：旺鸡蛋，即鸡胚发育停止，死在蛋壳内尚未成熟的小鸡
□	ȵiau1	～～的：凌乱、乱糟嘈
□	ȶou1	抓、挠
□	tiu1	黄～子：栀子花
□	tsaɹ̃1	大声叫喊
□	ȵiaɹ̃1	后加成分，好得～：好极了
□	tsʰuaɹ̃1	打～：瞌睡
□	ly̜aɹ̃1	后加成分，圆～的：非常圆
□	y̜aɹ̃1	揉面
□	ən1	含
□	lin1	后加成分，光～的：非常光滑
□	pen1	～火：烤火
□	sen1	
□	liaŋ1	～～的：想要而得不到
□	liaŋ1	前加成分，表程度高：～稀的
□	poŋ1	～loŋ⁴⁵仔：猕猴桃
□	loŋ1	poŋ⁴⁵～子：猕猴桃
□	ȵoŋ1	蹲
□	oŋ1	埋
□	ɕioŋ1	脚～：脚跟
□	li2	撵，赶
□	tɕʰi2	李子
□	tɕy̜2	黄腰～：黄鼠狼
□	na2	用手按
□	lia2	舔
□	tɕia2	爬
□	kua2	～～手：手残疾的人
□	po2	大的突起物
□	po2	面～：脸蛋
□	no2	你们
□	ko2	花蕾
□	kuɛ2	蜷腿
□	ħou2	大声叫喊
□	iu2	笼子
□	ŋaɹ̃2	摸～：石头缝里摸鱼
□	tsʰən2	动物扑人
□	sən2	两臂伸开的长度
□	kən2	整，一年～的
□	kən2	芦笙
□	in2	～筋：抽筋
□	uən2	我们
□	tɕioŋ2	土堆
□	ʋi3	松明子
□	fu3	pa3～客：娘儿们
□	ȵu3	夫之妹
□	pa3	妈妈
□	la3	瓦～板：椽子
□	la3	～子：结巴
□	tɕʰia3	松土
□	kʰua3	面～：脸
□	pɛ3	ȶa⁴⁴～：那么
□	mɛ3	乳汁
□	nai3	日～：今天
□	mei3	背负
□	kʰei3	男阴
□	tɕiau3	连同，和
□	ȵou3	抖动：～脚
□	tɕiu3	打～～：发抖
□	tɕʰiu3	顛簸
□	pʰiaɹ̃3	尿布
□	suaɹ̃3	捕鱼具，颈部装有倒须，鱼入而不能出，作用同筍
□	kuaɹ̃3	量词，一～雨：一阵雨
□	mən3	火～子：萤火虫
□	tən3	桩
□	ħən3	用肩扛
□	tin3	鱼篓
□	nin3	木刺
□	tɕʰin3	粗鲁
□	tʰoŋ3	挪
□	tsʰoŋ3	用力往前推
□	ȶoŋ3	共
□	ta4	款kua¹¹～：聊天儿
□	ħa4	～～：经常
□	pia4	～子：鱼产卵
□	pia4	沙～：水中陆地
□	lia4	抛撒
□	tɕia4	涩
□	tɕia4	后加成分，老～～：非常老
□	tɕʰia4	臊～：蟑螂
□	kua4	～ta4：聊天儿
□	to4	性交
□	lo4	套近乎、哄
□	pɛ4	～～：太公
□	ɛ4	葡萄
□	pie4	～色：褪色
□	pʰie4	臭～：狐臭
□	ȵie4	入～：里面
□	kuɛ4	后加成分，肥～的：非常肥
□	ħei4	～茄子：西红柿
□	au4	一～：一些
□	tʰi5	时候，～箇：现在；一会儿
□	i5	熄灭
□	ȵu5	嗅
□	ȶa5	那
□	tia5	～肩膊：溜肩膀儿
□	lia5	迈，跨
□	lia5	～名：绰号
□	tɕʰia5	
□	tɕʰia5	使眼色
□	kʰua5	
□	to5	都
□	tʰo5	摞
□	lo5	脱落
□	ȶʰo5	用拳头用力向下捶击
□	ȵo5	戳、捅
□	tio5	面有韧劲
□	pɛ5	缠
□	pie5	汗～：痱子
□	ie5	排泄：～屎
□	kuɛ5	noŋ⁴⁴～的：非常软
□	fy̜e5	前加成分，～尖的：非常尖
□	ȶai5	先行体标记：吃饭～
□	nei5	～意：居然
□	mau5	肺
□	ȶʰau5	连词：和
□	liau5	涂抹
□	tɕʰiau5	介词，和
□	iau5	～～的：整洁
□	tiu5	～～帽：有帽檐的帽子
□	tɕiu5	拧
□	tsaɹ̃5	鸡～：未下过蛋的母鸡
□	saɹ̃5	双～，双胞胎
□	ȶaɹ̃5	量词，一～车、一～飞机
□	kaɹ̃5	湿
□	ŋaɹ̃5	傻
□	tɕiaɹ̃5	～势：娇惯
□	mən5	～呷：什么
□	mən5	沉思
□	tən5	撞
□	tən5	跺脚
□	tʰən5	不情愿、磨蹭
□	sən5	pi⁴⁵～：突然出现
□	ȶən5	鸡冠
□	ən5	～脚：硌脚
□	nin5	在地上打滚
□	ȵin5	刻～：才
□	nen5	后加成分，饱背～的：非常饱
□	piaŋ5	前加成分，表程度高：～苦的
□	tiaŋ5	回头
□	noŋ5	软、烂
□	ȶʰoŋ5	～背：后来
□	ȵioŋ5	起皱纹
□	i6	桶上的提手
□	y̜6	～饭：盛饭
□	ma6	累
□	o6	沤，肥料
□	lɛ6	～子：砻
□	pei6	姑娘
□	nei6	雌的
□	miu6	烂：肉冇～
□	iu6	畚箕
□	saɹ̃6	～柜：碗柜
□	py̜aɹ̃6	～～：窟窿
□	ɕin6	笨
□	ʋy̜n6	量词，一担：一～水；一～米
□	ten6	动～牯：马蜂的一种
□	ħoŋ6	发炎
㩑	sa4	擸～：垃圾
㸊	lai5	水温高。《广韵》泰韵：火之毒貌，落盖切
䐬	tsau2	
一	kʰua5	
一	ie5	
丁	tin1	
七	tsʰɛ5	
万	ʋy̜aɹ̃6	
丈	ȶaɹ̃6	
三	saɹ̃1	
上	ɕiaŋ6	
下	kʰu1	
下	kʰua5	
下	ħa6	方位；动词
不	pu5	
丐	kei5	
丑	ȶʰu2	
專	tɕy̜aɹ̃1	
世	ɕi5	
丘	ȶʰu1	
丙	pin3	
業	ȵie4	
叢	tsoŋ2	
東	toŋ1	
絲	si1	
丟	tiu1	
兩	liaŋ4	
个	ka5	
丫	ŋa1	文，～开：张开
丫	a1	白，～头
中	ȶoŋ1	～秋
中	ȶoŋ5	～奖
丰	ħoŋ1	
串	ȶʰuaɹ̃5	
丸	ʋy̜n2	
丹	taɹ̃1	
爲	ʋi2	难～
爲	uei2	作～
爲	ʋi6	～了
主	tɕy̜3	
丽	li6	
舉	tɕy̜3	
久	ȶu3	
義	ni5	
之	tsi1	
之	tsin1	
烏	u1	
乏	fy̜a4	
乖	tɕie1	
乘	sən2	
九	ȶu3	
也	tsin1	
也	ia4	
鄉	ɕiaŋ1	
書	fy̜1	
亂	luaɹ̃6	
乾	tsin2	～坤
了	ly̜1	白，不得～
了	la4	又，助词
了	lɛ4	又，助词
了	liau4	文，～解
了	liau4	又，助词
了	kʰua5	
爭	tsen1	
事	sɿ6	西官借詞
事	si6	
二	ni6	
于	y̜2	
虧	tɕʰy̜1	
雲	ʋy̜n2	
五	oŋ4	
井	tsin3	
亞	ia5	
些	ɕi3	
交	tɕiau1	
亥	ħai6	
產	tsʰaɹ̃2	
畝	mou4	
享	ɕiaŋ3	
京	ȶən1	
亭	tin2	
亮	liaŋ6	
親	tsʰən1	～人
親	tsʰin1	～情：亲戚
人	ȵin2	
億	i5	
仁	nin2	
仆	pʰo5	趴
仇	ɕⁱu2	
从	tsoŋ2	
倉	tsʰaɹ̃1	
仔	tsi3	
他	tʰa1	
付	fu5	
仙	sin1	
代	tai6	
令	lin6	
以	i3	
仰	iaŋ2	
仲	ȶoŋ6	
件	tɕin6	
價	tɕia5	
任	ȵin6	
份	fən6	
伍	oŋ4	
伏	ħo4	～天
休	ɕⁱu1	
衆	ȶoŋ5	
優	iu1	
伙	fa3	
會	fɛ6	开～
傘	saɹ̃2	
偉	uei4	
傳	ȶuaɹ̃2	～票
傷	ɕiaŋ1	
估	ku1	
伴	paɹ̃6	
伴	pən6	倚靠
伸	ɕin1	
似	ɕie6	
但	taɹ̃6	
低	ti1	
佑	iu6	
體	tʰi3	
體	kʰua5	
何	ħo2	
余	y̜2	
佛	ħo4	
作	tso4	～文，工～
你	ni4	
佣	ioŋ6	
佩	pʰɛ5	
佬	lau4	
佳	tɕia1	
侄	tɕie5	
侗	toŋ6	
供	koŋ5	
依	i1	
偵	tsən1	
側	tsɛ4	
便	piaɹ̃2	～宜
便	piaɹ̃6	顺～
俄	ŋa2	
俏	tɕʰy̜5	
俗	su4	
俘	fu2	
保	pau3	
信	sən5	
修	su1	
修	ɕⁱu1	
倌	kuaɹ̃1	
倍	pɛ6	
倒	tau3	打～
倒	tau5	～水
候	ħou2	
候	ħou6	
倚	i3	
借	tɕia5	
倡	ȶʰaɹ̃1	
債	tsai5	
假	tɕia3	真～，放～
偏	pʰin1	
做	tsu5	
停	tin2	
健	tɕin6	
偶	ŋou4	
偷	tʰou1	
傅	fu6	
催	tsʰɛ1	
傲	ŋau6	
像	ɕiaŋ5	文，照～
像	tɕiaŋ6	白，好～
兒	ni2	又
兒	ni5	又，表小量，一点儿
兒	nɛ5	又，小
兄	fy̜aɹ̃1	
充	ȶʰoŋ1	
先	sin1	
光	kuaɹ̃1	
兌	tɛ5	
兔	tʰu5	
黨	taɹ̃3	
兜	tou1	
入	ȵo4	进，里面
全	tsuaɹ̃2	
八	pia4	
公	koŋ1	
六	lio4	
共	koŋ1	文，总～
共	koŋ6	白，～伞
關	kuaɹ̃1	
興	ɕin1	～旺
兵	pin1	
其	tɕi2	
具	tɕy̜6	
養	iaŋ4	
內	nei6	
冇	mo6	不，没
冊	tsʰɛ4	
再	tsei5	
冒	mau6	
寫	ɕia3	
軍	ȶən1	～棋
軍	tɕy̜n1	将～
農	noŋ2	
冤	y̜aɹ̃1	
冬	toŋ1	
馮	ħoŋ2	
冰	pin1	
冲	ȶʰoŋ1	～壕：壕沟
况	kʰuaɹ̃5	
冷	len4	
凍	toŋ5	
淨	tsin6	
淨	tɕin6	
準	tsuən3	
凉	liaŋ2	
凌	lin2	
減	kaɹ̃3	
湊	tsʰou5	
几	tɕi3	
凡	fy̜aɹ̃2	
鳳	ħoŋ6	
凭	pin2	
凳	tən1	
凳	tən5	
凶	ɕioŋ1	
出	ȶʰo5	
凼	taɹ̃6	
函	ħaɹ̃2	
鑿	tso4	
刀	tau1	
刁	ty̜1	
分	fən1	
切	tsin1	
切	tsʰɛ4	
刑	ɕin2	
划	fa2	～得来
划	pia2	～船
划	fa6	～了：涂掉
列	lie4	
劉	liu2	
則	tsɛ5	
剛	kaɹ̃5	
初	tsʰu1	
刪	saɹ̃1	
判	pʰaɹ̃5	
刨	pau2	
利	li6	
别	pie4	～个
别	pʰie4	脱～：干脆
刮	kua5	
到	tau5	
制	tsɿ1	西官借詞
刷	sa4	
刺	tsʰi5	
刻	kʰa4	
剁	ȶa4	
劑	tɕi5	
剃	tʰi5	
削	su1	
前	tsin2	
劍	tɕin5	
剖	pʰo3	～鱼
剝	po4	
剩	kʰu1	
剩	ɕin6	
剪	tsin3	
副	fu5	
割	ka4	
劁	tɕʰy̜1	
力	lie4	
勸	tɕʰy̜aɹ̃5	
辦	piaɹ̃6	
功	koŋ1	
加	tɕia1	
務	u6	
動	toŋ6	
助	tsu6	
勵	li6	
勁	ȶən5	
勞	lau2	
勢	ɕi5	
勇	ioŋ4	
勤	ȶən2	
勺	ɕia4	
勾	kou1	
包	py̜1	
匆	tsʰoŋ1	
化	fy̜a5	
北	pɛ5	
匙	ɕi2	
匠	tɕiaŋ6	
匪	fei3	
區	tɕʰy̜1	
醫	i1	
匾	piaɹ̃3	
十	ɕie4	
千	tsʰin1	
升	ɕin1	
午	oŋ4	
半	paɹ̃5	
華	fa2	中～
協	ɕie4	
卒	tsu4	
單	taɹ̃1	～个
賣	mie6	买卖不分，均用“卖”
南	naɹ̃2	
卜	po4	萝～
盧	lu2	
卤	lu4	
卦	kua5	
臥	ua6	
衛	uei6	
卯	my̜4	
卯	mou4	
印	in5	
危	uei2	
卵	luaɹ̃4	
卷	tɕy̜aɹ̃3	动
卷	tɕy̜aɹ̃5	名
廳	tʰin1	
历	li4	
历	lie4	
厲	li6	
壓	a4	
廁	si5	
厘	li2	
厚	ħou6	
原	ȵuaɹ̃2	
廂	ɕiaŋ1	
厦	sa1	偏～
廚	tɕy̜2	
去	kʰu5	
去	tɕʰy̜5	文，～湿
縣	fy̜aɹ̃6	
参	tsʰaɹ̃1	～军
参	sən1	人～
又	iu6	
叉	tsʰa4	
及	tɕʰie4	
友	iu4	
雙	suaɹ̃1	
反	faɹ̃3	
反	fy̜aɹ̃3	
发	fy̜a4	～芽
叔	ɕⁱu5	
取	kʰu1	
取	tɕʰi2	文，～笑
取	tsʰu3	白，～东西
受	ɕⁱu6	
變	piaɹ̃5	灵～：机灵
變	pin5	
叛	pʰaɹ̃5	
口	kʰou3	
古	ku2	
句	tɕy̜5	
另	lin6	
只	tɕi1	
叫	tɕy̜5	
叫	kau5	～化子
叭	pa4	喇～
叭	pia4	
可	kʰo3	
台	tei2	
右	iu6	
葉	ie4	
號	ħau6	
司	si1	
司	sɿ3	西官借詞
嘆	tʰaɹ̃5	
吃	tɕʰie5	
各	ko4	
合	ħo4	
吉	tɕi5	
吊	ty̜5	白，上～
吊	tiau5	文，～架
同	toŋ2	
名	min2	
后	kʰu1	
后	ħou6	
吐	tʰu5	呕～
吐	tʰy̜5	
向	ɕiaŋ5	
嚇	ħɛ4	
吞	tʰən1	
含	ħaɹ̃2	
听	tʰin5	
启	tɕʰi2	
吴	u2	
吵	tsʰau3	
吹	ȶʰu1	
告	kau5	
嘔	ou3	
周	ȶu1	
味	ʋi6	
命	min6	
