#漢字	音標	解釋
一	i1	
丁	tĩ1	
万	vɑ̃5	
丈	tsɑŋ5	
三	sɑ̃1	
上	sɑŋ3	～声
上	sɑŋ5	
下	ɕiɑ5	
不	pu1	
与	y2	
丐	zæi5	
丑	tsʰou3	
專	tsuɑ̃1	
且	tɕʰiε3	
世	sɿ5	
丘	tɕʰiou1	
業	iε1	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丟	tiou1	
兩	liɑŋ3	
嚴	iɑ̃2	
喪	sɑŋ1	
个	kə5	
丫	iɑ1	
中	tsoŋ1	
丰	fə̃1	
串	tsʰuɑ̃5	
臨	lĩ2	
丸	vɑ̃2	
丹	tɑ̃1	
爲	vei2	年轻有～、～何
主	tsu3	
丽	li5	
舉	tɕy3	
乃	næi3	
久	tɕiou3	
麼	muo1	
義	i5	
之	tsɿ1	
烏	vu1	
乎	xu1	
乏	fɑ2	
乒	pʰĩ1	
乓	pʰɑŋ1	
喬	tɕʰiɔ2	
乖	kuæi1	
乘	tsʰə̃2	
乙	i2	
九	tɕiou3	
乞	tɕʰi5	～丐
也	iε3	
鄉	ɕiɑŋ1	
書	su1	
買	mæi3	
亂	luɑ̃5	
乳	zu3	
乾	tɕʰiɑ̃2	
了	liɔ3	～解、明～
予	y2	
予	y3	
爭	tsə̃1	
事	sɿ5	
二	ɣɑ5	
于	y2	
虧	kʰuei1	
雲	ỹ2	
互	xu5	
五	vu3	
井	tɕĩ3	
亘	kə̃3	
亞	iɑ5	
亡	vɑŋ2	
亢	kʰɑŋ5	
交	tɕiɔ1	
亦	i5	
產	tsʰɑ̃3	
亨	xə̃1	
畝	mu3	
享	ɕiɑŋ3	
京	tɕĩ1	
亭	tʰĩ2	
亮	liɑŋ5	
親	tɕʰĩ1	
人	zə̃2	
什	sə̃2	
仁	zə̃2	
仄	tsə2	
僅	tɕĩ3	
仆	pʰu3	～人
仇	tsʰou2	
今	tɕĩ1	
介	tɕiε5	
仍	zə̃3	
从	tsʰoŋ2	
倉	tsʰɑŋ1	
仕	sɿ5	
他	tʰɑ1	
仗	tsɑŋ5	
仙	ɕiɑ̃1	
仙	ɕyɑ̃1	
代	tæi5	
以	i3	
儀	i2	
們	mə̃2	
仰	iɑŋ3	
件	tɕiɑ̃5	
價	tɕiɑ5	
任	zə̃2	
任	zə̃5	
仿	fɑŋ3	
企	tɕʰi2	
伍	vu3	
伏	fu2	
伐	fɑ2	
休	ɕiou1	
衆	tsoŋ5	
優	iou1	
伙	xuo3	
會	kʰuæi5	～计
會	xuei5	
傘	sɑ̃3	
偉	vei3	
傳	tsʰuɑ̃2	～达
傳	tsuɑ̃5	～记
傷	sɑŋ1	
僞	vei3	
伯	puo2	
估	ku3	～计
伴	pɑ̃5	
伸	sə̃1	
伺	tsʰɿ5	～候
伺	sɿ5	～机
似	sɿ5	
低	ti1	
住	tsu5	
佐	tsuo3	
體	tʰi3	身～
何	xə2	
余	y2	
佛	fu2	～教
作	tsuo1	～阴天
作	tsuo3	振～
你	ni3	
佣	ioŋ5	
佩	pʰei5	
佬	lɔ3	
佳	tɕiɑ1	
使	sɿ3	
侄	tsɿ2	
例	li5	
侏	tsu1	
供	koŋ5	
依	i1	
俠	ɕiɑ2	
侣	ly3	
僥	tɕiɔ3	
偵	tsə̃1	
側	tsʰə5	
儈	kʰuæi5	
侮	vu1	～辱
侵	tɕʰĩ1	
便	pʰiɑ̃2	～宜
便	piɑ̃5	方～
促	tsʰu2	仓～
俄	ɣə2	
俊	tɕỹ5	
俗	su2	
保	pɔ3	
俞	y2	
倆	liɑ3	
倆	liɑŋ3	
儉	tɕiɑ̃3	
修	ɕiou1	
俵	piɔ3	
俺	ɣɑ̃3	
倍	pei5	
倒	tɔ3	～车
倒	tɔ5	～立
倔	tɕyo2	
候	xou5	等～
借	tɕiε5	
倡	tsʰɑŋ5	
倦	tɕyɑ̃5	
倩	tɕʰiɑ̃5	
倪	ni2	
倭	vuo1	
債	tsæi5	
傾	tɕʰĩ1	
傾	tɕʰĩ3	
假	tɕiɑ3	～话、放～
偏	pʰiɑ̃1	～爱
做	tsuo3	
停	tʰĩ2	
偶	ɣou3	
偷	tʰou1	
償	tsʰɑŋ2	
傀	kʰuei2	
傅	fu3	师～
儲	tsʰu2	～备
催	tsʰei1	
傲	ɣɔ5	
傻	sɑ3	
僧	sə̃1	
僵	tɕiɑŋ1	
僻	pʰi5	～静
儒	zu3	
兒	ɣɑ2	
允	ỹ3	
元	yɑ̃2	
充	tsʰoŋ1	
兆	tsɔ5	
先	ɕiɑ̃1	
光	kɑŋ1	
克	kʰə1	
免	miɑ̃3	
兌	tei5	
兔	tʰu5	
黨	tɑŋ3	
兜	tou1	
入	zu1	
全	tɕʰyɑ̃2	
八	pɑ1	
公	koŋ1	
六	liou5	
蘭	lɑ̃2	
共	koŋ5	
關	kuɑ̃1	
興	ɕĩ5	
兵	pĩ1	
其	tɕʰi2	
具	tɕy5	
典	tiɑ̃3	
兹	tsɿ1	
養	iɑŋ3	
兼	tɕiɑ̃1	
獸	sou5	
岡	kɑŋ1	
冊	tsʰə1	
再	tsæi5	
冒	mɔ5	
寫	ɕiε3	
軍	tɕỹ1	
農	noŋ2	
冠	kuɑ̃5	
冤	yɑ̃1	
冬	toŋ1	
馮	fə̃2	
冰	pĩ1	
冲	tsʰoŋ1	
冲	tsʰoŋ5	说话～
决	tɕyo2	
况	kʰɑŋ5	
冶	iε3	
冷	lə̃3	
凍	toŋ5	
準	tsuə̃1	
凉	liɑŋ2	
凉	liɑŋ5	～午
凋	tiɔ1	
凌	lĩ2	
減	tɕiɑ̃3	
湊	tsʰou5	
凝	nĩ2	
几	tɕi1	茶～
几	tɕi3	～时
凡	fɑ̃2	
鳳	fə̃5	
凭	pʰĩ2	
凱	kæi3	
凰	xɑŋ2	
凳	tə̃5	
凶	ɕioŋ1	
凸	tʰu1	
出	tsʰu1	
擊	tɕi2	
函	xɑ̃2	
鑿	tsuo2	
刀	tɔ1	
刁	tiɔ1	
刃	zə̃5	
分	fə̃1	
切	tɕʰiε1	～除
切	tɕʰiε5	～脉
刊	kʰɑ̃1	
刎	və̃3	
刑	ɕĩ2	
划	xuɑ1	～玻璃
划	xuɑ5	
列	liε1	
劉	liou2	
則	tsə2	
剛	kɑŋ1	
創	tsʰɑŋ5	
刪	sɑ̃1	
判	pʰɑ̃5	
刨	pʰɔ2	
利	li5	
别	piε2	～针、～去
刮	kuɑ1	～风
刮	kuɑ3	
到	tɔ5	
制	tsɿ5	
刷	suɑ1	～子
券	tɕyɑ̃5	
刺	tsʰɿ1	～溜
刺	tsʰɿ5	～刀
刻	kʰə1	
劑	tɕi5	
剃	tʰi5	
削	ɕyo1	
前	tɕʰiɑ̃2	
劍	tɕiɑ̃5	
剔	tʰi1	
剖	pʰuo5	
剝	puo1	
劇	tɕy5	
剩	sə̃5	
剪	tɕiɑ̃3	
副	fu5	～业
割	kə1	
劈	pʰi1	～开
劈	pʰi3	～成两段
力	li1	
勸	tɕʰyɑ̃5	
辦	pɑ̃5	
功	koŋ1	
加	tɕiɑ1	
務	vu5	
劣	liε1	
動	toŋ5	
助	tsu5	
努	nu3	
劫	tɕiε2	
勁	tɕĩ5	
勞	lɔ2	
勢	sɿ5	
勃	puo2	
勇	ioŋ3	
勉	miɑ̃3	
勋	ɕỹ1	
勒	lə1	
勤	tɕʰĩ2	
勺	suo2	
勾	kou1	
勿	vu5	
勻	ỹ2	
包	pɔ1	
匆	tsʰoŋ1	
匈	ɕioŋ1	
匕	pi5	～首
化	xuɑ5	
北	pei1	
匠	tɕiɑŋ5	
匡	kʰɑŋ1	
匪	fei3	
匹	pʰi1	
