#漢字	音標	解釋
㑑	naŋ2	
㑑	neŋ2	
㪗	tʰau2	
㬹	tɛ1	
㶘	ti6	
㾀	kʰiap4	
㾪	saŋ2	
䀐	siam4	
䀩	liɔ4	
䊦	i4	
䖳	tʰɛ1	
䘼	ui2	
䫌	pʰɔi2	
䫲	hem4	
䭔	tuɛ1	
䭕	tsia2	
一	iek4	
一	ziak8	
丁	tiŋ1	
七	tsʰiek4	
丈	tɔ6	
丈	tsiaŋ6	
丈	tiɔ6	
三	sa1	
三	sam1	
上	tsiɔ1	
上	siaŋ6	
上	tsiɔ6	
下	ɛ6	
下	hia6	
下	hɛ6	
下	ɛ1	
不	puk4	
丏	mieŋ2	
丐	kʰai3	
且	tsʰɛ2	
丕	pʰi1	
世	si3	
丘	kʰu1	
丘	kʰiu1	
丙	piŋ2	
丞	siŋ5	
丟	tiu1	
丟	tiu4	
並	pieŋ3	
並	piŋ3	
並	piŋ1	
丫	ŋɛ1	
中	tsoŋ1	
中	tsoŋ3	
中	tiaŋ3	
丮	kia4	
串	tsʰui4	
串	tsʰuaŋ4	
丸	zieŋ5	
丹	taŋ1	
主	tsu2	
主	tsi2	
乂	ŋi6	
乃	nai2	
乃	na4	
久	ku2	
久	kiu2	
么	iau1	
之	tsu1	
乍	tsa6	
乎	hɔ1	
乎	u1	
乏	hak8	
乒	piŋ1	
乓	poŋ4	
乖	kuai1	
乘	siŋ5	
乘	siŋ6	
乙	iek4	
乜	mia2	
九	kau2	
九	kiu2	
乞	kʰek4	
乞	kʰi4	
也	zɛ5	
也	zɛ1	
也	ia1	
乩	ki1	
乳	zi6	
乳	zui5	
乸	bɔ2	
乾	kʰieŋ5	
乾	kaŋ1	
乿	tsi6	
乿	tʰai5	
亂	luaŋ6	
了	liau2	
了	la3	
了	la4	
了	la2	
予	zi5	
予	zi2	
事	su6	
二	zi1	
二	lu4	
亍	tsʰok4	
互	hu6	
亓	kai5	
五	ŋɛu6	
五	ŋu2	
井	tsɛ2	
井	tsiŋ2	
亙	keŋ3	
些	sia1	
亞	ia4	
亞	ŋɛ1	
亟	kik4	
亟	kʰi3	
亡	maŋ5	
亡	baŋ5	
亢	kʰoŋ3	
亢	kʰaŋ3	
交	kiau1	
亥	hai6	
亦	zik4	
亨	heŋ1	
享	hiaŋ2	
京	kiŋ1	
亭	tiŋ5	
亮	niɔ3	
亮	niɔ4	
亮	liaŋ3	
亮	liaŋ6	
亮	niɔ1	
亮	lieŋ3	
亳	pok8	
亶	taŋ2	
人	naŋ5	
人	zieŋ5	
什	tsap8	
什	sip8	
什	sim6	
仁	zieŋ5	
仃	tiŋ1	
仄	tsɛ4	
仇	tsʰiu5	
今	kieŋ1	
今	kiŋ1	
今	kim1	
介	kɔi3	
介	kai3	
仍	niŋ5	
仔	tsu2	
仕	su6	
他	tʰa1	
仗	tiɔ3	
仗	tiɔ6	
仗	tsiaŋ6	
付	hu3	
仙	sieŋ1	
仙	sieŋ4	
仝	taŋ5	
仝	tʰoŋ5	
仞	zieŋ6	
仟	tsʰai1	
仡	ŋiek8	
仡	kek4	
代	tɛ1	
代	tai6	
令	liŋ6	
以	zi2	
仨	sa1	
仫	mɔ4	
仰	niaŋ2	
仲	tsoŋ6	
仳	pʰi2	
仵	ŋu2	
件	kieŋ6	
任	zim6	
任	zim5	
