#漢字	音標	解釋
□	kʰa1	蛋
□	ŋa1	～叉:开裆
□	tʰo1	裤裆
□	kʰo1	～年:明年
□	kau1	灰～:布谷鸟
□	kau1	一～:一篮
□	tsau1	蹲
□	tsəu1	蹲
□	pʰaŋ1	椅背
□	xaŋ1	～牛
□	tʰoŋ1	～脯:明天
□	ŋoŋ1	给，被
□	tɕʰia1	～母:亲家母
□	tɕʰia1	～晡:昨天
□	ɕia1	一处地方
□	ie1	坛子
□	ie1	口pa51～服:坎肩
□	tiau1	扔
□	min1	～鸡:斑鸠
□	tɕin1	厚
□	u1	～□la44:米糊
□	ua1	～～:弟弟
□	kuaŋ1	不热不冷
□	tɕye1	漂亮
□	tɕye1	～门
□	tɕye1	口tɕye44～:翅膀
□	la2	一～:-轴
□	ka2	～□xoŋ21:东西
□	xau2	～鱼:螃蟹
□	kʰaŋ2	罩子
□	pʰoŋ2	蜘～:蜘蛛
□	liau2	～子:鸡子
□	iəu2	～子骨:踩骨
□	ioŋ2	估～:谜语
□	lua2	～生:花生
□	ye2	还
□	pa3	～蝗:水蛭
□	ma3	～～:叔父
□	le3	～条:荆条
□	mau3	毽子
□	tɕi3	屋～:家里
□	tɕia3	～～菜:荠菜
□	mie3	～□ka44:午后
□	su3	造房子
□	kʰua3	攥紧意:～起拳头
□	tɕʰye3	～雨:淋雨
□	po4	□1o21郎～:妹夫
□	lo4	～□po21郎:妹夫
□	ke4	～□xe21:现在
□	xe4	口ke21～:现在
□	loŋ4	纸扎
□	pʰie4	鸡～:犁把
□	pʰie4	～屋:罐子
□	fu4	～□tɕiəu44:院子
□	tsue4	～眼瞌;打盹儿
□	pɿ5	头～:上面
□	la5	□u35～:米糊
□	ka5	午后
□	tsa5	溅
□	sa5	肋～骨
□	ko5	颈～:颈
□	o5	喜欢
□	se5	～孙:重孙
□	kaŋ5	冷,凉
□	ken5	门～:外面
□	soŋ5	难看
□	pio5	～虎:豹
□	ɕio5	螺～:蚌
□	io5	师公～:蝉
□	mie5	附近
□	fie5	～些:那些
□	tɕʰie5	地～:粪坑
□	tɕʰie5	□tɕyn35～板:砧板
□	ɕie5	这里
□	tɕiəu5	～□fu21:院子
□	pʰin5	～头牯:摇头
□	kua5	肚子
□	xue5	井～:水井
□	tsʰuei5	潜水
□	tɕye5	～口tɕye44:翅膀
□	tɕʰye5	动作麻利
□	pa6	～□ie35服:坎肩
□	ka6	松树球
□	tsʰa6	骂人
□	e6	～□xau13:秕子
□	ŋai6	热～
□	lia6	小
□	lie6	丢失
□	ye6	坏
䘆	xaŋ5	虫～:蚯蚓
钁	tɕiəu5	锄头
一	ie5-	～个
一	i5=	～号
丁	tin1	
七	tɕʰie5	
万	ye6-	一～
万	uaŋ6=	～岁
丈	tɕʰioŋ5	姑～
三	so1	～个
三	saŋ5=	～小
上	ɕioŋ6-	～昼
上	ɕiaŋ6=	～面
下	xa5	～霜
下	xa6	～降
不	pu5	
与	y3	
丑	tɕʰiəu3	
專	tɕyaŋ5	
且	tɕie3	
世	sɿ5	
丙	pin3	
業	ȵie2	
東	tuaŋ1-	～边
東	toŋ5=	～方红
絲	sɿ1	
丟	tʰe1	
兩	ȵioŋ4	斤～
兩	ioŋ4	～个
嚴	ȵie2	
个	ku4	词尾
丫	ŋa4	
丫	ia4	
中	tɕyn1-	～秋
中	tsoŋ5=	～专
丰	foŋ5	
串	tsʰuen2	
臨	lin2	
丹	taŋ5	
主	tɕy3	
丽	li6	
舉	tɕy3	
久	tɕiəu3	
義	li6	
之	tsɿ1	
烏	u1	
乏	fa2	
樂	lo2	
樂	io3	音～
喬	tɕʰiau2	
乖	kuai5=	听话
乙	ie5	
九	tɕiəu3	
也	ie4	
習	ɕie2	
鄉	ɕioŋ1-	～下人
鄉	ɕiaŋ5=	～长
書	su1	
買	pie4	
亂	loŋ6	好～
亂	luaŋ6=	霍～
乳	y3	
了	te4	词尾，吐～
了	liəu4	～结
了	liau4=	吐～了
爭	tɕie1-	～东西
爭	tsen5	斗～
事	tsʰɿ6	
于	y2	
亏	kʰuei1	
云	yn2	
互	fu6	
五	ku4-	～个
五	u4=	～小
井	tsen3	
亞	ia6	
交	tɕio1	
亥	xai4	
產	tsʰaŋ4	
畝	pəu4	
享	ɕiaŋ3	
京	tɕin5	
亭	tʰen2	
亮	ȵioŋ6	
親	tɕʰin1	
人	in2	
億	ɿ6	
仅	tɕin3	
仆	pʰu2	
仇	tɕʰiəu2	
