#漢字	音標	解釋
□	pi1	用手玩弄
□	mi1	没精神
□	lu1	生锈
□	pʰa1	心爱之物
□	tɕʰie1	耳语
□	lo1	拉屎
□	ŋau1	红烧
□	ŋam1	天久不雨状
□	tsem1	堆积也
□	man1	轻声时语日期也，表日期单位一天
□	han1	顽皮也
□	ŋaŋ1	道不明也
□	iaŋ1	绕线
□	loŋ1	游赏也
□	ȵioŋ1	颠簸行貌
□	so2	劣也
□	kʰa3	用力吐物
□	ha3	表惊讶感叹词
□	lo3	麻烦也
□	huai3	用手拧或摔
□	pʰiau3	离位斜出之物如牙
□	tʰam3	舔也
□	tem3	倒压也
□	som3	食而享之
□	len3	翻转也
□	mən3	以手探物
□	tsʰən3	强人所难
□	ŋon3	我们
□	ŋon3	碾也
□	kʰaŋ3	咳嗽
□	tie5	调皮
□	kʰau5	玩耍
□	ŋau5	以扁担一端举物
□	piau5	分配也
□	kom5	弓腰也
□	tʰen5	拖延
□	tsen5	用气力
□	pən5	拼命奔波
□	saŋ5	震动去物也
□	kaŋ5	排除障碍横渡
□	tiaŋ5	丢弃
□	tɕiaŋ5	故意
□	ŋa6	涂裂缝
□	kʰau6	混在一起
□	kʰam6	跨步
□	tsʰom6	刻石也
□	len6	坡也
□	len6	发抖也，又音sen
□	tsʰaŋ6	伸腿
□	sap7	果肉之一瓣
□	hap7	小量也
□	hop7	菜饭
□	het7	遗憾也
□	tiaʔ7	抱也
□	tʰiaʔ7	系也
□	hoʔ7	喝牛止步声
□	lap8	胡说也
□	tsʰap8	泡以开水
□	ȵiep8	胡言胡语
□	kʰop8	关上
□	liet8	歪也
□	ŋaʔ8	说话不清
□	kʰuaʔ8	猛推
□	leʔ8	故意麻烦人
□	lioʔ8	以指蘸或掠物
丁	tiən1	
七	tɕʰiət7	
万	uan6	
丈	tʰoŋ6	
三	sam1	
上	soŋ6	
下	ha6	
不	pət7	
与	i3	
丐	kʰai3	
丑	tʰu3	
專	ten1-	
專	ton1=	
且	tɕʰie3	
丕	pʰi3	
世	sə5	
丘	tɕʰiəu1	
