#漢字	音標	解釋
□	pa1	～烟：吸烟。南昌读阴入
□	pa1	叼：老鼠～嘎哩
□	pʰa1	（衣服）洗一～水：过一次水
□	pʰa1	形容词前缀：～齐
□	ŋa1	～开口：张开嘴
□	pia1	煤矸石
□	pʰia1	打耳光：～你只巴子
□	tʰia1	捆：拿绳子～紧（南昌读阴入）
□	tsia1	冇一～味：没一点味道
□	tɕia1	疑为合音，～晡：今天
□	kua1	～瘦：很瘦
□	pʰɔ1	形容词前缀：～平～齐
□	lɔ1	～陀：陀螺，一种玩具
□	sɔ1	屑～：碎末
□	ʂɔ1	吸，吮：～一口烟
□	sɛ1	肋～：肋骨
□	ʈʂʰɛ1	哄骗
□	ʂɛ1	形容词前缀：～软，～薄
□	kɛ1	～子：簸箕，畚箕
□	piɛ1	女阴
□	tʰiɛ1	太：～然坏嘎哩
□	li1	形容词前缀：～壮
□	fu1	形容词前缀：～细，～嫩
□	su1	油败
□	tsai1	包块，疙瘩：鹅公～
□	uai1	踢
□	pʰau1	形容词前缀：～轻
□	lau1	气味，特指臊气：鼻子打～：嗅觉灵；狐皮～：狐臭
□	lau1	～痂：锅巴
□	ŋau1	～起脑壳：抬起头
□	tsiau1	堆：一～柴
□	tsiau1	～湿：很湿
□	pã1	形容词前缀：～硬，～老：不嫩
□	pʰã1	形容词前缀：～滚：很烫，～䐬：很危脆
□	sã1	钩～隔子：有两个活动提梁的畚箕
□	kʰã1	浅，不满
□	hã1	他
□	tiã1	粘贴
□	tsiã1	荷叶～：带槽口的坛子
□	ʈʂɔ̃1	～正：刚才
□	ɕiɔ̃1	仰：～到睏，冲～天（仰泳）
□	lɛ̃1	那：～里，～只
□	ʈʂɛ̃1	～米：非糯米的统称
□	ʈʂɛ̃1	一麻～：一团糟
□	pʰəŋ1	形容词前缀：～香，～臭
□	tʰəŋ1	～花：含羞草
□	tiŋ1	～子：墩子
□	tiŋ1	～牙：臼齿
□	tiŋ1	～板：砧板
□	liŋ1	～呀个～：探头探脑的样子
□	fa2	～眼：斜眼儿
□	tsʰa2	鱼蚣～：蜈蚣
□	ʂa2	形容词前缀：～苦，～辣
□	lia2	作弄：～生客
□	ȵia2	靠近：不要～到我
□	mɔ2	～器：傻子
□	ʂɔ2	差，次
□	ʂɛ2	～耷：耷拉
□	mi2	扬～：蜻蜓
□	pʰai2	翘，抬：～起屁股
□	hau2	卷折；交叉：～头裤（旧式折腰裤），～到手（叉着手）
□	liau2	～叶：棕叶
□	liu2	sɛ¹¹～：因疲劳而肌肉酸麻的感觉
□	iɔ̃2	～梅：蜻蜓
□	tʰɛ̃2	hɔ̃¹¹～：咱们
□	iɛ̃2	～膊肚：腿肚
□	iŋ2	蚂～子：蚂蚁
□	ka3	～～：禽蛋
□	kʰua3	～仔：枝丫
□	pɔ3	～起屁股
□	pɔ3	～～：禽蛋
□	ʈʂɛ3	开玩笑，胡诌：乱～
□	hɛ3	～里～气：懵里懵懂
□	piɛ3	～～里筒：灰溜溜的
□	tsʰiɛ3	钹
□	uɛ3	～脱：掰断
□	ʈʂʯɛ3	胳肢；因胳肢而痒：～人
□	ʈʂʰʯɛ3	～脱：掰断
□	tœ3	顿：～脚
□	kʰœ3	捉蒙蒙～：捉迷藏
□	ʈʂʰʅ3	理睬：不要～他
□	li3	我～：我们
□	pu3	打～：亲嘴
□	tsu3	蹲
□	ku3	量词，块、团：一～肉
□	tsai3	舂米
□	tsai3	～脑壳：点头
□	kuai3	鲇～
□	kuai3	蟹爬
□	kuai3	石～：石鸡
□	siu3	形容词前缀：～蓝
□	pʰã3	篾～：篾片
□	fã3	“发痕”的合音：～吃，～做
□	ʈʂʰã3	～电火：闪电
□	kʰã3	咳嗽
□	miã3	～箇：垂头丧气的样子
□	sɔ̃3	量词，截：一～蔗梗
□	ŋɔ̃3	～檀：药碾子
□	fɛ̃3	数落，训斥：～他一顿
□	tʰɛ̃3	～一跤：摔一胶
□	tsɛ̃3	禁～： 耐穿耐磨
□	tsɛ̃3	打击，整治：～死他
□	tsʰɛ̃3	摁：～紧些
□	kɛ̃3	“根本的合音”，全然：～不晓得
□	tsʰiɛ̃3	眼～：眼红
□	tsʰiŋ3	～到（明明看见）：～到在这里
□	pʰa5	～塞：（鼻子）不通气
□	tsʰa5	打～～：拍手（儿语）
□	ʈʂa5	依照：～这史做
□	ʈʂʰa5	溜达：冇得事到处～
□	ka5	～～：禽蛋
□	ŋa5	～禾：早稻收获前套种的晚稻
□	kua5	形容词前缀：～绿
□	pɔ5	～～：禽蛋
□	lɔ5	毒：～药，～死老鼠
□	pɛ5	拽：扯扯～～，形容牵扯不清
□	sɛ5	～劬：疲甚
□	ʈʂɛ5	重三倒四地说：一场事～得几到
□	kɛ5	形容词前缀：～浓
□	kʰɛ5	形容词前缀：～粗
□	piɛ5	排泄（粪便），多用于詈语：鸡屙屎样，乱～：胡说八道
□	tsiɛ5	～湿：很湿
□	ʈʂʯɛ5	形容词前缀：～绿
□	lœ5	～食：鱼饵
□	tsɿ5	鸡～：鸡窝
□	tʰu5	腻：肥肉～人
□	ʈʂʯ5	量词，一～毛豆子
□	tsʰai5	～雨：淋雨
□	kai5	满，溢
□	kai5	上～：上午，下～：下午
□	pau5	一～仔：一会儿
□	pʰau5	初来～到：初来乍到
□	tau5	次，遍：洗哩三～
□	lau5	焯：～青菜
□	lau5	误：搞～哩
□	tsʰau5	～火棍，烧柴灶拨火的棍子
□	sau5	～子：原委，端倪，如：还冇搞清～子
□	tsiu5	拧：～转面来，～紧瓶盖
□	pã5	～一跤：摔一跤
□	kʰã5	刚，正：～好，～～合式
□	ŋã5	～脚：硌脚
□	tiã5	扔
□	tiã5	形容词前缀：～厚，～重
□	iã5	剩
□	kuã5	形容词前缀：～绿
□	ɕiɔ̃5	～料：佐料
□	lɛ̃5	那：～里
□	hɛ̃5	你
□	ȵiɛ̃5	鼻～：鼻涕
□	uɛ̃5	～鞋口
□	səŋ5	擤：～鼻念
□	tɕiŋ5	～事：故意
□	ȵiŋ5	鼻～：鼻涕
㡹	tsiɛ3	挤
㦿	kʰã3	～～：窗户
㧸	pʰɛ̃1	撵：～起走
㩢	miɛ1?	掰
㪗	tʰœ3	抻～：平整
㫰	lɔ̃5	～衣服
㬹	tsã1	脚～：足跟
㿭	tsʰa1	嘴巴皮开～
㿸	mã5	体垢
䁐	iã5	～牛
䇽	ʈʂɛ1	倒～:当天花板用的粗竹席
䋎	tsã5	～被窝
䋎	tã5?	～被窝，～扣子
䍝	tʰa1	锅～：锅盖
䐬	tsau1	脆
䘆	ɕiɛ̃3	回～：蚯蚓
䯲	pa1	髻～～脑仔：发髻
䰲	ŋa5	黄～咕：䱀䰲
一	i1	
丁	tiã1	
丁	tiŋ1	壮～
七	tsʰi1	
万	uã5	
丈	ʈʂʰɔ̃5	
三	sã1	
上	ʂɔ̃3	～山，～班
上	ʂɔ̃5	～里：上面
下	ha3	动词：～去
下	ha5	方位：底～
不	pu1	
丐	kœ5	
丑	ʈʂʰu3	子～寅卯
專	ʈʂʯɛ̃1	
且	tsʰia3	
世	ʂʅ5	
丘	tɕʰiu1	
丙	piŋ3	
業	ȵiɛ1	
叢	tsʰəŋ2	
東	təŋ1	
絲	sɿ1	
丟	tiu1	
兩	liɔ̃3	
嚴	ȵiɛ̃2	
並	pʰiŋ5	～且
喪	sɔ̃1	
个	kɔ5	
丫	ŋa1	～环
中	ʈʂəŋ1	
中	ʈʂəŋ5	估～哩
串	ʈʂʰʯɛ̃5	
臨	liŋ2	
丸	uɛ̃2	
丹	tã1	
爲	ui2	行～
爲	ui5	～昨个：为什么
主	ʈʂʯ3	
丽	li5	
舉	ʈʂʯ3	
久	tɕiu3	
義	ȵi5	
之	ʈʂʅ1	
烏	u1	
乎	fu2	
樂	lɔ1	快～
樂	ŋɔ1	音～
樂	ŋau5	～惜：喜好
喬	tɕʰiau2	
乖	kuai1	
乘	ʂəŋ2	～凉
乘	ʈʂʰəŋ5	量词：一～桥，一～轿
乙	iɛ1	
九	tɕiu3	
乞	tɕʰiɛ1	
也	ia3	
習	si5	
鄉	ɕiɔ̃1	
書	ʂʯ1	
買	mai3	
亂	lɔ̃5	
乳	ʯ3	
乾	kɔ̃1	
乾	tɕʰiɛ̃2	～坤
了	liau3	不得～
爭	tsã1	
爭	tsɛ̃1	斗～
事	sɿ5	
二	ɛ5	
于	ʯ2	
亏	kʰui1	
云	ʯŋ2	
互	fu5	
五	ŋ̍3	
井	tsiã3	
井	tsiŋ3	～冈山
亞	ŋa5	
些	si3	有～，那～
交	kau1	
亥	hœ5	
亦	ia1	
亦	iɛ1	也：我～姓王
亦	i1=	
產	tsʰã3	
亨	hɛ̃1	
畝	mœ3	
享	ɕiɔ̃3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liɔ̃5	
親	tsʰiŋ1	
人	ȵiŋ2	
人	iŋ2	～民
億	i5	
什	ʂʅ5	～锦
仁	ȵiɛ̃2	虾蟆～：蝌蚪
仁	iŋ2	
仅	tɕiŋ3	
仆	pʰu5	
仇	ʈʂʰu2	
介	kai5	
从	tsʰəŋ2	
倉	tsʰɔ̃1	
仔	tsi3	词尾
仕	sɿ5	
他	tʰa1	其～
仗	ʈʂɔ̃5	打～
仗	ʈʂʰɔ̃5	倚～
付	fu5	
仙	siɛ̃1	
代	tʰœ5	
令	liŋ5	
以	i3	
儀	ȵi2	
仰	ȵiɔ̃3	摇
仲	ʈʂʰəŋ5	
件	tɕʰiɛ̃5	
价	ka5	
任	iŋ5	
份	fɛ̃5	
仿	fɔ̃3	
伊	i1	
伍	u3	
伏	fu5	
伏	pʰu1?	～倒睏：趴着睡
伏	pʰu5?	～到困：趴着睡
伐	fa5	
休	ɕiu1	
伕	fu1	
众	ʈʂəŋ5	
优	iu1	
伙	fɔ3	
會	fi5	
會	kʰuai5	～计
傘	sã3	
偉	ui3	
傳	ʈʂʰʯɛ̃2	
傳	ʈʂʰʯɛ̃5	
伢	ŋa2	
傷	ʂɔ̃1	
倫	ləŋ2	
伯	pa1	
伯	pɛ1	～～：新派称伯父
估	ku3	
伴	pʰɔ̃5	
伸	ʈʂʰəŋ1	～手
伸	ʂəŋ1	
似	sɿ5	
位	ui5	
低	ti1	
住	ʈʂʰʯ5	
佑	iu5	
体	tʰi3	
佔	ʈʂɛ̃5	
何	hɔ2	
佘	ʂa1	旧读，～太君
佘	ʂa2	新读
余	ʯ2	
佛	fɛ5	
作	tsɔ1	
你	ȵi5	
佩	pʰi5	
佬	lau3	炭牯～：煤矿工人
佳	ka1	～人
併	piŋ5	合～
使	sɿ3	
侄	ʈʂʰʅ5	
例	li5	
供	ʈʂəŋ1	赡养：～娘爷
供	kuəŋ5	上～，～应
依	i1	
偵	ʈʂəŋ1	
側	tsɛ1	
僑	tɕʰiau2	
侯	hœ2	
侵	tsiŋ1	
便	pʰiɛ̃2	～宜
係	ɕi5	
促	tsʰu1	
俄	ŋɔ2	
俊	tsəŋ5	
俏	tsʰiau5	
俗	su5	
保	pau3	
信	siŋ5	
儉	tɕʰiɛ̃5	
修	siu1	
俱	ʈʂʯ1	
俵	piau5	～路钱：撒纸钱，～烟：散烟
俸	fəŋ5	
倍	pʰi5	
倒	tau3	
倒	tau5	～刺
倘	tʰɔ̃3	
候	hœ5	
倚	i3	
借	tsia5	
倡	ʈʂʰɔ̃1	
倦	ʈʂʰʯɛ̃5	
倪	ȵi2	
債	tsai5	
值	ʈʂʰʅ5	
傾	ʈʂʰʯŋ3	
假	ka3	真～，放～
偏	pʰiɛ̃1	
做	tsɿ5	
做	tsu5	又
停	tʰiŋ2	
健	tɕʰiɛ̃5	
偶	ŋœ3	
偷	tʰœ1	
傅	fu5	
傢	ka1	
儲	ʈʂʰʯ2	
儺	lɔ2	跳～神：驱鬼祈福的一种巫舞，也带有娱乐性质
催	tsʰi1	
傲	ŋau5	
像	tsʰiɔ̃3	
像	siɔ̃5	画～
僧	sɛ̃1	
僵	tɕiɔ̃1	
僻	pʰiɛ1	
儆	tɕʰiã5	爱惜：～到穿，～到用
儒	ʯ2	
儿	ɛ2	
允	ʯŋ2	
元	ɳʯɛ̃2	
兄	ɕiã1	老～
兄	ʂʯŋ1	～弟
充	ʈʂʰəŋ1	
兆	ʈʂʰau5	
先	siɛ̃1	
光	kuɔ̃1	
克	kʰɛ1	
免	miɛ̃3	
兌	ti5	
兔	tʰu5	
党	tɔ̃3	
兜	tœ1	
入	i1	
全	tsʰiɛ̃2	
八	pa1	
公	kuəŋ1	
六	lu5	
蘭	lã2	
共	kʰuəŋ5	
關	kuã1	～公，过～
關	kʰuã1	～门
興	ɕiŋ1	～旺
興	ɕiŋ5	高～
兵	piŋ1	
其	tɕʰi2	
具	ʈʂʰʯ5	
典	tiɛ̃3	
兹	tsɿ1	
養	iɔ̃3	
兼	tɕiɛ̃1	
獸	ʂu5	
內	lœ5	～里：里面
內	li5	
冇	mau5	未；～得：没有
岡	kɔ̃1	
冊	tsʰɛ1	
再	tsœ5	
冒	mau5	
寫	sia3	
軍	ʈʂʯŋ1	
農	ləŋ2	
冠	kuɔ̃1	
冠	kuɔ̃5	～军
冤	uɛ̃1	
冬	təŋ1	
馮	fəŋ2	
冰	piŋ1	
冰	piŋ5	结凌～
冲	ʈʂʰəŋ1	
决	ʈʂʯɛ1	
况	kʰuɔ̃5	
冷	lã3	
凍	təŋ5	
淨	tsʰiŋ5	
准	ʈʂʯŋ3	
凉	liɔ̃2	
凌	liŋ2	
凌	liŋ5	冰～
減	kã3	
湊	tsʰœ5	
凚	tɕʰiŋ3	打～：打冷战
凝	ȵiŋ2	
几	tɕi3	
凡	fã2	
鳳	fəŋ5	
凭	pʰiŋ2	文～
凭	pʰɛ̃5	倚靠：～椅
凱	kʰœ3	
凰	fɔ̃2	
凳	tɛ̃5	
凶	ɕiŋ1	
出	ʈʂʰʯ1	
擊	tɕiɛ1	
凼	tʰɔ̃5	
函	hɔ̃2	
鑿	tsʰɔ5	
刀	tau1	
刁	tiau1	
刃	iŋ5	
分	fɛ̃1	
分	fɛ̃5	
切	tsʰiɛ1	
刊	kʰɔ̃1	
刑	ɕiŋ2	
划	fa2	～船
划	fa5	计～
列	liɛ1	
劉	liu2	
則	tsɛ1	
剛	kɔ̃1	
創	tsʰɔ̃3	
初	tsʰu1	
刪	sã1	
判	pʰɔ̃5	
刨	pʰau2	～子
别	pʰiɛ5	
刮	kua1	
到	tau3	放～：放着
到	tau5	～街上去
制	ʈʂʅ5	～度
刷	sɔ1	
刺	tsʰɿ1	～刀
刺	tsʰɿ5	倒～
刻	kʰɛ1	
剁	tɔ5	
剃	tʰi5	
削	siɔ1	
前	tsʰiɛ̃2	
剮	kua3	
劍	tɕiɛ̃5	
剝	pɔ1	
劇	tɕiɛ1	
剩	ʂəŋ5	
剪	tsiɛ̃3	
割	kɔ1	
剿	tsiau3	
劈	pʰia1	
力	li5	
勸	ʈʂʰʯɛ̃5	
辦	pʰã5	
功	kuəŋ1	
加	ka1	
務	u5	
劣	lɛ5	
動	tʰəŋ5	
助	tsʰu5	
努	lu3	
劫	tɕiɛ1	
劬	ʈʂʰʯ5	sɛ¹¹～：疲极
勵	li5	
勁	tɕiŋ5	
勞	lau2	
劵	ʈʂʯɛ̃5	
勢	ʂʅ5	
勇	iŋ3	
勉	miɛ̃3	
勋	ʂʯŋ1	
勒	lɛ5	
勘	kʰɔ̃1	
募	mu5	
勤	tɕʰiŋ2	
勺	ʂɔ5	～子
勾	kœ1	
勻	ʯŋ2	
包	pau1	
匆	tsʰəŋ1	
化	fa5	
北	pɛ1	
匙	ʂʅ2	锁～：钥匙
匠	tsʰiɔ̃5	
匪	fi3	
匹	pʰi1	
區	ʈʂʰʯ1	
區	ʈʂʰʯ2	
医	i1	
匾	piɛ̃3	
匿	ȵiɛ1	
十	ʂʅ5	
千	tsʰiɛ̃1	
升	ʂəŋ1	
午	u3	
半	pɔ̃5	
華	fa2	
協	ɕiɛ2	
卒	tsɛ1	
卒	tsɿ1	
單	tã1	
單	ʂɛ̃5	姓
賣	mai5	
南	lã2	
博	pɔ1	
占	ʈʂɛ̃1	～卦
卡	kʰa3	
盧	lu2	
卤	lu3	
卦	kua5	
臥	ŋɔ5	
衛	ui5	
卯	mau3	
印	iŋ5	
危	ui2	～险
危	ui5	姓
即	tsiɛ1	
卻	tɕʰiɔ1	
卵	lɔ3	～石
卵	lɔ̃3	
卷	ʈʂʯɛ̃5	
卸	sia5	
卿	tɕʰiŋ1	
厂	ʈʂʰɔ̃3	
廳	tʰiã1	～屋
廳	tʰiŋ1	～长
历	liɛ1	
历	li5	
厲	li5	
壓	ŋa5	
厭	iɛ̃5	
廁	tsʰɛ1	～所
