#漢字	音標	解釋
□	tsʰɿ1	～起哩：突出来
□	sɿ1	lu1～：蜘蛛
□	ti1	kʊ3～：这些
□	tɕi1	kʰua3～：树枝
□	lu1	～sɿ1：蜘蛛
□	ku1	iɛ1～哩：瘪了
□	tɕy1	～倒：塞住
□	y1	折，折叠；扭伤
□	pʰa1	(食物熟烂)
□	ma1	(看)
□	ta1	～po1：幸亏
□	lia1	～板：拖鞋
□	tɕia1	(口味涩)
□	po1	ta1～：幸亏
□	to1	～底：底下
□	ŋo1	～口：张嘴
□	xo1	～手：扎手
□	mɛ1	～黑：很黑
□	mɛ1	(看)
□	tiɛ1	～米：黏米
□	iɛ1	～ku1哩：瘪了
□	lʊ1	ɣʊ6～豆腐：豆腐脑
□	lʊ1	壳～：壳，果壳
□	lʊ1	～灰：沾灰
□	kʊ1	ko3～：这样
□	vai1	～sai3死哩：脏死了
□	laɯ1	～薄：很薄
□	miɛn1	(捏)
□	tɕʰin1	～凉：冰凉
□	ɕin1	好～的：小心点
□	tʰʊŋ1	～狠：逞能
□	dʑi2	大～ka1：大家
□	lo2	(爬)
□	liʊ2	(招惹)
□	laɯ2	(蔫)
□	dzaɯ2	ky3～：肚子饿
□	dzan2	～人：刺人
□	dʊŋ2	一～：一节
□	ky3	～dzaɯ2：肚子饿
□	xa3	(傻)
□	kʰua3	～tɕi1：树枝
□	kʰua3	焦～～湿：湿透了
□	ko3	～kʊ1：这样
□	yo3	把：一～
□	yo3	～倒：握着，拿着
□	kʊ3	～ti1：这些
□	tiʊ3	(蹬，踢)
□	tɕiʊ3	～伙：合伙
□	sai3	vai1～死哩：脏死了
□	ŋaɯ3	腌：～菜
□	sʊŋ3	(推搡)
□	xʊŋ3	～鼻头：擤鼻涕
□	tɕy5	(掏)
□	tsa5	～眼闭：打盹，犯困
□	ko5	何～：怎么
□	yo5	(丢掉)
□	kaɯ5	～花子：乞丐
□	tiã5	(蜇)
□	iã5	～脑壳：摇头
□	pan5	(摔，跌)
□	tsiɛn5	～直：笔直
□	ŋ̍5	
□	dzo6	绯～～红：很红
□	ɣo6	(都，全部)
□	ɡɛ6	(从中间挤入)
□	tʰʊ6	(压，盖)
□	ɣʊ6	～lʊ1豆腐：豆腐脑
□	pʰaɯ6	(十)
□	baɯ6	～货子：外行人
□	dzaɯ6	～水：浇水，泼水
□	tsʰʊŋ6	～人：味道刺鼻
㪕	tsʰʊ6	～起棍子
㫰	nɔ̃5	(晾)
䝋	tsʊŋ1	
钁	kuɛ5	
䵋	fai3	～色：褪色
一	i1	
丁	tin1	
七	tɕʰi1	
万	van6	
丈	dɔ̃6	
三	san1	
上	ʑiã6	～山
上	ʑiã6	～面
下	xo1	～课
下	ʑio6	底～
不	ŋ̍5	
与	vy2	
丐	ka5	
丑	tʰy3	
專	kyɛn1	
且	tɕʰiɛ3	
丕	pʰi3	
世	sɿ5	
丘	tɕʰy1	
丙	pin3	
業	ȵiɛn5	
東	tʊŋ1	
絲	sɿ1	
丞	din2	
丟	ty1	
兩	niã3	～个
兩	niã3	几～
嚴	ȵiɛn2	
喪	sɔ̃5	～失
喪	sɔ̃5	婚～
个	kʊ5	
丫	io1-	
丫	ia1=	
中	tʊŋ1	当～
中	tʊŋ5	射～
丰	xʊŋ1	
串	kʰyɛn6	
臨	nin2	
丸	vɛn2	
丹	tan1	
爲	vi2	作～
爲	vi5	～什么
主	ky3	
丽	li5	
舉	ky3	
乃	lai3	
久	tɕy3	
義	ȵi5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乏	fan5	
