#漢字	音標	解釋
□	mia1	副词～醉、烂醉
□	tɕia1	手残废
□	tɕʰia1	～姆，亲家母合音
□	hŋ1	应答声
□	pia2	副词，粥很稀烂、～烂
□	via2	叫喊
□	pu2	挤出气体的象声词
□	ku2	妇女说埋怨话：～～ ku5ku5
□	kuei2	～～ kuei5kuei5 ：嘴说怪话
□	pɔu2	打人
□	sɔu2	酸气十足
□	pʰɔ̃5	副词～轻
□	pʰia5	枪声
□	ei5	本县地名：～岗上
□	xɔu5	象声词，大水流或火药燃烧的声音
□	paʔ6	～纽，揿纽
□	kʰuaʔ7	～燥
□	tsaʔ8	折断竹木的象声词
□	lɛʔ8	～tsɛʔ8：脏
□	tsɛʔ8	lɛʔ8～：脏
□	kɛʔ8	液体晃荡
□	piaʔ8	用手掌打人
□	kʰuaʔ8	～硬
□	ŋeiʔ8	鞋子太小，会～脚
□	louʔ8	～滚：发烧
□	tsʰouʔ8	咳嗽
□	kouʔ8	象声词：叽叽～～
㖹	pʰeŋ2	吹气
㧍	paŋ1	拉长
㩳	soŋ3	
㬹	tsaŋ1	脚跟
㿸	mɛ̃3	
䁐	ɲiaŋ3	～牛：放牛
䘆	pʰiɛ̃3	红～：蚯蚓
䘥	kɛʔ7	背心
一	ieʔ7	
丁	tɛ̃1	
七	tsʰeiʔ7	
万	vɛ̃3	
丈	tsʰɔ̃1-	
丈	tsʰɔ̃5=	
三	sɛ̃1	
上	sɔ̃1	
上	sɔ̃3	～下
上	xɔ̃3	桌～
下	xa1	～来
下	xa3	一～
丑	tɕʰiu3	
專	tsuɔ̃1	
且	tɕʰia3	
世	sɿ5	
丘	tɕʰiu1	
丙	piaŋ3	
業	ɲiɐʔ8	
東	toŋ1	
絲	sɿ1	
絲	sei1@	牛鞭
丞	seŋ2	
丟	tiu1	
丟	fiʔ7@	丢、投
兩	liɔ̃3-	～个
兩	liɔ̃1=	三～
嚴	ɲiɐ̃2	
喪	sɔ̃3	
个	kei5	
丫	a1	
丫	ŋa1@	开
中	toŋ1-	～央心：中间，～手指：中指
丰	foŋ1	
串	tsʰuɔ̃5	
臨	leŋ2	
丸	vɛ̃2	弹～
丸	viɛ̃2	肉～
丹	tɛ̃1	
爲	vi2	
主	tsu3	
丽	li3	
舉	tɕi3	
義	hŋ3	
之	tsɿ1	
烏	vu1	
乎	fu2	
乏	fɛʔ8	
乏	ŋɛ̃5@	指人乏力，没劲儿
樂	lɔʔ8	
樂	ŋɔʔ8	音～
喬	tɕʰiəu2	
乖	kuai1	
乘	seŋ2	
乙	veiʔ7	
九	tɕiu3	
乞	kʰɛʔ7	
也	ia1	
習	seiʔ8	
鄉	ɕiɔ̃1	
書	su1	
買	mei1	
亂	luɔ̃3	
乳	lu3	
乾	tɕʰiɛ̃2	
了	liəu3	
爭	tsaŋ1-	
爭	tsɛ̃1=	
事	sei3-	做～，干活
事	sɿ3=	
二	hŋ3	
亍	tsʰɔʔ7	小步：用脚趴拉
虧	kʰuei1	
雲	veŋ2	
互	fu3	
五	hm3	
