#漢字	音標	解釋
□	se1	叫，哭
□	kʰue7	～断
一	i7	
丁	tæ1	
七	tsʰe7	
万	uã6	
丈	tɕʰiã6	
三	sã1	
上	ɕiã6	
下	xo6	
不	pu7	
与	y3	
丐	kua5	
丑	tɕʰio3	
專	tɕyə̃1	
且	tsʰi3	
丕	pʰe1	
世	ɕi5	
丘	tɕʰio1	
丙	pæ3	
業	ȵiɛ1	
叢	tsʰəŋ2	
東	təŋ1	
絲	sɿ1	
丞	ʂæ2	
丟	tio1	
兩	1iã3	
嚴	ȵiə̃2	
喪	sɑu1	婚～
喪	sɑu5	～失
个	ki5	
中	tʂəŋ1	
中	tʂəŋ5	射～
丰	fəŋ1	
串	tɕʰyə̃5	
丸	yə̃2	
丹	tã1	
爲	ue2	作～
爲	ue6	～什么
主	tɕy3	
丽	1e6	
舉	tɕy3	
乃	1a1	
久	tɕio3	
麼	iɑu1	
義	ȵi6	
之	tɕi1	
烏	u1	
乎	xu2	
乏	fo1	
樂	1ɑu1	快～
樂	ŋɑu1	音～
喬	tɕʰiɑu2	
乘	ʂæ2	
乙	i7	
九	tɕio3	
乞	tɕʰi7	
也	iɛ3	
習	tsʰe1	
鄉	ɕiã1	
書	ɕy1	
買	ma3	
乳	y3	
乾	kã1	～燥
乾	tɕʰiə̃2	
了	1iɑu3	～结
了	1iɑu6	～望
爭	tʂæ1	
事	ɕyɛ6	
二	ə6	
于	y1	
虧	kʰue1	
雲	uəŋ2	
互	xu6	
五	ŋ̍3	
井	tsæ3	
亞	ŋo5	
亡	uɑu2	
交	kɑu1	
亥	xua6	
亦	ŋæ1	
亨	xæ1	
畝	miɑu3	
享	ɕiã3	
京	kæ1	
亭	tʰæ2	
亮	1iã6	
親	tsʰəŋ1	
人	ȵiŋ2	
億	i5	
什	ɕi1	
仁	iŋ2	
仆	pʰu1	
仆	pʰu7	～倒
仇	tɕʰio2	
今	tɕiŋ1	
介	ka5	
仍	ŋæ2	
从	tsʰəŋ1	～容
从	tsʰəŋ2	～来
倉	tsʰɑu1	
仕	ɕyɛ6	
他	tʰo1	
仗	tɕʰiã6	
付	fu5	
仙	sĩ1	
代	tʰi6	
令	1æ6	
以	i3	
儀	ȵi2	
仰	ȵiã3	
仲	tʂʰəŋ6	
件	tɕʰiə̃6	
價	ko5	
任	iŋ6	
份	fəŋ6	
仿	fɑu3	
企	tɕʰi6	
伊	i1	
伍	ŋ̍3	
伏	fu1	
伐	fo1	
休	ɕio1	
衆	tʂəŋ5	
優	io1	
會	kʰua5	～计
會	xua6	～议
傘	sã3	
偉	ue3	
傳	tɕʰyə̃2	～达
傳	tɕʰyə̃6	～记
倫	1əŋ2	
僞	ue6	
估	ku3	
伴	pʰu6	
伶	1æ2	
伶	lĩ2	
伸	ɕiŋ1	
伺	tsʰɿ5	
似	tsʰɿ6	
佃	tʰĩ6	
但	tʰã6	
位	ue6	
低	te1	
住	tɕʰy6	
佐	tso3	
佑	io6	
體	tʰe3	
何	xu2	
佘	ɕiɛ2	
余	y2	
佛	fe7	
作	tsɑu7	
佞	1æ6	
你	ȵi3	
你	n̩3	
佩	pʰi6	
佰	pa7	
佳	ko1	
侄	tɕʰi1	
侈	tɕʰi3	
例	1e6	
侍	ɕi6	
供	tɕiŋ1	～养
依	i1	
俠	ɕiɛ1	
僥	tɕiɑu3	
偵	tʂæ1	
側	tsʰa7	
側	tʂæ7	
僑	tɕʰiɑu2	
侮	u3	
侵	tsʰəŋ1	
便	pʰĩ2	～宜
係	ɕi6	关～
促	tsʰuo7	
俄	ŋu2	
俊	tsəŋ5	
俏	tsʰiɑu5	
俗	tsʰuo1	
俘	fu1	
保	pɑu3	
信	səŋ5	
儉	tɕʰiə̃6	
修	sio1	
俯	fu3	
倍	pʰi6	
倒	tɑu3	打～
