#漢字	音標	解釋
一	ie7	
七	tɕʰie7	
丄	sɔ̃5	上山
丅	ha1	方位
丈	tsʰɔ̃1	
上	sɔ̃1	上面
下	ha1	方位
不	pə7	
世	sɿ5	
丗	sɿ5	
丘	tɕʰiu1	
業	lie1	
東	təŋ1	
絲	sɿ1	
丠	tɕʰiu1	
兩	tiɔ̃5	儿俩
嚴	liɛ̃2	
中	tsəŋ1	
丸	iã2	
主	tɕy3	
丼	tɕiã3	白读 文读
丼	tɕiã3	
丼	tɕiəŋ3	
久	tɕiu3	
義	liz1	
之	tsɿ1	
烏	vu1	
乏	fa7	
乖	kuæ1	
九	tɕiu3	
習	ɕie1	
鄉	ɕiɔ̃1	
書	ɕy1	
買	mæ1	
亂	lɔ̃1	
亂	lɔ̃1	
了	liɔ3	
事	sɿ1	
二	ø1	
亏	kʰue1	文讀 白讀
亏	kʰue1	
亏	kʰyø1	
亏	tɕʰue1	
亏	tɕʰyø1	
五	m3	
井	tɕiã3	白讀 文讀
井	tɕiã3	
井	tɕiəŋ3	
亖	sɿ5	
交	kɔ1	
產	tsʰã3	
親	tɕʰiəŋ1	
人	liəŋ2	
从	tsʰəŋ2	从来
倉	tsʰɔ̃1	
仙	ɕiɛ̃1	
代	tʰø1	
以	i3	
件	tɕʰiɛ̃1	
任	iəŋ5	责任
休	ɕiu1	
會	fuø1	开会,文读,白读 开会,文读,白读
會	fuø1	
會	huø1	
傘	sã3	
偉	yø3	白读 文读
偉	yø3	
偉	e3	
偉	vyø3	
偉	ve3	
傷	sɔ̃1	
伯	pa1	白读 文读
伯	pa1	
伯	pe1	
伴	pʰã5	
位	yø1	白读 文读
位	yø1	
位	e1	
位	vyø1	
位	ve1	
低	ti1	
住	tɕʰy1	
余	y2	
佛	fuə7	
作	tso5	
使	sɿ3	
來	lø2	
例	lie7	文读 白读
例	lie7	
例	tie7	
俗	ɕy1	
信	ɕiəŋ5	
修	ɕiu1	
俻	pʰi1	
倉	tsʰɔ̃1	
倍	pʰø1	
借	tɕia5	
債	tsæ5	
傾	tɕʰiəŋ7	
假	ka3	真假
偉	yø3	白读 文读
偉	yø3	
偉	e3	
偉	vyø3	
偉	ve3	
偏	pʰiɛ̃1	
停	tʰiəŋ2	
健	tɕʰiɛ̃5	
偪	pi1	
偷	tʰæ1	
傑	tɕʰie1	
傘	sã3	
備	pʰi1	
催	tsʰø1	
傲	ŋɔ1	
債	tsæ5	
傷	sɔ̃1	
傾	tɕʰiəŋ7	
僊	ɕiɛ̃1	
