#漢字	音標	解釋
一	zit7	
丁	taŋ1	
七	tʰit7	
丄	ɬaŋ5	上山。
丈	tsaŋ5	
三	ɬam1	
上	ɬaŋ2	上面。
下	ha5	底下。
与	zy3	给与。
丐	kɔi5	乞丐。
丑	tsʰiu3	
專	tsun1	
且	tʰe3	
丕	pʰi1	
世	ɬi5	
丗	ɬi5	
丘	ziu1	
丙	piaŋ3	
業	ŋiap8	
叢	ɬuŋ1	
東	tuŋ1	
絲	ɬi1	
丞	ɬiaŋ2	
丠	ziu1	
丣	ziu3	
兩	lɔŋ3	两个 几两几钱。
兩	lɔŋ1	
兩	lɔŋ3	
嚴	ŋiam2	
並	piaŋ3	
喪	ɬɔŋ5	丧失。
丩	kiu3	纠缠。
丫	a1	丫头。
中	tsuŋ1	当中。
串	tsʰun5	
臨	lin2	
丸	van2	肉丸。
丹	tan1	
爲	vui2	作為。
主	tsu3	
丼	tiaŋ3	
丽	li5	美丽。
舉	ky3	
乃	nai3	
久	kiu3	
義	ŋi5	
之	tsi1	
烏	vu1	
乎	vu2	
樂	ŋak8	音乐。
喬	kiau2	
乖	kuai1	
乘	ɬiaŋ2	
乘	ɬiaŋ2	
乙	zit7	
九	kiu3	
乞	hat7	
也	za1	也是。
習	ɬip8	
鄉	ɬaŋ1	
書	ɬu1	
買	mai1	
亂	lɔn5	
乳	ŋui3	
乾	ken2	乾坤。
亂	lɔn5	
了	liau3	了结。
事	ɬi5	
二	ŋi5	
于	zy1	
亏	kʰui1	
云	vun2	
互	fu5	
五	̩̩̩̩̩n̩3	
井	tiaŋ3	
亖	ɬi5	
亞	a5	
亞	a5	
亡	maŋ2	
交	kau1	
亥	hɔi3	
亦	zik8	
產	ɬan3	
亨	haŋ1	
享	ɬaŋ3	
京	kiŋ1	
亭	tiŋ2	
亮	liaŋ5	
亯	ɬaŋ3	
親	tʰin1	
人	ŋin2	
億	zak7	
什	ɬip8	什物。
仁	ŋin2	
仅	kun3	
仇	ɬiu2	姓仇。
今	kim1	
介	kai5	
仍	zaŋ2	
从	ɬuŋ2	跟踪。
倉	tʰɔŋ1	
仕	ɬi5	
他	tʰa1	
仗	tsaŋ5	
付	fu5	
仙	ɬian1	
仝	tuŋ2	
代	tʰɔi5	
令	liŋ5	
以	zi3	
儀	ŋi2	
仰	ŋiaŋ3	
仲	tsʰuŋ5	
件	kʰin5	
任	ŋim5	责任。
仿	faŋ3	相似。
企	kʰi1	
伊	zi1	
伍	̩̩̩̩̩n̩3	
伏	fuk8	
伐	fat8	
休	ziu1	
會	vui3	开会、会不会。
傘	ɬan3	
偉	vui3	
傳	tsɔn3	传记。
傷	ɬaŋ1	
倫	lun2	
僞	ŋe5	
伯	pak7	
估	ku3	
伱	ni3	
伴	pʰan5	
伶	liŋ2	
伸	ɬin1	
似	ɬi3	
佀	ɬi3	
佈	pu5	
