#漢字	音標	解釋
一	it7	
丁	teŋ1	
七	tsʰit7	
丄	tsiõ4	上山
丅	e4	底下
丈	tŋ4	
三	sã1	
上	siaŋ6	山上 山上
上	siaŋ6	
上	siõ6	
上	tsiaŋ6	
上	tsiõ6	
下	e4	底下
丑	tsʰau3	
專	tsuaŋ1	
且	tsʰe4	该读音不符合古今语音演变规律
世	si5	
丗	si5	
丙	piã3	
業	ŋiap8	
叢	tsaŋ2	
東	taŋ1	
兩	niõ3	二两 两尺
兩	niõ4	
兩	nõ3	
兩	nõ4	
兩	niõ3	
嚴	ŋiam2	
串	tsʰŋ5	
臨	lim2	
丸	uaŋ2	
主	tsu3	
丼	tsẽ3	
舉	ki3	
久	ku3	
義	i6	
之	tsi1	
烏	ou1	
乖	kuai1	
乘	seŋ5	
乘	seŋ5	
乙	it7	
九	kau3	
習	sip8	
鄉	hiõ1	
書	su1	
買	mõi4	
亂	luaŋ4	
亂	luaŋ4	
了	liau3	
事	si6	
二	dzi4	
亏	kʰui1	
互	hu6	
五	ŋõu4	
井	tsẽ3	
亖	si5	
亞	a1	该读音不符合古今语音演变规律
亞	a1	该读音不符合古今语音演变规律
亡	moŋ2	
交	kau1	
產	tsʰaŋ3	
享	hioŋ3	
京	kiã1	
亭	tʰeŋ2	
亮	liaŋ6	
亯	hioŋ3	
親	tsʰin1	
億	ek8	
仁	dzin2	
今	kin1	今年
介	kai5	
倉	tsʰŋ1	
仙	siaŋ1	
仝	taŋ2	
代	ti6	十代
以	i3	
件	kiã4	
伐	huak8	
休	hiu1	
會	hue4	开会。hui21的读音不符合古今语音演变规律 会计
會	hue5	
會	hui4	
會	hui5	
會	hue4	
傘	suã5	该读音不符合古今语音演变规律
傷	siõ1	
倫	lun2	
伯	peʔ7	
伱	lu3	
伴	pʰuã4	
伸	tsʰun1	
似	tsʰi6	
佀	tsʰi6	
位	ui6	
低	toi1	
佛	hut8	拜佛
作	tso5	
你	lu3	
佩	pʰue5	该读音不符合古今语音演变规律
佳	kai1	
使	sai3	
來	lai2	
依	i1	
侵	tsʰim1	
俄	ŋõ2	
俊	tsun5	
保	po3	
信	sin5	
儉	kʰiam4	
修	siu1	
俻	pi6	
倉	tsʰŋ1	
個	kai2	该读音不符合古今语音演变规律
倒	to5	倒水
候	hau6	
倫	lun2	
債	tsai5	
值	tit7	
假	ke3	真假
偏	pʰiaŋ1	
停	tʰeŋ2	
健	kiã6	
偷	tʰau1	
傘	suã5	该读音不符合古今语音演变规律
備	pi6	
儲	tsʰi2	储蓄
催	tsʰui1	
債	tsai5	
傷	siõ1	
僊	siaŋ1	
價	ke5	
儁	tsun5	
億	ek8	
儉	kʰiam4	
儛	bu3	
優	iu1	
儲	tsʰi2	储蓄
元	ieŋ2	
兄	hiã1	
先	sãi1	
光	kŋ1	
光	koŋ1	
免	miaŋ3	
兒	dzi2	
兔	tʰou5	
入	dzip8	
全	tsʰeŋ2	
兩	niõ3	二两 两尺
兩	niõ4	
