#漢字	音標	解釋
□	puᵝ1	～子：姑媽
□	a1	～子：一種魚具
□	kua1	下垂：～下來
□	xua1	～破、～玻璃
□	ɔ1	稱讚、誇：人見人～
□	ɕiɔ1	翻：～書
□	əuᵝ1	大～：大姑
□	læ̃1	框～子
□	kæ̃1	“個樣”的合音：這～子
□	niæ̃1	～牛子（天牛）。疑爲齧桑的合音
□	tsɛ̃1	連續地剁
□	tsɛ̃1	“怎安”的合音：～哪，有事啊
□	tõ1	水～子、油～子
□	tõ1	蘸
□	kʰa2	動詞，強佔：～食，～強
□	kʰua2	刮
□	mõ2	量詞：玩一～象棋
□	ɕiɔŋ2	教訓
□	tɕya3	手凍～了
□	ve3	搖擺
□	kuæ̃3	經常
□	kɛ̃3	自～：自己
□	nõ3	櫓：搖～
□	lõ3	用布吸水：～水
□	ɕiæʔ7	“向日”的合音：～葵
□	xuəʔ7	差：～桶、～東西
□	noʔ7	形容牙口不好喫東西時嘴的樣子或動作：～嘴
㓤	kʰua2	刮
㖠	ne1	嘆詞，用來提醒、警告
㜺	tsɛ̃3	好
㞎	pa3	～～（大便）
㞘	tɔʔ7	～底：最後
㞞	sɔŋ2	細～：小子
㥮	tsɤɯ2	脾氣倔強
㨃	tɪ3	
㨟	ke1	觸碰：手一～
㩢	miæʔ7	～布
㩧	pʰæʔ7	接住
㩴	tɕiɔʔ7	～在樹上
㪕	tsʰæʔ7	用工具～魚
㪪	siæʔ7	木頭～：楔子
㪬	tɕʰyæʔ7	～茄子
㫰	læ̃1	～衣繩
㴷	tõ1	蘸
㽹	fɛ̃5	作～：噁心，要吐
㾭	tɕiɤɯ5	～筋：抽筋
㿭	tsʰəʔ7	
䇽	tsiəʔ7	
䐁	tɔʔ7	～底：最後
䗙	xo2	～䘆：蚯蚓
䘆	ɕiɪ̃1	䗙～：蚯蚓
䙏	mæʔ7?	～衫子
䜺	tsʰe3	
䞘	kəʔ7	單足跳
䟘	kæ̃3	擠
䟲	tsʰɔŋ5	
䥕	pʰiəʔ7	
䯇	kʰuæʔ7?	絆；劃
䱀	æ̃1	～子魚
䳞	pʰɔŋ1	家禽或鳥類突然從地面飛起
䵑	lən1	～勁：食品轉潮變軟
䵘	ɕya5	～湯：湯變得不黏稠
䶕	pa5	豁～齒
䶢	ɛ̃2	龍蝦、蟹的大鉗子
一	iəʔ7	
丁	tiən1	
七	tɕʰiəʔ7	
丈	tsʰæ̃1-	姨～：姨父
丈	tsæ̃5=	～人
三	sɛ̃1	
上	sæ̃1-	
上	sæ̃5=	
下	xiæʔ7+	一～子
下	xa1-	～麪
下	ɕia5=	
不	pəʔ7	
丐	ke5	
丑	tsʰɤɯ3	
且	ɕiɪ3	
丕	pʰiᶽ3	
世	sɿ5	
丘	tɕʰiɤɯ1	
丙	piən3	
丞	tsʰən2	
丟	tiɤɯ1	
並	piən5	
丫	a1-	～頭
丫	ia1=	～鬟
丫	ia1?	～子：捕黃鱔的漁具
中	tsɔŋ1	
中	tsɔŋ5	
丰	fɔŋ1	
串	tsʰõ1	
串	tsʰõ5	
丸	õ2	
丹	tɛ̃1	
主	tsəuᵝ3	
乃	ne3	
久	tɕiɤɯ3	
之	tsɿ1	
乎	xəuᵝ1	
乏	fɛ̃5	缺～
乏	fiæʔ7	
乒	pʰiən1	
乓	pʰæ̃1	
乖	kue1	
乘	tsʰən2	
乙	iəʔ7	
九	tɕiɤɯ3	
乞	tɕʰiəʔ7	
也	e3	
乳	ləuᵝ3	
乾	kɛ̃1	
乾	tɕʰiɪ̃2	
亂	lõ1	
了	liɔ3	最後：臨～，倒末～
事	sɿ1-	
事	sɿ5=	
二	ɔ1	
于	yᶽ2	
云	yən2	
互	xəuᵝ5	
五	əuᵝ3	
井	tɕiən3	
些	ɕia3	這～、好～
亞	ia5	
亡	væ̃2	
亢	kʰæ̃5	～熱：感冒發熱
交	kɔ1	跟、替、和
交	tɕiɔ1	
交	kɔ5	量詞
亥	xe5	
亦	iəʔ7	
亨	xən1	
享	ɕiæ̃3	
京	tɕiən1	
亭	tʰiən2	
亮	liæ̃1-	
亮	liæ̃5=	
人	lən2	
什	sən2	
什	səʔ7	
仁	lən2	
仇	tsʰɤɯ2	
仇	tɕʰiɤɯ2	姓
今	kən1-	
今	tɕiən1=	
介	tɕie5	
仍	lən2	
仔	tsɿ3	
仕	sɿ5	
他	tʰa1	
仗	tsæ̃5	
付	fv̩5	
仙	ɕiɪ̃1	
代	te5	
令	liən5	
以	iᶽ3	
仰	niæ̃3	
仲	tsɔŋ5	
件	tɕʰiɪ̃1-	一～衣裳
件	tɕiɪ̃5=	文～
任	lən2	姓
任	lən5	
份	fən5	
仿	fæ̃3	
企	tɕʰiᶽ3	
伊	iᶽ1	
伍	əuᵝ3	
伏	fɔʔ7	
伐	fiæʔ7	
休	ɕiɤɯ1	
伕	fv̩1	
伙	xo3	
伢	a2	
伯	pe1	～～（父親）、大～（大伯）、姑～（姑父）
估	kəuᵝ3	
伴	põ5	
伶	liən2	
伸	sən1	
伺	tsʰɿ5	
似	sɿ5	
佃	tɪ̃5	
但	tɛ̃5	
佈	puᵝ5	
位	vɪ5	
低	tɕiᶽ1	
住	tsʰəuᵝ1-	
住	tsəuᵝ5=	
佐	tso3	
佑	iɤɯ1-	伍～：地名
佑	iɤɯ5=	
佔	tsɪ̃5	
何	xo2	
佘	sɪ2	姓
余	yᶽ2	
佚	iəʔ7	
佛	fəʔ7	
作	tsæʔ7	
佝	kɤɯ1	
你	nɪ3	
佩	pʰɪ2	
佩	pʰɪ5	
佬	lɔ3	
佮	koʔ7	
佰	pɔʔ7	
佳	tɕia1	
併	piən5	
使	sɿ3	
侄	tsəʔ7	
來	le2	
侈	sɿ1	
侈	tsʰɿ3	
侈	sɿ5	
侉	kʰua3	～子
例	liᶽ5	
侍	sɿ1-	
侍	sɿ5=	
侏	tsəuᵝ1	
侖	lən2	
供	kɔŋ5	
依	iᶽ1	
侮	əuᵝ1	
侯	xɤɯ2	
侵	tɕiən1	
侶	lyᶽ3	
侷	tɕiɔʔ7	
便	pʰɪ2	
便	pʰɪ̃2	
便	pɪ̃5	
係	ɕiᶽ5	
促	tsʰɔʔ7	
俄	o2	
俊	tɕyən5	
俏	tɕʰiɔ5	
俗	sɔʔ7	
俘	fv̩2	
保	pɔ3	
俟	sɿ5	
信	ɕiən5	
俬	sɿ1	
修	ɕiɤɯ1	
俯	fv̩3	
俱	tɕyᶽ5	
俸	fɔŋ5	
俾	piᶽ3	
倈	le2	
倉	tsʰæ̃1	
個	ko5-	～子
個	kɤɯ5=	
倌	kõ1	新郎～
倍	pɪ5	
們	mən2	
倒	tɔ3	
倒	tɔ5	
倔	tɕyoʔ7	
倖	ɕiən5	
候	xɤɯ5	
倚	iᶽ3	
借	tɕia5-	
借	tɕiɪ5=	
倡	tsʰæ̃5	
倦	tɕyõ5	
倪	nɪ2	
倫	lən2	
倭	o1	
值	tsʰəʔ7-	～錢
值	tsʰəʔ7	～下子（等一會兒）
值	tsəʔ7=	～日
假	ka3-	騎～馬：小孩騎在長輩肩膀上
假	tɕia3	真～
假	tɕia3	暑～
偉	vɪ2	
偏	pʰɪ̃1	
做	tso5	
停	tʰiən2	
側	tsəʔ7	～過來
側	tsʰəʔ7	
偵	tsən1	
偶	ɤɯ3	
偷	tʰɤɯ1	
傀	kʰuɪ2	
傅	fv̩5	
傍	pæ̃1	
傑	tɕiəʔ7	
傘	sɛ̃3	
備	pɪ5	
傢	tɕia1	
催	tɕʰyɪ1	
傭	iɔŋ1	
傲	ɔ5	
傳	tsʰõ2	
債	tse5	
傷	sæ̃1	
傻	sa3	
傾	tɕʰiɔŋ1	
僂	lɤɯ2	
僅	tɕiən3	
像	tɕʰiæ̃1-	
像	ɕiæ̃5=	
僑	tɕʰiɔ2	
僕	pʰɔʔ7	
僞	vɪ3	
僥	tɕiɔ3	
僧	sən1	
僱	kəuᵝ5	
僵	tɕiæ̃1	
價	tɕia5	
僻	pʰiəʔ7	
儀	iᶽ2	
儁	tɕyən5	
儂	nɔŋ2	
儉	tɕiɪ̃3	
儎	tse5	
儒	ləuᵝ2	
儘	tɕiən5	
償	tsʰæ̃2	
優	iɤɯ1	
儲	tsʰəuᵝ2	
儼	iɪ̃2	
允	yən3	
元	yõ2	
兄	ɕiɔŋ1	
充	tsʰɔŋ1	
兆	tsɔ5	
兇	ɕiɔŋ1	
先	ɕiɪ̃1	
光	kuæ̃1	
光	kuæ̃5	～鬍子
克	kʰəʔ7	
兌	tɪ5	
免	mɪ̃3	
兒	ɔ2	
兔	tʰəuᵝ5	
兗	iɪ̃3	
兜	tɤɯ1	
兜	tɤɯ1	大喫
入	ləʔ7	
內	nɪ5	
全	tɕʰyõ2	
兩	le3	數詞
兩	liæ̃3	
八	piæʔ7	
公	kɔŋ1	
六	lɔʔ7	
兮	ɕiᶽ1	
共	kɔŋ5	
兵	piən1	
其	tɕʰiᶽ2	
具	tɕyᶽ5	
典	tɪ̃3	
兼	tɕiɪ̃1	
冀	tɕiᶽ5	
冉	lɪ̃3	
冊	tsʰəʔ7	
再	tse5	
冒	mɔ1-	～上來
冒	mɔ5=	感～
冗	lɔŋ3	
冚	kʰõ3	反扣
冠	kõ1	
冠	kõ5	
冢	tsɔŋ3	
冤	yõ1	
冬	tɔŋ1	
冰	piən1	
冷	lən3	
凈	tsʰən1	接觸冷物的感覺：這東西～人
凌	liən2	
凍	tɔŋ5	
凝	iən2	
几	tɕiᶽ3	茶～
凡	fɛ̃2	
凱	kʰe3	
凳	tən5	
凶	ɕiɔŋ1	
凸	tʰəʔ7	
凹	væʔ7	
出	tɕʰyəʔ7	
函	xɛ̃2	
刀	tɔ1	
刁	tiɔ1	
刃	lən5	
分	fən1	
切	tɕʰiɪʔ7	
刊	kʰɛ̃1	
刎	vən3	
刑	ɕiən2	
划	xua2	
列	liəʔ7	
初	tsʰəuᵝ1	
判	pʰõ5	
別	piəʔ7	
刨	pʰɔ2	
利	liᶽ1-	～息
利	liᶽ5=	
刪	ɕyɛ̃1	
刮	kuæʔ7	～寶寶（墮胎）
到	tɔ5	
制	tsɿ5	
刷	ɕyæʔ7	
券	tɕʰyõ5	
刺	tsʰɿ5	
刻	kʰəʔ7	
剁	to5	
剃	tɕʰiᶽ5	
剆	lo3	切破
則	tsəʔ7	
削	ɕiæʔ7	
剋	kʰəʔ7	
前	tɕʰiɪ̃2	
剔	tʰiəʔ7	
剖	pʰo1	
剛	kæ̃1	
剝	pæʔ7	
剩	tsʰən5	
剪	tɕiɪ̃3	
剮	kua3	千刀萬～
副	fv̩1	一～牌
副	fv̩5	
割	koʔ7	
創	tɕʰyæ̃5	
創	tɕʰyɛ̃5	
剷	tsʰɛ̃3	
剿	tɕiɔ3	
剿	xuæʔ7	
劇	tɕiəʔ7	
劈	pʰiəʔ7	
劉	liɤɯ2	
劊	kʰue5	
劍	tɕiɪ̃5	
劑	tɕiᶽ5	
劖	tsɛ̃1	連續地剁
劚	tsɔʔ7	釘耙～地
力	liəʔ7	
功	kɔŋ1	
加	ka1-	～口子：圍嘴兒
加	tɕia1=	
劣	liəʔ7	
助	tsəuᵝ5	
努	no3	
劫	tɕiəʔ7	
勁	tɕiən5	
勃	pʰəʔ7	～裏～跳
勃	poʔ7	
勇	iɔŋ3	
勉	mɪ̃3	
勒	nəʔ7	捏
勒	ləʔ7	
動	tʰɔŋ1-	～謊（說謊）、～身
動	tɔŋ5=	運～
勘	kʰɛ̃1	
務	əuᵝ5	
勝	sən5	
勞	lɔ2	
募	mo5	
勢	sɿ5	
勤	tɕʰiən2	
勩	iᶽ1	磨損
勳	ɕyən1	
勵	liᶽ5	
勸	tɕʰyõ5	
勺	sæʔ7	
勻	yən2	
勾	kɤɯ1	
勿	vəʔ7	
包	pɔ1	
匆	tsʰɔŋ1	
匍	pʰuᵝ2	
化	xua1	興～、叫～子
化	xua5	
北	pɔʔ7	
匙	tsʰɿ2	鑰～
匠	tɕʰiæ̃1-	
匠	tɕiæ̃5=	
匡	kʰuæ̃1	
匣	ɕiæʔ7	
匪	fɪ3	
匯	xuɪ1-	～钱
匯	xuɪ5=	
匹	pʰiəʔ7	
匾	pɪ̃3	
匿	niəʔ7	
區	tɕʰyᶽ1	
十	səʔ7	
千	tɕʰiɪ̃1	
升	sən1	
午	əuᵝ3	
半	põ5	
