#漢字	音標	解釋
□	tɕʰiɒ1	抱：～娃子
□	suɒ1	剪：把头发～得齐了些
□	mæ1	扔出去：～了可远嘞
□	sɛe1	从振动的物上摔下来：从车上～下来哩
□	kuɛe1	磨刀：在瓮沿上～～刀
□	tsʰɯ1	扶：把他～起来
□	tɕye3	骂：～人
□	pɛe3	洗：～布子
□	ɯ3	焦：～糊味
□	vɤ̃3	远指：～个做
□	nɤ̃3	中指：～个做
□	tsɤ̃3	近指：～个做
□	tɒ5	尘土飞扬：～了人一身土
□	ŋɒ5	～腰：弯下腰来
□	næ5	握：～着手里
□	sɔu5	洒雨点：雨～了一窗台
□	vi5	远指：～儿
□	xɛe5	玩耍：这娃子可～嘞
□	iaʔ7	夹：～进书里
□	pʰəʔ7	乱跑：～出的
□	vəʔ7	远指：～个
□	nəʔ7	中指：～个
□	tsəʔ7	近指：～个
□	tsʰuəʔ7	调制：～浆糊
□	tɕyəʔ7	累伤了：～着哩
□	pʰaʔ8	公：～猪
□	taʔ8	遗传：他～了他父亲哩
一	iəʔ7	
丁	tiɤ̃1	
七	tɕʰiəʔ7	
万	væ5	
丈	tsɒ5	
三	sæ1	
上	sɒ5	
下	xɒ5-	～雨
下	ɕiɒ5=	
不	pəʔ7	
与	y3	
与	y5	
丐	kɛe5	
丑	tsʰɯ3	
專	tsuæ1	
且	tɕʰie3	
且	tɕʰiɯ3	
丕	pʰɛe3	
世	sɯ5	
丘	tɕʰiɯ1	
丙	piɤ̃3	
業	iaʔ7	
叢	tsʰuɤ̃1	
東	tuɤ̃1	
絲	sɿ1	
丞	tsʰɤ̃1	
丟	tiɯ1	
兩	liɒ3	
嚴	ie1	
喪	sɒ1	
个	kuəʔ7-	一～
个	kɯ5=	
丫	iɒ1	
中	tsuɤ̃1	
丰	fɤ̃1	
串	tsʰuæ5	
臨	liɤ̃1	
丸	væ1	
丹	tæ1	
爲	vi1	
爲	vi5	
主	tsu3	
丽	li5	
舉	tɕy3	
乃	nɛe3	
久	tɕiɯ3	
義	i5	
之	tsɿ3	
烏	vu1	
乍	tsɒ5	
乎	xu1	
乏	faʔ8	
樂	iaʔ7	
樂	luaʔ7	
乒	pʰiɤ̃1	
乓	pʰɒ1	
喬	tɕʰiɔu1	
乖	kuɛe1	
乘	tsʰɤ̃1	
乙	iəʔ7	
九	tɕiɯ3	
乞	tɕʰiəʔ7	
也	ie3	
也	iɯ3	
習	ɕiəʔ8	
鄉	ɕiɒ1	
書	su1	
買	mɛe3	
亂	luæ5	
乳	zu3	
乾	tɕʰie1	
了	lɔu3-	吃～它
了	liɔu3=	
予	y3	
爭	tsɤ̃1	
事	sɿ5	
二	ɐr5	
于	y1	
虧	kʰuɯ1	
雲	yɤ̃1	
互	xu5	
五	vu3	
井	tɕi3-	～
井	tɕiɤ̃3=	
亘	kɤ̃5	
亞	iɒ3	
些	ɕie1	
些	ɕiɯ1	
亡	vɒ1	
交	tɕiɔu1	
亥	xɛe5	
亦	i5	
產	tsʰæ3	
亨	xɤ̃1	
畝	mu3	
享	ɕiɒ3	
京	tɕiɤ̃1	
亭	tʰiɤ̃1	
亮	liɒ5	
親	tɕʰiɤ̃1	
親	tɕʰiɤ̃5	
人	zɤ̃1	
億	i5	
什	səʔ8	
仁	zɤ̃1	
仄	tsaʔ7	
僅	tɕiɤ̃3	
仆	pʰaʔ7	
仇	tsʰɯ1	
今	tɕiɤ̃1	
介	tɕie5	
仍	zɤ̃3	
从	tsʰuɤ̃1	
仑	lyɤ̃1	
倉	tsʰɒ1	
他	tʰɒ1	
仗	tsɒ5	
付	fu5	
仙	ɕie1	
仟	tɕʰie1	
代	tɛe5	
令	liɤ̃5	
以	i3	
儀	i1	
們	məʔ7	
仰	ȵiɒ3	
仲	tsuɤ̃5	
件	tɕie5	
價	tɕiɒ5	
任	zɤ̃1	
份	fɤ̃5	
仿	fɒ3	
企	tɕʰi3	
伊	i1	
伍	vu3	
伏	fəʔ8	
伐	faʔ8	
休	ɕiɯ1	
衆	tsuɤ̃5	
優	iɯ1	
伙	xuɯ3	
會	xuɯ5	
傘	sæ3	
偉	vi3	
傳	tsʰuæ1	
傳	tsuæ5	
傷	sɒ1	
倫	lyɤ̃1	
僞	vi3	
佇	tsu5	
伯	pɛe3-	叔：～～
伯	piaʔ7=	
伴	pæ5	
伶	liɤ̃1	
伸	sɤ̃1	
伺	tsʰɿ5	
似	sɿ5	
佃	tie5	
但	tæ5	
位	vi5	
低	ti1	
住	tsu5	
佐	tsuɯ3	
佑	iɯ5	
體	tʰi3	
何	xɯ1	
佘	sɯ1	
余	y1	
作	tsaʔ7	
佝	kɯ1	
佟	tʰuɤ̃1	
你	ȵiəʔ7-	～们；你的：～行
你	ni3=	
佣	yɤ̃1	
佩	pʰɛe5	
佬	lɔu3	
佰	piaʔ7	
佳	tɕiɒ1	
使	sɿ3	
侄	tsəʔ8	
侉	kʰuɒ3	
例	li5	
侍	sɿ5	
供	kuɤ̃5	
依	i1	
俠	ɕiaʔ8	
侣	ly3	
僥	tɕiɔu3	
偵	tsɤ̃1	
側	tsʰaʔ7	
僑	tɕʰiɔu1	
侮	vu3	
侯	xɯ1	
侵	tɕʰiɤ̃1	
便	pie5	
促	tsʰuəʔ7	
俄	ɯ1	
俊	tɕyɤ̃5	
俏	tɕʰiɔu5	
俑	yɤ̃3	
俗	ɕyəʔ8	
俘	fu1	
保	pɔu3	
俞	y1	
信	ɕiɤ̃5	
倆	liɒ3	
儷	li5	
儉	tɕie3	
修	ɕiɯ1	
俯	fu3	
俱	tɕy5	
俸	fɤ̃5	
俸	ɕiɤ̃5	
俺	ŋi3	
俾	pi3	
倌	kuæ1	
倍	pɛe5	
倒	tɔu3	
倒	tɔu5	
倔	tɕye5	
倔	tɕyaʔ8	
倘	tʰɒ3	
候	xɯ5	
倚	tɕʰiɤ̃1	
倚	i3	
借	tɕie5	
倡	tsʰɒ5	
倦	tɕye5	
倩	tɕʰie5	
倪	ni1	
倭	vɯ1	
債	tsɛe5	
傾	tɕʰiɤ̃1	
傾	tɕʰiɤ̃3	
假	tɕiɒ3	
假	tɕiɒ5	
偏	pʰie1	
停	tʰiɤ̃1	
健	tɕie5	
偶	ɯ3	
偷	tʰɯ1	
傀	kʰuɯ3	
傅	fu5	
儲	tsʰu3	
催	tsʰuɛe1	
傲	ɔu5	
傻	sɒ3	
僚	liɔu1	
僧	sɤ̃1	
僮	tʰuɤ̃1	
僵	tɕiɒ1	
僻	pʰiəʔ7	
儒	zu1	
兒	æ3-	这～
兒	ɐr1-	猫～
兀	vəʔ7	
允	yɤ̃3	
元	ye1	
兄	ɕy1-	～弟
兄	ɕyɤ̃1=	
充	tsʰuɤ̃1	
兆	tsɔu5	
先	ɕie1	
光	kuɒ1	
克	kʰaʔ7	
免	mie3	
兌	tuɛe5	
兔	tʰu5	
黨	tɒ3	
兜	tɯ1	
兢	tɕiɤ̃1	
入	zuəʔ7	
全	tɕʰye1	
八	paʔ7	
公	kuɤ̃1	
六	liɯ5-	～
六	luəʔ7=	
兮	ɕi1	
蘭	læ1	
共	kuɤ̃5	
關	kuæ1	
興	ɕiɤ̃1	
興	ɕiɤ̃5	
兵	piɤ̃1	
其	tɕʰi1	
具	tɕy1-	家～
具	tɕy5=	
典	tie3	
兹	tsɿ1	
養	iɒ3	
兼	tɕie1	
獸	sɯ5	
內	nɛe5	
岡	kɒ1	
冉	zæ3	
冊	tsʰaʔ7	
再	tsɛe5	
冏	tɕyɤ̃3	
冒	mɔu5	
冕	mie3	
冗	zuɤ̃3	
寫	ɕie3	
寫	ɕiɯ3	
軍	tɕyɤ̃1	
農	nɤ̃1	
冠	kuæ1	
冠	kuæ5	
冢	tsuɤ̃3	
冤	ye1	
冥	miɤ̃1	
冬	tuɤ̃1	
馮	fɤ̃1	
冰	piɤ̃1	
冲	tsʰuɤ̃1	
冲	tsʰuɤ̃5	
决	tɕyaʔ8	
况	kʰuɒ5	
冶	ie3	
冶	iɯ3	
冷	lɤ̃3	
凍	tuɤ̃5	
淨	tɕi5-	干～
淨	tɕiɤ̃5=	
凄	tɕʰi1	
準	tsuɤ̃3	
凉	liɒ1	
凋	tiɔu1	
凌	li1-	冰：冬～
凌	liɤ̃1=	
減	tɕie3	
湊	tsʰɯ5	
凛	liɤ̃3	
几	tɕi1	
几	tɕi3	
凡	fæ1	
鳳	fɤ̃5	
凭	pʰiɤ̃1	
凱	kʰɛe3	
凳	tɤ̃5	
凶	ɕyɤ̃1	
凸	tʰuəʔ7	
出	tsʰuəʔ7	
擊	tɕiəʔ7	
函	xi1	
鑿	tsaʔ8	
刀	tɔu1	
刁	tiɔu1	
刃	zɤ̃5	
分	fɤ̃1	
切	tɕʰiaʔ7	
刊	kʰi1	
刎	vɤ̃3	
刑	ɕiɤ̃1	
划	xuɒ5	
划	xuaʔ8	
列	liaʔ7	
劉	liɯ1	
剛	kɒ1	
創	tsʰuɒ5	
初	tsʰu1	
刪	sæ1	
判	pʰæ5	
刨	pʰɔu1	
刨	pɔu5	
利	li5	
别	piaʔ8	
刮	kuaʔ7	
到	tɔu5	
制	tsɯ5	～造厂
刷	suaʔ7	
券	tɕʰye5	
刺	tsʰɿ5	
刻	kʰaʔ7	
劊	kʰuɛe5	
剁	tuɯ5	
劑	tɕi5	
剃	tʰi5	
削	ɕyaʔ7	
前	tɕie1-	头～
剮	kuɒ3	
劍	tɕie5	
剔	tʰiəʔ7	
剖	pʰɔu1	
剜	væ1	
剝	paʔ7	
劇	tɕy5	
剩	sɯ5-	～饭
剩	sɤ̃5=	
剪	tɕie3	
副	fu5	
割	kaʔ7	
剽	pʰiɔu1	
劁	tɕʰiɔu1	
劈	pʰiəʔ7	
力	liəʔ7	
勸	tɕʰye5	
辦	pæ5	
功	kuɤ̃1	
加	tɕiɒ1	
務	vu5	
劣	liaʔ7	
動	tuɤ̃5	
助	tsu5	
努	nɯ3	
劫	tɕiaʔ7	
勵	li5	
勁	tɕiɤ̃5	
勞	lɔu1	
劾	xəʔ8	
勢	sɯ5	
勃	paʔ8	
勇	yɤ̃3	
勉	mie3	
勋	ɕyɤ̃1	
勒	liəʔ7	
勘	kʰi1	
募	mu5	
勤	tɕʰiɤ̃1	
勺	suəʔ7	
勺	suəʔ8	
勾	kɯ1	
勿	vaʔ7	
勻	yɤ̃1	
包	pɔu1	
匆	tsʰuɤ̃1	
匈	ɕyɤ̃1	
化	xuɒ5	
北	piəʔ7	
匙	sɿ1	
匠	tɕiɒ5	
匡	kʰuɒ1	
匣	ɕiaʔ8	
匪	fi3	
匹	pʰiəʔ7	
區	tɕʰy1	
醫	i1	
匾	pie3	
匿	ni5	
匿	ȵiəʔ7	
十	səʔ8	
千	tɕʰie1	
升	sɤ̃1	
午	vu3	
卉	xuɯ5	
半	pæ5	
華	xuɒ1	
協	ɕiaʔ8	
卑	pɛe1	
卓	tsuaʔ7	
單	tæ1	
賣	mɛe5	
南	næ1	
博	paʔ8	
卜	pɛe5-	萝～
卜	paʔ7=	
占	tsæ1	
占	tsæ5	
卡	tɕʰiɒ3	
盧	lɯ1	
卤	lɯ3	
卦	kuɒ5	
臥	vɯ5	
衛	vi5	
卯	mɔu3	
印	iɤ̃5	
危	vi1	
卻	tɕʰiaʔ7	
卵	luæ3	
卷	tɕye3	
卷	tɕye5	
卸	ɕie5	
卸	ɕiɯ5	
卿	tɕʰiɤ̃1	
厄	ŋaʔ7	
廳	tʰiɤ̃1	
历	liəʔ7	
厲	li5	
壓	ȵiɒ5	
壓	iaʔ7	
厭	ie5	
廁	tsʰaʔ7	
厘	li1	
厚	xɯ5	
原	ye1	
廂	ɕiɒ1	
厥	tɕyaʔ8	
厦	sɒ5	
厦	ɕiɒ5	
廚	tsu1-	～房
廚	tsʰu1	
厩	tɕiɯ1	
厮	sɿ1	
去	kʰəʔ7-	～学校
去	tɕʰy5=	
縣	ɕie5	
叄	sæ1	
参	tsʰæ1	
参	tsʰɤ̃1	
参	sɤ̃1	
又	iɯ5	
叉	tsʰɒ1	
友	iɯ3	
雙	suɒ1	
反	fæ3	
发	faʔ7	
叔	suəʔ7	
取	tɕʰy3	
受	sɯ5	
變	pie5	
敘	ɕy5	
叛	pʰæ5	
叟	sɯ3	
口	kʰɯ3	
古	ku3	
句	tɕy5	
另	liɤ̃5	
叨	tɔu1	
叩	kʰɯ5	
只	tsɿ3	
只	tsəʔ7	
叫	tɕiɔu5	
叮	tiɤ̃1	
可	kʰəʔ7-	～好嘞
可	kʰɯ3=	
台	tʰɛe1	
叱	tsʰəʔ7	
史	sɿ3	
右	iɯ5	
葉	iaʔ7	
號	xɔu1	
號	xɔu5	
司	sɿ1	
嘆	tʰæ5	
叼	tiɔu1	
各	kaʔ7	
吆	iɔu1	
合	xaʔ8	
吉	tɕiəʔ7	
吊	tiɔu5	
同	tuɤ̃1-	
同	tʰuɤ̃1=	
名	miɤ̃1	
后	xɯ5	
吏	li5	
吐	tʰuɯ5-	～痰
吐	tʰu3	
向	ɕiɒ5	
嚇	xɒ5-	～了一跳
嚇	ɕiɒ5=	
吕	ly3	
君	tɕyɤ̃1	
吝	liɤ̃5	
吟	iɤ̃1	
吠	fi5	
否	fu3	
吧	pɒ1	
吨	tuɤ̃1	
吩	fɤ̃1	
含	xi1	
听	tɕʰi1-	～见
听	tʰiɤ̃1=	
吭	kʰɤ̃1	
启	tɕʰi3	
吴	vu1	
吵	tsʰɔu3	
吸	ɕiəʔ7	
吹	su1-	～气
吻	vɤ̃3	
吼	xɯ3	
吾	vu1	
呀	iɒ1	
呆	tɛe1	
呈	tsʰɤ̃1	
告	kɔu5	
嘔	ɯ1	
嘔	ɯ3	
員	ye1	
嗆	tɕʰiɒ5	
嗚	vu1	
周	tsɯ1	
味	vi5	
呸	pʰɛe1	
呻	sɤ̃1	
呼	xu1	
命	mi5-	
命	miɤ̃5=	
和	xɔu1-	他～我
和	xuɯ1	～面
咏	yɤ̃3	
咒	tsɯ5	
咕	ku1	
嚀	ȵiɤ̃1	
咥	tiaʔ7	
咨	tsɿ1	
咬	ȵiɔu3	
咯	kʰaʔ7	
咱	tsɒ1	
咳	xɛe1	
咳	kʰaʔ7	
咸	xæ1-	～菜
咸	ɕie1=	
咽	ie5	
哀	ŋɛe1	
品	pʰiɤ̃3	
哄	xuɤ̃1	
哄	xuɤ̃3	
哄	xuɤ̃5	
哇	vɒ1	
響	ɕiɒ3	
哎	ɛe1	
啞	ŋɒ3	～巴
啞	ȵiɒ3	
哥	kɯ1	
哨	sɔu5	
哩	li1	
哪	nɒ3	
哭	kʰuəʔ7	
哮	ɕiɔu5	
哲	tsaʔ7	
哺	pu3	
哼	xɤ̃1	
哽	kɤ̃3	
唆	suɯ1	
脣	tsʰuɤ̃1	
唉	ɛe1	
唐	tʰɒ1	
嘮	lɔu1	
喚	xuæ5	
唬	xu3	
售	sɯ5	
唯	vi1	
唱	tsʰɒ5	
唾	tʰuɯ5	
啃	kʰuɤ̃3	
啄	tsuaʔ7	
商	sɒ1	
啊	ɒ1	
啤	pʰi1	
啦	lɒ1	
嗇	səʔ7	
嘯	ɕiɔu5	
啼	tʰi1	
