#漢字	音標	解釋
□	lu1	起～，生锈
□	ko1	甩
□	ȵio1	(轻踢)
□	tɕʰiɤ1	(劝人做某事)
□	tsʰʊ1	(蜷缩着身子)
□	pʰaŋ1	驱赶
□	ŋa2	(拖延)
□	biɤ2	(浮肿)
□	ue2	(玩弄)
□	pʰa3	用条状物的一头挑起
□	kʰua3	～脱:折断
□	ȵio3	(吐)
□	xue3	(呕吐)
□	pʰaŋ3	摔门的动作
□	saŋ3	一～：一截
□	n3	(应答语)
□	xa5	(轻碰)
□	ȵio5	～娘:骂人的粗话
□	io5	(丢)
□	lɤ5	(乞讨)
□	ke5	(切割)
□	ue5	(缺口)
□	tʰʊ5	(覆盖)
□	lai5	身体在地上或者墙上摩擦
□	læ5	～子:痘痘
□	kʰuæ5	用力扇巴掌
□	mən5	(很)
□	suən5	～白，很白
□	paŋ5	(隐藏)
□	n5	不，否定司
□	kʰa6	(用力摩擦)
□	ɡua6	～话:说话
□	dzo6	(大竹扫把)
□	dzue6	(淋雨)
□	bai6	(轻碰)
□	n6	(肯定回答或赞同)
一	i1	
丁	tiɛn1	
七	tɕʰi1	
万	uæ6	
丈	daŋ6	
三	sæ1	
上	ɣiaŋ6	
下	ɣo6	～头
下	ɣio6	
不	pu5	
与	y3	
丐	ke5	
丑	tɕʰiʊ3	
專	tuai1	
且	tɕʰio3	
世	ʂʅ5	
丘	tɕʰiʊ1	
丙	piɛn3	
叢	dzən2	
東	tən1	
絲	sɿ1	
丞	dən2	
丟	tiʊ1	
兩	ȵiaŋ3	
嚴	ŋai2	
喪	saŋ5	
个	kʊ5	
丫	io1	
中	tən1	
丰	xən1	
串	tʰuai5	
臨	ȵiɛn2	
丸	uai2	
丹	tæ1	
爲	ui2	
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	la3	
久	tɕiʊ3	
義	ȵi6	
之	tsɿ3	
烏	u1	
乍	tso5	
乎	xu1	
樂	lʊ5	
樂	iʊ5	音～
喬	dʑiɤ2	
乖	kua1	
乘	ʑiɛn2	
九	tɕiʊ3	
乞	tɕʰi3	
也	io3	
習	ɕi5	
鄉	ɕiaŋ1	
書	ɕy1	
買	mæ3	
亂	laŋ5	
乳	y3	
乾	ɡai2	
了	ȵiɤ3	
爭	tsaŋ1-	
爭	tsai1=	
事	dzɿ6	
二	e6	
于	kæ1	
于	y2	
亏	kʰui1	
云	yɛn2	
互	ɣu6	
五	u3	
井	tɕiaŋ3-	
亞	io5	
些	ɕio1	
亡	aŋ2	
亡	aŋ6	
亢	kʰaŋ5	
交	tɕiɤ1	
亥	ɣue6	
亦	i5	
產	tsʰæ3	
亨	xai1	
畝	miɤ2	
享	ɕiaŋ3	
京	tɕiɛn1	
亭	diɛn2	
亮	ȵiaŋ6	
親	tɕʰiɛn1	～戚
親	tɕʰiɛn5	～家
人	ȵiɛn2	
億	i5	
仁	ʑiɛn2	
仁	iɛn2	
仅	tɕʰiɛn5	
仆	pʰu1	
仇	dʑiʊ2	
今	tɕiɛn1	
介	ka5	
仍	iɛn1	
仍	ʑiɛn6	
从	dzən2	
仑	luən2	
倉	tsʰaŋ1	
仕	dzɿ6	
他	tʰo1	
仗	taŋ5	打～
仗	daŋ6	～着
付	tsʰuən3	
付	xu5	
仙	sai1	
代	due6	
令	ȵiɛn6	
以	i3	
儀	i2	
們	miɛn2	
仰	iaŋ3	
仲	dən6	
件	ɡai6	
价	tɕio5	
任	ʑiɛn6	
任	iɛn6	
份	ɣuən6	
仿	xaŋ3	
企	dʑi6	
伍	u3	
伏	pʰu5-	
伐	xua5	
休	ɕiʊ1	
众	tən5	
优	iʊ1	
伙	xʊ3	
會	kʰua5	～计
會	ɣue6	
傘	sæ3	
偉	ui3	
傳	duai2	～奇
傳	duai5	～记
伢	ŋo2	
傷	ɕiaŋ1	
倫	luən2	
僞	ui3	
伯	pe1	
估	ku1	
伴	baŋ6	
伶	ȵiɛn2	
伸	tʰən1-	
伸	tʰiɛn1	
伸	ɕiɛn1=	
似	dzɿ6	
佃	dai6	
但	dæ6	
佈	pu5	
位	ui6	
低	ti1	
住	dʑy6	
佐	tsʊ3	
佑	iʊ5	
体	tʰi3	
佘	ɣio2	
余	y2	
作	tsʊ1	
佞	ȵiɛn6	
你	n1	
你	ȵi3	
佩	pʰe5	
佳	tɕio1=	
佼	tɕiɤ1	
使	ʂʅ3	
侄	tsʰɿ5	
侈	tsʰɿ3	
例	li6	
侍	dzɿ6	
供	kən5	
依	i1	
侣	ȵy3	
侣	tʰaŋ5	
僥	tɕiɤ3	
偵	tən1	
側	tsʰe1	
僑	dʑiɤ2	
侮	u3	
侯	ɣe2	
侵	tɕʰiɛn5	
便	bai2	～宜
便	bai6	
促	tsʰu5	
俄	ŋʊ2	
俊	tsuən5	
俏	tɕʰiɤ5	
俗	su5	
俘	ɣu1	
保	pɤ3	
俟	sɿ5	
信	ɕiɛn5	
儉	kai3	
修	ɕiʊ1	
俱	tɕy5	
俸	xən2	
俸	xən6	
倍	be6	
倒	tɤ3	～下
倒	tɤ5	～水
倔	tue1	
倘	tʰaŋ3	
候	ɣe6	
倚	i3	
借	tɕio5	
倦	duai5	
倪	ȵi2	
倭	ŋʊ1	
債	tsa5	
值	tsʰɿ5	
傾	tɕʰiɛn1	
傾	kʰuən5	
假	tɕio3	
偏	pʰai1	
做	tsu5	
停	diɛn2	
健	ɡai6	
偶	ŋɤ3	
偶	ȵiɤ3	
偷	tʰiɤ1	
償	ɣiaŋ2	
傀	kʰui3	
傅	ɣu6	
傍	baŋ6	
儲	dʑy2	
催	tsʰue1	
傲	ŋɤ3	
傻	xa3	
像	dʑiaŋ6	
僧	sai1	
僵	tɕiaŋ1	
僻	pʰi1	
儒	y2	
儡	lue3	
儿	e2	
允	yɛn3	
元	uai2	
兄	ɕyɛn1	
充	tʰən1	
先	sai1	
光	kaŋ1	
克	kʰe1	
免	mai3	
兌	tue5	
兔	tʰu5	
兜	tiɤ1	
入	y5	
全	dzuai2	
八	pa1	
公	kən1	
六	lu5-	
六	ȵiʊ5-	
兮	ɕi1	
蘭	læ2	
共	ɡən6	
關	kuæ1	
興	ɕiɛn1	
兵	piɛn1	
其	dʑi2	
具	dʑy6	
典	tai3	
兹	tsɿ1	
養	iaŋ3	
兼	kai1	
獸	ɕiʊ5	
冀	tɕi5	
內	lue6	
冉	ai3	
冊	tsʰe1	
再	tse5	
冒	mɤ5	
冗	iɛn3	
寫	ɕio3	
軍	tuən1	
農	lən2	
冠	kaŋ5	
冤	uai1	
冬	tən1	
馮	xən2	
冰	piɛn1	
冲	tʰən1	
决	tue1	
况	kʰaŋ5	
冷	ȵiaŋ3-	
冷	ȵiɛn3=	
凍	tən5	
淨	dʑiɛn6	
凄	tɕʰi1	
准	tuən3	
凉	ȵiaŋ2	
凋	tiɤ1	
凌	ȵiɛn2	
減	kæ3	
凝	ȵiɛn2	
几	tɕi3	
凡	ɣuæ2	
鳳	xən6	
凱	kʰe3	
凰	ɣaŋ2	
凳	tai5	
凸	tʰu1	
出	tɕʰy1	
擊	tɕi1	
函	ɣæ2	
刀	tɤ1	
刁	tiɤ1	
刃	iɛn6	
分	xuən1	
切	tɕʰi1	
刊	kʰæ1	
刎	uən3	
刑	ʑiɛn2	
划	ɣo2	～算
划	ɣo6	～线
列	le5	
劉	ȵiʊ2	
則	tse1	
剛	kaŋ1	
創	tsʰaŋ1	～伤
創	tsʰaŋ5	
初	tsʰu1	
刪	suæ1	
判	pʰaŋ5	
刨	bɤ2	
利	li6	
刮	kua1	
到	tɤ5	
制	tsɿ5	
刷	so1	
券	tʰuai5	
刺	tsʰɿ5	
刻	kʰe1	
剁	tʊ5	
劑	tɕi5	
剃	tʰi5	
前	dzai2	
剮	ko3	
劍	kai5	
剔	tʰi5	
剖	pʰʊ5-	
剖	pʰiɤ3=	
剜	uæ1	
剝	pʊ1	
劇	tɕy5	
剩	ʑiɛn6	
剪	tsai3	
副	xu5	
割	kue1	
剽	pʰiɤ3	
剿	tɕiɤ3	
劄	tsæ5	
劈	pʰio1-	
劈	pʰi1	
力	li5	
勸	tʰuai5	
辦	bæ6	
功	kən1	
加	tɕio1	
務	u6	
劣	le5	
動	dən6	
助	dzu6	
努	lu2	
勵	li5	
勁	tɕiɛn5	
勞	lɤ2	
勢	ʂʅ5	
勃	pʊ1	
勇	iɛn3	
勉	mai3	
勋	ɕyɛn1	
勒	le1	
勘	kʰæ1	
募	mʊ6	
勤	dʑiɛn2	
勺	ɕiʊ5	
勾	tɕiɤ1=	
勿	u6	
勻	yɛn2	
包	pɤ1	
匆	tsʰən1	
匈	ɕiɛn1	
化	xo5	
北	pe1	
匙	dzɿ2	
匠	dʑiaŋ6	
匡	tɕʰiaŋ1	
匣	xa5	
匪	xui3	
匹	pʰi1	
區	tɕʰy1	
區	laŋ2	
医	i1	
匾	pai3	
匿	ȵi6	
十	ʂʅ5	
千	tsʰai1	
午	u3	
半	paŋ5	
華	ɣo2	
協	ɕie5	
卑	pi1	
卒	tsu1	
卓	tsʊ1	
單	tæ1	
賣	mæ5	
南	læ2	
博	pʊ1	
卜	pʰu1	
卜	bʊ6	萝～
占	tai5	
卡	kʰa3	
盧	lu2	
卤	lu3	
卦	ko5	
臥	ŋʊ6	
衛	ui5	
卯	mɤ3	
印	iɛn5	
危	ui1	
即	tɕi1	
卻	tɕʰiʊ1	
卵	laŋ3	
卷	tuai3	～起
卷	tuai5	试～
卸	ɕio5	
卿	tɕʰiɛn1	
厂	tʰaŋ3	
廳	tʰiaŋ1-	
廳	tʰiɛn1=	
历	li5	
厲	li6	
厭	ai5	
廁	tsʰe1	
厘	li2	
厚	ɣe6	
原	uai2	
厦	ɣio6	
廚	dʑy2	
厮	sɿ1	
去	tɕʰi5-	
縣	ɣuai6	
参	tsʰai1	～差
参	sai1	人～
参	tsʰæ1	～加
又	iʊ6	
叉	tsʰo1	
及	tɕʰi5	
友	iʊ3	
雙	saŋ1	
反	xuæ3	
发	xua1-	～生
发	xo1	头～
叔	ɕiʊ1	
取	tɕʰy3	
受	ɕiʊ6	
變	pai5	
叛	pʰaŋ5	
叟	sɤ3	
口	tɕʰiɤ3	
古	ku3	
句	tɕy5	
另	ȵiɛn6	
叨	tɤ1	
叩	kʰɤ5	
只	to1	
叫	tɕiɤ5	
召	dɤ6	
可	kʰʊ3	
台	due2	
史	ʂʅ3	
右	iʊ6	
叶	e5	
号	ɣɤ6	
司	sɿ1	
叹	tʰæ5	
叼	tiɤ1	
吃	tɕʰio1	
各	kʊ1	
吆	iɤ1	
合	xʊ5=	
吉	tɕi1	
吊	tiɤ5	
同	dən2	
名	miaŋ2-	
名	miɛn2	
后	ɣe6	
吏	li5	
吐	tʰu5	
向	ɕiaŋ5	
吓	xo1	
吕	ȵy3	
嗎	mo1	
君	tuən1	
吞	tʰuən1	
吟	iɛn2	
吠	xui5	
否	xue3	
吨	tuən5	
含	ɣæ2	
听	tʰiaŋ5-	
听	tʰiɛn5=	
吮	ɕyɛn3	
启	tɕʰi3	
吴	u2	
吵	tsʰɤ3	
吸	tɕi1	
吹	tɕʰy1-	
吹	tsʰui1	
吻	uən3	
吾	u2	
呆	ŋe2-	～板
呆	te1=	
呈	dən2	
告	kɤ5	
員	uai2	
周	tɕiʊ1	
呱	kua1	
味	ui6	
呵	xʊ1	
呼	xu1	
命	miaŋ6-	
命	miɛn6	
咎	dʑiʊ6	
咏	yɛn3	
咒	tɕiʊ5	
咨	tsɿ1	
咬	ŋɤ3	
咸	ɣæ2	
哀	ŋe1	
品	pʰiɛn3	
哄	xən3	
哇	ua1	
哈	xa1	
響	ɕiaŋ3	
啞	o3	
哥	kʊ1	
哪	la3	
哭	kʰu1	
哼	xai1	
哽	ko3	
唆	sʊ1	
唇	ɣyɛn2	
唐	daŋ2	
嘮	lɤ1	
喚	ɣaŋ6	
售	ɕiʊ6	
唯	ui2	
唱	tʰaŋ5	
唾	tʰʊ5	
啃	kʰai3	
啄	tsua5	
啊	a3	(感叹)
啊	a5	(疑问)
啦	la1	
嗇	se1	
啮	ŋæ5	
囉	lʊ1	
啵	pʊ5	
啼	di2	
喉	ɣe2	
喊	xæ3	
喏	ȵio1	
喔	ʊ5	
喘	tʰuai3	
喜	ɕi3	
喝	xʊ1	
喧	suai1	
噴	xuən5-	～雾器
噴	pʰiɛn5	
喻	y6	
嗓	saŋ3	
嗜	ʂʅ5	
嗣	sɿ5	
嗤	tsʰɿ3	
嗦	sʊ1	
嘈	dzɤ2	
嘉	tɕio1	
噓	ɕy1	
嘲	dɤ2	
嘹	ȵiɤ2	
器	tɕʰi5	
噪	tsɤ5	
噱	mən2	
囂	ɕiɤ1	
嚷	iaŋ3	
嚼	tɕʰiʊ5	
囊	laŋ2	
囚	dʑiʊ2	
四	sɿ5	
回	ɣue2	
囟	ɕiɛn1	
因	iɛn1	
团	daŋ2	
囤	duən2	
园	uai2	
困	kʰuən5	
圍	ui2	
固	ku5	
國	kue1	
圖	du2	
圃	pʰu3	
圓	uai2	
圈	tʰuai1	
土	tʰu3	
圣	ɕyɛn5	
在	dze6	
圭	kui1	
地	di6	
場	daŋ2	
址	tsɿ3	
均	tuən1	
坍	tʰæ1	
坎	kʰæ3	
坏	ɣua6	
坐	dzʊ6	
坑	kʰaŋ1	
块	kʰua3	一～钱
块	kʰua5	一～砖
堅	kai1	
坛	dæ2	
壩	po5	
墳	ɣuən2	
坡	pʰʊ1	
坤	kʰuən1	
坦	tʰæ3	
坪	biaŋ2-	
坪	biɛn2=	
坳	ŋɤ5	
垂	dzui2	
垃	la1	
壠	lən3	
型	ʑiɛn2	
垒	lue3	
垛	dʊ6	
墊	dai6	
垮	kʰua3	
埃	ŋe1	
埋	mæ2	
城	dən2	
域	y5	
埠	pu5	
培	be2	
基	tɕi1	
堂	daŋ2	
堆	tue1	
墮	dʊ6	
堡	pɤ3	
堤	ti1	
堪	kʰæ1	
堰	ai5	
堵	tu3	
塌	tʰa1	
塑	sʊ1	
塔	tʰa1	
塘	daŋ2	
塞	sue1	
填	dai2	
境	tɕiɛn5	
牆	dʑiaŋ2	
增	tsai1	
墟	ɕy1	
墨	me5	
墩	tuən1	
壁	pio1-	
壁	pi1=	
壕	ɣɤ2	
壘	ly1	～胖:极胖
壤	iaŋ3	
士	dzɿ6	
壬	iɛn6	
壯	tsaŋ5	
聲	ɕiaŋ1-	
聲	ɕiɛn1=	
殼	kʰʊ1	
壺	ɣu2	
處	tɕʰy3	～境
處	tɕʰy5	到～
備	bi6	
