#漢字	音標	解釋
□	ki1	～羊毛：打毛衣
□	i1	ia2 ～：知了的一种
□	pu1	
□	ma1	扶，搀
□	ta1	叮，蜇
□	kɤ1	一种类似榛子的坚果
□	au1	～糟：肮脏
□	uei1	aŋ5～：蜻蜓
□	nuə1	～鱼：抓鱼
□	ieiŋ1	中～心：中间
□	tʃʰʅ2	鸡～：鸡虱
□	mi2	～边：边缘
□	pʰu2	被～窿：被窝
□	la2	ha2 □：胳肢
□	ha2	～ la2：胳肢
□	tia2	将热水等倒来倒去以使冷却
□	lia2	～舌：舌头
□	ia2	～i1：知了的一种
□	liəu2	～秋：秋千
□	pʰuə2	椹～：菜板
□	laŋ2	蓬～：浓密的荆棘丛
□	tɹʯ3	～金：镀金
□	ka3	那，那么
□	mie3	ʃɿ6 ～背：后面
□	vie3	拥抱
□	lɤ3	吐：～口澜（吐口水）
□	vaŋ3	投掷
□	tseiŋ3	～够：足够
□	ȵieiŋ3	（腰，脚）扭伤
□	pouŋ3	地～：菜畦
□	pʰa5	睡□：正睡着
□	na5	扔
□	na5	～～子：指青春痘一类的小疙瘩
□	tsʰa5	搅拌
□	kʰia5	两指平伸的长度
□	kʰia5	饭lɤ2～：炊帚|～屋：年前的大扫除
□	kua5	～地pouŋ3：挖地畦
□	kie5	～芋荷：用锥子一类的东西把芋头的茎撕成几个细条使它容易晒干
□	siəu5	～门：插门
□	tsʰuə5	～禾ŋiəu1：打场时伸开两手弯成耙状把混在稻谷中的稻草屑聚拢清除
□	aŋ5	～uei1：蜻蜓
□	kʰouŋ5	把革绷紧固定在鼓框周围，做成鼓面：～鼓
□	ʃʅ6	～mie1：屁股
□	ha6	给：被动标记
□	ia6	～y2：知了的一种
□	liəu6	聪明能干
□	ȵiəu6	～䘆：蚯蚓
□	kʰieiŋ6	～唔hai8：禁不住
□	louŋ6	划痕
□	tsi7	kʰa8 la8～：腋窝
□	pʰa7	
□	a7	撬，扳：～桨：划船
□	ȵia7	～樵：抱柴火|□禾：把割下的水稻抱到脱粒的场地去
□	pie7	煨：～番薯
□	vie7	跌～：遗失
□	tɹʯi7	箍，别，动词
□	lai7	～平来：把水田耙平
□	lau7	～人：偷汉子
□	puei7	哪～：怎么
□	siəu7	静～～：本地人模仿普通话静悄悄的说法，不是地道的口语词
□	ȵiəu7	～人：形容芒刺在身的感觉
□	ku8	pia5 pia5 ～：捉迷藏
□	fa8	～无～：会不会
□	la8	kʰa8 ～ tsi7：腋窝
□	la8	尿～：尿臭
□	kʰa8	挤（动词）：～入去|挤（形容词）
□	kʰa8	kʰa8 ～ tsi7：腋窝
□	tia8	一种盛物用的圆形竹器
□	tsʰia8	冷～～：冷悄悄
□	hai8	～东西（放东西）|守～（守住）
□	pʰuei8	泡沫
㧍	puə1	拔，拉
㧗	tsɿ1	人用指甲或动物用爪在物体上划过（多指攻击性行为）；拉，扯
㮇	ma7	～笔，训读
㼞	pʰuə3	瓮一类的器具
㼮	tsʰɿ1	搓，磨使去污垢
㿭	tsʰuə7	pie7 ～：土地干裂
㿸	ma6	
䔮	si1	一种水草，可作猪饲料
䘆	tɹʰʯe3	ȵiəu6 ～：蚯蚓
䘵	lai8	
䚍	tsʰi7	偷偷看
一	i7	
丁	taŋ1	
七	tsʰi7	
万	va6	
丈	tʃʰaŋ3	白，姨～：姨夫
丈	tʃʰaŋ6	
三	suə1	
上	ʃaŋ3	白，～山落水：跋山涉水
上	ʃaŋ6	文，～课
上	ʃaŋ6	方位词
