#漢字	音標	解釋
勿	xu2	舊
勿	u2	正
包	pau1	
匈	ɕioŋ1	
化	xua1	
化	xua5	∅
北	pɤ2	
匙	tsʰɿ3	
匠	tɕiaŋ5	
匣	ɕia2	
匪	fei3	
匯	xuei5	
匹	pʰi2	
匾	piɛn3	
區	tɕʰy1	
十	sɿ2	
千	tɕʰiɛn1	
升	sən1	
午	u3	
半	pan5	
卑	pei1	
卒	tsou2	
協	ɕie2	
南	nan2	
博	po2	
占	tsan1	占卜
占	tsan5	占領
卦	kua5	
卯	mou3	白
卯	mau3	文
印	in5	
危	uei2	
即	tɕi2	
卻	tɕʰio2	
卵	no3	
卵	nan3	∅
卷	tsuan3	卷曲
卷	tsuan5	
卸	ɕie5	
卿	tɕʰin1	
厚	xou5	
原	yɛn2	
厭	iɛn5	
厲	ni5	
去	tɕʰy5	文
去	kʰɯ5	白
參	sən1	人參
參	tsʰan1	參加
又	iou5	
叉	tsʰa1	
及	tɕi2	
友	iou3	
反	fan3	
叔	sou2	
取	tɕʰi3	白
取	tɕʰy3	文
受	sou5	
叛	pʰan5	
叢	tsʰoŋ2	
口	kʰou3	
古	ku3	
句	tɕy5	
叩	kʰou5	
只	tsɿ2	只有
叫	tɕiau5	
可	kʰo3	
史	sɿ3	
右	iou5	
司	sɿ1	
各	ko2	
合	ko2	
合	xo2	∅
吉	tɕi2	
同	tʰoŋ2	
名	min2	
后	xou5	
吏	ni5	
吐	tʰou3	吐痰
吐	tʰou5	嘔吐
向	ɕiaŋ5	
君	tɕyn1	
吞	tʰən1	
吟	in2	
否	fou3	
含	xan2	
吳	u2	
吵	tsʰau3	
吸	ɕi2	∅
吸	tɕi2	
吹	tsʰuei1	
吼	xou3	
呂	ny3	文
呂	y3	白
呈	tsʰən2	
告	kau1	
告	kau5	∅
呢	ni2	呢絨
周	tsou1	
呪	tsou5	
味	uei5	
呼	xu1	
命	min5	
和	xo2	
和	xo5	應和
咏	yn5	
哀	ŋai1	
品	pʰin3	
哄	xoŋ3	
員	yɛn2	
哥	ko1	
哭	kʰu2	
哲	tsɤ2	
唇	tɕʰyn2	
唐	tʰaŋ2	
售	sou5	
唯	uei2	
唱	tsʰaŋ5	
啄	tso1	
啄	tso2	∅
商	saŋ1	
問	uən5	
啞	ia3	文
啞	ia5	白
啟	tɕʰi3	
啼	tʰi2	
善	san5	
喉	xou2	
喊	xan3	
喘	tsʰuai3	
喚	xuan5	
喜	ɕi3	
喝	xo2	喝采
喦	ŋai2	
喪	saŋ1	喪事
喪	saŋ5	喪失
喫	tɕʰi2	
喬	tɕʰiau2	
單	tan1	
喻	y5	
嗇	sɤ2	
嘆	tʰan5	
嘉	tɕia1	
嘔	ŋou3	
嘗	saŋ2	
噎	ie2	
噎	i2	∅
噓	ɕy1	
器	tɕʰi5	
噴	fən5	噴水
嚇	xɤ2	
嚥	iɛn5	
嚴	iɛn2	
嚼	tɕio2	文
嚼	tɕiau2	白
囊	naŋ2	正
囊	naŋ3	舊
囑	tsou2	
囚	tɕʰiou2	
四	sɿ5	
回	xuei2	
因	in1	
困	kʰuən5	
固	ku5	
國	kuɤ2	
圍	uei2	
園	yɛn2	
圓	yɛn2	
圖	tʰou2	
團	tʰan2	
土	tʰou3	
在	tai5	口
在	tsai5	正
地	ti5	
址	tsɿ3	
均	tɕyn1	
坊	faŋ1	∅
坊	faŋ2	
坎	kʰan3	
坐	tso5	
坑	kʰən1	
坡	pʰo1	
坤	kʰuən1	
坦	tʰan3	
坪	pʰin2	
垂	tsʰuei2	
型	ɕin2	
埋	mai2	
城	tsʰən2	
域	y2	
執	tsɿ2	
培	pʰei2	
基	tɕi1	
堂	tʰaŋ2	
堅	tɕiɛn1	
堆	tei1	
堡	pau3	
堤	tʰi2	
堪	kʰan1	
堯	iau2	
報	pau5	
場	tsʰaŋ2	∅
場	tsʰaŋ3	
堵	tou3	
塊	kʰuai3	
塑	so2	舊
塑	sou5	正
塔	tʰa2	
塗	tʰou2	
塘	tʰaŋ2	
塞	sɤ2	閉塞
填	tʰiɛn2	
塵	tsʰən2	
境	tɕin5	
墊	tiɛn5	
墓	moŋ5	
墜	tsuei5	
增	tsən1	
墟	ɕy1	
墨	mɤ2	
墩	tən1	∅
墩	tən3	
墮	to5	
墳	fən2	
墾	kʰən3	
壁	pi2	
壇	tʰan2	
壓	ia2	
壘	nei3	
壞	xuai5	
壠	noŋ2	
壠	noŋ3	∅
士	sɿ5	
壯	tsuaŋ5	
壺	xu2	
壽	sou5	
夏	ɕia5	
夕	ɕi2	
外	ŋai5	白
外	uai5	文
多	to1	
夜	ie5	
夠	kou5	
夢	moŋ5	
大	tai5	
大	ta5	∅
天	tʰiɛn1	
太	tʰai5	
夫	fu1	
央	iaŋ1	
失	sɿ2	
夷	i2	
夸	kʰua1	
夾	ka2	白
夾	tɕia2	文
奇	tɕʰi2	奇怪
奈	nai5	
奉	foŋ5	
奎	kʰuei1	
奏	tsou5	
契	tɕʰi5	
奔	pən1	
奧	ŋau5	
奪	to2	
奮	fən5	
女	y3	白
女	ny3	文
奴	nou2	
奸	tɕiɛn1	
好	xau1	
好	xau3	∅.好壞
好	xau5	喜好
如	y2	
妃	fei1	
妒	tou5	
妓	tɕi5	
妖	iau1	
妙	miau5	
妥	tʰo3	
妨	faŋ2	
妹	mei5	
妻	tɕʰi1	
妾	tɕʰie2	
姊	tsɿ3	
始	sɿ3	
姐	tɕie3	
姑	ku1	
姓	ɕin5	
委	uei3	
姚	iau2	
姜	tɕiaŋ1	
姦	tɕiɛn1	
姨	i2	
姪	tsɿ2	
姻	in1	
姿	tsɿ1	
威	uei1	
娘	niaŋ1	
娘	niaŋ2	
娘	niaŋ5	
娛	y2	
娶	tɕʰi5	白
娶	tɕʰy5	文
婆	pʰo2	
婉	uan3	
婚	xuən1	
婦	fu5	
媒	mei2	
媽	ma1	∅
媽	ma5	
媾	kou5	
嫁	tɕia5	
嫂	sau3	
嫌	ɕiɛn2	
嫖	pʰiau2	
嫩	nən5	
嬌	tɕiau1	
嬭	nai3	
嬰	in1	
子	tsɿ3	
孔	kʰoŋ3	
孕	yn5	
字	tsɿ5	
存	tsʰən2	
孝	ɕiau5	
孟	moŋ5	
季	tɕi5	
孤	ku1	
孩	xai2	
孫	sən1	
學	ɕio2	
孽	nie2	文
孽	ie2	白
宅	tsɤ2	新
宅	tsʰɤ2	原
守	sou3	
安	ŋan1	
宋	soŋ5	
完	uan2	
宏	xoŋ2	
宗	tsoŋ1	
官	kuan1	
定	tin5	
宜	i2	
宜	ni2	∅
客	kʰɤ2	
宣	ɕyɛn1	文
宣	ɕiɛn1	白
室	sɿ2	
宮	koŋ1	
宰	tsai3	
害	xai5	
宴	iɛn5	原
宵	ɕiau1	
家	ka1	白
家	tɕia1	文
容	ioŋ2	
宿	sou2	
宿	ɕiou5	∅
寂	tɕi2	
寄	tɕi5	
寅	in2	
密	mi2	
寇	kʰou5	
富	fu5	
寒	xan2	
寓	y5	
察	tsʰa2	
寡	kua3	
寢	tɕʰin3	
實	sɿ2	
寧	nin2	
審	sən3	
寫	ɕie3	
寬	kʰuan1	
寵	tsʰoŋ3	
寶	pau3	
寸	tsʰən5	
寺	sɿ5	
封	foŋ1	
射	sɤ5	
將	tɕiaŋ1	將來
將	tɕiaŋ5	大將
專	tsuan1	
尊	tsən1	
尋	ɕyn2	文
尋	ɕin2	白
對	tei5	
導	tau5	
小	ɕiau3	
少	sau3	多少
少	sau5	少年
尖	tɕiɛn1	
尚	tsʰaŋ0	白
尚	saŋ5	文
尤	iou2	
就	tɕiou5	正
就	tsou5	口
尹	yn3	舊
尹	in3	正
尺	tsʰɿ2	
尼	ni2	
尾	uei3	
尿	sei1	
尿	niau5	∅
局	tɕy2	
屁	pʰi5	
居	tɕy1	
屈	tɕʰy1	
屋	u2	
屍	sɿ1	
屏	pʰin2	屏風
屑	ɕie2	
展	tsan3	
屠	tʰou2	
屢	nei3	
層	tsʰən2	
屬	sou2	
屯	tʰən2	屯田
山	san1	
岡	kaŋ1	∅.山岡
岡	kaŋ3	
岳	io2	
岸	ŋan5	
峯	foŋ1	正
峯	foŋ2	舊
崇	tsʰoŋ2	
崐	kʰuən1	
崔	tsʰei1	
崖	ŋai2	
崗	kaŋ1	
崗	kaŋ3	∅
崗	kaŋ5	
崘	nən2	
崩	pən1	
嵌	kʰan1	
嶺	nin3	
川	tsʰuan1	
州	tsou1	
巡	ɕin2	白
巡	ɕyn2	文
巢	tsʰau2	
工	koŋ1	
左	tso3	
