#漢字	音標	解釋
㐁	tʰam3	
㐁	tʰjɛm3	
㐄	kʰwa2	
㐄	kʰwa3	
㐆	ʔi1	
㐆	ʔin2	
㐭	ˀlim2	
㐱	tɕin2	
㐲	daj3	
㐸	kʰjɛm3	
㑁	tɹyt4	
㑃	ʔaw3	
㑉	sjuk4	
㑗	ɕin1	
㑙	tjɛp4	
㑛	suk4	
㑛	ɕɥuk4	
㑜	i3	
㑜	tɹʰi3	
㑞	iŋ3	
㑟	peŋ2	
㑥	i3	
㑦	li3	
㑮	ɣun1	
㑮	ŋun1	
㑳	tʂu1	
㑳	dʐɨw3	
㑳	nap4	
㑵	dzit4	
㑻	mat4	
㑿	dʐaw3	
㒄	ˀɹjɛn2	
㒄	ɕjɛn2	
㒅	kʲʰi2	
㒇	ˀʋu2	
㒈	xam3	
㒊	ʂɨp4	
㒋	sɨ1	
㒌	ɡʲʰyŋ1	
㒓	tʰat4	
㒔	duk4	
㒔	ʑɥuk4	
㒚	ʔun2	
㒚	ʔin3	
㒝	ʋɔt4	老
㒝	ʋat4	新
㒝	mʲjɛt4	
㒟	ˀnjɛw2	
㒠	ɣaj3	
㒥	fuŋ1	
㒰	dzʰɥɛn1	
㒳	ˀljɑŋ2	
㒴	kut4	
㒸	zyj3	
㒹	tjɛn1	
㒼	mwɔn1	
㒽	kʰɥɔn1	
㒾	i3	
㒾	ɕi3	原圖音
㒾	ɕɨ3	北方實際音
㓃	tu3	
㓃	tɹa3	
㓄	tɹim3	
㓊	duŋ3	
㓖	pʲit4	
㓚	kuŋ1	
㓝	ɣʲiŋ1	
㓞	kʰat4	
㓠	tjɛm2	
㓢	lɑk4	
㓣	kʰap4	
㓤	kʰat4	
㓱	dʰɨw1	
㓳	ti1	
㓷	ŋi3	
㓹	tsʰyj3	
㓺	kjɛn1	
㓻	kɑŋ1	
㓼	tʂʰɨt4	
㓽	dʐʰuŋ1	
㓽	dʐuŋ3	
㔄	sɥuk4	
㔆	dzam3	
㔊	tɕjɛn2	
㔋	kam1	
㔋	ɣam3	
㔋	lam3	
㔋	kam3	
㔌	dzʰɨw1	
㔌	dzɨw3	
㔍	tʂʰwat4	
㔎	ŋit4	
㔎	sjɛt4	
㔏	lik4	
㔒	ɣʲyj1	
㔓	kjɛn2	
㔗	vʲi3	
㔙	peŋ1	
㔝	ˀljɑŋ2	
㔞	kʰwaj1	
㔠	xat4	
㔡	pʲjɛt4	
㔢	tsɥɛt4	
㔣	lwɔj1	老
㔣	luj1	新
㔣	lwɔj3	老
㔣	luj3	新
㔥	baj3	
㔩	ʔɑp4	
㔪	ˀlu2	
㔮	nʌ1	
㔯	zɥɛn1	
㔴	ik4	
㔶	kɑm2	
㔶	kuŋ3	
㔸	tʰi1	
㔹	lɨk4	
㔻	pʰi1	
㕀	iw1	
㕆	tu2	
㕆	ɣu3	
㕇	lap4	
㕈	ʔi2	
㕈	ʔɑj2	
㕈	ʔwɔj3	老
㕈	ʔuj3	新
㕊	fu1	
㕋	ɡʰim1	
㕎	kʰɑp4	
㕒	ŋyj1	
㕗	ˀiw2	
㕙	tsʰyn1	
㕙	tsyn3	
㕚	tʂaw2	
㕛	ˀɰiw2	
㕞	ʂwat4	
㕟	kʰwaj3	
㕡	xɑk4	
㕢	ɣaj3	
㕢	kɑj3	
㕣	ˀɥɛn2	
㕦	ɣwa3	
㕧	xi3	
㕬	tɕɥuŋ1	
㕭	ʔaw1	
㕮	fu2	
㕮	vu3	
㕯	nut4	
㕯	nwat4	
㕯	ɹɥɛt4	
㕰	xak4	
㖃	ɣɨw3	
㖃	xɨw2	
㖃	xɨw3	
㖅	syt4	
㖏	njɛt4	
㖑	xaj3	
㖒	dʰi1	
㖘	tɕin1	
㖟	ʑiw3	
㖥	ɡyn3	
㖩	tsɥu1	
㖪	xwek4	
㖷	dʑʰi1	原圖音
㖷	dʑʰɨ1	北方實際音
㗁	ŋɑk4	
㗉	ljɑk4	
㗊	tʂɨp4	
㗔	kʰjɛn1	
㗕	kɨw1	
㗗	pi2	
㗘	pɑk4	
㗙	nap4	
㗚	lit4	
㗛	sjɛw3	
㗢	ɣuŋ1	
㗢	duŋ3	
㗢	ɣuŋ3	
㗤	tsjuk4	
㗦	lɑw1	
