#漢字	音標	解釋
□	tɛ0	烂～：丘疹
□	kɛ0	自～：自己
□	tɕʰiɛ0	“起来”的合音
□	tsʰɑ1	睁
□	so1	嗓子哑
□	pe1	簸
□	tɛ1	好好～：好好儿
□	pʰɔ1	香～：柚子
□	ɕiɔ1	掀
□	ɕiɔ1	楔子
□	kəɯ1	弯身
□	xəɯ1	馋
□	pen1	撮
□	tsen1	揳
□	pʰɑom1	～柑：橙子
□	tsʰɑom1	火～：烘篮
□	i2	～牛：蜗牛
□	pu2	～日头晒太阳取暖
□	so2	嵌
□	tie2	滴落
□	tie2	～子：犍子
□	tie2	蟮～儿：蜥赐
□	tɕʰie2	咳嗽
□	pɛ2	摆动
□	pɛ2	聋～：聋子
□	sɛ2	～年饭：吃年夜饭
□	sɛ2	～吐：唾沫
□	xɛ2	～汽：蒸汽
□	ɕiɔ2	～汽：蒸汽
□	lɑ3	捋
□	to3	～柱：帮助挑担用的棍子
□	tso3	动词,套
□	te3	在
□	tʰe3	～ue6：相差
□	mie3	～镬：砚台
□	tɕie3	xəʔ¹²～：怎么
□	kʰɛ3	～～：恰
□	sɔ3	～猪：半大不小的猪
□	iɔ3	捲
□	iɔ3	知～儿：知了
□	tsʰen3	～子：乌柏
□	tɑŋ3	我
□	ɑŋ3	我
□	tsɿ6	刚～：刚
□	ti6	一～：一点
□	lu6	～砖地：水泥地
□	pʰɑ6	掰
□	tʰɑ6	趟
□	ŋɑ6	折使断
□	tso6	凸出
□	tsʰo6	遮挡
□	ko6	架置
□	kʰo6	指～：指甲
□	xo6	尔～：咱们
□	te6	和
□	ue6	tʰe²¹³～：相差
□	ɕye6	转，拧
□	kʰuɛ6	提梁
□	tɕiã6	仡～：这么
□	fen6	未，“弗曾”的合音
□	tɕyen6	～光：精光
□	pʰɑom6	碰
□	pəʔ7	～属：阴茎
□	təʔ7	拄
□	tʰəʔ7	栅～门：近视眼
□	uəʔ7	淹
□	pəʔ8	～箩：箩
□	məʔ8	那
□	səʔ8	这
□	xəʔ8	跌
□	xəʔ8	摔，掉
□	xəʔ8	～tɕie²¹³：怎么
□	liəʔ8	赶
㞞	sɑom2	精液
㦿	kʰɛ3	窗户
㪗	tʰəɯ3	展开
㵒	pʰi2	洋～埠：地名
㶁	kuɑ6	裂
㽺	ɕiəʔ7	差
䏘	pʰiəʔ7	
䞁	i2	比划，量
䥛	tɕi6	
一	iəʔ7	
丁	tin1	
七	tɕʰiəʔ7	
万	uɛ6	
丈	tsɛ3	
三	sɛ1	
上	so3	～去；～头
下	xo3	底～
下	ɕiɑ26	底～
下	xo26	动词
不	pəʔ7	
丐	kɛ23	
丑	tsʰəɯ3	子～寅卯
專	tɕye1	
丕	pʰe21	
世	sɿ2	
丘	tɕʰiəɯ1	
丙	pin23	
業	iəʔ28	
叢	tsʰɑom22	
東	tɑom1	
絲	sɿ1	
丞	tsen2	
丟	təɯ1	
兩	nie3	～个
兩	nie3	几～
嚴	ȵie2	
並	pin3	
喪	so1	～事
喪	sɑŋ21	～妻
个	kɑ2	一～
个	səʔ7	一～；的
丫	o1	
中	tsɑom1	当～
中	tsɑom2	～状元
丰	fɑom1	
串	tɕʰye2	
丸	uã22	
丹	tɛ1	
爲	ue2	介词
爲	ue22	动词
主	tɕy3	
丽	li3	
舉	tɕy3	
乃	nɛ23	
久	tɕiəɯ23	
義	i6	
之	tsɿ1	
烏	u1	
乎	u22	
乎	xo22	
乏	fo3	
樂	ləʔ28	快～
樂	iəʔ28	音～
喬	tɕiɔ2	
乖	kuɑ1	
乘	tsen2	
乙	iəʔ7	
九	tɕiəɯ3	
乞	tɕʰiəʔ7	
也	ie3	
也	ɛ3	
習	tɕiəʔ8	
鄉	ɕie1	
書	ɕy1	
買	mɑ3	
亂	nɛ6	
乳	y23	
乾	kɛ1	饼～
乾	tɕʰiã22	
了	liɔ3	完
了	tʰəʔ7	助词
爭	tsɛ1	
爭	tsen21	
事	sɿ6	
二	n̩6	
于	y22	
虧	kʰue1	
互	u26	
五	n̩3	
井	tɕin3	
亞	iɑ23	
些	tsʰəʔ7	
亡	uɑŋ22	
交	kɔ1	～费
交	tɕiɔ1	～关：非常
交	tɕiɔ21	
亥	xɛ3	
亦	iəʔ28	
產	tsɛ3	～妇
產	tsʰɛ3	生～
亨	xen22	
畝	m̩3	
享	ɕie3	
京	tɕin1	
亭	tin2	
亮	nie6	
親	tɕʰin1	～戚
親	tɕʰin1	～家
人	in2	
人	len22	
億	i23	
仁	in2	
僅	tɕin26	
仆	pəʔ8	
仇	tsəɯ2	报～
仇	tɕiəɯ2	姓
今	ken1	
今	tɕin1	
介	kɑ2	～绍
介	kɛ23	蒋～石
仍	tsen2	
从	tsɑom2	介词
从	tsʰɑom22	～容
仑	len22	
倉	tsʰo1	
仕	sɿ3	
他	tʰɑ21	
他	tsɿ2	
仗	tsɑŋ23	
付	fu2	
仙	ɕie1	
代	tʰɛ6	
令	lin6	
以	i23	
儀	i26	
仰	iã3	
仲	tsɑom2	
件	tɕie3	
件	tɕiã26	
價	ko2	
任	in22	姓
任	len26	责～
份	fen6	
仿	fɑŋ23	～造
企	tɕʰi23	
伊	i1	
伍	n̩3	“五”的大写
伍	u23	姓
伏	pʰu6	孵
伏	fəʔ8	
伐	fəʔ28	
休	ɕiəɯ1	
衆	tsɑom23	
優	iəɯ1	
伙	xu3	～食
會	kue23	～计
會	ue6	开～；～不～
傘	sɛ2	
偉	ue3	
傳	tɕye2	动词
傳	tɕʰye6	名词
傷	so1	
倫	len22	
僞	ue2	
伯	pɑ6	
估	ku23	
伴	pɛ3	
伸	sen1	
伺	sɿ2	
佃	tiã26	
但	tã26	
佈	pu2	公～
位	ue6	
低	ti1	
住	tɕʰy6	
佑	iəɯ6	
體	tʰi3	
佔	tsɛ2	
何	u2	
佘	ɕye26	
余	y2	姓
余	y22	
佛	fəʔ8	拜～
作	ləʔ7	
你	ni23	
佣	iɑom6	
佩	pe26	
佬	lɔ3	
佳	tɕiɑ21	
使	sɿ23	
侄	ləʔ8	
侈	tsʰɿ21	
例	li6	
侍	sɿ26	
供	kɑom21	～销
供	kɑom2	上～
依	i1	
僥	iɔ22	
偵	tsen23	
側	tsəʔ7	
僑	tɕiɔ2	
侮	fu23	
侯	xəɯ22	
侵	tɕʰin1	
便	pie2	～宜
便	pʰie6	方～
係	ɕi6	关～
係	ɕi26	判断词
促	tɕʰyəʔ7	
俄	u2	
俊	tɕin23	
俏	tɕʰiɔ23	
俗	tɕyəʔ8	
俘	fu2	
保	pɔ3	
俞	y2	
信	ɕin2	
儉	tɕie3	
儉	tɕiã26	
修	ɕiəɯ1	
俯	fu23	
俱	tɕy26	
俸	fɑom6	
倂	pin3	
倍	pʰe6	
倒	tɔ3	打～
倒	tɔ3	～茶
倘	tʰɑŋ23	
候	xəɯ2	时～
候	xəɯ6	动词
借	tɕie2	
倡	tsʰɑŋ23	
倦	tɕyã26	
倪	i2	
債	tsɑ2	
值	ləʔ8	
傾	tɕʰin23	
假	ko2	放～
假	ko3	真～
偏	pʰie1	
做	tsu2	
停	tin2	
健	tɕiã26	
偶	ŋəɯ3	
偷	tʰəɯ1	
償	so2	
傀	kʰue23	
傅	fu2	
傍	pʰɑŋ22	
傢	ko1	
儲	tɕʰy22	
催	tɕʰye1	
傲	ŋɔ1	
傻	so1	
像	ɕie3	
僧	sen2	
僵	tɕie1	
僻	pʰiəʔ27	
儒	y26	
儡	le23	
兒	n̩2	
兒	ɚ22	
允	yen23	
元	ȵye2	
兄	sɑom1	
充	tsʰɑom1	
兆	tsɔ3	
先	ɕie1	
光	ko1	
光	kuɑŋ21	
克	kʰəʔ7	
免	mie3	
兌	tʰe6	
兔	tʰu2	
黨	to3	
兜	təɯ1	
入	tʰəʔ8	
全	ɕie2	
全	tɕʰyã22	
八	po6	
公	kɑom1	
六	tʰəʔ8	
六	ləʔ28	
兮	ɕi21	
蘭	nɛ2	
共	tsʰɑom6	同
共	kɑom26	～产党
關	kuɛ1	
興	ɕin1	～旺
興	ɕin2	高～
兵	pin1	
其	tɕi2	
具	tɕy26	
典	tie3	
養	iã3	
兼	tɕie1	
獸	səɯ3	
冀	tɕi23	
內	le26	
岡	kɑŋ21	
冊	tsʰɑ6	
再	tsɛ2	
冒	mɔ26	
