#漢字	音標	解釋
□	kᴀ1	小虫子轻轻咬一下：蚂蚁～一下
□	pʰɛ1	聊天、说话
□	mɛ1	用手掰开：桃子熟透了，一～两半
□	lei1	被飞的虫咬了
□	tɑu1	夹菜
□	tsou1	詈语：吃饭
□	ŋou1	眼睛下陷
□	piᴀ1	～唧
□	pʰiɛ1	用瓢、勺等工具把液体表面的物体舀出来：把水上的油～起来
□	iɛ1	把东西插在腰里：把衬衣～到裤腰里
□	lyo1	动词，把上面一层刮起来
□	tɕyɛ1	塞住
□	tiɑu1	谷穗
□	tɕʰiou1	烟熏人
□	tʰən1	用小火慢慢加热
□	lən1	手指来回摩擦
□	pʰɑŋ1	形容人不太聪明或粗心
□	tsɑŋ1	用脚踢：他～我
□	xəŋ1	揩鼻涕
□	ŋəŋ1	掩埋
□	kᴀ2	男孩生殖器
□	kʰᴀ2	跨过去
□	sᴀ2	用眼睛看：～～
□	kɛ2	～巴：锅巴
□	kʰɛ2	吃：～饭
□	xɛ2	吓唬
□	pʰɯ2	液体漫溢出来：稀饭～了
□	kʰɯ2	蹲在地上：～着
□	sæ2	抖动
□	væ2	走路一歪一歪的样子
□	ŋæ2	死板：他～得很
□	vei2	在地上用屁股挪动前行
□	tsʰɑu2	傻子
□	xou2	贪心重
□	piɛ2	用铲子或铁锹挖土：～菜地
□	tɕʰiɛ2	把人或东西抱在腋下跨过沟
□	suo2	把手上的东西左右晃晃
□	tɕiou2	用手拧：把衣服～干
□	tɕʰiou2	男阴
□	san2	抖动
□	ɕin2	变质变坏：肉～了
□	pɑŋ2	敲击声
□	tɑŋ2	怂恿别人做某事
□	pəŋ2	用手头敲打：～我头
□	təŋ2	怂恿
□	tʰəŋ2	可爱：你的女儿长得真～人
□	kəŋ2	怂恿
□	kəŋ2	慢速前行
□	tsʰᴀ3	事情办砸了：这个事 搞～了
□	vᴀ3	把东西盛出来：用碗～米
□	pʰo3	不顾一切地：～着
□	mo3	能力、才能：他好有～
□	pʰɛ3	用力折断或分开：筷子～断了
□	kʰɛ3	他
□	fɯ3	手在地上移动把事物弄起来：把地上的豆子～起来
□	vɯ3	农村有红白事时，厨师做 饭做菜：～大饭
□	sæ3	吃：～饭
□	tɑu3	詈语：吃饭
□	kʰou3	脾气坏，厉害：她～得很
□	piᴀ3	瘪了：压～了
□	pʰiᴀ3	坏了：压～了
□	tʰiᴀ3	脚沾满泥或侵透水：鞋～的切湿
□	tiɛ3	邋遢：他～拉得很
□	tiɛ3	垂下来
□	liɛ3	向后退缩：他吓得直往后～
□	ɕiɛ3	倒酒倒茶：给他～满酒
□	iɛ3	惊叹词：～，你咋来了
□	kuᴀ3	不能孵化幼儿的蛋：～蛋
□	kʰuo3	撞到物体的棱子上
□	xuo3	把东西混在一起
□	kuæ3	凶
□	tɕʰyɛ3	暂时缺钱：你要是～住了，来找我
□	ɕyɛ3	敞开：这冷的天，你还把衣服～着
□	yɛ3	衣服领子变形了
□	tɕʰiou3	守着，等候
□	pan3	扔掉
□	pʰiɛn3	炫耀：她来～她的新衣服
□	pʰiɛn3	成片地割下：把肉～一下
