#漢字	音標	解釋
□	tsã1	刴
□	tsʰã1	～板：杴，锹属
□	kã3	～～蛋
□	tʰiɔ3	交换
□	ɕiɪ̃3	～蛛蛛：蜘蛛
□	l5	手提
□	hɦɑ6	～得很：很坏
㪕	tsʰuəʔ8	㪕起棍子
㿭	tsʰəʔ8	
䝋	tsə̃1	
一	iɛʔ7	
丁	tin1	
七	tɕʰiɛʔ8	
万	uã5	
丈	dʑiɒ̃6	
三	sã1	
上	niɒ̃5	语流中的读音
上	ɕʑiɒ̃6	上山
上	ɕʑiɒ̃6	上面
下	hɦɑ6	
不	pəʔ7	
与	ʮ3	给与
丐	kᴇ5	乞丐
丑	tɕʰy1	
丑	tɕʰy3	
專	tsueᶦ1	
世	sɿ5	
丘	tɕʰy1	
丙	pin3	
業	iɛʔ8	
叢	dzə̃2	
東	tə̃1	
絲	sɿ1	
丞	dzə̃2	
丟	ty1	
兩	niɒ̃1	两个
兩	niɒ̃1	几两几钱
嚴	iɪ̃2	
喪	sɒ̃1	
个	kəʔ7	
丫	ŋɑ1	脚～
丫	ɑ1	～鬟
中	tsə̃1	当中
中	tsə̃5	射中，～枪
丰	fə̃1	
串	tsʰueᶦ5	
臨	lin2	
丸	uã2	肉丸
丹	tã1	
爲	ueᶦ2	
丽	l5	美丽
舉	tʃʮ3	
乃	nᴇ1	
久	tɕy3	
義	tɕiɪ3	
義	zɿ5	
之	tsɿ1	
烏	vu1	
乎	vu6	
樂	ləʔ8	
喬	dʑiɔ2	
乖	kuᴇ1	
乘	dzə̃2	
乙	iɛʔ7	
九	tɕy3	
乞	tɕʰiɛʔ8	
也	ɑ1	
習	ɕʑiɛʔ8	
鄉	ɕiɒ̃1	
書	ʃʮ1	
買	mᴇ1	
亂	lʊ̃5	
乳	ʮ2	
乾	ɕʑiɪ̃2	乾坤
了	liɔ1	没完没～
了	liɔ2	～结
了	liɔ3	～不起
爭	tsə̃1	
事	szɿ6	
二	l5	
虧	kʰueᶦ1	
雲	yɪ̃2	
互	vu6	
五	vu3	
井	tɕin3	
亞	iɑ6	
些	sɿ3	
亡	uɒ̃2	
交	tɕiɔ1	
亥	hɦᴇ6	
產	tsʰã3	
亨	hə̃1	
畝	mʊ1	
享	ɕiɒ̃3	
京	tɕin1	
亭	ɾin2	
亮	niɒ̃5	
親	tɕʰin1	
親	tɕʰin5	亲家
人	nin2	
億	zɿ3	
什	szəʔ8	～么，什物
仁	zə̃2	
僅	tɕin3	
仆	bəʔ8	倒
仇	dʑy2	
仇	dʑy2	姓
今	kə̃1	～朝
今	tɕin1	从～往后
介	kᴇ5	
从	szə̃2	跟从
倉	tsʰuɒ̃1	
仕	szɿ6	
他	tã1	
仗	tɕiɒ̃5	打～
付	fu5	
仙	ɕiɪ̃1	
代	ɾᴇ6	
令	lin5	命～
以	zɿ1	
儀	zɿ2	
仰	niɒ̃1	
仲	tsə̃1	姓
仲	szə̃6	
件	dʑiɪ̃6	
價	kɑ5	
任	zə̃5	姓
任	zə̃5	责任
份	və̃6	
仿	fɒ̃3	
企	tsʰɿ3	
伍	vu1	
伏	vəʔ8	
伐	vɛʔ8	
休	ɕy1	
衆	tsə̃5	
優	y1	
伙	hʊ3	
會	kʰuᴇ5	会计
會	ueᶦ5	
傘	sã3	
偉	ueᶦ1	雄～
傳	dzueᶦ2	传达
傳	dzueᶦ6	传记
伢	ŋɑ2	小孩子
傷	ɕiɒ̃1	
倫	uə̃2	
僞	ueᶦ5	
伯	pəʔ7	
估	ku3	
伲	nɿ2	加在人称“我”或“你”后表示单数：我～，你～
伴	bʊ̃6	
伶	lin2	
伸	sə̃1	
但	ɾã6	
位	ueᶦ5	
低	tɿ1	
住	dʒʮ6	
佑	y5	
體	tʰɿ3	
何	hɦʊ2	
余	ʮ2	
佛	vəʔ8	
作	tsəʔ7	
你	n1	
佩	pʰeᶦ5	
使	sɿ3	
侄	dzəʔ8	
侉	kʰuɑ3	
例	l5	
侍	szɿ6	
供	kə̃1	供给
供	kə̃5	供养
依	zɿ1	
偵	tsə̃1	
側	tsəʔ7	
僑	dʑiɔ2	
侯	hɦʏ2	
便	bɿ2	便宜
便	biɪ̃6	方便
促	tsʰəʔ8	
俄	ŋʊ2	
俊	tɕyɪ̃5	
俏	tɕʰiɔ5	
俗	səʔ7	
俘	fu3	俘虏
保	pɔ3	
信	ɕin5	
儉	tɕiɪ̃3	
修	ɕy1	
俱	dʒʮ6	
俸	və̃6	
倍	beᶦ6	
倒	tɔ3	打倒
倒	tɔ5	倒水
候	hɦʏ2	
借	tɕiɑ5	
倡	tɕʰiɒ̃5	提倡
倪	l2	
債	tsᴇ5	
值	dzəʔ8	
假	kɑ3	真假
假	tɕiɑ3	
假	tɕiɑ5	
偏	pʰiɪ̃1	
做	tsʊ5	
停	ɾin2	
健	dʑiɪ̃6	
偶	ʏ1	
偷	tʰy1	
償	ɕʑiɒ̃2	
傅	fu5	
傍	pɒ̃6	
儲	dʒʮ2	
催	tsʰeᶦ1	
傲	ŋɔ5	
傻	sɑ3	
像	ɕʑiɒ̃6	长得～
僧	sə̃1	
僵	tɕiɒ̃1	
僻	pʰiɛʔ8	
儒	ʮ2	
儡	leᶦ2	
兒	l2	
允	yɪ̃1	
元	y2	
兄	sə̃1	
充	tsʰə̃1	
兆	dzɔ6	
先	ɕiɪ̃3	
光	kuɒ̃1	
克	kʰəʔ8	
免	miɪ̃1	
免	meᶦ1	
兌	ɾeᶦ6	
兔	tʰʊ5	
黨	tɒ̃3	
兜	ty1	
入	zuəʔ8	
全	ɕʑiɪ̃2	
八	pɛʔ7	
公	kə̃1	
六	ləʔ8	
兮	sɿ1	
蘭	lã2	
共	ɡə̃6	
關	kuã1	
興	ɕin1	～起，兴旺
興	ɕin5	高兴
兵	pin1	
其	dzɿ2	
具	dʒʮ6	
典	tiɪ̃3	
養	iɒ̃1	
兼	tɕiɪ̃1	
獸	ɕʑy6	
內	neᶦ5	
岡	kɒ̃1	
冊	tsʰəʔ8	
再	tsᴇ5	
冒	mɔ5	
寫	ɕiɑ3	
軍	tɕyɪ̃1	
農	nə̃2	
冠	kuã5	冠军
冤	y1	
冬	tə̃1	
馮	və̃2	
冰	pin1	
冲	tsʰə̃1	
决	tsuəʔ7	
况	kʰuɒ̃5	
冷	lə̃1	
凍	tə̃5	
淨	dʑin6	
準	tɕyɪ̃3	
凉	niɒ̃2	
凌	lin2	
減	tɕiɪ̃3	
湊	tɕʰy5	
几	tsɿ3	茶几
几	tsɿ3	几乎
几	tsɿ3	几个
凡	vã2	
鳳	və̃6	
凭	bin2	
凱	kʰᴇ3	
凳	tə̃5	
凶	sə̃1	
出	tʰuəʔ8	
擊	tɕiɛʔ7	
函	hɦã2	
鑿	szəʔ8	
刀	tɔ1	
刁	tiɔ1	
分	fə̃1	分开
切	ɕʑiɛʔ8	
刊	kʰã1	
刑	ɕʑin2	
划	hɦuɑ2	计～，划船
划	hɦuɑ6	
列	liɛʔ8	
劉	ly2	
則	tsəʔ7	
剛	kɒ̃1	
創	tsʰuɒ̃5	
初	tsʰu3	
刪	sã1	
判	pʰʊ̃5	
刨	bɔ6	木工工具
利	l5	
别	biɛʔ8	区别
别	biɛʔ8	离别
刮	kuɛʔ7	
到	tɔ5	
制	tsɿ5	
刷	suɛʔ7	
券	tsʰueᶦ5	
刺	tsʰɿ5	
刻	kʰəʔ8	时刻
刻	kʰəʔ8	用刀刻
劊	kueᶦ5	
