#漢字	音標	解釋
一	it7	
丁	tin1	
七	tsʰit7	
万	uan6	
丈	tʰoŋ6	
三	sam1	
上	soŋ6	
下	ha6	
与	i3	
丐	kʰoi5	
丑	tʰiu3	
專	ton1	
且	tɕʰia3	
丕	pʰi1	
世	si5	
丘	tɕʰiu1	
丙	pin3	
業	ȵiɛp8	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	sin2	
丟	tiu1	
兩	tioŋ3	
嚴	ȵiɛm2	
喪	soŋ1	
喪	soŋ5	
个	ko5	
丫	a1	
中	tuŋ1	
中	tuŋ5	
丰	fuŋ1	
串	tʰon5	
臨	tim2	
丸	yɛn2	
丹	tan1	
爲	ui2	
爲	ui6	
主	tu3	
丽	ti6	
舉	tɕi3	
乃	lai3	
久	tɕiu3	
義	ȵi6	
之	ti1	
烏	u1	
乍	tsʰa6	
乎	fu2	
乏	fat8	
樂	loʔ7	
樂	ŋoʔ7	
樂	ŋoʔ8	
喬	tɕʰiæu2	
乖	kuai1	
乘	sin2	
乙	it7	
九	tɕiu3	
乞	tɕʰit7	
也	ia3	
習	sip8	
鄉	ɕioŋ1	
書	su1	
買	mai3	
亂	lon6	
乳	ɘ3	
乾	tɕʰiɛn2	
了	tiæu3	
爭	tsaŋ1-	
爭	tseːn1	
事	sɿ6	
二	ɘ6	
于	i1	
虧	kʰui1	
雲	yn2	
互	fu6	
五	ŋ̍3	
井	tɕiaŋ3-	
井	tsin3	
亘	keːn5	
亞	a5	
些	ɕie1	
亡	uoŋ2	
交	kau1	
亥	hoi6	
亦	iʔ7	
產	san3	
亨	heːn1	
畝	mɛːu3	
享	ɕioŋ3	
京	tɕin1	
亭	tʰin2	
亮	tioŋ6	
親	tsʰin1	
褻	ɕiɛt7	
人	ȵin2-	
人	lin2	
什	sip8	
仁	lin2	
僅	tɕʰin6	
仆	pʰuʔ8	
仇	ɕiu2	
今	tɕim1	
介	kai5	
仍	in2	
从	tɕʰiuŋ2	
从	tɕʰiuŋ6	
仑	tyn2	
倉	tsʰoŋ1	
他	tʰa1	
仗	toŋ5	
付	fu5	
仙	ɕiɛn1	
代	hai6-	
代	tʰai6	
令	tin6	
以	i3	
儀	ȵi2	
仰	ȵioŋ3	
仲	tʰuŋ6	
件	tɕʰiɛn6	
價	ka5	
任	lim2	
