#漢字	音標	解釋
□	pʰa1	用篩狀的廚具從液體裏撈出
□	tʰu1	用抹布等平平地擦过
□	ŋɐi1	哀求
□	lɐu1	攪拌，使均匀
□	nia1	你的
□	kia1	第三人称所有格
□	tio1	刁蠻
□	lui1	贝类的一种；戏称钱币
□	lam1	一種筐
□	ɐm1	悄悄地埋伏並抓到偷情者、賊等
□	sim1	稍微剪一下；喻旁敲側撃地諷刺人家
□	man1	抓住
□	lɐn1	相当于量词“趟”
□	kuɐn1	形容口腔发涩的感觉
□	mun1	烹饪的一种
□	pʰaŋ1	勻出一些分給別人
□	maŋ1	绷住的感觉
□	pʰiaŋ1	扔
□	kʰa2	太……，帶有否定意義
□	ha2	應聲詞
□	no2	用力揉壓
□	tsu2	用烧红的铁棍等烫
□	sai2	嘴馋
□	jai2	～kuak54:形容不讲卫生
□	tsau2	用掃帚打人
□	tsʰau2	水分流失而顯得乾瘤，皺巴巴的
□	nɐu2	稠
□	nɐu2	這兒
□	kʰɐu2	屈膝蹲著
□	mia2	什么
□	kʰia2	擧
□	tsʰɐm2	ŋɐm42～：唠叨
□	sɐm2	乜斜著眼看人
□	kʰɐm2	～～kiɔ33:形容不停的顫抖
□	ŋɐm2	～tsʰɐm42：唠叨
□	hɐm2	上下夾住
□	pʰin2	從表層薄薄地削過
□	tsʰaŋ2	擢眼，炫目
□	hɐŋ2	緊
□	va3	肯定句末語氣詞
□	ta3	～a33渠：隨他去，別管他
□	lo3	討要
□	o3	～som53：一種猜拳的號子
□	mi3	量詞，張、片
□	ɐi3	句首發聲詞，引起注意
□	mɐu3	不好
□	pia3	差劲
□	nia3	乳房、乳汁
□	pui3	掀開
□	pʰui3	用力扔
□	tui3	往下拉绳子之类的
□	ŋuɐi3	我们，我们的
□	sam3	肉碎
□	ŋɐn3	形容不好看
□	saŋ3	用刷子擦洗：喻訓斥人
□	nɐŋ3	頂部，上面
□	nɐŋ3	掂起腳尖
□	uŋ3	推操
□	kʰo5	祭拜用的一種紙寶
□	mɐu5	没有
□	pia5	拼命追趕
□	lio5	吐出來
□	nua5	趴或賴在地上
□	ŋam5	靠著遇角；嵌著
□	hɐm5	密閉，使不透氣
□	pʰan5	用細長的東西打
□	tin5	～位：碍地方
□	maŋ5	～～siaŋ24：赶紧
□	lɔŋ5	拉肚子
□	nuŋ5	拱
□	tsʰiaŋ5	約定
□	pʰi6	叫小孩吐出來
□	nɐu6	頭部轉動
□	mia6	手提或背著
□	jui6	植物的粘液
□	ŋɐn6	韧
□	naŋ6	老是……
□	jaŋ6	老是……
□	tsuŋ6	用開水沖茶或麵粉等
□	tʰɐp7	凹進去
□	kʰɐp7	用量器從缸或罈子裏舀
□	ŋɐp7	随口乱说
□	hɐp7	密閉，使不透氣；中暑
□	ɐp7	敷草药或膏藥
□	mɐt7	糜爛
□	tut7	大声喝
□	lut7	杀家禽家畜等
□	tsut7	用力吸
□	mɐk7	夜里
□	mɐk7	剝開、撕開
□	nɐk7	名詞，刺
□	nɐk7	用拇指與食指捏住
□	tiɔk7	无咁～：沒那麽簡單，沒那麽便宜
□	tɐp8	拳頭又快又重地打；東西掉下來砸到
□	lip8	赶走
□	kat8	很費勁地做
□	kʰat8	抓癢
□	ŋat8	啃
□	hat8	物質貧乏，缺少營養、錢財等
□	nuk8	用力踩
□	lap9	～耙：大扫把
一	jɐt7	
丁	tɐŋ1	
七	tsʰɐt7	
丈	tsɔŋ6	
三	sam1	
上	sɔŋ5	動詞
上	sɔŋ6	方位詞
下	ha6	
不	pɐt7	
丐	kui5	
丑	tsʰɐu3	
且	tsʰia3	
丕	pʰi1	
世	sɐi5	
丙	piaŋ3	
丞	sɐŋ2	
丟	tiu1	
並	pɐŋ5	
中	tsuŋ1	
中	tsuŋ5	
串	tsʰun5	
丸	in2	
丹	tan1	
主	tsi3	
乃	nai5	
久	kiɐu3	
么	iu1	
之	tsu1	
乍	tsa5	
乎	fu1	
乏	fat8	
乖	kuai1	
乘	sɐŋ2	
乙	jɐt7	
九	kiɐu3	
乞	hɐt7	
也	ja5	
乳	lu5	～鸽
乸	na5	
乾	kʰin2	
亂	lun6	
了	liu3	
事	si6	
二	ŋi6	
于	i1	
云	vɐn2	
互	fu6	
五	ŋ3	
井	tsiaŋ3	
亘	kɐŋ3	
些	sa1	
亡	mɔŋ2	
交	kau1	
亥	hui6	
亦	jɐk8	
亨	hɐŋ1	
享	hiɔŋ3	
京	kiɐŋ1	
亭	tʰɐŋ2	
亮	liɔŋ6	
人	jɐn2	
什	sɐp8	
仁	jɐn2	
仆	pʰuk7	～倒
仆	puk8	～人
仇	sɐu2	
今	kiɐm1	
介	kai5	
仍	jɐŋ1	
他	tʰa1	
仗	tsɔŋ5	
付	fu6	
仙	sin1	
代	tui6	
令	lɐŋ6	
以	i5	
仰	jɔŋ3	
仰	ŋɔŋ5	頭～～
仲	tsuŋ5	
件	kin6	
任	jɐm2	
任	jɐm6	
份	fɐn6	
仿	fɔŋ3	
企	ki5	
企	kʰi5	站立
伊	i1	
伍	ŋ3	
伏	fuk8	
伐	fat8	
休	hiu1	
伯	pak9	
估	ku1	
伴	pʰun5	
伶	lɐŋ2	
伸	sɐn1	
伺	si6	
似	tsʰi5	
佃	tin6	
但	tan6	
佈	pu5	
位	vɐi6	
低	tɐi1	
住	tsi6	
佐	tso3	
佔	tsim5	
何	ho2	
余	i2	
佛	fɐt8	
作	tsɔk9	
佞	nɐŋ6	
你	ni5	
佢	ki5	第三人称单数
佩	pʰui5	
佮	kap9	
佳	ka1	
併	pɐŋ5	
使	sɐi3	
侃	kʰan3	
侄	tsɐt8	
來	lui2	
侈	tsʰi3	
例	lɐi6	
侍	si6	
供	kuŋ1	～應
供	kuŋ5	～品
依	i1	
侮	mu3	
侯	hɐu2	
侵	tsʰɐm1	
侶	li5	
便	pʰin2	3
便	pin6	
係	hai6	
促	tsʰuk7	
俄	ŋo2	
俊	tsun5	
俏	tsʰiu5	文
俏	tsʰiau5	白
俗	suk8	
俘	fu1	
保	pɐu3	
俟	si6	
俠	hip8	
信	sɐn5	
修	sɐu1	
俯	fu3	
俱	ki6	
俸	fuŋ6	
俾	pi3	
倉	tsʰɔŋ1	
個	ko5	
倍	pui6	
倒	tɐu3	～出
倒	tɐu5	
倔	kuɐt8	
倘	tʰɔŋ3	
候	hɐu6	
借	tsia5	
倡	tsʰɔŋ1	
倦	kin6	
倫	lɐn2	
倭	o1	
值	tsɐk8	
假	ka3	
偉	vɐi3	
偋	piaŋ5	
偏	pʰin1	
偕	kai1	
做	tso6	
停	tʰɐŋ2	
健	kin6	
側	tsʰɐk7	
偶	ŋɐu3	
偷	tʰɐu1	
僞	vɐi5	
傀	kuɐi3	疑
傅	fu6	
傍	pʰɔŋ2	
傘	san5	
備	pi6	
傢	ka1	
催	tsʰui1	
傲	ŋau6	
傳	tsʰun2	
傳	tun6	
傳	tsun6	
債	tsai5	
傷	sɔŋ1	
傻	so2	
傾	kʰiɐŋ1	
僅	kɐn3	
僉	lim3	
像	tsiɔŋ6	
僕	puk8	
僧	tsɐŋ1	
僵	kiɔŋ1	
價	ka5	
僻	pʰɐk7	
儀	ŋi2	
億	jɐk7	
儆	kiaŋ6	儉省，愛惜
儉	kim3	
儒	i2	
償	sɔŋ2	
儡	lui3	
優	jɐu1	
儲	si2	
儼	ŋim2	
允	vɐn3	
元	in2	
兄	hɐŋ1	
兆	siu6	
兇	huŋ1	
先	sin1	
光	kɔŋ1	
克	kʰiɐk7	
免	min3	
兌	tui5	
兒	ŋi2	
兔	tʰu5	
兖	kuɐn3	
兜	tɐu1	
兢	kiɐŋ1	
入	jɐp8	
全	tsʰun2	
兩	liɔŋ3	
八	pat9	
六	luk8	
兮	hɐi1	
共	kuŋ6	
兵	pɐŋ1	
其	kʰi2	
具	ki5	
典	tin3	
兼	kim1	
冀	ki5	
內	nui6	
冊	tsʰak9	
再	tsui5	
冒	mau6	
冗	juŋ2	
冠	kun1	
冠	kun5	
冢	tsuŋ3	
冤	in1	
冥	miaŋ2	
冧	lɐm5	倒塌，垮了
冬	tuŋ1	
冰	pɐŋ1	
决	kit7	
况	kʰɔŋ5	
冶	ja5	
冷	laŋ5	
凄	tsʰɐi1	
准	tsɐn3	
凉	liɔŋ2	
凌	lɐŋ2	
凍	tuŋ5	
湊	tsʰɐu5	
凛	lɐm3	
凝	kʰiɐŋ2	白
几	ki3	
凡	fan2	
凱	kʰai5	
凳	tɐŋ5	
凴	pɐŋ6	倚靠
凶	huŋ1	
出	tsʰɐt7	
函	hɐm2	3
刀	tɐu1	
刁	tiu1	
刃	jɐn6	
分	fɐn1	
分	fɐn6	
切	tsʰit7	
刊	kʰun1	
刎	mɐn3	
刑	jɐŋ2	
列	lit8	
初	tsʰo1	
刪	san1	
判	pʰun5	
刨	pʰau2	
利	li6	
别	pit8	
刮	kuat9	
到	tɐu5	
制	tsɐi5	
券	kin3	
刺	tsʰi5	
刻	kʰiɐk7	
剃	tʰɐi1	
則	tsɐk7	
削	siɔk9	
前	tsʰin2	
剔	tʰɐk7	
剖	pʰɐu3	
剛	kɔŋ1	
剝	pɔk9	
剩	sɐŋ6	
剪	tsin3	
剮	kua3	
副	fu5	
割	kut7	
創	tsʰɔŋ5	
剿	tsiu3	
劃	vak8	
劄	tsap9	
劇	kiak8	
劈	pʰiak9	
劉	lɐu2	
劊	kʰuai5	
劍	kim5	
力	lɐk8	
加	ka1	
努	nu3	
劫	kip7	
勁	kiɐŋ6	
勃	put8	
勇	juŋ3	
勉	min3	
勒	lɐk8	
動	tuŋ6	
勘	kʰam1	
務	mu6	
勛	fɐn1	
勝	sɐŋ5	
勞	lau2	
募	mu6	
勢	sɐi5	
勤	kʰɐn2	
勸	hin6	
勺	sɔk8	
勾	kɐu1	
勿	mɐt8	
勻	vɐn2	
包	pau1	
化	fa5	
北	pɐk7	
匙	si2	
匝	hap8	
匠	tsiɔŋ6	
匡	kʰuaŋ1	
匪	fui3	
匯	ui6	
匹	pʰɐt7	
匾	pin3	
匿	nɐk8	
區	kʰi1	
區	ɐu1	
十	sɐp8	
千	tsʰin1	
升	sɐŋ1	
午	ŋ3	
卉	fui5	
半	pun5	
卑	pi1	
卒	tsut7	
卓	tsɔk9	
協	hip8	
南	nam2	
博	pɔk8	
卜	pɔk8	
占	tsim5	
卦	kua5	
卯	mau5	
印	jɐn5	
危	ŋɐi2	
即	tsɐk7	
卻	kʰiɔk9	
卵	lɐn3	陰莖
卵	lun5	
卷	kin3	
卸	sia5	
卿	kʰiɐŋ1	
厄	ŋak8	
厘	li2	
厚	hɐu6	
原	ŋin2	
廂	siɔŋ1	
厥	kʰit7	
厭	im5	
厮	si1	
厲	li6	
去	hi5	
参	tsʰam1	
參	sɐm1	
又	jɐu6	
叉	tsʰa1	
及	kiɐp8	
友	jɐu5	
反	fan3	
叔	suk7	
取	tsʰi3	
受	sɐu6	
敘	si6	
叛	pʰun5	
叟	sɐu3	
叢	tsʰuŋ2	
口	hɐu3	
古	ku3	
句	ki5	
另	lɐŋ6	
叨	tau1	
叩	kʰɐu5	
只	tsi3	
叫	kiu5	
召	tsiu1	
可	kʰo3	
台	tʰui2	
史	si3	
右	jɐu6	
司	si1	
吁	i6	
吃	ŋit7	
各	kɔk9	
合	hap8	
吉	kɐt7	
吊	tiu5	
同	tʰuŋ2	
名	miaŋ2	
后	hɐu6	
吏	lɐi6	
吐	tʰu5	
向	hiɔŋ5	
君	kuɐn1	
吝	lɐn5	
吞	tʰɐn1	
吟	jɐm1	
吠	fɐi6	
否	fɐu3	
含	hɐm2	
吳	ŋ2	
吸	kʰiɐp7	
吹	tsʰui1	
吻	mɐn3	
吾	ŋ2	
呂	li5	
呆	ŋɐi2	
呈	tsʰɐŋ2	
告	kɐu5	
嘔	ɐu3	
呢	nɐi6	
周	tsɐu1	
味	mi6	
呼	fu1	
命	miaŋ6	
咁	kɐm1	這麽，陳述語氣
咁	kɐm5	這麽，表強調，加重語氣
和	vo2	
咎	kɐu1	
咏	vɐŋ5	
咒	tsɐu5	
咨	tsi1	
咪	mi1	
咬	ŋau5	
咳	kʰɐt7	
咸	ham2	
哀	ai1	
品	pɐn3	
哇	ua1	
員	in2	
哥	ko1	
哦	o5	
哪	na2	～吒
哭	fuk7	
哲	tsit7	
哽	kʰaŋ3	
唆	so1	
唇	sɐn2	
唉	ai1	
唐	tʰɔŋ2	
唔	m2	
嘮	lau2	
唥	laŋ6	來自法語laine，毛綫
售	tsʰɐu2	
唯	vɐi2	
唱	tsʰɔŋ5	
啄	tiɔk9	
商	sɔŋ1	
問	mɐn6	
啞	a3	
啟	kʰɐi3	
啤	pi1	
啱	ŋam1	
啱	ŋim1	～～：剛剛好
啼	tʰɐi2	
喂	vɐi6	
喃	nam1	
善	sin6	
喉	hɐu2	
喊	hɐm6	叫喊，稱呼
喘	tsʰun3	
喚	hun6	
喜	hi3	
喝	hap9	
喝	hɔk9	
喧	hin1	
喪	sɔŋ1	～事
喪	sɔŋ3	～失
喬	kʰiu2	
單	tan1	
單	sim2	
喻	i6	
嗓	sɔŋ3	
嗜	si6	
嗣	si6	
嗤	tsʰi1	
嗦	su5	
嗽	sɐu5	
嘆	tʰan5	
嘈	tsʰau2	
嘉	ka1	
嘔	ŋɐu3	
嘗	sɔŋ2	
噓	hi1	
嘯	siu6	
嘴	tsui3	
嘻	hi1	
噠	ta1	～～車，指汽車
器	hi5	
噱	muŋ2	
噴	pʰɐn1	
噴	pʰɐn5	
嚇	hak9	
嚕	lu1	
嚴	ŋim2	
嚷	naŋ3	
嚷	jɔŋ5	
囂	hiu1	
囉	lo1	
囊	lɔŋ2	
囑	tsuk8	
囚	tsʰɐu2	
四	si5	
回	ui2	
因	jɐn1	
囤	tʰun2	
困	kʰuɐn5	
固	ku5	
圈	kʰin1	
國	kɔk7	
圍	vɐi2	
園	in2	
圓	in2	
圖	tʰu2	
團	tʰun2	
土	tʰu3	
在	tsui6	文
在	tsʰui6	白
圭	kuɐi1	
地	ti6	
址	tsi3	
均	kuɐn1	
坎	kʰam3	
坐	tsʰo5	
坑	haŋ1	
