#漢字	音標	解釋
□	ma3	
㨓	xau1	～毋清，～毋到；搞不清楚，够不到
一	iɛ7	
丁	tɛn1	
七	tɕʰiɛ7	
万	uã5	
丈	tsʰaŋ3	
三	sã1	
上	saŋ3	～山
上	saŋ5	～面
下	xɔ3	底～
与	y3	
丑	tɕʰiəʊ3	
專	tɕỹ1	
且	tɕʰiɔ3	
丕	pʰɪ3	
世	sə5	
丘	kʰiəʊ1	
丙	pɛn3	
業	niɛ1	
叢	tsʰoŋ2	
東	toŋ1	
絲	sə1	
丟	tiəʊ1	
兩	liaŋ3	～个
嚴	nɪ̃2	
喪	sã5	～失
喪	saŋ5	
个	kʊ5	
丫	ɔ1	
中	tsoŋ5	射～
丰	foŋ1	
丰	xoŋ1	
丰	xuɛŋ1	
串	tɕʰỹ5	
臨	lɛn2	
丸	ỹ2	
丹	tã1	
爲	uɛi2	作～
舉	ky3	
久	kiəʊ3	
義	nɪ5	
之	tɕɪ1	
烏	ə1	
乎	xʊ1	
乏	fa7	
樂	lɔ5	快～
樂	iɔ5	音～
喬	kʰiəʊ2	
乖	kuai1	
乘	tsʰɛn5	
乙	iɛ7	
九	kiəʊ3	
也	iɛ1	
鄉	xiaŋ1	
書	ɕy1	
買	ma3	
亂	nũ5	
了	liəʊ3	
予	tsə3	
爭	tsɛn1	
事	sə5	
二	ə5	
于	y1	
虧	kʰuɛi1	
雲	uɛŋ2	
互	xʊ5	
五	ŋ̇3	
井	tsuɛŋ3	
亡	uaŋ2	
交	kau1	
亥	xa3	
產	tsʰã3	
畝	mə3	
享	xiaŋ3	
京	kɛn1	
亭	tɛn2	
亮	nɪ5	
親	tsʰɛn1	～热
人	ɪn2	
人	ma3	
億	ɪ5	
仁	ɪn2	
僅	kʰɛn5	
仆	pʰəʊ7	
仇	tɕʰiəʊ2	
仇	tɕʰiəʊ5	
今	kɛn1	
介	ka5	
仍	ɪ̃2	
从	tsʰoŋ2	
仔	tsai3	
仕	sə5	
仗	tsaŋ5	
付	fə5	
仙	ɕɪ̃1	
代	ta3	
令	lɛn5	
以	ɪ3	
件	kɪ̃5	
價	kɔ5	
任	ɛn5	责～
份	fɛn5	
企	kʰɪ5	
伊	ɪ1	
伍	ŋ̇3	
伏	fəʊ1	
休	xiəʊ1	
衆	tsoŋ5	
優	iəʊ1	
伙	xʊ3	
會	kʰua5	～计
會	xuɛi5	
傘	sã3	
傘	saŋ3	
偉	uɛi3	
傳	tɕʰỹ2	～达
傳	tɕʰỹ5	～记
傷	saŋ1	
僞	uɛi5	
伯	pɛ5	
估	kə1	
伴	pũ3	
伶	lɛn2	
伸	sɛn1	
佃	tɪ̃5	
但	tã5	
位	uɛi5	
低	tɪ1	
住	tɕʰy5	
體	tʰɪ3	
何	xʊ2	
余	y2	
佛	fɛ1	
你	niɛ1	
佩	pʰai5	
佳	kɔ1	
使	sə3	
侄	tɕʰiɛ1	
侉	kʰua3	
例	lɪ5	
侍	sə5	
供	koŋ1	
依	ɪ1	
僥	xiəʊ1	
偵	tsɛn1	
側	tɕiɛ7	
僑	kʰiəʊ2	
侮	ə3	
侯	xai2	
侯	xai5	
侵	tsʰɛn1	
便	pɪ̃2	～宜
便	pɪ̃5	方～
促	tsʰəʊ7	
俊	tsuɛŋ5	
俗	səʊ7	
俘	fai1	
保	pau3	
信	sɛn5	
儉	kɪ̃5	
修	ɕiəʊ1	
俯	fə3	
俱	ky5	
俸	foŋ5	
倍	pai5	
倒	tau3	～水
倒	tau5	
倘	tʰaŋ3	
倚	ɪ3	
借	tɕiɔ5	
倡	tsʰaŋ1	
倦	kỹ5	
倯	soŋ2	表示丑的意思
值	tɕʰiɛ1	
傾	tɕʰɪ̃1	边～
假	kɔ3	真～
偏	pʰɪ̃1	～听
偏	pʰɪ̃3	不正
做	tsəʊ7	
停	tɛn2	
健	kɪ̃5	
偶	ŋai3	配～
偷	tʰai1	
償	saŋ3	
傀	kʰuɛi3	
傅	fə5	
傍	paŋ5	
儲	tɕʰy3	
催	tsʰuɛi1	
傲	ŋau5	
像	ɕiaŋ5	
僵	kiaŋ1	～尸
僻	pʰiɛ7	
元	ỹ2	
兄	xuɛŋ1	
充	tsʰoŋ1	
充	uɛŋ3	
兆	tɕiəʊ5	
先	ɕɪ̃1	
光	kuaŋ1	
克	kʰɛ7	
免	mɪ̃3	
兌	tuɛi5	
兔	tʰə5	
黨	taŋ3	
兜	tai1	
入	iai5	
全	tɕʰỹ2	
八	pa7	
公	koŋ1	
公	koŋ7	表示爷爷的意思
六	liəʊ1	
兮	xɪ1	
蘭	nã2	
共	kʰoŋ5	
關	kuã1	
興	xɛn1	～旺
興	xɛn5	高～
兵	pɛn1	
其	kʰɪ2	
具	ky5	
典	tɪ̃3	
養	iaŋ3	
兼	kɪ̃1	
獸	tɕʰiəʊ3	
冇	mau3	
岡	kaŋ1	
冊	tsʰɛ7	
再	tsa5	
冒	mau5	
冗	ioŋ3	
寫	ɕiɔ3	
軍	kuɛŋ1	
農	loŋ2	
