#漢字	音標	解釋
□	pi1	～殺:室内有煙霧而且空氣不流通，讓人難受
□	pi1	臭蟲
□	mi1	～飯:飯含在嘴裡很久，不吞下去
□	ni1	～殺:很髒
□	pʰu1	番～:南瓜
□	pʰu1	夜～:夜晚
□	tu1	容器的底部
□	lu1	鏽
□	lu1	～進～出:溜進溜出
□	ty1	刺·戳
□	ly1	～衣服:脫衣服
□	tɕy1	～緊:塞住
□	ma1	～起得來:躲藏起來
□	fa1	用力～:用力甩
□	tsʰa1	～頸:上吊
□	sa1	～开脚:把脚叉開
□	kʰa1	～喉:掐住脖子
□	tɕia1	～手～脚:手脚痺病·形容不麻利
□	ɕia1	～椅:靠椅
□	nɛ1	～煞:很燙
□	nɛ1	～緊:摁住
□	nɛ1	～眼珠:眨眼
□	nɛ1	～不得:看不慣
□	lɛ1	ki55～:臓
□	lɛ1	刺
□	piɛ1	女陰
□	niɛ1	～煞:很調皮
□	tɕiɛ1	～煞:很澀
□	tɕiɛ1	～煞:讓人心煩意亂
□	kiɛ1	～□lɛ55:臓
□	kiɛ1	～殺:很担心
□	kiɛ1	做～:做完·表示完成的體標記
□	iɛ1	穀子等作物不飽滿·瘪·凹
□	iɛ1	聲音啞了
□	iɛ1	撿～:收拾
□	kuɛ1	～痢:拉肚子
□	puo1	～繩:把兩根繩子接起來
□	puo1	～～:蛋
□	pʰuo1	-～:一大把
□	fuo1	～人:騙人
□	tuo1	生氣地把東西随手一扔
□	nuo1	捏、揉
□	ŋo1	～糞:拉屎
□	tsə1	～前～後:形容很忙的樣子
□	lø1	～菜:把菜從鍋裡盛出
□	tsø1	調皮
□	tsʰø1	～上～下:竄上竄下
□	tɕyø1	用指尖擰一點點面積
□	uai1	～哉:性格不好相處
□	luei1	滾動
□	tsuei1	鳥、雞等動物啄人
□	tɛu1	～腳:踢一腳
□	tɛu1	晏～:中午
□	pʰau1	水燒～得:水燒開了
□	nau1	～緊:看著
□	tsau1	曬～:曬乾
□	kau1	話～:話齊:說得很周全·略帶囉嗦
□	ŋau1	～起腦殻:抬頭
□	tẽ1	～進:小心翼翼地鑽進
□	tan1	～起腳:抬起腳
□	tʰan1	～冷:涼涼
□	lan1	口～:口水
□	nian1	～柴:抱柴火
□	tɕian1	～腳:用腳踢一脚
□	pʰɛn1	～出:溢出
□	tsɛn1	～緊:看守住
□	hɛn1	用力打
□	hɛn1	評批、責備
□	paŋ1	爭奪、拉扯
□	maŋ1	～緊:蒙住
□	faŋ1	～錢:揮霍錢
□	ŋaŋ1	不機靈
□	tiaŋ1	1魚～:魚鳞
□	tʰɔŋ1	～風:吹風
□	lɔŋ1	排列稀疏
□	tiɔŋ1	～手～腳:阻礙
□	tuŋ1	～緊面:包裹住臉
□	tsuŋ1	～緊:揪住
□	tyŋ1	～緊:堵得慌
□	pʰi2	跟～:跟著
□	kʰa2	～痰:吐痰
□	tʰia2	提
□	tɕio2	喋喋不休
□	suo2	差
□	lai2	～尿:尿床
□	lai2	忘記
□	nuai2	～田:用腳在水田裹踩平整
□	luei2	用頭往前頂
□	lɛu2	～正:用手快速整理好
□	lau2	～蔔:蘿蔔
□	tsʰau2	蔫:一般形容菜葉、樹葉失去水分的樣子
□	ŋau2	～嘴:歪嘴
□	tsʰẽ2	睏～:睡著
□	tʰuan2	～近:附近
□	tʰɛn2	唔～:不管
□	un2	久燉
□	paŋ2	～硬:很硬
□	tiaŋ2	2魚～:魚鱗
□	tʰiaŋ2	沉澱
□	mu3	估計
□	ku3	跌～:丟臉
□	u3	～正:做好了
□	tɕy3	一～嘚:一小撮
□	tɕy3	～嘚:瓶塞
□	ma3	～東～西:摸摸這，摸摸那
□	kʰa3	～得下來:扯下來
□	tia3	撒嬌
□	ɕia3	差
□	ia3	-～豆:一把豆
□	ia3	～豆:抓一把豆子
□	ia3	～癢:撓癢
□	tsɛ3	戀～:很油嘴滑舌
□	sɛ3	舐
□	pʰiɛ3	扔掉
□	pʰuo3	～開:用手敲擊打開
□	muo3	慢慢咀嚼
□	muo3	～到得腳:踒腳
□	o3	叫、喊
□	tɕʰyø3	～斷:折斷
□	yø3	～餅嘚:把餅掰開
□	tʰai3	～藤:藤往上爬
□	lai3	～到一下:突然看到
□	pʰuai3	～鎖:撬鎖
□	tsuai3	得意、威風
□	suai3	～出:掏出
□	uai3	蠻～:很偏僻
□	tuei3	整～:整数
□	tʰɛu3	
□	tsʰɛu3	～緊:用手用勁捂住
□	sɛu3	動物的巢或穴
□	kau3	玩耍
□	ŋau3	用鹽醃
□	hiau3	
□	pʰẽ3	～東西:扔東西
□	mẽ3	塗抹
□	tʰẽ3	～誰去：命令誰去
□	tsẽ3	～是:總是
□	tsʰẽ3	看望
□	ŋan3	～下:小睡
□	pʰian3	傳染
□	tian3	～緊老弟:照顧好弟弟
□	nian3	～腦:點頭
□	kian3	～緊:噎住
□	kian3	～緊蓋嘚:盖住蓋子
□	ŋuan3	碾
□	tʰɛn3	～被:踢被子
□	tsɛn3	～緊:壓緊
□	tsʰɛn3	煮～嘚:煮得熟透了
□	tun3	～緊:攔住
□	tʰun3	～鞋:脫鞋子
□	pʰaŋ3	～門:摔門
□	tsʰaŋ3	～風:生氣
□	kaŋ3	打擾
□	pʰɔŋ3	顛簸
□	tʰɔŋ3	～碗～筷:用水快速清洗一下碗筷
□	ŋɔŋ3	～一眼:快速地看一眼
□	niɔŋ3	肢體抖動
□	niɔŋ3	～煞:很得意
□	muŋ3	～去:趕快去
□	ɕy5	存儲
□	tsa5	按照·沿著、跟
□	nia5	膩煩
□	tɕyɛ5	豆～嘚:豆莢
□	kə5	打～：飽嗝
□	lai5	～雞婆:孵蛋母雞
□	kai5	淹沒
□	fuei5	～奶:喝了的奶水又從胃裡翻吐出來
□	tʰuei5	～出:把東西吐出来
□	tɛu5	拼接
□	lɛu5	逗:引誘
□	kau5	撿～:撿便宜
□	kau5	
□	mẽ5	～鬆:把乾東西放在水裡泡鬆
□	sẽ5	～伢嘚:小孩
□	ŋan5	～腳:四凸不平的硬物把腳咯得難受
□	nian5	回答、答應
□	ian5	～飯:就飯吃、下飯
□	puan5	～緊:禁緊
□	tɛn5	～起腳來:踮起腳來
□	tɛn5	～醬油:蘸醬油
□	tʰɛn5	2～屍:挨時間
□	sɛn5	～乾:瀝乾
□	hɛn5	～緊:含警·不吞下去
□	nin5	～三～四:猶豫
□	lun5	打滾
□	paŋ5	藏
□	tsʰaŋ5	～嘴:反駁、頂嘴
□	kaŋ5	～飯～菜:給小孩餵飯餵菜
□	tiaŋ5	扔
□	nɔŋ5	～煞:很油腻
□	tɕʰiɔŋ5	斜·歪·不正
□	puŋ5	斜靠在支撐物上
□	tuŋ5	嶺～:山頂
□	pʰu6	蹲
□	tɕʰy6	～眼珠:揉眼睛
□	tɕʰia6	～過:跨過，尤指女性跨過的動作
□	tsɛ6	～煞:很囉嗦
□	tsʰɛ6	用細小的條狀物抽打
□	niɛ6	～殺:壓死
□	tɕʰyɛ6	狗吠
□	tʰuo6	精挑細選
□	pʰø6	～得別人做:付費讓別人幹活
□	tɕʰyø6	
□	lai6	用開水燙
□	kai6	這·這里
□	kʰai6	摩擦
□	ŋai6	碾壓
□	muei6	～人:騙人
□	luei6	～嘚:小的竹蔞，用来装魚
□	tsʰau6	～雨:淋雨
□	hau6	眼睛看不見·摸著走
□	tʰiau6	～腦～鼻：搖頭
□	lẽ6	剩下
□	tsʰan6	～日:昨天
□	kan6	～□nɔŋ55:這樣
□	ian6	～東西:灑粉未狀的東西
□	tɕʰyan6	到處～:到處遊玩
□	tʰɛn6	～緊:拉緊
□	lɛn6	滴·漏
□	pʰaŋ6	大甕
□	haŋ6	我
□	tɕʰiaŋ6	～緊:小心
□	tʰɔŋ6	迷路
□	tʰɔŋ6	～藥:抹藥
□	tɕʰiɔŋ6	脈絡不通
□	nuŋ6	～打～:皺皺巴巴的
□	ni9	瓜果的蒂
□	ku9	～頭:那裡,遠指
□	tsa9	親～:親嘴
□	kʰua9	樹～嘚:樹椏
□	pʰɛ9	～梨:荸薺
□	tsʰɛ9	～雞:蟑螂
□	muai9	對小孩的昵稱
□	kuai9	青～嘚:綠色小青蛙
□	tɛu9	～門:窗戶
□	tiau9	～嘚:鳥
□	lan9	雞～嘚:未成年的母雞
□	tɕʰin9	
□	iaŋ9	～嘚:院子
□	nɔŋ9	～裡:上面
□	nɔŋ9	半夜時～嘚:半夜的樣子
□	hɔŋ9	～嘚:小甕
㫰	lɔŋ5	～衣服:晾衣服
䘆	ɕian9	～嘚:蚯蚓
䞀	hiau2	渴望，想要得到
钁	tɕio1	～頭:鋤頭
一	i1	
丁	tiaŋ1	
七	tɕʰi1	
七	sə6	
丈	tiɔŋ5	～地下:丈量士地
丈	tsʰɔŋ6	-～
三	san1	
上	sɔŋ3	～富田:去富田·並且富田是處在出發地的南面
上	sɔŋ6	～司
下	ha3	～吉安:去吉安，並且吉安在出發地的北面
下	ha6	～～:每次
不	pu1	
丐	kuai5	
且	tɕʰia3	
丕	pʰuei1	
世	sə5	
丘	tɕʰiu1	
丙	pẽ3	
丞	sẽ2	
丟	tiu1	
並	pẽ5	
丫	ia1	
中	tsuŋ1	～間
中	tsuŋ5	～獎
串	tsʰuan5	
丸	yan2	～子:藥丸
丹	tan1	
主	tɕy3	
乃	nai3	
久	tɕiu3	
么	iau1	
之	tsə1	
乏	fɛ6	
乖	kuai1	
乘	sẽ2	
乙	i1	
九	tɕiu3	
乞	tɕʰi3	
也	ia6	
乳	lu3	
乾	kuan1	～濕
乾	tɕʰian2	～隆
亂	luan6	
了	liau3	～結
事	sə6	
二	ni6	1
二	ə6	2
于	y2	姓
互	fu6	
五	ŋ3	
井	tɕiaŋ3	
亞	ŋa5	1
亞	ia5	2
亡	uɔŋ2	
交	kau1	
亥	huai6	
亨	hɛn1	
享	ɕiɔŋ3	
京	tɕin1	
亭	tʰẽ2	
亮	liɔŋ6	
亳	hau2	
人	nin2	
仁	lẽ2	
仇	tɕʰiu2	
今	tɕin1	
介	kai5	
仍	lẽ1	
仕	sə6	
仗	tsɔŋ5	
付	fu5	
仙	ɕian1	
仞	lẽ6	
代	tʰuai6	
令	lẽ6	
以	i3	
以	kau5	
仰	niɔŋ3	～起腦殻:抬起頭
仲	tsuŋ5	
件	tɕʰian6	
件	pʰuan6	
任	lẽ2	姓
任	lẽ6	～務
份	fɛn6	
仿	fɔŋ3	
企	tɕʰi3	
伊	i1	
伍	u3	隊～
伍	ŋ3	姓
伐	fɛ6	
休	ɕiu1	
伢	ŋa5	～崽嘚:小男孩
伯	pa1	
估	ku1	
伶	lẽ2	
伸	sẽ1	
伺	sə6	
似	sə6	
佃	tʰian6	
但	tʰan6	
位	uei6	
低	ti1	
住	tɕʰy6	
佐	tsuo3	
佑	iu6	
佔	tsɛn5	
何	ho2	
佘	sa1	
余	y2	
佛	fu2	
作	tsuo1	
你	hẽ6	
佩	pʰuei6	
佳	ka1	
使	sə3	
侄	tɕʰi6	
來	luai2	
侈	tsʰə3	
例	li6	
侍	sə6	
侖	lun2	
供	kuŋ1	～應
供	tɕyŋ1	～一家人:養一家人
依	i1	
侮	u3	
侯	hiau2	
侵	tsʰẽ1	
便	pʰian2	～宜
便	pʰian6	方～
促	tsʰu1	
俄	ŋo2	
俏	tɕʰiau5	
俗	su6	
俘	fu1	～虜
保	pau3	
信	sẽ5	
修	ɕiu1	
俯	fu3	
俵	piau5	分給大家
俸	fuŋ6	
俾	pi3	
倉	tsʰɔŋ1	
個	kai5	
倍	pʰuei6	
倒	tau3	打～
倒	tau5	～水
倔	tɕʰyø6	
候	hiau6	
倚	i3	
借	tɕia5	
倡	tsʰɔŋ5	
値	tɕʰi6	
倦	tɕʰyɛ6	蠻～:很疲倦
倦	tɕʰyan6	
倪	ni2	
倫	lun2	
倭	o1	
假	ka3	
偉	uei3	
偏	pʰian1	
做	tsu5	
停	tʰẽ2	
健	tɕʰian6	
側	tsɛ1	
偵	tsẽ1	
偶	ŋiau3	
偷	tʰɛu1	
傀	kʰuei2	
傅	fu1	
傍	pʰɔŋ6	
傑	tɕʰiɛ6	
傘	san3	
備	pʰi6	
催	tsʰuei1	
傲	ŋau6	
傳	tsʰuan2	～達
傳	tsʰuan6	～記
債	tsai5	
傷	sɔŋ1	
傻	sa3	
傾	tɕʰyn1	
僅	tɕʰin6	
像	ɕiɔŋ6	
僑	tɕʰiau2	
僕	pʰu2	
僥	tɕiau3	
僧	sɛn1	
僵	tɕiɔŋ1	
價	ka5	
僻	pʰi6	
儀	ni2	
億	i5	
儉	tɕʰian6	
償	sɔŋ2	
儡	luei3	
優	iu1	
儲	tɕʰy2	
允	yn3	
元	yan2	
兄	ɕyn1	1
兄	ɕiaŋ1	2
充	tsʰuŋ1	
兆	tsʰɛu6	
兇	ɕyŋ1	
先	ɕian1	
光	kuɔŋ1	
克	kʰiɛ1	
兌	tʰuei6	
免	mian3	
兒	ø2	～孫
兒	ni9	慢慢～嘚:慢慢兒地
兔	tʰu5	
兜	tɛu1	
入	li1	
全	tɕʰyan2	
兩	liɔŋ3	～斤
兩	tiɔŋ6	一～
八	pɛ1	
公	kuŋ1	
六	tiu6	
兮	ɕi1	
共	kʰuŋ6	～同
共	tɕʰyŋ6	～歸～去:一起回一起去
兵	pẽ1	
其	tɕʰi2	
具	tɕʰy6	
典	tian3	
兼	tɕian1	
冀	tɕi5	
內	nuei6	
冇	mau6	無·沒
冊	tsʰa1	
再	tsuai5	
冒	mau6	
冗	luŋ3	
冠	kuan1	雞～
冠	kuan5	～軍
冤	yan1	
冬	tuŋ1	
冰	pẽ1	
冷	laŋ3	
准	tsun3	
凍	tuŋ5	
凝	nin2	
凡	fuan2	
凱	kʰuai3	
凳	tɛn5	
出	tɕʰy1	
函	huan2	
刀	tau1	
刁	tiau1	聰明
刃	lẽ6	
分	fɛn1	
切	tɕʰiɛ1	
刊	kʰuan1	
刎	uɛn3	
刑	ɕin2	
划	fa2	
列	liɛ1	
初	tsʰu1	
判	pʰuan5	
別	pʰiɛ6	
刨	pʰau2	
利	li6	
刪	san1	
刮	kuɛ1	
到	tau5	
制	tsə5	
刷	sø1	
刺	tsʰə5	
刻	kʰiɛ1	
剁	tuo5	
剃	tʰi5	
則	tsɛ1	
削	ɕio1	
前	tɕʰian2	
剔	tʰi5	
剖	pʰuo5	
剛	kɔŋ1	
剝	puo1	
剪	tɕian3	
副	fu5	
割	kø1	
創	tsʰɔŋ5	
剿	tɕiau3	
劃	fa6	
劇	tɕy5	
劈	pʰia1	
劉	liu2	
劍	tɕian5	
劑	tɕi5	
力	ti6	
功	kuŋ1	
加	ka1	
劣	liɛ1	
助	tsʰu6	
努	nu3	
劫	tɕʰiɛ6	
劵	tɕyan5	國庫～
勁	tɕin5	
勃	pʰuo6	
勇	yŋ3	
勉	mian3	
勒	lɛ1	
動	tʰuŋ6	
勘	kʰuan1	
務	u6	
勝	sẽ1	～任
勝	sẽ6	～利
勞	lau2	
募	mu6	
勢	sə5	
勤	tɕʰin2	
勳	ɕyn1	
勵	li6	
勸	tɕʰyan5	
勺	suo6	
勾	kiau1	
勿	uɛ1	
勻	yn2	
包	pau1	
匆	tsʰuŋ1	
化	fa5	
北	pɛ1	
匙	sə3	
匠	ɕiɔŋ1	
匡	tɕʰiɔŋ1	姓
匣	kiɛ1	
匪	fi3	
匯	fuei6	
匹	pʰi1	
匾	pian3	
匿	ni1	
區	tɕʰy1	
十	ɕi6	
千	tɕʰian1	
升	sẽ1	
午	u3	
半	puan5	
卑	puei1	
卓	tsuo1	
協	ɕiɛ6	
南	nan2	
博	puo1	
占	tsɛn1	～卜
卯	mau3	
印	in5	
危	uei1	1
危	uei2	2
即	tɕi1	
卵	luan3	男陰
卷	tɕyan5	
卸	ɕiɛ6	
卻	tɕʰio1	
卿	tɕʰin1	
厘	ti2	一～錢
厘	li2	～米
厚	hiau6	
原	yan2	
厥	tɕyø1	
厭	ian5	
厲	li6	
去	kʰə5	
參	tsʰan1	～加
參	sɛn1	西洋～
又	iu6	
叉	tsʰa1	
及	tɕʰi6	
友	iu3	
反	fuan3	
叔	su1	
取	tɕʰy3	
受	ɕiu6	
叛	pʰuan6	
叢	tsʰuŋ2	
口	sə6	
古	ku3	
句	tɕy5	
另	lẽ6	
叨	tau1	
叩	kʰiau5	
只	tsə1	～有
叫	tɕiau5	哭
召	tsʰɛu6	
叮	tiaŋ1	
可	kʰuo3	
台	tʰuai1	～州
台	tʰuai9	桌子
史	sə3	
右	iu6	
司	sə1	
吃	tɕʰia1	
各	kuo1	
吆	iau1	
合	hø6	
吉	tɕi1	
吊	tiau5	
同	tʰuŋ2	
名	miaŋ2	～聲:名氣
吏	li6	
吐	tʰu3	
向	ɕiɔŋ5	
君	tɕyn1	
吝	lẽ6	
吞	tʰun1	
吟	in2	
否	fiau3	
含	huan2	
吳	u2	
吵	tsʰau3	
吸	ɕi1	
吹	tsʰuei1	
吻	uɛn3	
呂	ly3	
呆	tai1	
呈	tsʰẽ2	
告	kau5	
周	tɕiu1	
味	uei6	
呼	fu1	
命	mẽ6	～令
命	miaŋ6	～不好:命運不好
和	fuo2	～氣
和	o2	～尙
和	fuo6	～麵
咎	tɕʰiu6	
咒	tɕiu5	
咨	tsə1	
咪	mi1	～眼珠:微閉眼睛
咬	ŋau3	
咳	kʰiɛ1	
哀	ŋai1	
品	pʰẽ3	
哄	fuŋ3	
員	yan2	
哥	kuo1	
哪	nai6	
哭	kʰu1	
哲	tsɛ1	
哼	hɛn1	～句:出聲
哽	kian3	
唇	sun2	
唐	tʰɔŋ2	
唔	ŋ1	表示否定
售	ɕiu6	
唯	uei2	
唱	tsʰɔŋ5	
唾	tʰuo5	
啃	kʰian3	
啄	tsuo1	
商	sɔŋ1	
問	uɛn6	
啓	tɕʰi3	
啞	ŋa3	
啼	tʰi2	
善	sɛn6	
喉	hiau2	
喊	han5	
喘	tsʰuan3	
