#漢字	音標	解釋
□	tʂʰʅ1	看：～見
□	mi1	小口喝酒
□	li1	～尖：很尖
□	tsi1	扎：～嘚刺
□	si1	滑：～下來
□	si1	癢～嘚：很癢
□	tɕʰi1	劃：手在刀上～一下
□	ȵi1	笑～嘚：小孩笑得很甜
□	i1	三～：老三
□	fu1	騙：～人
□	pʰa1	遲鈍
□	tʰa1	漂：盆～走嘚
□	lia1	嗲
□	ya1	粗略地掃：把房～乾
□	pie1	人急速奔跑；打～槍：瀉肚子
□	tsie1	堆，量詞：一～屎
□	tsie1	伯～：伯母；舅～：舅或姨
□	ȵie1	翹：～屁股
□	sø1	薄～～哩：很薄
□	ɕyø1	～紅：很紅
□	yø1	～噠睏：彎曲着睡
□	lɑ1	～癟：很癟
□	xɑ1	包攬：事下(都)～噠做
□	pʰo1	～鬧：數量多
□	pʰo1	沾：～灰
□	lo1	雙手拿、抱：～柴
□	lo1	～平：很平
□	xo1	梗：芋頭～
□	tsio1	～麼唧：極少或極小
□	tɕio1	豎着：～幾耳朵聽
□	pʰəɯ1	野生草莓
□	ləɯ1	～輕：很輕
□	ləɯ1	～～哩：脾氣大且反復發作
□	tiəɯ1	盤在腦後的髮式
□	tsʰiəɯ1	被火燎
□	liã1	～薄：很薄
□	tsiã1	腳印：貓腳～
□	tsʰiã1	閑逛
□	ȵiã1	理睬：莫～她
□	lø̃1	掏：～錢
□	tsø̃1	～置：做準備
□	kʰø̃1	～經：迷信的人請和尚唸經以求菩薩免除罪過
□	xø̃1	嫩～嘚：很嫩
□	mĩ1	～暗：很黑
□	lĩ1	用手指搓：把線～緊
□	lən1	魚～唧：肉多的小魚
□	tsʰən1	膩：～人
□	lin1	性子緩、耗時：做事好～
□	ləŋ1	肉～泡：肉很爛
□	ʈəŋ1	供應：～噠他用、喫
□	loŋ1	瘦
□	tsoŋ1	用力踢：～他幾腳
□	tsi2	～是：這樣
□	ȵi2	～工：時間
□	lie2	～拾：收拾、整理
□	tɕie2	撓癢癢
□	kɑ2	佔據：～噠茅廁不屙屎
□	tsiɑ2	冇一～事：沒一點事
□	to2	都：～搞到手
□	so2	～～哩：喫相難看
□	ko2	～～哩：發呆貌
□	pəɯ2	熱～～哩：很熱
□	ləɯ2	焯：把菜～噠
□	ləɯ2	～碗：菜碗
□	tsəɯ2	蔫：曬～嘚
□	tsəɯ2	啄
□	tsã2	口水和痰
□	tɕiã2	盛：～飯
□	mø̃2	拚～：使勁(喫、做)
□	loŋ2	土地貧瘠：地好～
□	koŋ2	搶、佔：～菜
□	pi3	～氣：狐臭
□	i3	這：～次
□	u3	搞：～飯；～死你
□	pʰa3	安放、排列：～桌喫飯
□	pʰa3	刨木屑
□	la3	(雞)刨地(找食)
□	la3	魚～：魚籃
□	sa3	～牛：用牛犁田
□	tʰia3	歪斜：～肩膀
□	lia3	伸出：～舌子
□	pʰie3	剖
□	tɕʰyø3	該得～：該死
□	lo3	～連：麻煩
□	tɕʰio3	敞開、無遮攔：～口
□	liəɯ3	將脫線處縫合：把褲襠～噠
□	ɕiəɯ3	傲慢
□	fã3	罵人
□	ŋã3	打開：～鍋蓋
□	ȵiã3	甜～嘚：很甜
□	uã3	～子：木製單柄舀水桶
□	tsĩ3	腐爛：衣～開嘚
□	tɕĩ3	整(個)：～票子
□	pʰən3	翻轉、捏弄：～來～去
□	mən3	樹木朽爛：樹～開嘚
□	tʰən3	打～：原地轉動不前
□	ɕin3	傻、蠢：～裏～氣
□	pəŋ3	凸：肚子～起來嘚
□	təŋ3	慫恿：～幾他去偷
□	tʰəŋ3	亂走亂踩：～爛幾雙鞋
□	tsʰəŋ3	推：～車
□	ʈəŋ3	喫，詈語：～頸(喫飯)
□	ʈʰəŋ3	慫恿：～幾他學壞
□	moŋ3	多：好～箇魚
□	loŋ3	上下抖動：把衣～幾下；花完：把錢～乾
□	tʰi5	～哩：呼鴨聲
□	tsʰi5	噴嚏：打～
□	ɕy5	亮～～哩：透亮
□	pa5	貼：～膏藥
□	la5	～軟：很軟
□	la5	扭動、移動：～不動
□	tsa5	值：～得買件好衣
□	tsʰa5	坐着或住着：～噠不走
□	sa5	～人：可憐
□	ŋa5	～唧：一點點、很少
□	xa5	光～～哩：赤裸裸
□	lia5	形容女性說話高聲、急促
□	tɕya5	突然大聲叫：～一聲
□	tsie5	糯米餅：糍粑～
□	ȵie5	塞
□	mɑ5	強行索取
□	so5	慫恿、哄騙
□	xo5	扇：～耳巴子
□	tsʰio5	上下部對稱：～嘴巴
□	tɕio5	～～哩：傷口、瘡等潰爛穿孔貌
□	ɕio5	差、醜：衣好～
□	ləɯ5	麻～：天黑時
□	ləɯ5	～興：模樣、樣子，詈語
□	ləɯ5	想得到、弄：～喫
□	tsʰəɯ5	～雞：長到半大的雞
□	ŋəɯ5	～子：合葉
□	əɯ5	睡，小兒語
□	tsiəɯ5	旋渦：水打～～
□	tsiəɯ5	妖氣
□	pã5	～蠻：勉強、強行
□	pʰã5	打
□	tʰã5	做，常用在「莫」、「冇」後：莫～嘚
□	tʰã5	蹬(開)：他喜歡～被窩
□	tsã5	跳～：聰明
□	ŋã5	硌：石頭～腳
□	tʰiã5	～空：很空
□	ȵiã5	閑逛：又～到街上
□	tø̃5	罵
□	tø̃5	凸出：～肚子
□	tsʰø̃5	鈸
□	tsʰø̃5	凸出：～額頭
□	xø̃5	焮：小火燜飯、熱菜
□	kuø̃5	膿：瘡內裏有～
□	pʰĩ5	讓：～路
□	mĩ5	拖、拉：把繩～直
□	tʰĩ5	般配
□	tsʰĩ5	杈～：曬衣服的三角支架
□	lən5	肉～～哩：肉多貌
□	sən5	大～：一起
□	tʰin5	～是：所有
□	tɕin5	凝固：豬油～噠嘚
□	ləŋ5	～黃：很黃
□	ʈʰəŋ5	墊付、出：～錢
□	kəŋ5	鑽：狗從柴內裏～出來
□	loŋ5	痕
□	loŋ5	剛出生的小牛
□	tsoŋ5	掛：～帳子
□	tsioŋ5	用力踩：路～爛嘚
□	tɕi6	割：～肉
□	i6	(大人)張開(笑臉)：笑～嘚
□	tsa6	淋：～雨
□	xa6	戴：～朵花；～肚：懷孕
□	pie6	焦～：鍋巴
□	tie6	～事：特意
□	tsø6	水～～哩：含水多的樣子
□	tsɑ6	極短時間閃過：一～就冇看見嘚
□	tsɑ6	帶葉的枝條：竹～
□	kʰuɑ6	(煮飯時)沸騰並發出聲音
□	po6	噴：～水
□	to6	～栗：板栗
□	lo6	舌子打～：發音不清晰
□	ɕio6	傻
□	ləɯ6	～子：痱子
□	tsəɯ6	沖淋；染：把白衣～黑
□	tsəɯ6	錯：搞～嘚
□	ŋã6	(很能)喫：～幾碗飯
□	liã6	壟：一～白菜
□	ȵiã6	表鄙氣、厭惡：～，噴臭箇
□	sø̃6	舔：貓～腳
□	kø̃6	蓋：把碗～噠
□	ŋø̃6	住：多～幾夜
□	tsən6	在梁上釘上木板：～樓
□	təŋ6	～大：很大
□	tsoŋ6	增加：～滿
□	tsioŋ6	眼～：眼睛
□	ȵioŋ6	～時：臨時
□	n̩6	哪兒：你到嘚～；哪：～個
□	ŋ̍6	～啊：嬰兒的哭聲
□	tsʰɿ7	把鼻條～乾：把鼻涕擦乾
□	tsʰi7	～濕：很濕
□	tɕi7	澀
□	pa7	蠢
□	ma7	穿、戴：～抱兜
□	tʰa7	把食品放在鍋裏攤開，用小火烘煎；燙：～一下
□	la7	～平：很平
□	tsʰa7	整個地煮：～蛋(煮帶殼的蛋)
□	kʰa7	深縫、深溝：山～裏
□	lia7	～苦：很苦
□	lia7	～泡：動物拉屎或拉尿，詈語
□	lia7	顯出不高興的表情：～幾一張面
□	tsia7	～胳凹：腋窩
□	tsia7	冇一～事：沒一點事
□	tsʰia7	納：～鞋底
□	tsʰia7	光線刺(眼)：～眼睛
□	tɕʰya7	面：鞋～子
□	ya7	衣物髒或油多而反光：起～
□	mø7	抿：把嘴～噠
□	tø7	跳：～起來好高
□	tʰø7	壓、埋：雪把屋～倒嘚
□	ŋø7	打～噤：發抖
□	ø7	～～哩：嘔吐貌
□	fɑ7	～現：(看得)很清楚
□	fɑ7	飛速閃過；～跳：機靈
□	fɑ7	打：(用枝條)～幾條印子
□	kuɑ7	～澀：很澀
□	kʰuɑ7	～渾：很渾濁
□	mo7	用重物打：～他幾下
□	to7	蟄、扎：蜂～人
□	to7	唆使：～幾他去要錢
□	to7	釅～～哩：很濃
□	to7	搗：～爛
□	tso7	～乾：浪費
□	sio7	命令狗追咬獵物時的用語
□	tɕʰio7	舊式長袍
□	tɕʰio7	被偷：手錶～開嘚
□	fei7	灑或甩：～水
□	uei7	淹：把狗～死
□	təɯ7	物(身)體直摔向硬物：屁股～嘚一下
□	təɯ7	膩：肥肉～人
□	tsʰiəɯ7	撬～：看準
□	təŋ7	～高：很高
□	tʰəŋ7	大～嘚：極端自大
□	səŋ7	舉：～高
□	kəŋ7	能喫或快速喫：他一餐要～四五碗飯
□	kʰoŋ7	狗叫聲
㓟	pʰi1	削去枝椏
㝗	loŋ2	～康：形體龐大
㞎	pɑ6	～～：糞便或髒物，小兒語
㞘	təɯ7	底：碗～
㞞	səŋ2	(存疑)霸道：他又～又臭
㩚	məŋ1	打：～他兩拳
㩚	məŋ7	打：～幾下
㩳	səŋ7	推擊：～他兩拳
㪗	tʰie3	呼氣；打開：把包～開
㫰	loŋ6	晾曬：～衣
㲃	tsiəɯ5	擰(物)：～瓶蓋、～衣
㷈	ŋø7	～灰：藏火
㸊	la5	燙：腳上～起嘚泡
䊳	mi1	～爛：很爛
一	i7	
丁	tiã1	(1)姓氏
丁	tin1	(2)壯～
七	tsʰi7	
丈	ʈoŋ6	一～布
三	sã1	
上	ɕioŋ6	
下	xɑ6	(1)～嶺；都：街上～是人
下	ɕiɑ6	(2)～課
不	n̩2	(訓讀)～是箇
