#漢字	音標	解釋
□	lu0	松□bu24②～：松球
□	sᴀ0	□ᴀ44①～：脏
□	xɑŋ0	□tɑŋ51③～：底下；地下
□	tʂʰʅ1	鸡～：鸡肫
□	pi1	～子骨：肋骨；排骨
□	ti1	夜毛～～：萤火虫
□	li1	表程度深，苦～了：苦极了
□	bu1	物体表面下限：瓶子～了
□	tsʰiᴀ1	短
□	kiᴀ1	捆绑人、鸡、牛等有生命的东西
□	tʰuᴀ1	作～：作伴儿
□	tʰuᴀ1	～颗铜：镀上点铜
□	lio1	～手：手残者
□	uo1	跨
□	mʊ1	～～豆角：扁豆
□	dʊ1	～行～讲：边走边说
□	dzʊ1	～口：亲吻；吮吸
□	kʰʊ1	～树：油茶树；～叶：油茶树叶
□	tsʰiu1	架鸭脚～：架二郎腿
□	tɕiu1	～～：赤子阴
□	iu1	中～：中间
□	tsʰæi1	戳
□	pei1	肩～：肩膀
□	tei1	狮～：狮子
□	lei1	慢
□	lei1	表程度深，疲～了：很软
□	lei1	～日：白天
□	kei1	簸箕
□	kei1	眼～：眼泪
□	ɕiɔu1	推
□	pʰɔu1	一种竹背篓
□	tiou1	镰～：镰刀
□	tsẽ1	坛子，罐子：酒～(酒坛，可以挑的)
□	tan1	～池：天井
□	san1	蜈□ku41⑦～：蜈蚣
□	pɑŋ1	～场：赶集；～早：赶早
□	tɑŋ1	扔
□	kɑŋ1	～～：正月十五吃的一种类似汤圆的食品，有馅
□	niɑŋ1	～杖：连枷
□	tsʰiɑŋ1	泥～：泥鳅
□	tɕiɑŋ1	～刚：刚才
□	tɕiɑŋ1	败～家：败家子
□	foŋ1	夜～：夜晚
□	tʰoŋ1	～头：先前
□	ȵioŋ1	～头：里面
□	ti2	～儿：男阴
□	pu2	打*～哈：打呼
□	pu2	椑～子：一种野生的小柿子
□	bu2	～圈子：荸荠
□	bu2	量词，一～葡萄：一嘟噜葡萄
□	bu2	松～□lu21⓪：松球
□	du2	蹲
□	lu2	表程度深：肥～了：很肥
□	lu2	～□tʂʰʅ51③：猫头鹰
□	lu2	～蜂：马蜂
□	dʐu2	巴巴～：髻
□	tᴀ2	阿～：姑姑
□	dzᴀ2	挠
□	kᴀ2	这*～：这些
□	ɦᴀ2	我；我们
□	kuᴀ2	～壳：蚌
□	ɕio2	油～～：山蜥蜴
□	ʑio2	蚯～：蚯蚓
□	tʰuo2	～柜：室内存放稻谷的器具
□	duo2	□luo51③～：叨唠
□	luo2	～豆：黄豆
□	luo2	楼～：阳台；～～：过道，走廊
□	luo2	腿～：大腿根儿
□	uo2	～～：叔叔
□	uo2	～屎虫：蝉
□	pʰʊ2	量词，一～：一瓣
□	dʊ2	□lʊ41⑦～：横着，又说“□lʊ41⑦横”
□	lʊ2	～菜：择菜
□	liu2	掉落；丢失；落下
□	ȵiu2	猪～：猪食
□	ʑiu2	～～：容易
□	tsai2	家～：家具
□	tsai2	～□bᴀ13⑤：肘子
□	tsai2	辣～：辣椒
□	tɛi2	妈～：乳房
□	tsɛi2	一种竹背篓
□	tsɛi2	厅～：堂屋
□	dzɛi2	踩
□	dzɛi2	什家～间：什么时候
□	tiɛ2	～儿：男阴
□	tiɛ2	～了：涝了
□	ʑiɛ2	马～：虹
□	tsʰuɛ2	打*～：打盹
□	suɛ2	菜～：菜薹
□	lɑu2	用烙铁烫
□	lɑu2	捅
□	dʑiɑu2	～鼓：晒衣竿
□	tsʰou2	剁
□	dzou2	一种竹篓
□	tiou2	柱木～：寿木
□	tiou2	水～：水瓢
□	liou2	～水：口水
□	tɕiou2	帐钩～：帐钩
□	tɕiou2	腰～碗：海碗
□	tɕiou2	眼～：眼睛
□	tɕiou2	手～：毛巾
□	tɕiou2	钥～：钥匙
□	dʑiou2	～糜：盛饭
□	nẽ2	量词：一～(蚊子)
□	pĩ2	罐子，坛子：酸菜～(酸菜坛)
□	ban2	一～：一趟
□	nian2	～□tʰian51③：脾
□	ȵian2	阿～：奶奶
□	tsoŋ2	皱纹
□	dzoŋ2	～月：腊月
□	dzoŋ2	量词，一～(履)：一双(鞋)
□	zoŋ2	他们；别人，人家
□	tsioŋ2	～着睏：侧着睡
□	tʂʰʅ3	□lu24②～：猫头鹰
□	tʂʰʅ3	～药：搽药
□	ʂʅ3	□uo24②～：母之妹
□	ʂʅ3	脚～头：膝盖
□	si3	～□uo24②□ʂʅ51③：蝉
□	tɕi3	昨～：昨天
□	vu3	～钻：钻子
□	ʂu3	～米：糯米
□	tsᴀ3	门～：外面
□	miᴀ3	面煮糗了
□	tiᴀ3	～餈：做糍粑时将糯米饭打碎
□	tɕʰiᴀ3	～子：钹
□	kʰiᴀ3	喜欢～
□	dʑio3	一虎口
□	dʑio3	跨，迈
□	tuo3	～屄：交合
□	luo3	～□duo24②：叨唠
□	tsʰuo3	～子：垃圾
□	sʊ3	涩
□	ʊ3	打*～过秋：荡秋千
□	ʊ3	打*～和：吆喝
□	tai3	～家：女婿
□	tsɛi3	雨～了：雨停了
□	dzɛi3	用
□	kɛi3	舅*～：舅父
□	kɛi3	自～：自己
□	kʰɛi3	碓～：臼
□	kʰɛi3	～疮壳：结痂
□	kʰɛi3	～雾露：下雾
□	xɛi3	～汁：溃脓
□	ɛi3	～□ʐu13⑤：庄稼
□	ɛi3	～血：淤血
□	pʰiɛ3	□liou24②～：围嘴儿
□	tɕʰiɛ3	～想：沉思
□	tɕʰiɛ3	挂～：挂念
□	tɕʰiɛ3	～牯：犍牛
□	uɛ3	～了脚：踒了脚
□	tɕyɛ3	～子：结巴
□	uei3	洋～：马铃薯
□	tɑu3	累，睏
□	tɑu3	九～宗：蛇的一种，背上有花纹
□	xɑu3	和(介词)
□	bou3	阿～：祖父
□	lou3	找、寻
□	tsʰou3	～铜钱：赚钱(与“赔钱”相对)
□	dzou3	犬吠
□	dzou3	追赶；撵
□	sou3	～花：绣花
□	tsiou3	榨油
□	tɕʰiou3	耙～：耙齿
□	dẽ3	～脚：跺脚
□	tɕĩ3	～子：虮子
□	tɕĩ3	逗(别人)厌～：讨人嫌
□	dʑĩ3	～头：以上(方位)
□	tʰian3	□lian24②～：脾
□	nian3	净～：干净
□	pʰɑŋ3	打*～声：发抖，颤抖
□	tɑŋ3	～□xɑŋ21⓪：底下；地下
□	tɑŋ3	～另：另外
□	dzɑŋ3	～犬：蝗虫
□	sɑŋ3	一～砖：一截砖
□	sɑŋ3	～子裈：裤衩儿
□	kʰɑŋ3	～里：地方
□	tɕiɑŋ3	～筋：调皮
□	tsoŋ3	～娘：母之姐
□	nioŋ3	向～：作料
□	tɕioŋ3	扶
□	tɕʰioŋ3	一～子：一会儿
□	tʂʅ5	～～娘：蜘蛛
□	tʂu5	绑～：凳子的统称
□	ʂu5	被～：被子
□	ʂu5	亮～门：窗户
□	ʂu5	箩～：挑谷用的箩筐
□	bᴀ5	□tsai24②～：肘子
□	tʰᴀ5	～汗：发汗
□	kᴀ5	一～子：一霎那
□	ᴀ5	～□sa21⓪：脏
□	ᴀ5	～缚：绕线的工具
□	piᴀ5	涂抹
□	tsʰio5	躲藏
□	dʑio5	～了字：落了字
□	tsʰuo5	室～：地基
□	kʰuo5	鱼～：鱼刺
□	mʊ5	～燕：老鹰
□	tsʊ5	高粱
□	tɕiu5	田～：田埂
□	pʰiɛ5	～子：簪子
□	iɛ5	量长短
□	tuɛ5	回来，归；往～头行：往回走
□	tɕyɛ5	～水：凉水
□	tʰei5	～命
□	tʰei5	马～：台阶儿
□	tsʰei5	推
□	kʰei5	量词，一～室：一间房
□	ɡei5	～田：割稻子；～猪：阉割猪
□	liɔu5	门～子：门绊儿
□	ʑiɔu5	～子：蝴蝶
□	pɔu5	凸
□	mɔu5	天～：天阴；～天：阴天
□	lɔu5	～胡蟆：癞蛤蟆
□	dou5	眼～：眼眶
□	dou5	人工挖的小坑
□	dou5	□tɕio41⑦盒～：膈肢窝，腋下
□	dou5	坟～：坟堆
□	kou5	薪～：柴火
□	sẽ5	生～：生锈
□	dɑŋ5	□tsʰio13⑤□lou51③□kou13⑤～～：藏老蒙儿
□	tʰoŋ5	量词，一～(人)：一伙(人)
□	dzoŋ5	菜～：菜园
□	koŋ5	□tiε24②～：椽子
□	tsʰioŋ5	～鸭：经常潜入水中的一种鸭子，体型很小
□	ti7	洋～角：猕猴桃
□	ku7	蜈～□san44①：蜈蚣
□	tsᴀ7	补～：补丁
□	dzᴀ7	老鼠啃
□	tɕio7	～盒□dou13⑤：膈肢窝，腋下
□	tuo7	～耙：四齿耙
□	tsuo7	塞紧
□	suo7	～贴：收拾(东西)，打扫
□	kuo7	～□lai44①：冬天
□	kuo7	半～：半天
□	lʊ7	～横：横着
□	kʊ7	～手指壳：剪指甲
□	ȵiu7	□tɕiɔu13⑤～：蜻蜓
□	tɛi7	～使：骗
□	xuɛ7	难～：谢谢
□	lei7	食～了：(太油腻)吃伤了
□	kʰei7	酒曲
㓺	tɕiɛ2	～羊：阉过的羊∥《广韵》元韵居言切：“以刀去牛势。或作犍。”
㲃	tɕiᴀ5	～紧：拧紧∥《广韵》去声宥韵居祐切：“强击。”
䐬	tsɑu2	因缺少油水而腹饥∥《集韵》平声毫韵财劳切：“～，腹鸣。”
䨨	tui1	雷∥《广韵》平声知母止合三脂韵陟隹切：“雷也，出韩诗”。
一	i2	
一	i7	
丁	tĩ1	
七	tsʰi7	
万	mæi5	
丈	tʰiɑŋ3	姑～
丈	tʰioŋ3	一～
三	suo1	
三	soŋ1	
上	tɕʰioŋ3	～半年
下	xuo3-	～酒
下	ɦuo3-	～种
下	uo2-	～底去：下去
下	ɕiᴀ3=	～课
不	pᴀ2-	副词，表示“不”或“没有”；动词：～有(没有)
不	pu2=	～得了
丑	tɕʰiu7	～时
世	ɕi5	先～：前世
丘	tɕʰiᴀ1	
丙	pĩ3	
業	ʑiɛ2	家～
東	tei1	
絲	sᴀ1	
丟	tiu1	
兩	tsuo3	
兩	nioŋ3	斤～
喪	soŋ1	
个	kuo5	～郎：个子
个	kei5	量词，一～月
