#漢字	音標	解釋
一	i5	
丁	tin1	
七	tɕʰi5	
万	uan6	
丈	dzɔ̃6	
三	san1	
上	sɔ̃6	
下	xa6	
与	y3	
丐	kai5	
丑	tsʰou3	
專	tɕyan1	
且	tɕʰie3	
世	sɿ5	
丘	tɕʰiou1	
丙	pin3	
業	ȵi5	
東	ten1	
絲	sɿ1	
丟	tiou1	
兩	liɔ̃3	
嚴	ȵian2	
喪	sɯ̃5	
个	ko5	
丫	ia1	
中	tsen1	
中	tsen5	射～
丰	xen1	
串	tɕʰyan5	
臨	lin1	
丸	yan2	
丹	tan1	
爲	uei5	
主	tɕy3	
丽	li5	
舉	tɕy3	
久	tɕiou3	
義	ȵi6	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	ɸu1	
乏	ɸuan5	
樂	lo5	
樂	io5	音～
喬	dʑiau2	
乖	kuai1	
乘	sen2	
乙	i5	
九	tɕiou3	
乞	tɕʰi3	
也	ia3	
習	ɕi5	
鄉	ɕiɔ̃1	
書	ɕy1	
買	mai3	
亂	lɯ̃6	
乳	y3	
乾	dʑian2	
了	liau3	
爭	tsɯ̃1	
事	zɿ6	
二	e6	
于	y2	
亏	kʰuei1	
云	yn2	
互	ɸu6	
五	u3	
井	tɕin3	
亞	ia5	
些	ɕia1-	
些	ɕie1=	
交	tɕiau1	
亦	i5	
產	tsʰan3	
亨	xen1	
畝	mou3	
享	ɕiɔ̃3	
京	tɕin1	
亭	din2	
亮	liɔ̃5	
親	tɕʰin1	～人
親	tɕʰin5	～家
億	i5	
什	sɿ5	
仆	pʰu5	
仇	dzou2	
今	tɕin1	
介	kai5	
介	tɕie5=	
仍	len1	
从	dzen2	
仑	len2	
倉	tsʰɔ̃1	
仕	zɿ6	
他	xa1-	
他	tʰa1=	
仗	tsɔ̃5	
仙	ɕian1	
代	tai5	
令	lin5	
以	i3	
儀	ȵi2	
仰	ȵiɔ̃3-	
仲	tsen5	
件	dʑian6	
价	tɕia5	
任	zen5	
份	ɸuen6	
仿	xɔ̃3	
企	tɕʰi3	
伊	i1	
伍	u3	
伏	ɸu5	
伐	ɸa5	
休	ɕiou1	
众	tsen5	
优	iou1	
伙	xo3	
會	kʰuai5	
會	ɸuei6	
傘	san3	
偉	uei3	
傳	dʑyan2	
傳	dʑyan6	～记
傷	sɔ̃1	
倫	len2	
僞	uei5	
伯	pa5	
估	ku1	
伴	bɔ̃6	
伶	lin1	
伸	sen1	
伺	tsʰɿ5	
伽	ka1	
佃	dian6	
但	dan6	
位	uei6	
低	ti1	
住	dʑy6	
佐	tso3	
佑	iou5	
体	tʰi3	
何	o2-	～至，哪里
何	xo2	
余	y2	
佛	ɸu2	
作	tso5	
你	n̩3	
你	ȵi3=	
佩	pʰei5	
佳	tɕia1	
使	sɿ3	
侈	tsʰɿ3	
例	li5	
侍	sɿ5	
供	ken1	
依	i1	
俠	ɕia5	
僥	tɕiau3	
偵	tsen1	
側	tsʰe5	
僑	dʑiau2	
儈	kʰuai5	
侮	u3	
