#漢字	音標	解釋
一	i2	
七	tsʰiʔ7	
万	mei5	
丈	tʰioŋ3	
三	so1	
上	tɕʰiẽ3	～山
不	pa2	
丑	dzei5	
丘	tɕʰia1	
東	tai1	
絲	sa1	
兩	tso7	～个
兩	lĩ3	几～几钱
中	toŋ1	
丸	yei2	
爲	y5	
主	tɕia3	
久	tɕia3	
乖	kua1	
九	tɕia3	
鄉	ɕĩ1	
書	tɕiəu1	
買	ma3	
亂	dzoŋ5	
爭	tsoŋ1	
事	sɿ3	
二	tso3	
雲	yai2	
五	ŋ̍5	
享	ɕĩ3	
亮	lĩ5	
親	tsʰiei1	
親	tsʰiei1	～家
人	ŋ̍1	
仆	bo7	～倒
仇	dʑiəɯ2	
倉	tsʰoŋ1	
仙	siei1	
代	tʰo1	
件	tɕʰia1	
會	xa3	～不～
傘	soŋ3	
伢	ŋo1	小～子
傷	ɕĩ1	
伯	poʔ7	
住	tiəɯ5	
何	uɛ2	
你	ȵi3	
使	sa3	
侄	tʰi1	
侍	sa5	
便	pʰiei2	～宜
便	pʰiei5	方～
信	siei5	
修	sia1	
倒	tau5	～水
值	tʰiəɯ1	
假	ko3	
偏	pʰiei1	
做	tsə5	
停	doŋ2	
傅	fu3	
催	tsʰua1	
像	dzia3	
兄	foŋ1	
充	tɕʰioŋ1	
先	siei1	
兌	tua5	
兔	tʰei3	
兜	ta1	
入	ŋ̍2	
八	poʔ7	
公	kai1	
六	lia7	
蘭	loŋ1	
養	ʑiẽ3	
再	tsai5	
寫	sio3	
軍	tɕyei1	
冬	tai1	
冲	tɕʰiei1	
凍	tɛi5	
準	tɕyai3	
几	tɕi3	～个
出	tʂʰuʔ7	
刀	tau1	
分	fai1	
切	tsʰiɛʔ7	
劉	lia1	
初	tsʰə1	
刨	bau2	～地
刮	kuaʔ7	
到	tau5	
刷	suaʔ7	
刺	tɕʰi5	
刻	kʰa7	
剃	tʰa5	
削	siauʔ7	
前	dʑiɛ2	
剔	tʰi1	
剖	pʰə5	
剝	pəuʔ7	
剩	ʑiɑŋ5	
