#漢字	音標	解釋
□	mi1	表示否定义
□	mɛ1	拿
□	məɯ1	擘开
□	kʰəɯ1	坑坑～～，形容路凹凸不平
□	tʃai1	砸
□	ŋɐu1	～田，挖田
□	iɐu1	拿
□	lən1	掉，落
□	lan1	爬
□	məŋ1	～人，掐人
□	mi2	又读，表示否定义
□	mɛ2	专用于“鱼”、“蛇”“女人”等的量词
□	tʃʰəɯ2	衣裳破了的破之意
□	lau2	量词，相当于一段时间的“段”
□	laŋ2	赶墟的“赶”之意，只在做“□墟”的时候用
□	iaŋ2	才
□	mi3	又读，表示否定义
□	iei3	乳
□	tʰən5b	褪
□	pʰɛn5b	散开
□	lɛn5b	递
□	pət7b	肥～～
□	mət5b	发～，发霉
□	ɬət7b	傻～～
□	iɐt7c	指挥牛向左走时发出的指令
□	pɐk7c	三～豆，一个豆夹的几颗豆子成一～，还如一～柚子，一～橙子
䉕	tʃəŋ5b	
一	i2	
丁	teŋ1	
七	tʃʰi2	
万	uan5b	
丈	tʃaŋ2	
三	ɬam1	
上	ʃaŋ2	
下	hia5b	
不	pu2	
丐	kai2	
丑	tʃʰɐu3	
專	tʃɛn1	
且	tʃʰɛ3	
丕	pʰi1	
世	ʃi2	
丘	kʰiɐu1	
丙	peŋ3	
業	nɛ2	
叢	tʃʰoŋ2	
東	toŋ1	
絲	ɬɿ1	
丞	tʃʰeŋ2	
丟	tiɐu1	
兩	liaŋ3	
嚴	iɛn2	
喪	ɬaŋ1	
喪	ɬaŋ2	～失，婚～，又读
个	ko2	
丫	ia1	
中	tʃoŋ1	～国
中	tʃoŋ2	射～
丰	foŋ1	
串	tʃʰɛn2	
臨	lən2	
丸	iɛn2	又读
丸	huan2	
丹	tan1	
爲	uei2	
主	tʃəɯ3	
丽	li2	
舉	ki3	
乃	nai3	
久	kiɐu3	
義	i2	
之	tʃi1	
烏	u1	
乎	hu1	
乏	fa2	
樂	lo2	快～
樂	io2	音～
喬	kʰiau2	
乖	kuai1	
乘	tʃʰeŋ2	
乙	i2	
九	kiɐu3	
乞	kʰi2	
也	iɛ3	
習	ɬi2	
鄉	hiaŋ1	
書	ʃəɯ1	
買	mai3	
亂	lun5b	
乾	kʰɛn2	
了	liau3	
爭	tʃəŋ1	
事	ɬɿ2	
二	əɯ5b	
于	i1	
虧	kʰuei1	
雲	iən2	
互	u2	
五	u3	
井	tʃeŋ3	
亞	a2	
些	ɬɛ1	
亡	maŋ2	
交	kiau1	
亥	hai2	
亦	i2	
產	tʃʰan3	
亨	həŋ1	
畝	mɐu3	
享	hiaŋ3	
京	keŋ1	
亭	tʰeŋ2	
亮	liaŋ2	
親	tʃʰən1	
人	iən2	
億	i2	
什	ʃən3	
仁	iən2	
僅	kən3	
仆	pʰu2	
仇	tʃʰɐu2	
今	kən1	
介	kai2	
仍	ieŋ2	
从	tʃʰoŋ2	
仑	lən2	
倉	tʃʰaŋ1	
仕	ʃi2	
他	tʰa1	
仗	tʃaŋ2	
付	fu2	
仙	ɬɛn1	
代	tai2	
令	leŋ2	
以	i3	
儀	i2	
仰	iaŋ3	
仲	tʃoŋ2	
件	kɛn2	
價	kia2	
任	iən2	～何，姓
份	fən2	
仿	faŋ3	
企	kʰi2	
伊	hi1	
伍	u3	
伏	fu2	
伐	fa2	
休	hiɐu1	
衆	tʃoŋ2	
優	iɐu1	
伙	ho3	
會	huei2	开～
傘	ɬan3	
偉	uei3	
傳	tʃʰɛn2	～说，～记
伢	ia1	
傷	ʃaŋ1	
倫	lən2	
僞	uei2	
伯	pʰəɯ2	
估	ku3	
伴	pun2	
伶	leŋ2	
伸	ʃən1	
伺	tʃʰi2	
似	tʃʰi2	
佃	tɛn2	
但	tan2	
位	uei2	
低	ti1	
住	tʃəɯ2	
佐	tʃo3	
佑	iɐu2	
體	tʰi3	
何	ho2	
余	iəɯ2	
佛	fu2	
作	tʃo2	
你	ni3	
佩	pʰei2	
佳	kai1	
使	ʃi3	
侄	tʃi2	
例	li2	
供	koŋ2	
依	i1	
僥	hiau3	
偵	tʃən1	
側	tʃəɯ2	
僑	kʰiau2	
侮	u3	
侯	hɐu2	
侵	tʃʰən1	
便	pɛn2	方～
促	tʃʰu2	
俄	ŋo2	
俊	tʃən2	
俏	ʃiau1	
俗	ɬu2	
俘	fu1	
保	pau3	
信	ɬən2	
儉	kɛn2	
修	ɬiɐu1	
俯	fu3	
俱	kəɯ2	
俸	foŋ2	
俾	pʰi3	
倍	pei2	
倒	tau3	打～
倔	kʰəɯ2	
倘	tʰaŋ3	
候	hɐu2	
借	tʃɛ2	
倡	tʃʰaŋ2	
倦	kɛn2	
債	tʃai2	
值	tʃi2	
傾	kʰeŋ3	
假	kʰia2	请～
假	kia3	真～
偏	pɛn1	
偏	pʰɛn1	又读
做	tʃu2	
停	tʰeŋ2	
健	kɛn2	
偶	ŋɐu3	
偷	tʰɐu1	
償	ʃaŋ2	
傀	kuei3	
傅	fu2	
傍	pʰaŋ2	
傢	kia1	
儲	tʃəɯ2	
催	tʃʰei1	
傲	ŋau2	
傻	ɬo2	
像	ɬiaŋ5b	
僧	tʃəŋ1	
僵	kʰiaŋ1	
僻	pʰi2	
儒	iəɯ2	
儡	lei3	
兒	əɯ2	
允	iən3	
元	iɛn2	
兄	hoŋ1	
充	tʃʰoŋ1	
兆	tʃau2	
先	ɬɛn1	
光	kuaŋ1	
克	kʰəɯ2	
免	mɛn3	
兌	tei2	
兔	tʰu2	
黨	taŋ3	
兜	tɐu1	
入	iəɯ2	
全	tʃʰɛn2	
八	pa2	
公	koŋ1	
六	lu2	
蘭	lan2	
共	koŋ2	
關	kuan1	
興	heŋ1	～旺
興	heŋ2	高～
兵	peŋ1	
其	kʰi2	
具	kəɯ2	
典	tɛn3	
養	iaŋ3	
兼	kɛn1	
獸	ʃɐu2	
冀	i2	
內	nei2	
岡	kaŋ1	
冉	iɛn3	
冊	tʃʰəɯ2	
再	tʃai2	
冒	mau2	
寫	ɬɛ3	
軍	kən1	
農	noŋ2	
冠	kuan1	皇～
冠	kuan2	～军
冤	iɛn1	
冬	toŋ1	
馮	foŋ2	
冰	peŋ1	
冲	tʃʰoŋ1	
决	kʰɛ2	
况	kuaŋ2	
冷	ləŋ3	
凍	toŋ2	
淨	tʃeŋ2	
準	tʃən3	
凉	liaŋ2	
凌	leŋ2	
減	kɛn3	
湊	tʃʰɐu2	
凝	ni2	
几	ki3	～乎，茶～，几～
凡	fan2	
鳳	foŋ2	
凭	pʰən2	
凱	kʰuai3	
凳	təŋ2	
凶	hoŋ1	
出	tʃʰəɯ2	
擊	ki2	
函	han2	
鑿	tʃo2	
刀	tau1	
刁	tiau1	
刃	iən2	
分	fən1	
切	tʃʰɛ2	
刊	kʰan1	
刑	heŋ2	
划	hua1	～船
列	lɛ2	
劉	liɐu2	
則	tʃəɯ2	
剛	kaŋ1	
創	tʃʰaŋ2	
初	tʃʰu1	
刪	ʃan1	
判	pʰun2	
刨	pau2	～头
刨	pʰau2	～木
利	li2	
别	pɛ2	
刮	kua2	
到	tau2	
制	tʃi2	
刷	tʃʰa2	
券	kɛn2	
刻	kʰəɯ2	
劊	huei2	
剁	to1	
劑	tʃei1	
剃	tʰi2	
削	ɬɛ2	
前	tʃʰɛn2	
剮	kua2	
劍	kɛn2	
剔	tʰi2	
剖	pʰɐu1	
剝	po2	
劇	kəɯ2	
剩	ʃeŋ2	
剪	tʃɛn3	
副	fu2	
割	ko2	
剿	tʃiau3	
劈	pʰi2	
劏	tʰaŋ1	
力	li2	
勸	kʰɛn2	
辦	pan5b	
功	koŋ1	
加	kia1	
務	mu2	
