#漢字	音標	解釋
□	pi6	顶上有盖的小茶壶
□	li6	胳肢窝
□	tsiʔ8	描述相对位置的后缀
□	ki6	用于胳肢窝
□	kʰiʔ3	用于如何
□	peŋ5	用于捣蛋
□	teŋʔ8	不甘愿地给
□	tsʰieʔ3	高粱
□	tsʰeŋ5	谷子的单位
□	tseŋ1	行贿；塞住瓶子
□	pa1	用于忘记
□	la2	用于蜘蛛
□	kuaʔ8	一～痰
□	tsia6	劈里啪啦
□	tsiaʔ8	啵嘴声
□	sia1	用于撒娇
□	sie2	非常累
□	kia1	用于屎壳郎
□	kʰia2	蜘蛛
□	tæ1	动词后缀，表示丢失或离开的动作
□	paɡ3	伯母合音
□	aɡ3	弟媳
□	təɡ3	经常
□	fəŋ2	芋头的叶子
□	tʰəŋ6	引水
□	ləŋ1	用于蝉
□	so6	烟尘刺眼
□	koŋ5	用于蜜饯
□	pʰɤ5	粗鲁的冲进
□	lɤ2	训，锅巴
□	lɤ2	壁～：一种蜘蛛
□	tsɤ1	放蒸笼的架子
□	tsɤ5	修剪
□	tsɤ5	用于开玩笑
□	sɤ1	用于孕穗
□	hɤ6	用于差不多
㖹	pʰæ2	吹
㩳	saɡ3	推
㿸	məŋ6	
䀁	fəi2	瓷器
䊿	pu2	衣服的卷边
䘆	pʰeɡ3	
䘼	veɡ3	袖子
䯘	vəŋ5	手肘，膝盖内部
一	æ6	
丁	tæ1	天干
七	tsʰæ6	
万	vəŋ6	
丈	tsʰoŋ1	量词
丈	tsʰoŋ1	
三	səŋ1	
上	soŋ1	动词
上	soŋ6	名词
下	ho1	
下	ho6	一下
丑	tsʰuʔ3	地支
世	sɨ5	世界
丘	kʰu1	一～田
丙	peɡ3	
叢	tsaŋ2	
東	taŋ1	
絲	sɨ1	
兩	lioŋ3	两个；斤两
喪	soŋ1	丧事
个	ko6	
个	ka6	
中	tsoŋ1	
串	kʰyeŋ5	
主	kyʔ3	
舉	kyʔ3	
久	kuʔ3	时间久；现在
烏	o1	
烏	u1	
乙	æ6	
九	kiuʔ3	
乞	kʰye6	
也	iaʔ3	
習	sɨ6	～惯
鄉	soŋ1	
書	fy1	
買	miʔ3	
亂	ləŋ6	
乳	yʔ3	腐乳
了	laʔ3	
爭	tsəŋ1	
事	sæ6	用于东西
事	sɨ6	
二	ŋi6	
雲	væ2	
五	aɡ3	
井	tseɡ3	
交	ka1	～春：立春
亥	həi6	
畝	muʔ3	
親	tsʰæ1	
人	ŋie2	
仇	tsʰu2	
今	kie1	
从	tsoŋ2	训，蚂蚁，苍蝇聚集在肉上
从	tsʰioŋ2	来自
