#漢字	音標	解釋
□	tsʰɿ1	～一顿：骂一顿，说一顿
□	ʅ1	～的跑了：突然而迅速的跑掉
□	pi1	指女阴
□	pia1	象声词，摔东西的声音
□	pʰia1	象声词，摔东西的声音
□	kʰei1	用指甲抠
□	tʂuai1	～了一跤：跌倒，摔倒
□	nɑɤ1	
□	kʰɑɤ1	呼机呼人
□	liɑɤ1	跑的很快
□	ʐan1	用盐水等泡制菜
□	ʅ2	～了：骂人的话
□	suŋ2	人窝囊，笨
□	la3	聊天
□	kʰei3	～下来：揭下来
□	tʂʰai3	豆～子
□	tʂuai3	～拉：走路一瘸一拐
□	nan3	种
□	ɕiɤu3	面条放时间长了
□	tʂʰei5	相当于这
□	ei5	应答声
□	ɑɤ5	象声词，尖叫声
一	i1	
丁	tiŋ1	
七	tɕʰi1	
万	ʋan5	
丈	tʂɑŋ5	
三	san1	
上	ʂɑŋ5	
下	ɕia5	
丐	kai5	
丑	tʂʰɤu3	
專	tʂuan1	
且	tɕʰiɛ3	
世	ʂʅ5	
丘	tɕʰiɤu1	
丙	piŋ3	
業	iɛ5	
東	tuŋ1	
丞	tʂʰəŋ2	
丟	tiɤu1	
嚴	iɛn2	
喪	sɑŋ1	～事
喪	sɑŋ5	～失
个	kɤ5	
丫	ia1	
中	tʂuŋ1	
中	tʂuŋ5	
丰	fəŋ1	
臨	lin2	
丸	ʋan2	
丹	tan1	
爲	ʋei2	
爲	ʋei5	
主	tʂu3	
丽	li5	
舉	tɕy3	
乃	nai3	
久	tɕiɤu3	
義	i5	
之	tʂʅ1	
烏	ʋu1	
乍	tʂa5	
乏	fa2	
樂	yɛ5	
喬	tɕʰiɑɤ2	
乖	kuai1	
乘	tʂʰəŋ2	
乙	i3	
九	tɕiɤu3	
乞	tɕʰi3	
也	iɛ3	
習	ɕi2	
鄉	ɕiɑŋ1	
書	ʂu1	
買	mai3	
亂	luan5	
乳	ʐu3	
乾	tɕʰiɛn2	
了	liɑɤ3	
爭	tʂəŋ1	
事	ʂʅ5	
二	ɚ5	
于	y2	
虧	kʰuei1	
雲	yn2	
互	xu5	
五	ʋu3	
井	tɕiŋ3	
亞	ia5	
些	ɕiɛ1	
交	tɕiɑɤ1	
亥	xai5	
亦	i5	
產	tʂʰan3	
亨	xəŋ1	
享	ɕiɑŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liɑŋ5	
親	tɕʰin1	
人	ʐən2	
仁	ʐən2	
僅	tɕin3	
仇	tʂʰɤu2	
仇	tɕʰiɤu2	
今	tɕin1	
介	tɕiɛ5	
从	tsʰuŋ2	
倉	tsʰɑŋ1	
仕	ʂʅ5	
仗	tʂɑŋ5	
付	fu5	
仙	ɕiɛn1	
代	tai5	
令	liŋ5	
以	i3	
儀	i2	
仰	iɑŋ3	
仲	tʂuŋ5	
件	tɕiɛn5	
價	tɕia5	
任	ʐən2	
任	ʐən5	
份	fən5	
仿	fɑŋ3	
企	tɕʰi3	
伊	i1	
伐	fa2	
休	ɕiɤu1	
衆	tʂuŋ5	
優	iɤu1	
會	xuei5	
會	kʰuai5	～计
傘	san3	
偉	ʋei3	
傳	tʂʰuan2	
傳	tʂuan5	～记
伢	ia2	
傷	ʂɑŋ1	
倫	luən2	
僞	ʋei3	
估	ku1	
伴	pan5	
伶	liŋ2	
伸	ʂən1	
伺	tsʰɿ5	
似	sɿ5	
佃	tiɛn5	
但	tan5	
位	ʋei5	
低	ti1	
住	tʂu5	
佐	tsuɤ3	
佑	iɤu5	
體	tʰi3	
何	xɤ2	
佘	ʂɤ1	
余	y2	
作	tsuɤ1	～坊
你	ni3	
佩	pʰei5	
佳	tɕia1	
使	ʂʅ3	
侈	tʂʰʅ3	
例	li5	
侍	ʂʅ5	
供	kuŋ1	
依	i1	
僥	tɕiɑɤ3	
僑	tɕʰiɑɤ2	
儂	nəŋ2	
侮	ʋu3	
侯	xɤu2	
侵	tɕʰin1	
便	pʰiɛn2	～宜
便	piɛn5	
俄	nɤ2	
俊	tsuən5	
俘	fu2	
保	pɑɤ3	
信	ɕin5	
儼	iɛn3	
倆	lia3	
修	ɕiɤu1	
俯	fu3	
俱	tɕy5	
俸	fəŋ5	
俾	pi3	
倂	piŋ5	
倍	pei5	
倒	tɑɤ3	
倒	tɑɤ5	
倔	tɕyɛ2	
倘	tʰɑŋ3	
候	xɤu5	
倚	i3	
借	tɕiɛ5	
倡	tʂʰɑŋ5	
倦	tɕyɛn5	
債	tʂai5	
值	tʂʅ2	
傾	tɕʰiŋ1	
假	tɕia3	
假	tɕia5	放～
偏	pʰiɛn1	
停	tʰiŋ2	
健	tɕiɛn5	
偶	nɤu3	
偷	tʰɤu1	
償	tʂʰɑŋ2	
傀	kʰuei2	
傅	fu5	
傍	pɑŋ5	
傢	tɕia1	
儲	tʂʰu3	
催	tsʰuei1	
傲	nɑɤ5	
傻	ʂa3	
像	ɕiɑŋ5	
僧	səŋ2	
僵	tɕiɑŋ1	
僻	pʰi5	
儒	ʐu2	
儡	lei3	
兒	ɚ2	
允	yn3	
元	yɛn2	
兄	ɕiuŋ1	
充	tʂʰuŋ1	
兆	tʂɑɤ5	
先	ɕiɛn1	
光	kuɑŋ1	
免	miɛn3	
兌	tuei5	
兔	tʰu5	
黨	tɑŋ3	
兜	tɤu1	
入	ʐu5	
全	tɕʰyɛn2	
八	pa1	
公	kuŋ1	
共	kuŋ5	
關	kuan1	
興	ɕiŋ1	
兵	piŋ1	
其	tɕʰi2	
典	tiɛn3	
兹	tsɿ1	
養	iɑŋ3	
兼	tɕiɛn1	
獸	ʂɤu5	
內	nei5	
岡	kɑŋ1	
冉	ʐan3	
再	tsai5	
冒	mɑɤ5	
冗	ʐuŋ3	
寫	ɕiɛ3	
農	nəŋ2	
冠	kuan1	
冠	kuan5	～军
冢	tʂuŋ3	
冤	yɛn1	
冬	tuŋ1	
馮	fəŋ2	
冰	piŋ1	
冷	ləŋ3	
凍	tuŋ5	
淨	tɕiŋ5	
準	tʂuən3	
凉	liɑŋ2	
減	tɕiɛn3	
湊	tsʰɤu5	
凝	niŋ2	
几	tɕi1	茶～：矮长条桌子
凡	fan2	
鳳	fəŋ5	
凭	pʰiŋ2	
凱	kʰai3	
凳	təŋ5	
凶	ɕiuŋ1	
出	tʂʰu1	
擊	tɕi1	
函	xan2	
刀	tɑɤ1	
刃	ʐən5	
分	fən1	
切	tɕʰiɛ1	
刈	i5	
刊	kʰan1	
划	xua2	
划	xua5	计～
列	liɛ5	
劉	liɤu2	
剛	kɑŋ1	
創	tʂʰuɑŋ5	
初	tʂʰu1	
刪	ʂan1	
判	pʰan5	
刨	pʰɑɤ2	
利	li5	
别	piɛ2	
刮	kua1	
到	tɑɤ5	
制	tʂʅ5	
刷	sua1	
券	tɕʰyɛn5	
刺	tsʰɿ5	
劊	kuei5	
剁	tuɤ5	
剃	tʰi5	
削	ɕiɑɤ1	
前	tɕʰiɛn2	
剮	kua3	
劍	tɕiɛn5	
剔	tʰi1	
剖	pʰɤu1	
剝	pɤ1	
剩	ʂəŋ5	
剪	tɕiɛn3	
副	fu5	
割	kɤ1	
剿	tɕiɑɤ3	
劄	tʂa1	
勸	tɕʰyɛn5	
功	kuŋ1	
加	tɕia1	
務	ʋu5	
劣	liɛ5	
動	tʂən5	
動	tuŋ5	
助	tʂu5	
努	nu3	
劫	tɕiɛ2	
勵	li5	
勁	tɕin5	
勞	lɑɤ2	
勢	ʂʅ5	
勇	iuŋ3	
勉	miɛn3	
勒	lei1	
募	mu5	
勤	tɕʰin2	
勺	ʂɑɤ2	
勾	kɤu1	
勻	yn2	
包	pɑɤ1	
化	xua5	
北	pei3	
匠	tɕiɑŋ5	
匡	kʰuɑŋ1	
匣	ɕia2	
匪	fei3	
匹	pʰi3	
區	tɕʰy1	
匾	piɛn3	
匿	ni5	
千	tɕʰiɛn1	
升	ʂəŋ1	
午	ʋu3	
半	pan5	
華	xua2	
華	xua5	
協	ɕiɛ2	
卓	tʂuɤ1	
單	tan1	
單	ʂan5	
賣	mai5	
南	nan2	
博	pɤ2	
卜	pɤ1	
卞	piɛn5	
占	tʂan1	
卡	kʰa3	
盧	lu2	
卤	lu3	
卦	kua5	
臥	ʋɤ5	
印	in5	
危	ʋei1	
卵	luan3	
卷	tɕyɛn3	
卷	tɕyɛn5	
卸	ɕiɛ5	
卿	tɕʰiŋ1	
历	li5	
壓	ia1	
厭	iɛn5	
厚	xɤu5	
原	yɛn2	
廂	ɕiɑŋ1	
厥	tɕyɛ1	
厦	ʂa5	
厦	ɕia5	
廚	tʂʰu2	
厮	sɿ1	
去	tɕʰy5	
参	tsʰan1	
参	tsʰən1	～差
参	ʂən1	人～
又	iɤu5	
叉	tʂʰa1	
友	iɤu3	
雙	ʂuɑŋ1	
反	fan3	
发	fa1	
取	tɕʰy3	
受	ʂɤu5	
變	piɛn5	
敘	ɕy5	
叛	pʰan5	
叟	sɤu3	
疊	tiɛ2	
口	kʰɤu3	
古	ku3	
句	tɕy5	
叨	tɑɤ1	
叩	kʰɤu5	
只	tʂʅ3	
叫	tɕiɑɤ5	
召	tʂɑɤ1	
可	kʰɤ3	
台	tʰai2	
史	ʂʅ3	
號	xɑɤ2	～叫
號	xɑɤ5	
司	sɿ1	
嘆	tʰan5	
叼	tiɑɤ1	
吁	y5	
各	kɤ5	
同	tʰuŋ2	
名	miŋ2	
后	xɤu5	
吏	li5	
吐	tʰu3	
吐	tʰu5	
向	ɕiɑŋ5	
嚇	ɕia5	
吕	luei3	
吝	lin5	
吞	tʰuən1	
吟	in2	
吠	fei5	
否	fɤu3	
含	xan2	
听	tʰiŋ1	
吴	ʋu2	
吵	tʂʰɑɤ3	
吹	tʂʰuei1	
吻	ʋən3	
吼	xɤu3	
呆	tai1	
呈	tʂʰəŋ2	
告	kɑɤ5	
嘔	nɤu3	
員	yɛn2	
周	tʂɤu1	
味	ʋei5	
呸	pʰei1	
呼	xu1	
命	miŋ5	
咋	tsa3	
和	xɤ2	
和	xuɤ2	～面
咎	tɕiɤu5	
咏	iuŋ3	
咒	tʂɤu5	
咔	kʰa1	
咨	tsɿ1	
咬	iɑɤ3	
咸	ɕiɛn2	
哀	ai1	
哄	xuŋ1	
響	ɕiɑŋ3	
啞	ia3	
噦	yɛ1	干～：呕吐但是吐不出东西来
哥	kɤ1	
哭	kʰu1	
哼	xəŋ1	
哽	kəŋ3	
唆	suɤ1	
脣	tʂʰuən2	
唐	tʰɑŋ2	
嘮	lɑɤ1	
喚	xuan5	
售	ʂɤu5	
唯	ʋei2	
唱	tʂʰɑŋ5	
唾	tʰuɤ5	
啃	kʰən3	
