#漢字	音標	解釋
□	mi1	扬～～:蜻蜓
□	la1	～痨的:不精神
□	la1	～粗的:很粗
□	lia1	～声～气:娇声娇气
□	pʰɔ1	～松:松软
□	lɔ1	～轻的:很轻
□	ȵiɔ1	～嘴:努嘴
□	ɕiɔ1	批:把被窝一～
□	ləu1	拿:～得来啰
□	ləu1	锅生锈:刀～哒
□	tsan1	(蹲)
□	mən1	相容词前缀，表程度深:～高，～多
□	lin1	～薄的:很薄
□	lin1	轻轻～～:悄悄地
□	lin1	～光:精光
□	loŋ1	～稀的:很稀
□	la2	～田:水稻生长期间,在植株之间进行除草
□	tɕia2	～不清:讲不清
□	lua2	爬:在地上～
□	kua2	气～哒:生气了
□	ŋɷ2	打～:打夯
□	tsan2	～银针:扎银针
□	pən2	(快跑)
□	ʂən2	好～:好小气
□	pʰa3	～起书包走(把书包比较随意地背在肩上)
□	pʰa3	量词,两臂左右平伸时两手间的距离
□	la3	～胡:不讲卫生,脏
□	pia3	象声词:枪声
□	lia3	～肩脾:溜肩膀
□	tʂʰua3	(抽搐)
□	kua3	～白的:惨白
□	kua3	～子:骗子
□	pɷ3	象声词:敲击木鱼或头部的声音
□	lɷ3	打～:舌头不听使唤
□	tɕiɔ3	(肚子剧痛)
□	sɛ3	不～他:不理睬他
□	tʰən3	(踩)
□	tʰən3	淌:汗水直～
□	ɕin3	打:～两下
□	ɕin3	蠢:～里～气
□	tʰɪ̃3	震动:车子好～
□	ȵiɪ̃3	硌:～脚
□	tsʰi5	近视,窥视;近～子:近视眼
□	pʰia5	～烂的:很烂
□	mia5	～黑的:很黑;～烂的:很烂
□	tsʰia5	拔:打～
□	ȵia5	不～腮:不带劲儿
□	ʂua5	马蜂～人
□	ʂua5	搧:～只嘴巴
□	tʰɷ5	(压)
□	tʂʰɷ5	丢失:钱～咖哒
□	tʂʰɷ5	～梦:做梦
□	ʂɷ5	骗:莫～我
□	ʂɷ5	差，不好:太～哒
□	ɷ5	(烫)
□	pʰɔ5	十:-～个(十个)
□	lɛ5	～拳砣牯:挥拳
□	kʰɛ5	捆:把袋子～紧点
□	kʰɛ5	～到:抱住，搂住
□	yɛ5	～口:田埂上过水的口子
□	tsiəu5	～紧:拧紧
□	tɕiəu5	留:剩下:好家伙～得下回用
□	sən5	～白的:很白
□	uən5	好～:好闷
□	tʰoŋ5	～刀布:理发用
□	tsʰoŋ5	～嘴;吵嘴
□	tsioŋ5	(用力)踩:～一脚
□	tʰɪ̃5	～饭:(小孩子)比赛吃饭
□	tsa6	～雨:淋雨
□	ka6	～粗的:因笔不好写或纸粗糙,书写不流畅
□	ʂua6	一～就去哒，形容很快
□	kua6	跨:～过去
□	tɷ6	把一物体压在另一物体上
□	tɷ6	～子:某些器物的下半截
□	tɷ6	量词:一～纸
□	tɷ6	～实;(年青人身体结实)
□	tʰən6	蹬:脚一～
□	tʰən6	打:～他两拳
□	ȵĩ6	～常:常常
□	tsi7	～进去:用力塞进去
□	ɕi7	～菜:用盐腌菜
□	y7	使弯曲:～弯
□	tsʰa7	～菜:干菜
□	pʰia7	～甜酒:酿制甜酒
□	lia7	累:～死人
□	sua7	量词，瓣:一～桔子
□	ʂua7	～扇子:摇扇
□	kua7	～老的:很老
□	tʂʰɷ7	～白子;骗子
□	kʰɷ7	(敲击)
□	ɷ7	(严密的覆盖或封闭起来:白菜～黄哒)
□	sɛ7	嘎～的:很粗糙
□	tʰiɛ7	～菜:种菜
□	kʰuɛ7	他身材好～，他身材很魁梧
□	kʰəu7	好～:好小气
㞎	pia3	～～:屎或泛指肮脏之物
㪗	tʰəu3	再～一道水
㫰	loŋ6	晾:～衣服
㷈	ɷ7	～火:藏火
㷮	tsɔ1	炩～：花生、瓜子等炒得很脆
䋎	tsan5	～被窝
䐬	tsɔ3	(肚子饿)
䞀	ɕiɔ2	贪，多占
䠀	tʰoŋ5	～子:鞋垫
䵋	fəu3	～色:褪色
䵙	ȵia1	～点咖子边:沾点边儿
䵙	ȵia2	(粘贴)
一	i7	
丁	tin1	
七	tsʰi7	
万	uan6	
丈	tʂoŋ6	
三	san1	
上	ʂoŋ6	
下	xa6-	
下	ɕia6=	～雨
不	pu7	
与	y3	
丐	kɛ5	
丑	tʂʰəu3	
專	tɕyɪ̃1	
且	tsʰiɛ3	
丕	pʰəu1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	pin3	
業	ȵiɛ7	
叢	tsən2	
東	tən1	
絲	sɿ1	
丞	tʂən2	
丟	tiəu1	
兩	lioŋ3	
嚴	ȵiɪ̃2	
並	pin5	
喪	soŋ1	
喪	soŋ5	～命
个	kɷ5	
丫	ia1	～头
丫	ŋua1	口一～：嘴一张
中	tʂən1	～间
中	tʂən5	打～
丰	fən1	
串	tɕʰyɪ̃5	
臨	lin2	
丸	yɪ̃2	肉～子
丹	tan1	
爲	uəu2	作～
爲	uəu6	～么子
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	la3	
久	tɕiəu3	
麼	mɷ3	为～子:为什么
義	ȵi5	
之	tʂʅ1	
烏	u1	
乍	tsa5	
乎	fu1	
乏	fa7	
樂	lɷ7	
樂	iɷ7	音～
喬	tɕiɔ2	
乖	kua1	
乘	ʂən2	
乙	iɛ7	
九	tɕiəu3	
乞	tɕʰi7	
也	ia3-	
也	iɛ3=	
習	si7	
鄉	ɕioŋ1	
書	ɕy1	
買	ma3	
亂	loŋ6-	捣～
亂	loŋ5=	叛～
乳	y3	
乾	tɕiɪ̃2	
了	liɔ3	～结
爭	tsoŋ1-	～家伙
爭	tsən1=	为国～光
事	sɿ6	
二	ɛ6	
于	y2	
虧	kʰuəu1	
雲	yen2	
互	fu5	
五	u3	
井	tsin3=	
亞	ia5	
些	sia1-	
些	siɛ1=	咯间房大～
亡	moŋ2-	
亡	oŋ2=	
交	tɕiɔ1	
亥	xɛ6	～时
亦	i7	
產	tsʰan3	
亨	xən1	
畝	mɷ3	
享	ɕioŋ3	
京	tɕin1	
亭	tin2	
亮	lioŋ6	
親	tsʰin1	
親	tsʰin5	
嚲	tʰɷ3	(下垂)
人	ȵin2-	～家
人	in2=	～民
億	i5	
什	ʂʅ5	～物
仁	in2	
僅	tɕʰin5	
仆	pʰu7	～倒
仆	pʰu7	～人
仇	tʂəu2	
今	tɕin1	
介	ka5	
仍	in2	
从	tsʰən1	～容
从	tsən2	～前
倉	tsʰoŋ1	
仕	sɿ5	
他	tʰa1	
仗	tʂoŋ5	
付	fu5	
仙	sɪ̃1	
代	tɛ6-	
代	təu6-	～销
代	tɛ5=	～表
令	lin5	
以	i3	
儀	ȵi2	
仲	tʂən5	
件	tɕiɪ̃6	
價	tɕia5	
任	in5	
份	fən6	
仿	xoŋ3	
企	tɕi5	～业
企	tɕʰi5	
伊	i1	
伍	u3	
伏	pu2	(碗口朝下放)
伏	fu7	
伐	fa7	
休	ɕiəu1	
衆	tʂən5	
優	iəu1	
伙	xɷ3	
會	kʰua5	～计
會	fəu6	开～，～不～
傘	san3	
偉	uəu3	
傳	tɕyɪ̃2	
傳	tɕyɪ̃5	
伢	ŋua2	细～子，小孩
傷	ʂoŋ1	
倫	lən2	
僞	uəu2	
伯	pɛ7	
估	ku3-	～一下:猜一猜
估	ku1=	～计
伴	poŋ6	
伶	lin2	
伸	ʂən1	
伺	sɿ5	
似	sɿ5	
佃	tɪ̃5	
但	tan6	
位	uəu6	
低	ti1	
住	tɕy6	
佐	tsɷ3	
體	tʰi3	
何	xɷ2	
佘	ʂua2	姓～
余	y2	
佛	fu7	
作	tsɷ7	
佞	ȵin5	
你	n̩3-	
你	ȵi3=	
佩	pʰəu5	
佮	kɷ7	结交:～朋友
佳	tɕia1	
使	ʂʅ3	
侄	tʂʅ7	
侈	tʂʰʅ3	
例	li5	
侍	ʂʅ5	
供	kən1	～养
供	kən5	进～
依	i1	
俠	ɕia7	
僥	tɕiɔ3	
偵	tʂən1	
側	tsɛ7	
僑	tɕiɔ2	
儘	tsin3	～讲的;说个不停
侮	u3	
侯	xəu2	
侵	tsʰin1	
便	pɪ̃2	～宜
便	pɪ̃6	方～
促	tsʰəu7	
俄	ŋɷ2	
俊	tsən5	
俏	tsʰiɔ5	
俗	səu7	
俘	fu2	
保	pɔ3	
信	sin5	
儼	ȵiɪ̃3	
倆	lioŋ3	
儉	tɕiɪ̃3	
修	siəu1	
俯	fu3	
俱	tɕy5	
俸	fən5	
倌	koŋ1	老～子
倍	pəu6	
倒	tɔ3	打～，～水
