#漢字	音標	解釋
□	ka1	～着：打球时盯着对方
□	ɕia1	～搭：大个子走路踮踮摇摇不精神
□	sua1	用爪抓人
□	cʰie1	～～：躺躺
□	cʰyø1	折断
□	yø1	折断
□	tsʰɿ1	牙～了：牙烂了
□	paɛ1	胡～～：乱说
□	xaɛ1	用棍棒打人
□	piɑo1	～子：傻子
□	tsʰou1	在阴冷的地方凉衣服
□	pən1	～下一块：扳下一块
□	xən1	～搭人：摔摔打打的，给别人不好看
□	tsun1	～的：杏仁儿，～苦的不好吃，□的好吃
□	fɑŋ1	真～：寡妇命不好疤男人□死了
□	nɑŋ1	馒头泡～了；这个路真～：泥泞
□	xua3	一～ta³¹：脏而粘的东西摔在身上的形状
□	tɤ3	打～儿：更加
□	çyø3	牲口撒欢地跑
□	laɛ3	～下来：撕下来
□	tei3	～死了：抵销
□	tʰiɑo3	～白：很白
□	tɕiɑo3	
□	tɕiɑo3	～心：烧心
□	ciɑo3	～瓜
□	tʰou3	～裳：洗衣服
□	tʰou3	～人的布袋：掏口袋
□	sou3	～面：揉面
□	xou3	～拾：跟着别人打转，想得到别人的东西
□	cʰiu3	木头～了：木头烂了
□	nan3	又，被针～了一下：扎
□	pən3	约人
□	tən3	平伸着打或平着往里装东西
□	lən3	～墩：长形的红肿
□	tsʰən3	～你：批评你
□	tsʰən3	害～：害羞
□	ən3	～上一棵：种一棵小苗
□	pʰɑŋ3	～了一脚：蹋了一脚
□	ɑŋ3	开～：开笑，起哄
□	pəŋ3	～着：抱着
□	tʰəŋ3	潮湿
□	sa5	～下：挑剩下
□	kʰa5	～lou³¹：食物走油
□	sua5	又，～下：挑剩下
□	kʰei5	～他：比他厉害、超过他
□	tʰən5	～子：嗓子
□	kʰən5	追
㩳	suŋ3	～人：把人用手推出去又拉回来
擓	kʰuaɛ3	～痒：搔痒
㨪	xuɑŋ5	摇～
一	i3	
丁	tiŋ1	
七	tɕʰi3	
万	uan5	
丈	tɕiɑŋ5	
三	san1	
上	ɕiɑŋ5	在～、～山
下	xa1	走～来
下	çia5	～山、上～
不	pu3	
与	y5	参～、给予
丑	tɕʰiu3	
專	tsuan1	
且	tɕʰie3	
世	ɕi5	
丘	cʰiu1	
丙	piŋ1	
業	ia3	
業	ie5	
叢	tsʰuŋ5	
東	tuŋ1	
東	tuŋ5	又
絲	sɿ1	
丞	tɕʰiŋ5	
丟	tiu1	
兩	liɑŋ3	
嚴	ian5	
喪	sɑŋ5	婚～、～失
个	kɤ5	
个	kuo5	又
中	tsuŋ1	当～、射～
丰	fəŋ1	
串	tsʰuan1	
臨	lin5	
丸	uan5	
丹	tan1	
爲	ui5	～什么、作～
主	tɕy3	
丽	li5	美～
舉	cy3	
乃	naɛ3	
久	ciu3	
麼	mo5	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乏	fa5	
樂	luo5	快～
樂	yø5	音～
乒	pʰiŋ1	
喬	cʰiɑo5	
乖	kuaɛ1	
乘	tɕʰiŋ5	
乙	i3	
九	ciu3	
也	ie3	
習	ɕi3	
鄉	çiɑŋ1	
書	ɕy1	
買	maɛ3	
亂	lan5	
乳	y3	
乾	cʰian1	～坤
了	liɑo3	
爭	tsəŋ1	
事	sɿ5	
二	ɚ5	
于	y5	
虧	kʰui1	
雲	yn5	
互	xu5	
五	u3	
井	tɕiŋ3	
些	ɕie1	
亡	uɑŋ5	
交	ciɑo1	
亦	i5	
產	tsʰan3	
產	san3	又
畝	mu3	
享	çiɑŋ3	
京	ciŋ1	
亭	tʰiŋ5	
亮	liɑŋ5	
親	tɕʰin1	
親	tɕʰiŋ5	～家
人	in1	
億	i5	
仁	in5	
僅	cin3	
仆	pʰu3	
仇	tɕʰiu5	
今	cin1	
介	ciaɛ5	
仍	ləŋ3	
从	tsʰuŋ5	
仑	lən5	
倉	tsʰɑŋ1	
他	tʰa1	
仗	tɕiɑŋ5	
付	fu5	
仙	ɕian1	
代	taɛ5	
令	liŋ5	
以	i3	
仰	iɑŋ3	
仲	tsuŋ1	
件	cian5	
價	cia5	
任	in5	
份	fən5	一～、两～
仿	fɑŋ3	
企	cʰi3	
伍	u3	
伏	fu5	
伐	fa5	
休	çiu1	
衆	tsuŋ5	
優	iu1	
伙	xuo3	
會	kʰuaɛ5	～计
會	xui5	
傘	san3	
偉	ui3	
傳	tsuan5	～记
傳	tsʰuan5	～达
傷	ɕiɑŋ1	
倫	lən5	
僞	ui3	
伯	po3	
伯	pei3	大～
估	ku3	～计
伴	pan5	
伶	liŋ5	
伸	ɕin1	
似	sɿ5	
佃	tian5	
但	tan1	
位	ui5	
低	ti1	
住	tɕy5	
體	tʰi3	
何	xɤ5	又
余	y5	
佛	fu5	
作	tsuo5	
你	ȵi3	
佩	pʰei5	
佳	cia5	
併	piŋ5	合～
使	sɿ3	
侄	tɕi5	
例	li5	
供	kuŋ5	～给
依	i1	
僥	ciɑo3	～幸
偵	tɕiŋ1	
側	tsʰɤ3	
僑	cʰiɑo5	
侯	xou5	
侵	tɕʰin1	
便	pian5	方～
便	pʰian5	～宜
俄	uo1	
俊	tɕin5	
俏	tɕʰiɑo5	
俗	su5	又
俗	ɕy5	
保	pɑo3	
信	ɕin5	
倆	lia3	两个
儉	cian3	
修	ɕiu1	
俯	fu3	
俸	fəŋ5	
俺	an3	
倍	pei5	
倒	tɑo3	打～
倒	tɑo5	～水
倘	tʰɑŋ3	
候	xou5	
倚	i3	
借	tɕie5	
倡	tɕʰiɑŋ5	提～
倣	fɑŋ3	
倦	cyan5	
債	tsaɛ5	
值	tɕi5	
傾	cʰiŋ3	
假	cia3	放～、真～
假	cia5	又，放～
偏	pʰian1	
做	tsuo5	
做	tsou5	又
停	tʰiŋ3	
健	cian5	
偶	ou3	
偷	tʰou1	
償	tɕʰiɑŋ3	
傅	fu5	
儲	tɕʰy3	～蓄
催	tsʰei1	
傲	ɑo5	
傻	ɕia3	～子
像	ɕiɑŋ5	
僧	səŋ1	
僵	ciɑŋ1	
兒	ɚ1	
允	yn3	
元	yan5	
兄	çyŋ1	
充	tsʰuŋ1	
兆	tɕiɑo5	
先	ɕian1	
光	kuɑŋ1	
克	kʰɤ3	
免	mian3	
免	tʰu5	
兌	tei5	
黨	tɑŋ3	
兜	tou1	
入	y3	
全	tɕʰyan5	
八	pa3	
六	liu5	
蘭	lan5	
共	kuŋ5	
關	kuan1	
興	çiŋ1	
興	çiŋ5	高～
兵	piŋ1	
其	cʰi5	
具	cy5	
典	tian3	
兹	tsɿ1	
養	iɑŋ3	
兼	cian1	
獸	ɕiu5	
內	nei5	
岡	kɑŋ3	
冊	tsʰɤ3	
再	tsaɛ5	
冒	mɑo5	
寫	ɕie3	
軍	cyn1	
農	nu5	
冠	kuan1	衣～
