#漢字	音標	解釋
□	li1	～～拉拉
□	tɕʰiɑ1	看～头：看别人打牌
□	yɑ1	～手～腳：冬天手足因寒冷無法伸展
□	tɕʰiɒ1	動詞，叫喊
□	kʰuæ1	對身上～：往身上帶
□	hʌɤ1	背一～：背駝着
□	hʌɤ1	～饅頭：蒸饅頭
□	hʌɤ1	～壞勒：上火引起嘴角破損
□	pʰe1	～動：用木棍一類的工具撥動
□	tsæ̃1	～肉：剁肉
□	huɑŋ1	蟹～
□	koŋ1	～膿：發炎化膿
□	dzɿ2	～勒身上：污垢擦在身上，弄髒衣服
□	ɡu2	动物叫
□	ɡuɑ2	～鋼板：用尖锐物体刮刻
□	ɦøʏ2	～呼，打呼嚕
□	ɡo2	～佔，強佔
□	ɡæ̃2	～～好，剛剛好
□	tsiɑ3	～眼睛：斜眼
□	pʰɒ3	～兒：指社會上不正經的人
□	tʰiɒ3	～他，～你：為某人做了嫁衣，讓別人獲了好處
□	kʰue3	不～定：不一定要做
□	løʏ3	動詞，捉弄
□	tso3	物體粉碎
□	kuæ̃3	眼睛一～：環視四周
□	sɯ̃3	均勻撒粉末
□	siɑŋ3	小孩
□	tsɿ5	～間：這裏
□	i5	用筆～～：指用筆把寫得不清楚的筆劃再描清楚
□	tɕʰyɑ5	用腳～：用腳踩踏
□	høʏ5	動詞，吸
□	huæ̃5	動詞，丟掉
□	sɑŋ5	某消耗品用得快
□	kuɑŋ5	～鬍子：剃鬍子
□	tɕʰioŋ5	瞌～：瞌睡
□	tɕʰioŋ5	坍～：指丢面子
□	li6	～干：去水
□	bu6	～勒杠：蹲在那里
□	ɡɒ6	蛮蛮～：不讲理，胡搅蛮缠
□	le6	你一言我一語地爭吵
□	ɡo6	卡住
□	zɯ̃6	～他一頓：打他一頓
□	boŋ6	～～飛：蚊蟲或者灰尘飛得到處都是
□	boŋ6	量詞，一～煙
□	huɑʔ7	用手或鞭子来打
□	təʔ7	投擲
□	tsʊʔ7	一～虾：量詞
□	sʊʔ7	搕～：指垃圾
□	ʊʔ7	竹木腐朽
□	ʊʔ7	把火盖住
□	yʊʔ7	把鐵絲一類的物品折彎
□	ŋɑʔ8	器物缺口
□	dʑiɑʔ8	～頸：扭到脖子
□	ȵyɔʔ8	～成一團：用手用力揉搓
□	lʊʔ8	圍着趕雞
□	ɦʊʔ8	抖抖～～：形容不穩而抖動
㓾	dzɿ2	用刀磨蹭慢慢殺
㞎	pɑ3	～～：大糞，兒語
㪕	tɕʰiɑʔ7	
㪗	tʰøʏ3	～開來
㫰	lɑŋ6	～衣服
㿭	tsʰɑʔ7	
㿭	tsʰəʔ7	文讀
䂻	dzəŋ2	用力塞
䝼	ziŋ2	
䥛	tɕiɑʔ7	
䬵	ɡæ6	打嗝
一	iɪʔ7	
丁	tiŋ1	
七	tsʰiɪʔ7	
丈	dʑiæ̃6	
三	sæ̃1	
上	ɦæ̃6	又音
上	ʑiæ̃6	
下	ʑiɑ6	文讀
下	ɦo6	白讀
不	pəʔ7	
丐	kæ5	
丑	tɕʰiøʏ3	
且	tsʰiɑ3	白讀
且	tsʰiɒ3	又音
且	tsʰiæ3	文讀
丕	pʰe1	
世	sɿ5	
丘	tɕʰiøʏ1	
丙	piŋ3	
丞	dʑiᴇŋ2	
丟	tøʏ1	
並	biŋ6	
丫	o1	
中	tɕioŋ1	當～
中	tɕioŋ5	射～
串	tɕʰyɯ̃1	
丸	ɦuɯ̃2	
丹	tæ̃1	
主	tɕy3	
乃	næ1	
久	tɕiøʏ3	
之	tsɿ1	
乍	tso5	
乎	ɦu2	
乏	vɑʔ8	
乖	kuæ1	
乘	dʑiᴇŋ2	
乙	iɪʔ7	
九	tɕiøʏ3	
乞	tɕʰiɪʔ7	
也	iɑ3	又音
也	æ3	白讀～是
也	iæ3	文讀
乳	ɕy3	
乾	kɯ̃1	～濕
乾	dʑiɪ̃2	～坤
亂	lɯ̃6	
了	liɒ3	
事	zɿ6	
二	ɚ5	文讀
二	ȵi6	白讀
于	ɦy2	
云	ɦyŋ2	
互	ɦu6	
五	u3	
井	tsiŋ3	
些	siɒ1	白讀
些	siæ1	文讀
亞	iɑ5	
亡	vɑŋ2	
交	kɒ1	白讀
交	tɕiɒ1	文讀
亥	ɦæ6	
亦	ɦiɪʔ8	
亨	hɑŋ1	
享	ɕiɪ̃3	
京	tɕiŋ1	
亭	diŋ2	
亮	liɪ̃6	
人	ʑiᴇŋ2	文讀
人	ȵiŋ2	白讀
什	ʑiəʔ8	
仁	ʑiᴇŋ2	
仆	pʰɔʔ7	
仇	dʑiøʏ2	動詞，吸吮
今	tɕiŋ1	
介	kæ5	白讀
介	tɕiæ5	文讀
仍	ʑiᴇŋ2	
仔	tsɿ3	牛～褲
仕	zɿ6	
他	tʰɑ1	
仗	dʑiæ̃6	
付	fu5	
仙	siɪ̃1	
代	dæ6	
令	liŋ6	
以	i3	
仰	ȵiɪ̃3	
仲	dʑioŋ6	
件	dʑiɪ̃6	
任	ȵiŋ2	姓
任	ʑiᴇŋ6	責～
份	vəŋ6	
仿	fɑŋ3	
企	tɕʰi3	
伊	i1	
伍	u3	
伏	vɔʔ8	
伐	vɑʔ8	
休	ɕiøʏ1	
伯	pɔʔ7	
估	ku3	
伴	bɯ̃6	
伶	liŋ2	
伸	ɕiᴇŋ1	
伺	sɿ5	
似	zɿ6	
佃	diɪ̃6	
但	dæ̃6	
佈	pu5	
位	ɦue6	
低	ti1	
住	dʑy6	
佐	tsʌɤ3	
佑	iøʏ5	
佔	tɕyɯ̃5	
何	ɦʌɤ2	
佘	ʑiɑ2	
佛	vəʔ8	
作	tsɔʔ7	
佞	ȵiŋ6	
你	ȵi3	
佩	be6	
佳	tɕiɑ1	文讀
佳	kæ1	白讀
使	sɿ3	
侄	dʑiəʔ8	
來	læ2	
侈	tsʰɿ3	
例	li6	
侍	zɿ6	
供	koŋ1	～給
供	koŋ5	上～
依	i1	
侮	fu3	
侯	ɦøʏ2	
侵	tsʰiŋ1	
便	biɪ̃2	～宜
便	biɪ̃6	方～
係	ɦi6	
促	tsʰɔʔ7	
俄	ŋʌɤ2	
俊	tsiŋ5	
俏	tsʰiɒ5	
俗	zɔʔ8	
俘	fu3	
保	pɒ3	
俟	zɿ6	
信	siŋ5	
修	siøʏ1	
俯	fu3	
俱	tɕy5	
俸	voŋ6	
俾	pi5	
倂	piŋ5	
倉	tsʰɑŋ1	
個	ɡʌɤ2	～人
個	kʌɤ5	一～
倍	bæ6	
倒	tɒ3	顛～
倒	tɒ5	～水
倔	dʑyʊʔ8	
倘	tʰɑŋ3	
候	ɦøʏ2	又音，～車
候	ɦøʏ6	
倚	i3	
借	tsiɑ5	
倡	tɕʰiæ̃5	
倣	fɑŋ3	
倦	dʑyɯ̃6	
倪	ȵi2	
倫	ləŋ2	
倭	ɦʌɤ1	
值	dʑiəʔ8	
假	tɕiɑ3	文讀
假	ko3	白讀
偉	ue3	
偏	pʰiɪ̃1	
做	tsʌɤ5	
停	diŋ2	
健	dʑiɪ̃6	
側	tsəʔ7	
偵	tɕiᴇŋ1	
偶	ŋøʏ3	
偷	tʰøʏ1	
僞	ue3	
傀	kue5	
傅	fu5	
傍	bɑŋ6	
傑	dʑiɪʔ8	
傘	sæ̃3	
備	bi6	白讀
備	be6	文讀
傢	tɕiɑ1	
催	tsʰe1	
傲	ŋɒ6	
傳	dʑyɯ̃2	～達
傳	dʑyɯ̃6	～記
債	tsæ5	
傷	ɕiæ̃1	
傻	sɑ3	
傾	tɕʰiŋ1	
僅	dʑiŋ6	
像	ziɪ̃6	
僑	dʑiɒ2	
僕	bu2	
僥	tɕiɒ3	
僧	səŋ1	
僵	tɕiɪ̃1	
價	tɕiɑ5	文讀
價	ko5	白讀
僻	pʰiɪʔ7	
儀	ȵi2	白讀
儀	ɦi2	文讀
儂	noŋ2	
億	iɪʔ7	
儉	dʑiɪ̃6	
儒	ʑy2	
償	ʑiæ̃2	
儡	le3	
優	iøʏ1	
儲	dʑy2	
允	ioŋ3	
允	yŋ3	又音
元	ɦyɯ̃2	
兄	ɕioŋ1	
充	tɕʰioŋ1	
兆	dʑiɒ6	
兇	ɕioŋ1	
先	siɪ̃1	
光	kuɑŋ1	
克	kʰəʔ7	
兌	de6	
免	miɪ̃3	
兒	ɦɚ2	
兔	tʰu5	
兗	iɪ̃3	
兜	tøʏ1	
入	ʑyəʔ8	又，不～调
入	ʑyʊʔ8	
內	ne6	
全	ziɪ̃2	
兩	liɪ̃3	
八	pɑʔ7	
公	koŋ1	
六	lɔʔ8	
兮	ɦi2	
共	ɡoŋ6	
兵	piŋ1	
其	dʑi2	
具	dʑy6	
典	tiɪ̃3	
兼	tɕiɪ̃1	
冀	tɕi5	
冉	ɕyɯ̃3	
冊	tsʰəʔ7	
再	tsæ5	
冒	mɒ6	
冗	ȵioŋ2	
冠	kɯ̃1	
冠	kɯ̃5	～軍
冤	yɯ̃1	
冬	toŋ1	
冰	piŋ1	
冷	ləŋ3	
准	tɕyᴇŋ3	
凍	toŋ5	
凖	tɕyᴇŋ3	
凝	ȵiŋ2	
几	tɕi3	
凡	væ̃2	
凱	kʰæ3	
凳	təŋ5	
凶	ɕioŋ1	
凸	dəʔ8	
凹	ɒ1	
出	tɕʰyəʔ7	又音
出	tɕʰyʊʔ7	
函	ɦɯ̃2	
刀	tɒ1	
刁	tiɒ1	
刃	ʑiᴇŋ2	
刃	iᴇŋ3	又音
分	fəŋ1	
切	tsʰiɪʔ7	
刈	ȵi6	
刊	kʰɯ̃1	
刎	uəŋ3	
刑	ɦiŋ2	
列	liɪʔ8	
初	tsʰʌɤ1	～勒眼睛：煙熏
判	pʰɯ̃5	
別	biɪʔ8	
刨	bɒ2	～地
刨	bɒ6	～平,～光
利	li6	
刪	sæ̃1	
刮	kuɑʔ7	
到	tɒ5	
制	tsɿ5	
刷	ɕyɑʔ7	
券	tɕʰyɯ̃5	
刺	tsʰɿ5	
刻	kʰəʔ7	
剁	tʌɤ5	
剃	tʰi5	
則	tsəʔ7	
削	siɑʔ7	
前	ziɪ̃2	
剔	tʰiɪʔ7	
剖	pʰʌɤ1	
剖	pʰe1	又音
剛	kɑŋ1	
剜	ɯ̃1	
剝	pɔʔ7	
剩	ʑiᴇŋ6	
剪	tsiɪ̃3	
副	fu5	
割	kʊʔ7	
創	tɕʰyɑŋ5	
剿	tsiɒ3	
劃	ɦuɑʔ8	
劄	tsɑʔ7	
劇	dʑiɑʔ8	白讀，戲～
劇	dʑiɪʔ8	文讀
劈	pʰiɪʔ7	
劉	løʏ2	
劊	kue5	
劍	tɕiɪ̃5	
劐	ho1	
劑	zi6	
力	liɪʔ8	
功	koŋ1	
加	tɕiɑ1	文讀
加	ko1	白讀
劣	liɪʔ8	
助	zu6	
努	nu3	
劫	tɕiɪʔ7	
勁	tɕiŋ5	
勃	bəʔ8	動詞，用木棒擾動
勇	ioŋ3	
勉	miɪ̃3	
勒	ləʔ8	
動	doŋ6	
勘	kʰɯ̃5	
務	vu6	
勝	ɕiᴇŋ5	
勞	lɒ2	
募	mʌɤ6	
勢	sɿ5	
勤	dʑiŋ2	
勩	i5	器物磨损
勳	ɕyŋ1	
勵	li6	
勸	tɕʰyɯ̃5	
勺	ʑiɑʔ8	
勻	ɦyŋ2	
勾	køʏ1	～住
勾	køʏ5	～當
勿	vəʔ8	
包	pɒ1	
化	ho5	
北	pɔʔ7	
匙	zɿ2	
匠	ziɪ̃6	
匡	kʰuɑŋ1	
匣	ɦɑʔ8	
匪	fi3	
匯	ɦue6	
匹	pʰiɪʔ7	
匾	piɪ̃3	
匿	ȵiɪʔ8	
區	tɕʰy1	
十	ʑiəʔ8	
千	tsʰiɪ̃1	
升	ɕiᴇŋ1	
午	u3	
半	pɯ̃5	
卑	pe1	
卒	tsiɪʔ7	
卓	tɕyɔʔ7	
協	ɦiɪʔ8	
南	nɯ̃2	
博	pɔʔ7	
卜	pɔʔ7	
占	tɕyɯ̃1	
卦	ko5	
卯	mɒ3	
