#漢字	音標	解釋
□	ta1	口水拉～
□	tɕʰia1	找～子：找茬儿
□	ia1	爷～：爷爷
□	ua1	～～：叔叔
□	hɛ1	大老～
□	hɛ1	～你一下子：打你一下子
□	tɕiɛ1	搭～：差尽
□	uɛ1	姑～：姑妈
□	uɛ1	□□：蚬
□	pæ1	～茅
□	tsæ1	盛：～水
□	suæ1	赶，追
□	kʰuæ1	挽
□	tʰiø1	掏东西
□	liø1	赶：～鹅
□	mɔ1	捞～
□	kɔ1	连词，和、跟
□	kɔ1	～子：豆腐搅碎后搓成球状放入锅中炸成
□	tʰiɔ1	～～：1调羹，2长而细的双壳软体动物
□	ɕiɔ1	掀：～被单
□	ɕiɔ1	～苗：不扎实
□	həu1	一种加工食物的方法
□	tei1	□lei²～：非常
□	huei1	～孙子：重孙
□	lɔ̃1	湖北～子
□	lɔ̃1	挂下来
□	kɔ̃1	～～子：长得极瘦的人
□	kɔ̃1	拥、挤
□	hɔ̃1	～气，喘粗气
□	hɔ̃1	吃。～了一大碗
□	kʰən1	节～：节日
□	hoŋ1	一木哈～：一窍不通
□	lɛ2	～草
□	ɦɛ2	哭
□	ɦɛ2	～饱：打饱嗝
□	dzuɛ2	笨
□	ŋæ2	小～：男孩
□	ŋəu2	～错：相差
□	lei2	～□绝tei¹：非常
□	ɦei2	～肩搭背
□	ɦɔ̃2	～皮：捱饿
□	li3	～虫
□	ha3	坏，调皮
□	kʰua3	刻：～钢板
□	tɕʰiø3	～虫：蛀虫
□	nɔ3	过分油腻：～人
□	miɪ3	“没有”之合音
□	iɪ3	调皮
□	pʰei3	～田：整理田地，以便播种
□	ɔ̃3	～蛋
□	kʰən3	～人
□	lin3	寒于霜的白色晶体
□	in3	一种线头不出现的缝纫方法
□	in3	绕：～线
□	moŋ3	密
□	sɿ5	～子：羽虱
□	pʰa5	放入口袋
□	pɛ5	“不要”之合音
□	kʰɛ5	哪～：哪儿
□	tsʰuɛ5	撕皮耐～：不顾理义，胡缠
□	pʰæ5	一～：一会儿
□	tsʰæ5	全：～是的
□	pø5	扬谷的一种方法
□	hø5	～鼠鼠：一种小鱼
□	tʰiø5	从高处把悬挂物取下
□	tsʰɔ5	这～：这时候
□	sɔ5	不顾～
□	piɔ5	“不要”之合音
□	tsʰəu5	段、截：一～树
□	ɕiɪ5	～点水
□	kɔ̃5	～地
□	kɔ̃5	身体上凸起的长条
□	kʰən5	古～
□	tʰin5	剩、余，留下
□	tɕʰin5	打～
□	tɕʰin5	～色
□	tsʰuən5	猪～子：猪的上唇
□	ɦɛ6	估计：～～情
□	ɦæ6	～糊：惧怕，害怕
□	ʑiø6	联系，来往。寻～
□	dzɔ6	塘底坑
□	ɾən6	～猪：母猪
□	ɾən6	取～：拾没趣
□	ɦən6	水冰人：～人
□	məʔ7	～索：粗麻绳
□	təʔ7	颠簸
□	kʰəʔ7	～锹：铁铲
□	kʰəʔ7	～笼：鱼篓
□	ŋəʔ7	泡、沤
□	tiəʔ7	～毛
□	tiəʔ7	关、熄：～灯
□	faʔ7	～开水
□	taʔ7	一种烹饪方法：～菜
□	tsaʔ7	格～：商量
□	saʔ7	掉下
□	ŋaʔ7	将：刚好
□	iaʔ7	姨～子：妻子的姐姐或妹妹
□	suaʔ7	打人
□	suaʔ7	倒回来：～过来
□	kuaʔ7	～～：聊聊
□	kʰuaʔ7	穿
□	kʰuaʔ7	蚬～～：蚬子
