#漢字	音標	解釋
凝	ŋiŋ2	
几	ki3	茶几。
凡	fan2	
鳳	fuŋ5	
凱	kʰɔi3	
凱	kʰɔi3	
凳	tɛn5	
凶	ʃuŋ1	吉凶。
凷	kʰuai5	
擊	kit7	
函	ham2	
鑿	tʃʰok8	
刀	tau1	
刁	tiau1	
刃	ȵun1	
分	fun1	分开。
切	tʃʰɛt7	切开。
刊	hon1	
刎	un3	
刑	iaŋ2	
劉	liu2	
則	tʃɛt7	
剛	koŋ1	
創	tʃʰoŋ1	
初	tʃʰɔ1	
刪	ɬan1	
判	pʰan5	
別	pʰɛt8	离别。
利	li5	
刪	ɬan1	
刮	kuat7	
到	tau5	
刱	tʃʰoŋ5	
刴	tɔ5	
制	tʃi5	制造。
刷	tʃʰat7	
券	kʰɛn5	
刺	tʃʰi5	
刻	kʰɛt7	时刻、用刀刻读音亦同。
劊	kʰui5	
刾	tʃʰi5	
剁	tɔ5	
剃	tʰai5	
則	tʃɛt7	
削	ɬiok7	
前	tʃʰɛn2	
剮	kua3	
剔	tʰiak7	
剛	koŋ1	
剜	uan1	
剝	pok7	
劇	kʰit7	剧烈。
剩	ʃin5	
剪	tʃɛn3	
剮	kua3	
割	kot7	
創	tʃʰoŋ1	
劃	uiak8	
劄	tʃʰap7	用针劄。
劇	kʰit7	剧烈。
劈	pʰiak7	
劉	liu2	
劊	kʰui5	
劍	kiam5	
劒	kiam5	
劔	kiam5	
力	lit8	
勸	kʰɛn5	
辦	pʰan5	
功	kuŋ1	
加	ka1	
務	mu5	
劣	lot8	
劤	kin5	有劲。
動	tʰuŋ5	
助	tʃʰu5	
努	nu5	
劫	kiap7	
勵	li5	
勁	kin3	
勞	lau2	
效	hau5	
勢	ʃɛ5	
勁	kin3	
勃	pot8	
勇	ȵuŋ3	
勉	mɛn3	
勋	iun1	
勒	lak7	勒索、勒紧读音亦同。
動	tʰuŋ5	
勘	kʰam5	勘误、勘探读音亦同。
務	mu5	
勛	iun1	
勞	lau2	
募	mu5	
勢	ʃɛ5	
勤	kʰin2	
勦	tʃiu3	
勳	iun1	
勵	li5	
勸	kʰɛn5	
勺	ʃok8	勺子。
勻	iun2	
勿	ut8	
包	pau1	
化	fa5	
北	pɛk7	
匙	ʃi2	汤匙、钥匙读音亦同。
匠	tʃioŋ5	
匡	kʰoŋ1	
匣	hap8	箱匣。
匪	fui3	
匶	kʰiu5	
匹	pʰit7	一匹布。
區	kʰi1	区域。
匾	pɛn3	
匿	nit7	
區	kʰi1	区域。
十	ʃip8	
千	tʃʰɛn1	
升	ʃin1	
午	ŋ̩3	
半	pan5	
華	fa1	
協	ʃap8	
卑	pi1	
卓	tʃʰuak7	
協	ʃap8	
單	tan1	单独。
賣	mai5	
南	nam2	
博	pok7	
卜	puk8	
占	tʃam1	占卜。
盧	lu2	
卤	ɬi1	
卥	ɬi1	
卦	kua5	
衛	ui3	
卯	mau2	
印	in5	
危	ŋuɐi2	
即	tʃit7	
卻	kʰiok7	
卵	lon3	
卸	ɬia5	
卻	kʰiok7	
卽	tʃit7	
卿	ʃin1	
厀	ɬit7	
廳	tʰaŋ5	
历	lit8	
厲	li5	
壓	at7	
厚	hɛu1	
原	iɛn2	
厲	li5	
縣	iɛn2	
又	iu5	
叉	tʃʰa1	
及	kʰip8	
友	iu1	
雙	ɬuŋ1	
发	fat7	
叔	ʃuk7	
取	tʃʰi3	
受	ʃu5	
變	pɛn5	
叚	ka3	真假。
叛	pʰan5	
叜	ɬɛu3	
叟	ɬɛu3	
叢	ɬuŋ2	
口	hɛu3	
古	kʰu3	
句	kiɛu1	
叩	kʰiɛu1	叩头。
叫	kiau5	
召	tʃʰiau5	
可	kʰɔ3	
史	ɬu3	
叶	ʃap8	
司	ɬu1	
吁	i2	
吃	ʃit8	
各	kok7	
合	hap8	
吉	kit7	
同	tʰuŋ2	
名	min2	
后	hɛu5	
吏	li5	
吓	hak7	恐吓。
君	kun1	
吝	lin2	
吞	tʰun1	
吟	ȵim2	
吠	pɔi5	
吪	ŋɔ2	
含	ham2	
启	kʰi3	
