#漢字	音標	解釋
□	ni1	
□	ka2	
□	tʰiaʊ2	跑、逃之意
□	koŋ2	“各人”合音
□	ka3	～～，指肉
□	tʰo3	～舌条，伸
□	tʰən3	停顿，说话打～
□	niəu5	动
□	tʰən5	等，～下再去
㖭	tʰin3	
㧳	pʰai3	张开距离，脚～开
䋈	suei5	棉～
䏵	maŋ1	形容胖
䟫	tsʰən3	表示手撑着物体
䠍	tɕʰia2	表示跨
一	i2	
一	ie2	
丁	tin1	
七	tɕʰi2	
七	tɕʰie2	
万	uan5	
丈	tsaŋ5	
三	san1	
上	saŋ5	
下	ɕia2	白，地～
下	ɕia3	白，～下来，拆货
下	xa5	白，一～
下	ɕia5	
不	pu2	
不	pə2	
与	y3	
丑	tsʰəu3	
專	tsuan1	
且	tɕʰi3	
世	sɿ5	
業	ni2	
東	toŋ1	
丟	tiəu1	
兩	niaŋ3	
嚴	nin2	
个	kʰai3	白读，一～，本字存疑
个	ko5	
中	tsoŋ1	
串	tsʰuan5	
丹	tan1	
爲	uei2	作～
爲	uei5	因～
主	tsu3	
舉	tɕy3	
久	tɕiəu3	
義	ni5	
義	i5	新
烏	vu1	
乏	fa2	
樂	no2	
樂	io2	音～
乒	pin3	
乓	poŋ3	
喬	tɕʰiaʊ2	
乖	kuai1	
乘	tsʰən2	
九	tɕiəu3	
也	i3	
也	ie3	
也	iai3	存疑
習	ɕi2	
習	ɕie2	
鄉	ɕiaŋ1	
書	su1	
買	mai3	
亂	nuan5	
乳	zu3	
了	niaʊ3	～解
事	sɿ5	
二	ɚ5	
于	i2	白，等～
于	y2	
虧	kʰuei1	
雲	yn2	
五	vu3	
井	tɕin3	
亞	ia5	
些	ɕi1	
亡	uaŋ2	
交	tɕiaʊ1	
產	tsʰan3	
亨	xən1	
畝	moŋ3	
享	ɕiaŋ3	
京	tɕin1	
親	tɕʰin1	
人	zən2	
今	tɕin1	
介	kai5	
介	tɕiai5	文，中～
从	tsʰoŋ2	
倉	tsʰaŋ1	
仔	tsai3	
仕	sɿ5	
他	tʰa1	
付	fu5	
代	tai5	
以	i3	
們	mən1	
任	zən5	～务
份	fən5	
仿	faŋ3	
企	tɕʰi5	
伍	vu3	
衆	tsoŋ5	
優	iəu1	
伙	xo3	
會	xuei5	
傘	san3	
偉	uei3	
傳	tsʰuan2	～单
傳	tsuan5	～记
傷	saŋ1	
僞	uei5	
伯	pæ2	
估	ku3	
伴	pan5	
但	tan5	
位	uei5	
低	ti1	
住	tsu5	
住	tso5	在xx～，白
體	tʰi3	
何	xo2	
余	y2	
你	ni3	
使	sɿ3	
供	koŋ1	
供	tɕioŋ1	白，～他读书
依	i1	
侵	tɕʰin5	～略
便	pʰin2	便～
便	pin5	
促	tsʰo2	
信	ɕin5	
修	ɕiəu1	
倒	taʊ3	
倒	taʊ5	
倘	tʰaŋ3	
候	xəu5	
借	tɕi5	
值	tsɿ2	
傾	tɕʰyn1	
假	tɕia3	
做	tsu5	
停	tʰin2	
健	tɕin5	
偷	tʰəu1	
