#漢字	音標	解釋
□	tʂʰʅ1	杈～差～（能力不强）
□	ma1	～砖头
□	fa1	～子（原草皮）
□	pia1	～倒了（摔倒）～你一团（啐一口）～大字报（张贴）
□	pʰia1	抽打象声词
□	mia1	羊羔的叫声
□	ȵia1	他们
□	tɕia1	把娃娃～码上（骑在脖子上）
□	xu1	拉～（打鼾）
□	piə1	～给一刀子（刀子插进去又压倒）～起来（挑起来）
□	tɕʰiə1	用肩～上（扛上肩膀）
□	tɕʰiə1	狗咬着骨头
□	ɕiə1	～乎抓住（几乎）
□	tsuə1	～了一指头
□	ɕyə1	～车（叫牲口后退）
□	vɛ1	～得很（凶）
□	kɛ1	～账
□	kuɛ1	～～形容厉害
□	vei1	～～子（刘海）
□	kʰuei1	～死鬼（顽皮的孩子）
□	mɔ1	～一下去（看一下）
□	ʂɔ1	～掉了（疯了）
□	ʐɔ1	～坏了（得意地很）
□	tiɔ1	～过来（抢抱过来）
□	ɕiɔ1	～进去（插进去）
□	tʂʰou1	～上来（抬上来）
□	tæ̃1	～住（搭住一头）～上（把木头搭载水沟上）
□	læ̃1	～肉（炸肉）
□	ʐæ̃1	～住了（缠住了）胡～哩（胡说）
□	miæ̃1	～了（软了）
□	luæ̃1	～传子（乱干）
□	tsʰuæ̃1	～得很（特别香）
□	tsʰɿ3	把纸～平，抹平
□	fa3	拟声词：～地一下飞掉了
□	va3	～麦子（抄）
□	sa3	～子（抄粮食的器具）
□	pʰia3	把腿～开（叉开）～～腿（八字腿）
□	ku3	～着要吃（要挟性的牛劲）
□	piə3	～出来（突出来）
□	luə3	～了一刀子
□	tɛ3	～得很（心狠）
□	lɛ3	～下来（一把一把的撕下来）
□	ʂuɛ3	～倒
□	tuei3	～在一起（撕破后再拼在一起）
□	tɕiɔ3	～葫芦（瓜名）
□	nou3	使劲～（用力拉屎）
□	sou3	墙根～了，虫～了（结构变疏松）
□	pʰæ̃3	～土（用铁锹刨很硬的土）
□	tʰæ̃3	～一些（满一点）
□	sæ̃3	牲口～了（发情）
□	ŋæ̃3	～一下（看一下）
□	piæ̃3	袖子～上
□	luə̃3	水～子（木质提水的小桶）
□	tɕʰyə̃3	～麦子（蒸麦子）
□	ma5	～笼头、帽子
□	la5	～稀
□	tsa5	把人给～咧（整治）
□	tsʰa5	⿰氵岔：水～子
□	sa5	把麦子～一～
□	tɕia5	～一个楔子（塞进去）
□	tʂə5	～回头
□	tʂʰə5	～土（铲土）
□	piə5	掰开
□	tiə5	
□	kʰuɛ5	
□	pei5	～埂子（给土埂加土）
□	tsʰɔ5	～掉了（生气了，耍脾气了）
□	tɕʰiou5	～住（车在下坡时用力刹）
□	væ̃5	走了～路（多走了路）
□	læ̃5	～去哩（玩）
□	tsʰæ̃5	～门去（串门）
□	tuæ̃5	～出去（赶出去）
□	tuæ̃5	羊～堆（赶成堆）快～上（快追上）
□	tsʰɔ̃5	～门（串门儿）～灯（正月十五观花灯）
㞎	pa3	
丁	tiə̃1	
七	tɕʰi5	
万	væ̃5	
丈	tʂɔ̃5	
三	sæ̃1	
上	tɕiɔ̃3	
上	ʂɔ̃5	
下	xa3	～头
下	ɕia3	～蛋（文）
不	pu5	
与	y1	
丑	tʂʰou3	
專	tʂuæ̃1	
世	ʂʅ5	
丘	tɕʰiou1	
丙	piə̃3	
業	ȵiə5	
叢	tsʰuə̃1	
東	tuə̃1	
絲	sɿ1	
丞	tʂʰə̃1	
丟	tiou1	
兩	liɔ̃3	
嚴	iæ̃1	
並	piə̃5	
喪	sɔ̃1	
喪	sɔ̃5	
个	kə3	
丫	ia1	
中	tʂuə̃1	
丰	fə̃1	
串	tʂʰuæ̃5	
臨	liə̃1	
丸	væ̃1	
丹	tæ̃1	
爲	vei1	作～
爲	vei5	～了
主	tʂu3	
丽	li5	
舉	tɕy3	
乃	nɛ5	
久	tɕiou3	
義	i5	
之	tsɿ1	
烏	vu1	
乎	xu1	
乏	fa1	
樂	luə5	
樂	yə5	音～
乒	pʰiə̃1	
乓	pʰɔ̃1	
喬	tɕʰiɔ1	
乖	kuɛ1	
乙	i1	
九	tɕiou3	
乞	tɕʰi3	
也	iə3	
習	ɕi5	
鄉	ɕiɔ̃1	
書	ʂu1	
買	mɛ3	
亂	luæ̃5	
乳	ʐu1	
乳	ʐu3	～牛
乾	tɕʰiæ̃1	
了	liɔ3	
予	y1	
事	sɿ5	
二	ɚ5	
于	y1	
亏	kʰuei1	
云	yə̃1	
互	xu1	
五	vu3	
井	tɕiə̃3	
亞	ia1	
些	ɕiə5	
亡	vɔ̃1	
亢	kʰɔ̃1	
交	tɕiɔ1	
亥	xɛ5	
亦	i3	
產	tsʰæ̃3	
畝	mu3	
享	ɕiɔ̃3	
京	tɕiə̃1	
亭	tʰiə̃1	
亮	liɔ̃5	
親	ta1	
親	tɕʰiə̃1	
親	tɕʰiə̃5	
人	ʐə̃1	
億	i5	
仁	ʐə̃1	
仅	tɕiə̃3	
仆	pʰu3	
仇	tʂʰou1	
今	tɕiə̃1	
介	tɕiə5	
仍	ʐuə̃1	
从	tsʰuə̃1	
仑	lyə̃1	
倉	tsʰɔ̃1	
他	tʰa1	
仗	tʂɔ̃5	
付	fu5	
仙	ɕiæ̃1	
代	tɛ5	
令	liə̃5	
以	i3	
儀	i5	
仰	iɔ̃3	
仲	tʂuə̃1	
件	tɕiæ̃5	
价	tɕia5	
任	ʐə̃1	
任	ʐə̃5	
份	fə̃5	
仿	fɔ̃3	
企	tɕʰi1	
伊	i1	
伍	vu3	
伎	tɕi5	
伏	fu5	
休	ɕiou1	
众	tʂuə̃5	
优	iou1	
伙	xuə3	
會	kʰuɛ5	～计
會	xuei5	
傘	sæ̃3	
偉	vei3	
傳	tʂʰuæ̃1	
傳	tʂuæ̃5	
伢	ia1	
傷	ʂɔ̃1	
倫	lyə̃1	
僞	vei3	
伯	pei1	
估	ku1	
伴	pæ̃5	
伶	liə̃1	
伸	tʂʰə̃1	
似	sɿ5	
佃	tiæ̃5	
但	tæ̃5	
佈	pu5	
位	vei5	
低	ti1	
住	tʂu5	
佐	tsuə3	
体	tʰi3	
佔	tʂæ̃5	
何	xə1	
余	y1	
佛	fu1	
作	tsuə5	
佝	kou1	
你	ȵi3	
佣	yə̃5	
佩	pʰei5	
佯	iɔ̃1	
佳	tɕia1	
併	piə̃5	
使	sɿ3	
供	kuə̃1	
供	kuə̃5	
依	i1	
俠	ɕia1	
僥	tɕiɔ1	
僥	tɕiɔ3	
偵	tʂə̃1	
側	tsʰə5	
僑	tɕʰiɔ1	
侮	fu1	
侯	xou1	
侵	tɕʰiə̃1	
便	pʰiæ̃1	
便	piæ̃5	
促	tsʰu5	
俄	ŋə1	
俊	tɕyə̃5	
俏	tɕʰiɔ5	
俗	ɕy5	
俘	fu1	
保	pɔ3	
俞	y1	
信	ɕiə̃5	
儉	tɕiæ̃3	
修	ɕiou1	
俯	fu3	
俱	tɕy1	
俸	fə̃5	
俺	ŋæ̃3	
倌	kuæ̃1	
倍	pei5	
倒	tɔ3	
倒	tɔ5	
倘	tʰɔ̃3	
候	xou5	
倚	i1	
借	tɕiə5	
倡	tʂʰɔ̃5	
倦	tɕyæ̃5	
倪	ȵi1	
債	tsɛ5	又音zei
值	tʂʅ1	
傾	tɕʰiə̃1	
假	tɕia3	真～
假	tɕia5	放～
偏	pʰiæ̃1	
做	tsu5	
做	tsuə5	文
停	tʰiə̃1	
健	tɕiæ̃5	
偶	ŋou3	
偷	tʰou1	
償	tʂʰɔ̃1	
償	ʂɔ̃3	杀人～命
傅	fu1	
儲	tʂʰu1	
催	tsʰuei1	
傲	ŋɔ5	
傻	sa3	
像	ɕiɔ̃5	
僧	sə̃1	
僵	tɕiɔ̃1	
僻	pʰi5	
儡	luei1	
允	yə̃3	
元	yæ̃1	
兄	ɕyə̃1	
充	tʂʰuə̃1	
兆	tʂɔ1	
先	ɕiæ̃1	
光	kuɔ̃1	
克	kʰə5	
免	miæ̃3	
兌	tuei5	
兔	tʰu5	
党	tɔ̃3	
兜	tou1	
入	ʐu5	
全	tɕʰyæ̃1	
八	pa5	
公	kuə̃1	
六	liou5	
兮	ɕi5	
蘭	læ̃1	
共	kuə̃5	
關	kuæ̃1	
興	ɕiə̃1	
興	ɕiə̃5	
兵	piə̃1	
其	tɕʰi1	
典	tiæ̃3	
兹	tsʰɿ1	
養	iɔ̃3	
兼	tɕiæ̃1	
獸	ʂou5	
冀	tɕi5	
內	nuei5	
岡	kɔ̃1	
冊	tsʰə5	文。又音cei
再	tsɛ5	
冒	mɔ5	
冕	miæ̃3	
冗	ʐuə̃3	
寫	ɕiə3	
軍	tɕyə̃1	
農	luə̃1	
冠	kuæ̃1	
冠	kuæ̃5	
冢	tʂuə̃1	
冤	yæ̃1	
冥	miə̃1	
冬	tuə̃1	
馮	fə̃1	
冰	piə̃1	
冲	tʂʰuə̃1	
决	tɕyə1	
况	kʰuɔ̃5	
冶	iə5	
冷	lə̃3	
凍	tuə̃5	
冼	ɕiæ̃3	
淨	tɕiə̃5	
凄	tɕʰi1	
准	tʂuə̃3	
凉	liɔ̃1	
凌	liə̃1	
減	tɕiæ̃3	
湊	tsʰou5	
凛	liə̃3	
凝	ȵiə̃1	
几	tɕi1	～乎
几	tɕi3	～个
凡	fæ̃1	
鳳	fə̃5	
凭	pʰiə̃1	
凱	kʰɛ3	
凰	xuɔ̃1	
凳	tə̃5	
凶	ɕyə̃1	
出	tsʰɛ1	
出	tɕiɔ̃3	
出	tʂʰu5	
擊	tɕi5	
函	xæ̃1	
鑿	tsuə1	
刀	tɔ1	
刁	tiɔ1	
刃	ʐə̃5	
分	fə̃1	
刊	kʰæ̃1	
刎	və̃1	
刑	ɕiə̃1	
划	xua1	～船
划	xua5	计～
列	liə5	
劉	liou1	
則	tsə5	
剛	kɔ̃1	
剛	tɕiɔ̃1	～才
創	tʂʰuɔ̃3	
初	tʂʰu1	
刪	ʂæ̃1	
判	pʰæ̃5	
刨	pʰɔ1	
利	li5	
别	piə1	
刮	kua3	～脸、搜～
刮	kua5	～风
到	tɔ5	
制	tʂʅ5	
刷	ʂua5	
券	tɕʰyæ̃5	
刺	tsʰɿ5	
刻	kʰə5	
劊	kʰuɛ5	
剁	tuə5	
劑	tɕi5	
剃	tʰi5	
削	ɕyə5	
剌	la1	
前	tɕʰiæ̃1	
剮	kua3	
劍	tɕiæ̃3	
剔	tʰi5	
剜	væ̃1	
剝	pə5	
劇	tɕy5	
剩	ʂə̃5	
剪	tɕiæ̃3	
副	fu5	
割	kə3	
劁	tɕʰiɔ1	～猪
劈	pʰi5	
劙	li1	～给咧一刀子，用刀划
力	li5	
勸	tɕʰyæ̃5	
辦	pæ̃5	
功	kuə̃1	
加	tɕia1	
務	vu5	
劣	liə5	
動	liou5	
動	tuə̃5	
助	tʂu5	
努	nou3	
勵	li5	
勁	tɕiə̃5	
勞	lɔ1	
勃	pə1	
勇	yə̃3	
勉	miæ̃3	
勋	ɕyə̃1	
勒	lə5	文。白lei～索
勒	lei5	
勘	kʰæ̃1	
勤	tɕʰiə̃1	
勺	ʂuə1	
勾	kou1	
勿	vu1	
勻	yə̃1	
包	pɔ1	
匆	tsʰuə̃1	
匈	ɕyə̃1	
化	xua5	
北	pei5	
匠	tɕiɔ̃5	
匡	kʰuɔ̃1	
匣	ɕia1	
匪	fei1	
匹	pʰi1	
區	tɕʰy1	
医	i1	
匾	piæ̃3	
十	ʂʅ1	
千	tɕʰiæ̃1	
升	ʂə̃1	
午	vu3	
半	pæ̃5	
華	xua1	
華	xua5	～山
協	ɕiə1	
卒	tsu1	
單	tæ̃1	
賣	mɛ5	
南	næ̃1	
博	pə5	
卜	pu5	萝～
占	tʂæ̃5	
卡	tɕʰia1	～子（发卡）
卡	kʰa3	
卡	tɕʰia3	～嗓子
盧	lu1	
卤	lu3	
卦	kua5	
臥	və5	
衛	vei1	～士
衛	vei5	保～
卯	mɔ3	
印	iə̃5	
危	vei1	
即	tɕi5	
卻	tɕʰyə5	
卵	luæ̃3	
卷	tɕyæ̃3	
卷	tɕyæ̃5	
卸	ɕiə5	
厂	tʂʰɔ̃3	
廳	tʰiə̃1	
历	li5	
厲	li5	
壓	ȵia1	
厭	iæ̃5	
廁	tsʰə5	
厘	li1	
厚	xou5	
原	yæ̃1	
廂	ɕiɔ̃1	
厥	tɕyə1	
厦	sa5	
廚	tʂʰu1	
去	tɕʰi5	白
去	tɕʰy5	文
参	tsʰæ̃1	
参	sə̃1	
又	iou5	
叉	tsʰa1	
及	tɕi5	
友	iou3	
雙	ʂuɔ̃1	
反	fæ̃3	
发	fa3	
叔	ʂu5	
取	tɕʰy3	
受	ʂou5	
變	piæ̃5	
敘	ɕy5	
叛	pʰæ̃5	
叟	sou3	
疊	tiə1	
口	kʰou3	
古	ku3	
句	tɕy5	
另	liə̃5	
叨	tɔ1	
叩	kʰou5	
只	tsɿ1	
只	tsɿ3	～有
叫	tɕiɔ5	
召	tʂɔ1	
叭	pa1	
叮	tiə̃1	
可	kʰə3	
台	tʰɛ1	
史	sɿ3	
右	iou5	
叶	iə5	
号	xɔ5	
司	sɿ1	
叹	tʰæ̃5	
吃	tʂʰʅ1	
各	kə3	
合	xə1	
合	kə3	量粮食器具，十合是一升
吉	tɕi5	
吊	tiɔ5	
同	tʰuə̃1	
名	miə̃1	
后	xou5	
吏	li5	
吐	tʰu3	
向	ɕiɔ̃5	
吓	xa3	
吕	ly3	
君	tɕyə̃1	
吝	liə̃5	
吞	tʰuə̃1	
吟	iə̃1	
否	fu5	
含	xæ̃1	
听	tʰiə̃1	
吭	kʰɔ̃5	～死了（太渴了）
启	tɕʰi3	
吴	vu1	
吵	tsʰɔ3	
吸	ɕi5	
吹	tʂʰuei1	
吻	və̃1	
吼	xou1	
吾	vu1	
呈	tʂʰə̃1	
告	kɔ5	
呐	na5	
呔	tɛ3	
嘔	ŋou3	
員	yæ̃1	
嗆	tɕʰiɔ̃5	
周	tʂou1	
呱	kua1	
呲	tsʰɿ1	～牙子
味	vei5	
呼	xu1	
命	miə̃5	
咂	tsa5	
咋	tsa3	
和	xuə1	～尚
和	xuə5	～面、～～田（杂种田）
咏	yə̃3	
咐	fu5	
咒	tʂou5	
嚀	ȵiə̃1	
咣	kuɔ̃1	
咧	va5	下陷
咨	tsɿ1	
咪	mi1	
咬	ȵiɔ3	白
咬	iɔ3	狗～着哩（狗叫）
咱	tsʰa1	
咸	xæ̃1	
咸	ɕiæ̃1	
咽	iæ̃1	
咽	iæ̃5	
哀	ŋɛ1	
