#漢字	音標	解釋
□	pe1-	(指纠正不好的习惯)，～过来
□	be3-	(筋骨扭歪了)，～脚
□	mø̃1-	油～哩，浮在液态物上的一层薄油
□	mø̃2-	(酱醋等表面长的白霉)
□	tsɿ1	(生殖器)
□	mi1	(用手玩弄)
□	tsa1	(胡子～)
□	tsa1	腌～
□	ka1	～～：外公外婆
□	ŋa1	(嘴、袋口张着)
□	dia1	(说，一～就出来了；哭，～花，即哭)
□	dʑia1	(捉迷藏)，躲～
□	ȵia1	(撒娇，发～)
□	tso1	手～着，手指并拢向掌心方向弯曲形成凹槽
□	ŋo1	(抬头，～求别人)
□	xo1	(指不存在)，～巴
□	dze1	(把重物一端掀起，～起来)
□	xe1	发～，对某事作出不必要的反应
□	tɕie1	尖物扎人，～人
□	ɡie1	(时间很难自己支配)，～人
□	dæ1	(垫着，把纸～在下面)
□	næ1	～霉鬼，倒霉鬼
□	dzæ1	(揉搓)，～糍粑
□	nau1	(偷)
□	tiau1	(用尖物或棍子类的东西将某物挑出来)
□	ɕiau1	(类似榫头的东西，～子)
□	nəu1	(神里神气)
□	dan1	(不做事情而躺在床上，坐在椅子上。贬义，～尸)
□	tsan1	(用门牙一下一下地慢慢咬)
□	xiɛn1	(叹气)
□	mən1	很，表程度。～好
□	nən1	细小。～哩，小鱼
□	paŋ1	(追)
□	naŋ1	(又长又细瘦)
□	diaŋ1	说，～起
□	kuaŋ1	(短小瘦的棒子，椅子～哩)
□	toŋ1	(磉～石)
□	ŋoŋ1	(喊)
□	məŋ1	(晕)，～了头
□	na2	～上～下：费力地爬上爬下
□	ɡa2	(跨过去)
□	ȵia2	(粘住)
□	dzo2	～死，脚在地上用力的来回搓动
□	so2	(斜眼看)
□	io2	～哩，怎么啦
□	uo2	(聚到一起，～起来)
□	ie2	(站着无力的瘫坐到地上)
□	nau2	(青菜放热水中焯一下)
□	diau2	(故意逗弄别人，惹得别人生气)
□	nəu2	(骗)
□	dzɛn2	(理睬)
□	miɛn2	(谁)
□	ȵyɛn2	腌制，～蛋
□	ɡø̃2	(弯着腰)
□	biaŋ2	～火虫，即萤火虫
□	noŋ2	～档裤
□	səŋ2	(贪婪地吞食，贬义)
□	tsa3	～米粉，用糯米粉和剁辣椒腌制成的食物
□	ka3	～～：肉类食品，尤指猪肉
□	xa3	(傻)
□	pia3	(枪声)
□	bia3	(象声词，啪)
□	dia3	(垂着，舌头～着)
□	dia3	(邋遢)，～乎
□	ua3	(舀)，～米
□	ɡie3	(约束别人，～住他)
□	ø3	(理睬，莫～他)
□	bæ3	(走路不稳两边倒)
□	uæ3	(摇晃)
□	biau3	火～～神，火苗飞腾
□	tiəu3	～里～气，神里神气
□	ɕiəu3	(动词，神气)
□	an3	(答应声)
□	ɡuan3	(对某某施加打、咬等行为)
□	kiɛn3	(整个)
□	mən3	很，表程度。～好
□	dən3	象声词，震动声，～～神
□	dzø̃3	扑倒，狗～屎
□	ŋø̃3	～头：点头
□	paŋ3	(象声词)
□	ɡaŋ3	(咳嗽)
□	ȵiaŋ3	(闲逛)
□	ɕyaŋ3	(不真实)
□	ta5	～娘，对妇女的戏称
□	sa5	(没条理地乱放东西)
□	ɡa5	(胯下)
□	ŋa5	(说，□听话人对说话人不满的说法)
□	xa5	(什么，表示惊奇)
□	dia5	(找借口，打～口)
□	ȵia5	～咖～咖：扭扭捏捏
□	tɕya5	(喊)
□	ya5	(喊)
□	no5	(象声词)，～～，唤猪声
□	o5	(象声词，表示事出意外)
□	uo5	(唤狗声)
□	ie5	(惊奇声)
□	næ5	(在地上打滚)
□	dzæ5	(两腿在地上来回划动)
□	nau5	(把菜放锅中只随便炒几下)
□	dzau5	(离间搅散，～散)
□	ȵiau5	(名词和动词，用来捆柴的树枝条)
□	nəu5	(翻白眼)
□	tɕiəu5	～毛巾，把毛巾拧干
□	miɛn5	～过来，用力拉过来
□	diɛn5	(缠住别人不放，致使其就范)
□	mən5	指脾气很倔，不听劝告
□	tø̃5	(骂人)
□	nø̃5	～嘴：好吃
□	dzø̃5	(把东西在别的粉制东西中滚一下)
□	dzø̃5	(突出)，～额头
□	maŋ5	(扯得很紧)
□	naŋ5	(用力增加腹压)
□	tiaŋ5	(扔，丢)
□	ȵiaŋ5	(动作慢吞吞的)，做事～咖～咖
□	kuaŋ5	象声词，大雨～～
□	ɡuaŋ5	(狗叫)
□	noŋ5	(溜达)
□	dʑioŋ5	(一种耙田的农具)
□	məŋ5	(倔强)
□	nəŋ5	(因害怕，不愿而退缩)
□	ŋəŋ5	～气，衣服在水中浸久了发出的气味
□	mi6	(潜水义，引申为隐瞒，～水)
□	na6	(吵闹声)
□	dza6	～哩，乱蓬蓬堆在一起的荆棘条或枯枝败叶
□	ɡa6	(象声词，两物摩擦发出的声音)
□	ŋa6	(两物摩擦发出的声音)
□	bia6	(象声词，拉稀声)
□	dia6	(累酸了麻了，手提～了)
□	ɡua6	(象声词)
□	ɡo6	(象声词)
□	ɡie6	(喛气)
□	ɡie6	(很神气，神～哒)
□	ŋie6	～xəng哩：蚯蚓
□	ie6	洒落，～点肥料
□	ɡuei6	(提重物后筋骨酸软)
□	nau6	(毒害，～药)
□	dzau6	(错误)
□	ɡau6	～脚，二郎腿
□	diəu6	(动词)，～点水泥，铺点水泥
□	ɡan6	(大拇指与中指拉直之间的距离)
□	ɡuan6	扛，～在肩上
□	dzø̃6	(打)
□	baŋ6	打，～一下
□	dzaŋ6	瓜～，指用来牵藤的棍子
□	uaŋ6	(耀眼)，～眼
□	ɡoŋ6	(离地较高不与地相邻的屋层，～上)
□	ŋ6	(想问题时发出的声音)
□	buʔ7	(腌制)，～辣椒
□	maʔ7	(打)
□	maʔ7	(裂开)，～坼
□	tsaʔ7	(小型的摘猪草的刀)，～刀
