#漢字	音標	解釋
□	ɡɔ1	挨近
□	tsə1	塅～：石制的台阶
□	ho3	其余、剩下的
□	ʃʅ3	刚好
□	lua3	完成：谈论～下：谈了一下子话
□	lua3	表佩服的语气词
□	ʃi5	
□	ʃo6	其他
□	ɡo6	～子：麻雀
□	fiʔ7	树枝弯下又弹起来
□	tsɿʔ8	宰
□	tsʰɿʔ8	到水中不能呼吸
□	kuəʔ8	～气：憋气
㧍	paŋ1	拔
㧍	paŋ1	～脓：化脓
㩳	suŋ3	推
㨣	vuŋ3	推
㬹	tsaŋ1	后跟
㿸	baŋ6	体垢
䁐	ɡiaŋ5	看见
䘆	kʰuãĩ3	蚯蚓
一	iʔ7	
丁	təŋ1	
七	tsʰiʔ7	
万	vaŋ6	
丈	tʃʰɔŋ1-	
丈	tʃʰɔŋ6=	
三	saŋ1	
上	ʃɔŋ1	动词
上	ʃɔŋ6	方位词
下	hɔ1	底～
不	pəʔ7	
丑	tʃʰiu3	
專	kuãĩ1	
且	tsʰia3	
丕	pʰe1	
世	ʃe5	
丘	kʰu1-	一～田
丘	kʰiu1=	
丙	piaŋ3	
業	ɡeʔ8	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
絲	si1@	牛鞭
丞	tʃʰiŋ2	
丟	tiu1	
兩	tiɔŋ3	
兩	ɡiʔ7@	重量单位=两
嚴	ɡiaŋ2	
嚴	ɡiãĩ2	
喪	sɔŋ1	
喪	suaŋ5	
喪	sɔŋ5	
个	ka3-	～里：那里
个	ka5-	
个	kə3	～里：那里
个	kə5	
中	tʃuŋ1	
中	tʃuŋ5	
丰	fuŋ1	
串	kʰuãĩ5	
臨	tiŋ2	
丸	vãĩ2	
丹	taŋ1	
爲	vi2	
主	ku3	
丽	ti6	
舉	ku3	
久	kiu3	
義	ɡi6	
之	tʃʅ1	
烏	vu1	
乍	tsɔ5	
乎	fu1	
乏	faʔ8	
樂	loʔ8	
喬	kʰio2	
乘	tʃʰiŋ2	
乙	ieʔ7	
九	kiu3	
乞	kʰəʔ7	乞讨
乞	həʔ7	表给予
習	siʔ8	
鄉	ʃɔŋ1	
書	ʃʅ1	
買	bə3	
亂	luaŋ6	
了	lau3-	
了	liau3=	
爭	tsaŋ1-	
爭	tsəŋ1=	
事	ʃe6-	
事	sɿ6=	
二	ɡi6	
于	ʑʅ2	
虧	kʰui1	
雲	uiŋ2	
互	fu3	
五	ŋ̩3	
井	tsiaŋ3	
亞	ɔ3	
些	sia1	
亡	bɔŋ2	
交	kau1	
亥	hua6	
亦	iʔ8	
產	tsʰaŋ3	
亨	həŋ1	
亨	ʃɔŋ3	
畝	bau3	
京	kiŋ1	
亭	tʰəŋ2	
亮	tiɔŋ5	
親	tsʰiŋ1	
人	ɡiŋ2	
什	ʃʅʔ8	
仁	iŋ2	
仆	pʰuʔ8	
今	kiŋ1	
介	ka5	
从	tsʰuŋ2	
仑	ləŋ2	
倉	tsʰɔŋ1	
仕	sɿ6	
仗	tʃʰɔŋ6	
付	fu5	
仙	sãĩ1	
代	tʰua6	
以	i3	
儀	ɡi2	
仰	ɡiɔŋ3	
仲	tʃʰuŋ6	
價	kɔ5	
任	ɡiŋ6	
份	fəŋ6	
仿	fɔŋ3	
伊	i1	
伍	ŋ̩3	
伏	pʰu6	孵
伏	pʰuʔ8	卧倒
伏	pʰuʔ8	躲藏
