#漢字	音標	解釋
□	pʰɛ1	下肢瘫痪
□	mɔ1	□子：指周边说江淮官话的人
□	tɔ1	□桀：用筷子夹莱
□	ʐou1	用力甩
□	tʰəŋ1	把饭放在锅里再加热
□	tʂʰa3	用嘴直接吃东西
□	tʂʰua3	突然抢过来
□	tɕʰyə3	折断
□	se3	散开
□	pʰɛ3	用脚踩
□	xuɛ3	甩开膀子大干
□	ɑŋ3	带着浓烟燃烧
□	xuɑŋ3	上下倒量
□	pʰia5	象声词
□	kʰɪ̃5	积垢
一	i1	
丁	tiŋ1	
七	tɕʰi1	
万	uã5	
丈	tʂɑŋ5	
三	sã1	
上	ʂɑŋ5	
下	ɕia5	
不	pu1	
与	y3	
丐	kɛ5	
丑	tʂʰou3	
專	tʂuã1	
且	tɕʰiə3	
世	ʂʅ5	
丘	tɕʰiou1	
丙	piŋ3	
業	iɛ5	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丟	tiou1	
兩	liɑŋ3	
嚴	iã2	
喪	sɑŋ1	丧事
喪	sɑŋ5	丧失
个	kə5	
中	tʂuŋ1	
中	tʂuŋ5	打中
丰	fəŋ1	
串	tʂʰuã5	
臨	liɪ̃2	
丸	uã2	
丹	tã1	
爲	ue2	作为
丽	li5	
舉	tɕy3	
乃	nɛ3	
久	tɕiou3	
麼	mə0	这么
義	i5	
之	tʂʅ1	
烏	u1	
乍	tʂa5	
乏	fa2	
樂	nuə1	快乐
樂	yə1	音乐
乒	pʰiŋ1	
乓	pʰɑŋ1	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tʂʰəŋ2	
乙	i1	
九	tɕiou3	
也	iɛ3	
習	ɕi2	
鄉	ɕiɑŋ1	
書	ʂu1	
買	mɛ3	
亂	luã5	
乳	lu3	豆腐乳
乳	ʐu3	乳水
乾	tɕʰiã2	
了	lɔ0	
了	liɔ3	明了
爭	tʂəŋ1	
事	ʂʅ5	
二	ɚ5	
于	y2	
虧	kʰue1	
雲	yɪ̃2	
互	xu5	
五	u3	
井	tɕiŋ3	
亘	kɪ̃5	
亞	ia5	
些	ɕiə3	
亡	uɑŋ2	
亢	kʰɑŋ5	
交	tɕiɔ1	
亥	xɛ5	
產	tʂʰã3	
亨	xəŋ1	
畝	mu3	
享	ɕiɑŋ2	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liɑŋ5	
親	tɕʰiɪ̃1	
親	tɕʰiŋ5	亲家
人	ʐɪ̃2	
億	i5	
什	ʂɪ̃2	
仁	ʐɪ̃2	
僅	tɕiɪ̃3	
仇	tʂʰou2	
今	tɕiɪ̃1	
介	tɕiɛ5	
仍	ʐəŋ3	
从	tsʰuŋ2	
仑	lɪ̃2	
倉	tsʰɑŋ1	
他	tʰa1	
仗	tʂɑŋ5	
仙	ɕiã1	
代	tɛ5	
令	liŋ5	
以	i3	
們	mɪ̃2	
仰	iɑŋ3	
仲	tʂuŋ5	
件	tɕiã5	
價	tɕia5	
任	ʐɪ̃2	姓
任	ʐɪ̃5	任务
份	fɪ̃5	
仿	fɑŋ3	
伍	u3	
伏	fu2	
伐	fa2	
休	ɕiou1	
衆	tʂuŋ5	
優	iou1	
伙	kʰuə3	
會	xue5	
會	kʰuɛ5	会计
傘	sã3	
偉	ue3	
傳	tʂʰuã2	
傳	tʂuã5	传记
傷	ʂɑŋ1	
倫	lɪ̃2	
僞	ue3	
伯	pe1	
估	ku3	
伴	pã5	
伸	ʂɪ̃1	
伺	tsʰɿ5	
伺	sɿ5	
似	sɿ5	
佃	tiã5	
但	tã5	
位	ue5	
低	ti1	
住	tʂu5	
佐	tsuə3	
佑	iou5	
體	tʰi3	
何	xə2	
佗	tuə2	
余	y2	
余	ʂə2	
作	tsuə1	
佞	ȵiŋ5	
你	ȵi3	
佣	iuŋ5	
佩	pʰe5	
佬	lɔ3	
佯	iɑŋ2	
佳	tɕia1	
使	ʂʅ3	
侃	kʰã3	
侄	tʂʅ2	
侉	kʰua3	
例	li5	
供	kuŋ5	
依	i1	
俠	ɕia2	
侣	ly3	
僥	tɕiɔ3	
偵	tʂɪ̃1	
側	tsʰə2	
僑	tɕʰiɔ2	
儈	kʰuɛ5	
侮	u1	
侯	xou2	
侵	tɕʰiɪ̃1	
便	pʰiã2	
便	piã5	
促	tsʰu1	
俄	ə2	
俊	tɕyɪ̃5	
俏	tɕʰiɔ5	
保	pɔ3	
信	ɕiɪ̃5	
倆	lia3	
倆	liɑŋ3	
修	ɕiou1	
俯	fu3	
俸	fəŋ5	
俺	ã3	
倒	tɔ3	打倒
倒	tɔ5	颠倒
倘	tʰɑŋ3	
候	xou0	
倚	i3	
借	tɕiɛ5	
倦	tɕyã5	
倪	ȵi2	
債	tʂɛ5	
值	tʂʅ1	
傾	tɕʰiŋ1	
假	tɕia3	
偌	ʐuə5	
偎	ue1	
偏	pʰiã1	
做	tsuə5	
停	tʰiŋ2	
健	tɕiã5	
偶	ou3	
偷	tʰou1	
償	tʂʰɑŋ2	
傅	fu0	师傅
傅	fu5	姓
傍	pɑŋ1	
催	tsʰe1	
傲	ɔ5	
傻	ʂa3	
像	ɕiɑŋ5	
僚	liɔ2	
僧	səŋ1	
僵	tɕiɑŋ1	
儒	ʐu3	
儡	le3	
兒	ɚ2	
允	yɪ̃3	
元	yã2	
兄	ɕiuŋ1	
充	tʂʰuŋ1	
兆	tʂɔ5	
先	ɕiã1	
光	tʂuɑŋ1	
克	kʰe1	
免	miã3	
兌	te5	
兔	tʰu5	
黨	tɑŋ3	
兜	tou1	
入	ʐu1	
全	tɕʰyã2	
八	pa1	
公	kuŋ1	
六	liou5	
蘭	lã2	
共	kuŋ5	
關	kuã1	
興	ɕiŋ1	兴起
興	ɕiŋ5	高兴
兵	piŋ1	
其	tɕʰi2	
具	tɕy5	
典	tiã3	
兹	tsɿ1	
養	tɕʰiɔ2	
養	iɑŋ3	
兼	tɕiã1	
獸	ʂou5	
內	ne1	
岡	kɑŋ3	
冉	ʐã3	
冊	tsʰə2	
再	tsɛ5	
冒	mɔ5	
冕	miã3	
冗	ʐuŋ3	
寫	ɕiə3	
軍	tɕyɪ̃1	
農	nuŋ2	
冠	kuã1	衣冠
冠	kuã5	冠军
冢	tʂuŋ3	
冤	yã1	
冥	miŋ3	
冬	tuŋ1	
馮	fəŋ2	
冰	piŋ1	
冲	tʂʰuŋ1	
冲	tʂʰuŋ5	介词
决	tɕyə2	
况	tʂʰuɑŋ5	
冷	ləŋ3	
凍	tuŋ5	
淨	tɕiŋ5	
凄	tɕʰi1	
準	tʂuɪ̃3	
凉	liɑŋ2	
凋	tiɔ1	
凌	liŋ2	
減	tɕiã3	
湊	tsʰou5	
凝	ȵiŋ2	
几	tɕi3	
凡	fã2	
鳳	fəŋ5	
凭	pʰiŋ2	
凱	kʰɛ3	
凰	ʂuɑŋ0	
凳	təŋ5	
凶	ə1	
凶	ɕiuŋ1	
出	tʂʰu1	
擊	tɕi1	
函	xã2	
鑿	tsuə2	
刀	tɔ1	
刁	tiɔ1	
刃	ʐɪ̃5	
分	fɪ̃1	
分	fɪ̃5	本分
切	tɕʰiə1	
刊	kʰã1	
刎	uɪ̃3	
刑	ɕiŋ2	
划	xua0	比划
划	xua2	划船
划	xua5	计划
列	liə1	
劉	liou2	
則	tsə1	
剛	kɑŋ1	
創	kʰuɑŋ5	
初	tsʰu1	
刪	ʂã1	
判	pʰã5	
刨	pʰɔ2	刨地
刨	pɔ5	
利	ly1	
利	li5	
别	piə2	
刮	kua1	刮风
刮	kua2	刮住
到	tɔ5	
制	tʂʅ5	
刷	ʂua1	
券	tɕʰyã5	
刹	ʂa1	
刺	tsʰɿ1	刺进去
刺	tsʰɿ5	鱼刺
刻	kʰe1	
劊	kue5	
剁	fuə5	
劑	tɕi5	
剃	tʰi5	
削	ɕyə1	
剋	kʰe2	打架
前	tɕʰiã2	
剮	kua3	
劍	tɕiã5	
剔	tʰi1	
剜	uã1	
剝	puə1	
劇	tɕy5	
剩	ʂəŋ5	
剪	tɕiã3	
副	xɛ2	
割	kə1	
剿	tɕiɔ3	
劁	tɕʰiɔ1	
劈	pʰi1	
力	li1	
勸	tɕʰyã5	
辦	pã5	
功	kuŋ1	
加	tɕia1	
務	u5	
劣	liə1	
動	tuŋ5	
助	tʂu5	
努	nu3	
勵	li5	
勁	tɕiɪ̃5	
勞	lɔ2	
勢	ʂʅ5	
勀	kʰe2	打架
勃	puə2	
勇	iuŋ3	
勉	miã3	
勋	ɕyɪ̃1	
勒	lə1	
勒	le1	
募	mu5	
勤	tɕʰiɪ̃2	
勺	ʂuə2	
勾	kou1	
勻	yɪ̃2	
包	pɔ1	
匆	tsʰuŋ1	
匈	ɕiuŋ1	
化	xua5	
北	pe1	
匙	tʂʰʅ0	
匠	tɕiɑŋ5	
匡	tʂʰuɑŋ1	
匣	ɕia2	
匪	fe3	
匹	pʰi1	
區	tɕʰy1	
醫	i1	
匾	piã3	
十	ʂʅ2	
千	tɕʰiã1	
升	ʂəŋ1	
半	pã5	
華	xua2	
協	ɕiə2	
卑	pe1	
卒	tsu2	
單	tã1	
賣	mɛ3	
賣	mɛ5	
南	nã2	
博	puə2	
卜	puə0	萝卜
卞	piã5	
占	tʂã5	
卡	kʰa3	
卡	tɕʰia3	卡子
盧	lu2	
卦	kua5	
臥	uə5	
衛	ue5	
卯	mɔ3	
印	iɪ̃5	
危	ue3	
即	tɕi2	
卻	tɕʰyə1	
卵	luã3	
卷	tɕyã3	动词
卷	tɕyã5	名词
卸	ɕiɛ5	
卿	tɕʰiŋ1	
廠	tʂʰɑŋ3	
廳	tʰiŋ1	
历	li5	
厲	li5	
壓	ia1	
厭	iã5	
廁	tsʰɿ5	
厘	li3	
厚	xou5	
原	yã2	
厦	ʂa5	
厦	ɕia5	厦门
廚	tʂʰu2	
去	tɕʰy0	上去
去	tɕʰy5	
縣	ɕiã5	
叄	sã1	
参	tsʰã1	
参	tsʰɪ̃1	参差
又	iou5	
叉	tʂʰa1	
及	tɕi2	
友	iou3	
雙	xuɑŋ1	
雙	xuɑŋ5	双生子
反	fã3	
发	fa1	
叔	ʂu1	
取	tɕʰy3	
受	ʂou5	
變	piã5	
敘	ɕy5	
叛	pʰã5	
口	kʰou3	
古	ku3	
另	liŋ5	
叨	tʰɔ0	唠叨
叩	kʰou5	
只	tʂʅ1	
叫	tɕiɔ5	
召	tʂɔ1	
叮	tiŋ1	
可	kʰə3	
台	tʰɛ2	
史	ʂʅ3	
右	iou5	
葉	iɛ5	
號	xɔ5	
司	sɿ1	
嘆	tʰã5	
叼	tiɔ1	
吃	tʂʰʅ1	
各	kə1	
合	xə2	
吉	tɕi2	
吊	tiɔ3	
同	tʰuŋ2	
名	miŋ2	
后	xou5	
吏	li5	
吐	tʰu3	
向	ɕiɑŋ5	
嚇	xe1	
嚇	ɕia5	
吕	ly3	
嗎	ma0	
君	tɕyɪ̃1	
吝	liɪ̃5	
吞	tʰɪ̃1	
吟	iɪ̃2	
吠	fe5	
吣	tɕʰiɪ̃5	
否	fɔ3	
吧	pa0	
吨	tɪ̃1	
吩	fɪ̃1	
含	xã2	
听	tʰiŋ1	
吭	kʰəŋ1	
吮	ʂuɪ̃3	
启	tɕʰi3	
吴	u2	
吵	tʂʰɔ3	
吸	ɕi1	
