#漢字	音標	解釋
一	iəʔ7	
丁	tiə̃1	
七	tɕʰiəʔ7	
万	uɑ̃5	
丈	tsa5-	
丈	tsɑ̃5=	
三	sɑ̃1	
上	sa5-	～山
上	sɑ̃5=	
下	xa5-	～面
下	ɕia5=	
不	pəʔ7	
与	yu5	
丐	kai5	
丑	tsʰǝu3	
專	tsuɯ̃1	
丕	pʰei3	
世	sɿ5	
丘	tɕʰiǝu1	
丙	piə̃3	
業	niaʔ7	
東	tũm1	
絲	sɿ1	
丞	tsʰə̃1	
丟	tiǝu1	
兩	lia3-	
兩	liɑ̃3=	
嚴	iẽ1	
喪	sɑ̃1	
喪	sɑ̃5=	
个	kɯ5	
丫	ia1	
中	tsũm1	
中	tsũm3	射～
丰	xũm1	
串	tsʰuɯ̃5	
臨	liə̃1	
丸	uɯ̃1	
丹	tɑ̃1	
爲	uei1	
主	tsu3	
丽	lɿ5	
舉	tɕyu3	
乃	nai3	
久	tɕiǝu3	
義	ɿ5	
烏	u1	
乎	xu1	
乏	xuaʔ8	
樂	laʔ7	～快
喬	tɕio1-	
喬	tɕʰio1-	
乖	kuai1	
乘	tsʰə̃1	～法
乙	iəʔ7	
乜	miəʔ7	
九	tɕiǝu3	
乞	tɕʰiəʔ7	
也	i3	
也	iei3	
習	ɕiəʔ8	
鄉	ɕiɑ̃1	
書	su1	
買	mai3	
亂	luɯ̃5	
乳	ʐu3	
乾	tɕʰiẽ1	
了	lio3-	～结
了	liau3	
予	yu1	
爭	tsə̃1	
事	sɿ5	
二	ḷḷ5	
虧	kʰuei1	
雲	yũm1	
互	xu1	
五	u3	
井	tsɿ3-	
井	tɕiə̃3=	
亘	kə̃3	
亞	ia3	
些	ɕi3	
亢	kʰɑ̃5	
交	tɕiau1	
亥	xai5	
亦	ɿ5	
產	tsʰɑ̃3	
亨	xə̃1	
畝	mu3	
享	ɕiɑ̃3	
京	tɕiə̃1	
亭	tʰiə̃1	
亮	lia5-	
亮	liɑ̃5	
親	tɕʰiə̃1	
親	tɕʰiə̃5	～家
人	ʐə̃1	
億	ɿ5	
什	səʔ8	
仁	ʐə̃1	
仄	tsaʔ8	
僅	tɕiə̃3	
仆	pʰaʔ7	～人
仇	tsʰǝu1	
今	tɕiə̃1	
介	tɕiei5	
仍	ʐə̃3	
仑	liə̃5-	
仑	lũm1=	
倉	tsʰɑ̃1	
他	tʰa1	
仗	tsa5-	炮～
仗	tsa5-	擀面～
仗	tsɑ̃5=	
付	xu5	
仙	ɕiẽ1	
代	tai5	
令	liə̃5	
以	ɿ3	
儀	ɿ1	
們	mə̃1	
仰	nia1-	～起来：抬起来
仰	iɑ̃3=	
仲	tsũm1	
件	tɕiẽ5	
價	tɕi1	
價	tɕia5	
任	ʐə̃1	
份	xũm5	
仿	xuɑ̃3=	
企	tsʰɿ1	
伊	ɿ1	
伏	xiəʔ8	
伐	xuaʔ8	
休	ɕiǝu1	
衆	tsũm5	
優	iǝu1	
伙	xo3	
會	xuei5	
傘	sɑ̃3	
偉	uei3	
傳	tsʰuɯ̃1	
傳	tsuɯ̃5	
傷	sa1-	～寒
傷	sɑ̃1=	
倫	lũm1=	
僞	uei3	
佇	tsu5	
伯	pai3-	～～：叔叔
伯	piaʔ7	
估	ku5	
伶	liə̃1	
伸	sə̃1	
伺	tsʰɿ5	
似	sɿ5	
佃	tiẽ1	
但	tɑ̃5	
位	uei5	
低	tɿ3	
低	ti3	
住	tsu5	
佐	tsɯ3	
佑	iǝu5	
體	tʰɿ3	
何	xɯ1	
佘	sɯ1	
余	yu1	
佚	iəʔ7	
佛	xiəʔ8	
作	tsaʔ7	
佝	kǝu1	
佞	niə̃1	
佟	tʰũm1	
你	ṇṇ3	
你	nɿ3=	
佩	pʰei5	
佬	lau3	
佳	tɕia1	
佾	iəʔ7	
使	sɿ3	
侃	kʰɑ̃1	
侄	tsəʔ8	
例	lɿ5	
例	liaʔ7	
侍	sɿ5	
供	kũm5	
依	ɿ1	
俠	ɕiaʔ7	
侣	lyu3	
偵	tsə̃1	
側	tsʰaʔ7	
侯	xǝu1	
侵	tɕʰiə̃1	
便	piẽ1	方～
便	pʰiẽ1	～宜
促	tsʰiəʔ7	
俄	ŋɯ1	
俊	tɕyũm5	
俏	tɕʰio5-	
俏	tɕʰiau5=	
俑	yũm3	
俗	ɕiəʔ8	
保	pau3	
俞	yu1	
信	ɕiə̃5	
倆	lia3-	
倆	liɑ̃3=	
儷	lɿ5	
儉	tɕiẽ1	
修	ɕiǝu1	
俯	xu3	
俱	tɕyu5	
俸	xũm5	
俺	ŋɑ̃3	
俾	pɿ3	
倌	kuɯ̃1	
倍	pei5	
倒	tau3	
倒	tau5	
倔	tɕyi5	说话～
倘	tʰɑ̃3	
候	xǝu5	
倚	ɿ3	
借	tɕi5	
倡	tsʰɑ̃5	
倦	tɕyẽ5	
倩	tɕʰiẽ5	
倪	nɿ1	
倭	o1	
債	tsai1-	～务
債	tsai5	～主
值	tsəʔ7	
傾	tɕʰiə̃3	
假	tɕia3	
假	tɕia5	放～
偏	pʰiẽ1	
停	tʰɿ1-	
停	tʰiə̃1=	
健	tɕiẽ5	
偶	ŋǝu3	
偷	tʰǝu1	
償	tsʰɑ̃1	
傀	kʰuei3	
傅	xu5	
傍	pɑ̃5	
儲	tsʰu3	
催	tsʰuei1	
傲	ŋau5	
傻	sa3	
僚	lio1-	
僚	liau1	
僧	sə̃1	
僮	tʰũm1	
僳	liəʔ7	
僵	tɕiɑ̃1	
僻	pʰiəʔ7	
儒	ʐu3	
儒	naʔ7	
儡	luei3	
兒	ḷḷ1	
允	yũm1	
元	yẽ1	
兄	ɕyu1-	～弟
兆	tsau5	
先	ɕiẽ1	
光	ko1	
光	kuɑ̃1=	
克	kʰaʔ7	
克	kʰəʔ7	～扣
免	miẽ3	
兌	tuei5	
兔	tʰu5	
黨	tɑ̃3	
兜	tǝu3	
兢	tɕiə̃1	
入	ʐiəʔ7	
全	tɕʰyẽ1	
八	paʔ7	
公	kũm1	
六	liəʔ7	
兮	sɿ1	
蘭	lɑ̃1	
共	kũm5	
關	kuɑ̃1	
興	ɕiə̃1	
兵	piə̃1	
其	tsʰɿ1	
具	tɕyu5	
典	tiẽ3	
兹	tsɿ1	
養	ia3-	
養	iɑ̃3=	
兼	tɕiẽ1	
獸	sǝu5	
冀	tsɿ5	
岡	ka1-	
岡	kɑ̃3	
冉	ʐɯ̃3	
再	tsei5-	
再	tsai5=	
冒	mau5	
冕	miẽ3	
冗	ʐũm3	
寫	ɕi3	
軍	tɕyũm1	
農	nə̃1	
冠	kuɯ̃1	鸡～
冠	kuɯ̃5	～军
冢	tsũm3	
冤	yẽ1	
冥	miə̃3	
冬	tũm1	
馮	xũm1	
冰	piə̃1	
决	tɕyaʔ8	
况	kʰuɑ̃5	
冶	iei3	
冷	li3-	
冷	lə̃3=	
凍	tũm5	
淨	tsɿ5-	
淨	tɕiə̃5=	
凄	tsʰɿ1	
準	tsũm3	
凉	lia1-	
凉	liɑ̃1=	
凋	tio1-	
凌	lɿ1-	冬～:冰块
凌	liə̃1	
減	tɕiẽ1	
湊	tsʰǝu5	
凛	liə̃3	
凝	niə̃1	
几	tsɿ1	
凡	xuɑ̃1	
鳳	xũm5	
凭	pʰiə̃1	
凱	kʰai3	
凰	xuɑ̃1	
凳	tə̃5	
凶	ɕyũm1	
凸	tʰiəʔ7	
凹	ua5	
出	tsʰiəʔ7	
擊	tɕiəʔ7	
函	xɑ̃1	
鑿	tsau1	
鑿	tsaʔ8	
刀	tau1	
刁	tio1-	
刁	tiau1=	
刃	ʐə̃5	
分	xũm1	
切	tɕʰiaʔ7	
刊	kʰɑ̃1	
刎	ũm3	
刑	ɕiə̃1	
划	xua5	
划	xuaʔ7	～开:用刀割开
划	xuaʔ8	～船
列	liaʔ7	
劉	liǝu1	
則	tsəʔ7	
剛	ka1-	
剛	kɑ̃1=	
創	tsʰuɑ̃5	
初	tsʰu1	
刪	sɑ̃5	
判	pʰɯ̃5	
刨	pau5	
利	lɿ5	
别	piaʔ7	～扭
别	piaʔ8	～人
别	piəʔ8	～针
刮	kuaʔ7	～风
到	tau5	
制	tsɿ5	
刷	suaʔ7	
券	tɕʰyẽ5	
刹	saʔ7	～车
刺	tsʰɿ5	
刻	kʰəʔ7	
劊	kʰuei5	
剁	to5	
劑	tsɿ5	
剃	tʰɿ5	
削	ɕiəʔ7	
前	tɕiẽ1-	～面
前	tɕʰiẽ1=	
剮	kua3	
劍	tɕiẽ5	
剔	tʰiəʔ7	
剖	pʰau1	～析
剖	pʰau5	解～
剝	paʔ7	
劇	tɕyu5	
剩	sɿ5-	～饭
剩	sə̃5=	
剪	tɕiẽ1	
副	xu5	
割	kaʔ7	
剽	pʰio1-	
劈	pʰiəʔ7	
力	liəʔ7	
