#漢字	音標	解釋
□	pʰi1	削
□	mi1	抿住嘴
□	fi1	理发用推子推
□	ɕi1	眯眼
□	pu1	蹲
□	kʰu1	打～：打鼾
□	la1	巡视，看望
□	a1	～叉：笨
□	pia1	蹲
□	pʰia1	双腿叉开
□	mia1	～鼻：塌鼻
□	nia1	小孩娇气黏人
□	lo1	拖
□	so1	吃
□	ko1	程度副词，很，县城用
□	ho1	顺着哄小孩
□	tio1	踢
□	tɕʰio1	提起鞋跟
□	lɔ1	把贝壳串成一圈用以跳房子的玩具
□	sɔ1	鼓动，贬义
□	tiɔ1	聪明
□	tiɔ1	抬脚
□	tʰiɔ1	刻图章
□	liɔ1	用脚轻踢
□	liɔ1	量词，细长物的单位。一～子：一点点
□	liɔ1	伸出舌头舔
□	pæ1	女阴
□	væ1	凶恶
□	læ1	拉
□	ŋæ1	不愿意，唔挨的合音
□	pe1	手脚弯曲变形
□	me1	小孩娇气易哭
□	le1	滚；碾
□	e1	惊讶的语气
□	kʰue1	楼～：楼梯
□	mã1	饭，儿童用语
□	tʰã1	使东西冷却
□	tsã1	用关节敲
□	ŋã1	以头撞
□	ŋã1	小孩瘦小
□	pʰiã1	量词：滩、丛
□	tiã1	扔
□	lɔ̃1	～爽：做事马虎
□	lɔ̃1	水中稍微冲洗一下
□	lũ1	扒拢
□	lũ1	偷汉子
□	pẽ1	喂养家禽家畜，北片用
□	nẽ1	睁眼
□	tsẽ1	～米：早稻米
□	hẽ1	应答词
□	pəŋ1	放屁声，空
□	tsəŋ1	随便抓
□	kəŋ1	象声词
□	liəŋ1	打～～：打转
□	tsʰɿ2	席子等物长的小虫子
□	pʰi2	片
□	ti2	低下头
□	pʰu2	量词，丛、撮
□	pʰu2	焚烧
□	pʰu2	风～：风疹
□	na2	黏
□	na2	八月～：一种里野生水果
□	ha2	往下扒
□	pʰia2	～～跌
□	tɕia2	攀爬
□	tɕʰia2	用手爪用力往上爬
□	so2	傻，呆
□	so2	仰头
□	ŋo2	发～子：小舌肿大
□	fio2	消～
□	nio2	稠
□	kʰio2	指人佝偻
□	tsʰɔ2	植物因晒或风吹而变干，但还没干透
□	tʰiɔ2	～起：起床，龙华
□	tɕʰiɔ2	挑剔
□	læ2	小憩
□	læ2	～屎尿：大小便失禁
□	kuæ2	青蛙的总称
□	se2	～搭：好色
□	tɔ̃2	～～搭搭：多而杂乱
□	lɔ̃2	对小孩子缺乏管教
□	pʰəŋ2	丛
□	məŋ2	描摹
□	təŋ2	～～搭搭：东西不配套或说话前后不搭架
□	ləŋ2	伸手
□	ka3	量词
□	ha3	胳肢
□	po3	～碎：做事过于谨慎
□	mo3	双手向上抱起
□	tʰio3	用水调
□	lio3	用针刺
□	kʰɔ3	两两相交,～驳：正好触着
□	ŋɔ3	腌
□	sæ3	后缀，逍～，恶～
□	me3	～手指：吮吸手指
□	le3	伸舌头
□	niu3	果实结得密
□	mã3	瓣
□	tã3	在水中煮一下捞起
□	nã3	北片“什么”
□	nã3	一～：大拇指与中指张开的距离
□	sɔ̃3	用铲子往畚箕里装土沙等
□	niɔ̃3	在树枝或桥上上下晃动
□	niɔ̃3	～什子：怎么
□	pĩ3	传染；蘸
□	ɕĩ3	鹅咬人
□	nẽ3	踮脚
□	lẽ3	慢慢倒
□	tsẽ3	压住
□	tsʰẽ3	程度深
□	kẽ3	又写作“噙”：盖住
□	hẽ3	惋惜的叹词
□	nəŋ3	娇惯
□	nəŋ3	～毛狗：翻毛狗
□	tsəŋ3	吃，贬义
□	kʰəŋ3	撅屁股
□	tsʰɿ5	～饭：喂饭
□	pi5	蒂
□	pu5	喷口水
□	tsa5	朝，介词
□	a5	硬塞，强迫
□	tʰia5	一种吹乐器
□	po5	跑
□	tsʰo5	分配时依自己意愿占有一份
□	nio5	惹小孩玩
□	lio5	唤鸡鸭猪等
□	lɔ5	用棍状物打
□	lɔ5	稀疏
□	tsʰɔ5	打搅，指小孩爱犯事
□	tsʰɔ5	份量
□	sɔ5	～辣：做事利索
□	kɔ5	双手交叉抱胸或翘起二郎腿；缠在一起
□	tʰiɔ5	用锤子等砸
□	kʰe5	可系的合音
□	e5	笨
□	pã5	用力往地上摔
□	nã5	～子：皮肤上长的疙瘩
□	nã5	□[teʔ5]～：里面
□	tsʰã5	故意说话惹别人
□	kã5	～尽：把汤中的少量菜挟掉
□	tiã5	缝被子
□	tiã5	冰人
□	iã5	剩
□	kʰɔ̃5	～泡子：蚌
□	hɔ̃5	叹词，希望别人同意自己的观点
□	tsũ5	突然倒地
□	tʰẽ5	～头
□	tʰẽ5	耽误
□	kẽ5	～脓：起脓
□	kẽ5	装了柄的小竹筒
□	nəŋ5	皱
□	kəŋ5	～脓：起脓
□	tʰiəŋ5	～跳：淘气
□	iəŋ5	山地瘴气重，烟雾弥漫
□	pʰuʔ7	蚊虫叮咬起的小肿块
□	muʔ7	婶
□	fuʔ7	萝～：萝卜
□	luʔ7	溜竹竿一类
□	tsuʔ7	缩成一团
□	tsʰuʔ7	呛到
□	kuʔ7	～实：饱满
□	kʰuʔ7	淹
□	maʔ7	用棍子击
□	maʔ7	跨
□	maʔ7	嘴紧闭
□	maʔ7	没有缝隙，严实
□	vaʔ7	牛用角顶人
□	tʰaʔ7	腌制的一种
□	laʔ7	动作急速，扫～，～响
□	tsaʔ7	很棒
□	ŋaʔ7	频繁
□	piaʔ7	扔泥状物
□	piaʔ7	枪声
□	miaʔ7	用巴掌打人
□	tiaʔ7	一～土
□	tiaʔ7	狗～耳：鱼腥草
□	niaʔ7	～甜：很甜
□	liaʔ7	剖开
□	tɕiaʔ7	伯母
□	tɕʰiaʔ7	～唔得：不舒服；妒忌；忍受不了
□	tɕʰiaʔ7	打～尾：潜水
□	tɕʰiaʔ7	～袜底：纳鞋垫
□	tɕʰiaʔ7	～起耳朵听：竖起耳朵听
□	iaʔ7	挥物
□	kuaʔ7	前缀，～淡
□	toʔ7	量词，一～痰
□	toʔ7	后缀，实～，硬～
□	toʔ7	鼓凸之处
□	soʔ7	吮吸
□	soʔ7	恶～：垃圾
□	soʔ7	搭理
□	soʔ7	吸溜鼻涕
□	koʔ7	两人相投
□	koʔ7	用眼角看
□	oʔ7	回热
□	oʔ7	敷
□	ioʔ7	挥手
□	pʰeʔ7	～篮：一种竹编的大的簸子
□	veʔ7	果核
□	veʔ7	将物一头朝另一头折过来
□	teʔ7	～□[nã51]：里面
□	leʔ7	刺,荆棘；～子：嘴巴里长的小疮
□	tsʰeʔ7	抖绳子或抖手，眼皮跳动
□	seʔ7	擸～：脏
□	keʔ7	讨～：担心
□	eʔ7	宠爱
□	fiɛʔ7	用力往外扔
□	tɕiɛʔ7	夹菜
□	tɕʰiɛʔ7	用手掖或双腿挟住
□	ɕiɛʔ7	扔
□	iɛʔ7	瘪
㓾	tsʰɿ2	拔鸡鸭等毛
㜊	tsã3	精明能干
㝗	lɔ̃2	～㝩：大而空
㝩	kʰɔ̃1	㝗～
㞘	tuʔ7	也写作“叾”：底部
㞞	səŋ2	丑
㧗	tsɿ1	用手指甲抓人
㩧	pɔ5	用拳头打
㪉	koʔ7	做圆桶
㪐	luʔ7	松脱，滑下
㫰	lɔ̃2	
㷮	tsɔ1	干燥
㸊	læ5	烫
㿸	mã5	皮垢
䀴	lɔ2	
䁐	niã5	䁐牛：放牛
䋎	tã5	缝长针
䋻	nã1	䋻机：土织布机
䌌	tʰaʔ7	一个个往上叠
䏧	nia1	腻
䘅	neʔ7	用二指甲掐
䘆	ɕĩ3	～公：蚯蚓
䞰	tɕiaʔ7	动作利索
一	iɛʔ7	
丁	tiəŋ1	
七	tɕʰiɛʔ7	
万	vã5	
丈	tsʰɔ̃5	
三	sã1	
上	sɔ̃1	动词，上～
上	sɔ̃5	方位词
下	ha1	下来
下	ha5	生
与	i3	
專	tsũ1	
丕	pʰi1	
世	sɿ5	
丘	tɕʰiu1	
丙	piəŋ3	
業	niɛʔ7	
東	təŋ1	
絲	sɿ1	
丞	tɕʰiəŋ2	
丟	tiu1	
兩	tiɔ̃1	重量单位
兩	tiɔ̃3	～个
嚴	nĩ2	
喪	sɔ̃1	
喪	sɔ̃5	
个	kæ5	
个	ke5	助词
丫	ŋa1	张开嘴或物像嘴张开状
丫	a1	
中	təŋ1	头顶东西、遮盖
中	tsəŋ1	
中	tsəŋ5	
丰	fəŋ1	
串	tsʰũ5	
臨	liəŋ2	
丹	tã1	
爲	ve5	
主	tsu3	
舉	tɕi3	
久	tɕiu3	
麼	moʔ7	
義	i5	
之	tsɿ1	
烏	vu1	
樂	loʔ7	
樂	ioʔ7	
乒	pʰiəŋ1	
乖	kuæ1	
乙	iɛʔ7	
九	tɕiu3	
乞	tɕʰiɛʔ7	
也	ia1	
習	ɕiɛʔ7	
鄉	ɕiɔ̃1	
書	su1	
買	mæ1	
亂	lũ5	
了	liɔ3	
爭	tsã1	
爭	tsẽ1	相差，～滴子：差点儿
事	sɿ5	
二	ni5	
于	i2	
虧	kʰue1	
雲	iəŋ2	
井	tɕiã3	
亞	a1	
亡	mɔ̃2	
交	kɔ1	
亦	iɛʔ7	
產	tsʰã3	
畝	mio1	
享	ɕiɔ̃3	
京	tɕiəŋ1	
亭	tʰiəŋ2	
亮	liã5	
亮	liɔ̃5	
親	tɕʰiəŋ1	
人	niəŋ2	
億	i5	
什	seʔ7	
仁	iəŋ2	
仄	tseʔ7	
僅	tɕiəŋ3	
仇	tɕʰiu2	
今	tɕiəŋ1	
介	kæ5	
从	tsʰəŋ2	
倉	tsʰɔ̃1	
仔	tsɿ3	
仕	sɿ5	
仗	tsɔ̃5	
付	fu5	
仙	ɕĩ1	
代	tæ5	～替
代	tʰe5	一～人
令	liəŋ5	
以	i3	
儀	ni2	
仰	ŋɔ̃2	
件	tɕʰĩ5	
價	ka5	
份	fẽ5	
仿	fɔ̃3	
企	tɕʰi3	
伏	pʰuʔ7	
伐	faʔ7	
休	ɕiu1	
衆	tsəŋ5	
優	iu1	
伙	ho3	
會	ve5	能
會	hue5	
傘	sã3	
偉	ve3	
傳	tsʰũ2	
傷	sɔ̃1	
倫	lẽ2	
伯	paʔ7	
估	ku3	
伸	ɕiəŋ1	
似	sɿ5	
位	ve5	
低	ti1	
住	tsʰu5	
佐	tso2	
佑	iu5	
體	tʰi3	
何	ho2	
余	i2	
佛	fuʔ7	
作	tsoʔ7	
你	ni1	
佩	pʰe5	
佳	ka1	
使	sɿ3	
侄	tsʰeʔ7	
侈	tsʰɿ3	
例	liɛʔ7	
侍	sɿ5	
供	tɕiəŋ1	喂养
供	kəŋ5	
依	i1	
