#漢字	音標	解釋
□	tsɿ3	
□	dzɿ6	
□	sɿ5	
□	pi5	
□	mi5	
□	vi2	
□	li6	
□	tɕi1	
□	tɕʰi3	
□	dʑi2	
□	ȵi1	
□	ki1	
□	ki5	
□	ɦi2	
□	tu5	
□	du6	
□	zu2	
□	ku1	
□	hu1	
□	hu5	
□	ɦu2	
□	ɦu6	
□	u5	
□	tɕy5	
□	ɦy6	
□	pʰa5	
□	ba6	
□	fa5	
□	da6	
□	na6	
□	la1	
□	la3	
□	la6	
□	ka1	
□	ɡa2	
□	ɡa6	
□	ha3	
□	ha5	
□	a1	
□	a3	
□	a5	
□	sia5	
□	tɕia5	
□	tɕʰia1	
□	tɕʰia5	
□	dʑia6	
□	kua5	
□	ɡua2	
□	hua1	
□	hua5	
□	ɦua2	
□	ɦua6	
□	ua3	
□	ua5	
□	o1	
□	buo2	
□	muo1	
□	muo6	
□	ɡuo6	
□	huo1	
□	ɦuo2	
□	ȵyo5	
□	pʰɔ1	
□	mɔ2	
□	tɔ3	
□	tʰɔ1	
□	nɔ1	
□	lɔ2	
□	lɔ5	
□	tsʰɔ1	
□	tsʰɔ3	
□	kɔ5	
□	hɔ1	
□	ɔ5	
□	miɔ6	
□	tɕʰiɔ1	
□	dʑiɔ2	
□	ʑiɔ6	
□	ɦiɔ2	
□	ɦiɔ6	
□	tɛ1	
□	tʰɛ3	
□	tʰɛ5	
□	dɛ2	
□	lɛ1	
□	lɛ2	
□	tsʰɛ3	
□	sɛ1	
□	kɛ1	
□	kʰɛ1	
□	hɛ1	
□	hɛ5	
□	ɦɛ2	
□	ɦuɛ6	
□	kəʊ1	
□	həʊ1	
□	əʊ1	
□	tiʊ1	
□	tiʊ3	
□	liʊ2	
□	ziʊ2	
□	tɕiʊ1	
□	ȵiʊ1	
□	ʑiʊ6	
□	ɦiʊ2	
□	mei3	
□	mei5	
□	tei1	
□	tei5	
□	dei2	
□	tsʰei5	
□	hei5	
□	die2	
□	tsʰie1	
□	sie1	
□	zie6	
□	tɕie5	
□	tɕʰie1	
□	ȵie1	
□	ɦye2	
□	pæ̃5	
□	tæ̃1	
□	tʰæ̃1	
□	næ̃1	
□	kæ̃1	
□	tɕiæ̃5	
□	tɕʰiæ̃1	
□	tɕʰiæ̃5	
□	kʰuæ̃5	
□	huæ̃1	
□	biɛ̃6	
□	liɛ̃2	
□	siɛ̃1	
□	dʑiɛ̃2	
□	dʑiɛ̃6	
□	ɕiɛ̃3	
□	iɛ̃5	
□	tɕyɛ̃5	
□	pɔ̃1	
□	bɔ̃2	
□	fɔ̃1	
□	vɔ̃2	
□	tɔ̃1	
□	tʰɔ̃3	
□	dɔ̃2	
□	dɔ̃6	
□	lɔ̃1	
□	lɔ̃2	
□	lɔ̃6	
□	tsɔ̃3	
□	tsʰɔ̃1	
□	zɔ̃2	
□	kɔ̃1	
□	ɡɔ̃2	
□	ɡɔ̃6	
□	liɔ̃6	
□	tsʰiɔ̃1	
□	tsʰiɔ̃3	
□	ziɔ̃6	
□	tɕiɔ̃1	
□	ɦiɔ̃2	
□	kuɔ̃5	
□	uɔ̃1	
□	dʑyɔ̃6	
□	tɪŋ1	
□	tɪŋ3	
□	dɪŋ6	
□	ɪŋ5	
□	pʰiɪŋ5	
□	tiɪŋ3	
□	tiɪŋ5	
□	diɪŋ2	
□	dʑiɪŋ2	
□	yɪŋ1	
□	doŋ2	
□	doŋ6	
□	tsʰoŋ1	
□	soŋ1	
□	soŋ5	
□	hoŋ1	
□	oŋ1	
□	tɕʰyoŋ1	
□	tɕʰyoŋ5	
□	pɐʔ7	
□	pʰɐʔ7	
□	bɐʔ8	
□	tɐʔ7	
□	tʰɐʔ7	
□	dɐʔ8	
□	lɐʔ8	
□	tsɐʔ7	
□	tsʰɐʔ7	
□	sɐʔ7	
□	zɐʔ8	
□	kʰɐʔ7	
□	ɐʔ7	
□	tɕʰiɐʔ7	
□	dʑiɐʔ8	
□	ɕiɐʔ7	
□	ʑiɐʔ8	
□	kuɐʔ7	
□	huɐʔ7	
□	bəʔ8	
□	məʔ7	
□	vəʔ8	
□	təʔ7	
□	tʰəʔ7	
□	dəʔ8	
□	nəʔ8	
□	ləʔ8	
□	tsəʔ7	
□	səʔ7	
□	ɦəʔ8	
□	pieʔ7	
□	tsieʔ7	
□	tɕieʔ7	
□	tɕʰieʔ7	
□	poʔ7	
□	moʔ8	
□	toʔ7	
□	tʰoʔ7	
□	loʔ8	
□	soʔ7	
□	zoʔ8	
□	ɡoʔ8	
□	kuoʔ7	
□	huoʔ7	
□	uoʔ7	
□	tɕyoʔ7	
□	ɕyoʔ7	
□	ʑyoʔ8	
□	ȵyoʔ8	
□	ɦyoʔ8	
□	ɦn̩2	
㜺	tsæ̃5	
㞞	zoŋ2	
㥰	sɔ5	
㦼	tɕʰyɔ̃5	
㧕	liʊ3	
㧣	tɕy1	
㫰	lɔ̃6	
㶥	ki5	
㶭	iʊ5	
㷟	tʰɛ5	
㹙	æ̃1	
㽹	fa5	
㽺	səʔ7	
㾩	kua1	
㿹	tʰɐʔ7	
䃔	ɡoŋ6	
䞁	i5	
䠙	pʰɔ̃1	
䢚	kæ̃1	
䥛	tɕieʔ7	
䪆	tʰi5	
䬵	ɦɛ6	
䶕	buo6	
一	ieʔ7	
丁	tiɪŋ1	
七	tsʰieʔ7	
万	ma6	
万	va6	
万	væ̃6	
丈	dʑia6	
丈	dʑiɔ̃6	
三	sa1	
上	lɔ̃6	
上	ʑiɔ̃6	
下	huo3	
下	uo3	
不	pəʔ7	
与	y3	
丐	kɛ5	
丑	tɕʰiʊ3	
專	tɕyɛ̃1	
且	tsʰiɐʔ7	
丕	pʰi1	
世	sɿ5	
丘	tɕʰiʊ1	
丙	piɪŋ3	
業	ȵieʔ8	
叢	dzoŋ2	
東	toŋ1	
絲	sɿ1	
丞	dʑiɪŋ2	
丟	tiʊ1	
兩	liɔ̃3	
嚴	ȵiɛ̃2	
喪	sɔ̃1	
喪	sɔ̃5	
个	ku5	
个	kɐʔ7	
个	kəʔ7	
个	ɡəʔ8	
个	ɡoʔ8	
丫	uo1	
中	tɕyoŋ1	
