#漢字	音標	解釋
□	pi1	～子：瘫痪的人
□	mi1	～一下：用手捏
□	li1	～衅：欺负
□	tsʰi1	偷看
□	tɕi1	灌～：化脓
□	i1	～伢：母亲
□	kʰu1	香脆
□	kʰu1	熟透
□	ly1	滚
□	tɕy1	挤
□	tɕy1	塞进去
□	pa1	～子：瘸子
□	la1	副词：很
□	ua1	～擦：下流
□	se1	面～～哩：指人感到不好意思
□	se1	生～：惹是生非
□	tsue1	～起行：走路不稳
□	lo1	哄
□	so1	快速移动
□	pɔ1	～老哩：很老
□	mɔ1	蒙
□	kɔ1	～得倒：能够胜任
□	kʰɔ1	掐
□	ŋɔ1	～起：张着嘴巴
□	liɔ1	～啊～：撒娇
□	lɤ1	臊味
□	lɤ1	～起个脚：跷二郎腿
□	lɤ1	缠绕
□	niɤ1	～嫩箇：非常嫩
□	liɤ1	～倒：绊倒
□	tɕʰiɤ1	搬
□	tɕʰiɤ1	约
□	ɤu1	～到眼珠：遮住眼睛
□	tsʰun1	讲～话：讲脏话
□	lã1	捡
□	tsʰẽ1	压
□	tsuẽ1	踉跄
□	tsʰuẽ1	心慌
□	niõ1	～薄：很薄
□	tsʰiõ1	～脑壳：不踏实的人
□	pʰɔŋ1	赶走
□	tɕʰiɔŋ1	晾
□	tsɤŋ1	～相：面相不和善
□	sɤŋ1	～泛：关系
□	tɕiɤŋ1	赡养
□	sĩ1	掏
□	sĩ1	善于人际
□	tɕy2	掏出来
□	tʰa2	涂抹
□	tʰa2	～场：失误
□	la2	～屎病：痢疾；做事拖拉的人
□	dza2	～菜：腌菜
□	kua2	摔
□	ɣue2	～子：讲傻话的人
□	po2	～钱：借钱
□	lɔ2	爬
□	dzɔ2	拆
□	sɔ2	～开：分成几块
□	kɔ2	摔
□	tsiɔ2	～淡箇：淡而无味
□	lɤ2	蔫
□	ɣɤ2	做
□	biɤ2	肿
□	liɤ2	过热水
□	tsʰɤu2	～起哩：想不起
□	dzã2	扎人
□	dziɔŋ2	～一下：猜一下
□	iɔŋ2	～起～起：浑身无力
□	dzɤŋ2	馋
□	ʑiɤŋ2	～气八胆：脾气大
□	tsʰɿ3	搭理
□	i3	～里：这里
□	pʰu3	～痰：吐口水
□	ɕy3	～老倌：爱打扮的人
□	pʰa3	扛
□	ka3	～白：脸上苍白
□	xa3	～宝：傻瓜
□	kʰua3	折
□	pe3	瘪
□	pʰe3	斜眼瞪
□	pʰe3	～淡箇：饭菜淡无味
□	sue3	理睬
□	xue3	呕吐
□	ue3	带～式：犯傻
□	lo3	哄
□	tsɔ3	捆
□	ɔ3	语气词，表示答应
□	liɔ3	～胆子：甩包袱
□	liɔ3	～舌子：伸出舌头
□	tɕiɔ3	抓
□	lɤ3	服～：认输
□	kʰɤ3	～子：睾丸
□	ɤ3	懒～得：不想理睬
□	tiɤ3	踢
□	tɕiɤ3	～子：跳蚤
□	lɤu3	～锅：补锅
□	tsʰin3	～起：垂头
□	tʰun3	～皮：脱皮
□	mã3	～娘：姑娘
□	sã3	抱
□	kã3	当～：吃第二碗饭
□	tẽ3	～倒你：拦到你
□	nẽ3	顶着不舒服
□	kẽ3	盖住
□	sɔŋ3	一～：一节
□	iɔŋ3	～光菩萨：挥霍殆尽的人
□	tʰɤŋ3	踩
□	sɤŋ3	擤
□	n̩3	指示代词：这
□	n̩3	语气词，表示同意
□	tsʰɿ5	讨嫌
□	tsʰɿ5	～惯：溺爱
□	mi5	闭起只～～不做声：闭着嘴巴不说话
□	mi5	羊～～：对羊的爱称
□	ti5	量词：一些
□	li5	伢～：小孩子
□	i5	爆竹～咖哩：爆竹灭了
□	ly5	身上长条状的痕迹
□	pʰa5	用水浸泡
□	pʰa5	～喇：脏
□	la5	～蒲：乳房或乳汁
□	ka5	～倒：跟着走；赶走
□	ka5	～倒他：管着他
□	tsua5	鸡～米：鸡啄米
□	tsua5	敲击
□	pʰe5	碰
□	le5	犟
□	kʰe5	夹在腋窝下
□	kʰe5	～～：狭窄处
□	kʰe5	被夹
□	tʰo5	压
□	tsʰo5	煽动
□	o5	喊
□	tsio5	～筋：蛮横
□	tsio5	心里不舒服
□	ɕio5	哄骗
□	pɔ5	肉～～：肉
□	mɔ5	～李子：一种李子
□	tsʰɔ5	选
□	liɔ5	～苦箇：极苦
□	tɕiɔ5	～势：开始
