#漢字	音標	解釋
□	tsɿ1	女阴
□	tsʰɿ1	有粘性的：～泥
□	sɿ1	伸开：～起巴掌
□	pʰi1	页：-～书
□	fi1	辣～：非常辣
□	ni1	搔人发痒：～人
□	li1	ioŋ13②～婆婆：蜻蜓
□	tɕʰi1	黑～：非常黑
□	pʰu1	萝卜因老而起筋、空心
□	pʰu1	打
□	u1	～la55③：米、面粉和水搅成的糊状物
□	ta1	～～：走路(儿语)
□	tsʰa1	骂：～人
□	a1	～tɕʰie33⑤：喷嚏
□	lia1	小：～树
□	tɕʰia1	～公：亲家公
□	tɕʰia1	～～：钹
□	lo1	翻动使物体表面粘上东西：～辣椒粉
□	kʰo1	松出，裤～下来了
□	kʰo1	～年：明年
□	le1	发腻：你不要～了
□	xe1	揍：～他一顿
□	e1	坛子
□	pie1	瘸
□	nie1	拈，用手指取物
□	tɕie1	扎：～裤带
□	tɕʰie1	～泥：用双手挖泥
□	kʰue1	～～：圆圈
□	ue1	掏：～出来
□	tɕye1	鱼～：鱼篓
□	tai1	有能力：他好～
□	tsai1	这里：到～来
□	luei1	凸起物：～头
□	pʰau1	大而松软：包子～
□	tʰau1	～屋：堂屋
□	tsau1	蹲
□	tsau1	干燥：～花生
□	kau1	篮子
□	kʰau1	节、截：一～甘蔗
□	xau1	往口里扒：～饭
□	liau1	蔫：树叶～了
□	ɕiau1	搅拌：～糠
□	iau1	弯，～树
□	iau1	为人不直爽，犹疑多：他好～
□	pəu1	熬煮：～肉
□	pəu1	喂食：～猪
□	iəu1	慢性子，做事不爽快
□	pʰan1	返回：～来
□	man1	拿
□	tsan1	盛：～饭
□	kan1	醒
□	kan1	吞
□	uan1	想得到
□	sən1	～～：植物长出的嫩芽
□	tʰin1	词缀，用于“亮”后表程度
□	tɕyn1	吮
□	tʰoŋ1	～哺：明天
□	oŋ1	放置
□	oŋ1	表被动：～狗咬了
□	oŋ1	给：书～他
□	oŋ1	用：～笔写
□	pu2	用手端物
□	lu2	杂乱：头发～
□	ka2	～～：蛋
□	lia2	走路不稳
□	xo2	～日晡：后天
□	lie2	失：～钱
□	lie2	缝：～衣
□	kai2	词缀用于老后表程度：老～～
□	xai2	懂事，有能力：这小孩好～
□	liau2	从水中捞东西：～鱼
□	tan2	跟
□	kan2	砸
□	kuan2	绕
□	sən2	丑：生得～
□	ɕin2	垫：～高点
□	in2	软体动物的爬行：～起走
□	koŋ2	用火苗烤
□	tsʰɿ3	理睬：不～他
□	ɕi3	在
□	tu3	扯：～出来
□	pʰa3	响纸
□	ka3	我
□	ka3	树桠：树～子
□	pia3	摸：～夜路
□	pʰia3	足往外跛
□	lia3	舔
□	tɕia3	揭：～开
□	kʰua3	攥
□	lo3	～崽：小孩
□	tso3	他
□	ke3	那：～头
□	pʰie3	只用一头担东西
□	pʰie3	头向上昂
□	tie3	～巴：尾巴
□	tɕʰie3	砍：～樵
□	ɕie3	耕：～田
□	ɕie3	花费：～钱
□	kue3	女阴
□	ue3	舀：～水
□	tɕʰye3	歪：～嘴巴
□	tɕʰye3	～头：蔬菜名
□	tɕʰye3	淋：～雨
□	tʰai3	体积大：～树
□	tsai3	叠音作词缀，表小称：刀～～
□	kai3	坏：他好～
□	uei3	折：～断
□	pau3	“没有”的合音。～得：没有
□	tau3	用力踢：～一脚
□	lau3	扒动：～一下
□	xau3	有
□	xau3	～日晡：大后天
□	pʰiau3	躁动：猪～楼
□	liau3	大声斥责：～一顿
□	tɕʰiau3	～子：睾丸
□	pan3	腌：～肉
□	man3	词缀表亮的程度：光～
□	tʰan3	～ko21⑥：坑，凼
□	kʰan3	盖
□	ŋan3	小河上筑的堤：～口田
□	an3	抵：石子在鞋里～脚
□	tən3	木、石墩
□	tən3	挡：～了一下
□	tsən3	节约
□	tsən3	朽：木头～了
□	tɕin3	厚：～书
□	tɕʰin3	鸡～头：鸡肫
□	tɕʰin3	往下看：～一下
□	ɕin3	不正经
□	xuen3	搅动：～水
□	toŋ3	扔
□	kʰoŋ3	晃动
□	tɕi5	～时：现在
□	la5	粒：一～扣子
□	la5	sa33⑤～母：刚生小孩的妇女
□	sa5	～菜：即芥菜
□	sa5	收拾：～碗
□	sa5	～心：锯末
□	sa5	肋～骨：肋骨
□	sa5	～la33⑤母：刚生小孩的妇女
□	tɕʰia5	～晡：昨天
□	kua5	抱
□	so5	藏：～开
□	tɕʰye5	溺：～死
□	xuei5	用手泼水
□	sau5	推：～一下
□	xau5	抬头向上
□	pəu5	缸～：缸
□	man5	～～：饭(儿语)
□	san5	铁锈
□	kan5	冷：～水
□	kʰan5	碰：～肿了
□	kuan5	翻动使沾上东西
□	ɕyan5	挑选：～菜秧
□	tən5	～脚：脚跺地
□	tən5	竖立：～了一根棍
□	tʰən5	等待：～一刻
□	pʰin5	抖动：吓得起～
□	tin5	掷：～石头
□	tɕʰin5	往上够东西
□	tɕʰin5	～ke21⑥晡：前天
□	pʰoŋ5	一大群：一～鸭
□	toŋ5	拉扶：～起他
□	tʰoŋ5	听任不管：～他去
□	tsɿ6	pa13②～石果：荸荠
□	pi6	小口吃东西
□	pʰu6	喷吐
□	tu6	～田：常年不干的水田
□	xa6	鱼骨卡在喉
□	lia6	踩：～一脚
□	tɕia6	跨：～一步
□	ȵia6	～ke：什么
□	ya6	～头：痕迹
□	to6	窝～：坑
□	kʰo6	陷入：～入水里面
□	e6	用力夹：手被门～了一下。
□	tie6	另外：～人
□	lie6	烫：～人
□	tɕie6	碗柜
□	ȵie6	要：～不～
□	ie6	内：屋～
□	tɕye6	塞：～紧瓶口
□	tsʰai6	看：这领衣～不得
□	luei6	突然冒出：～出来
□	tau6	用毒物使生物致死：～鱼
□	lau6	带：～崽
□	tsau6	从：～今年起
□	tsau6	照顾、将就：扫屋时～到衣服，不要搞龌龊了
□	kʰau6	对面对相看
□	iau6	踩：～一脚
□	ɕiəu6	人工培植、养殖的，与“野生”相对：～鸭
□	lan6	煮：～豆子
□	kan6	按：～紧
□	kuan6	跌、掉：～脑毛
□	pən6	靠、倚：～到壁
□	tsən6	打：～了一拳
□	tɕin6	澄：～清
□	tɕin6	滤：～米汤
□	uen6	悬空晃动
□	ɕyn6	帮忙、支持：～下他
□	noŋ6	吵嚷：～仗
□	loŋ6	抖
㓟	pʰi1	削：～笔。集韵：攀糜切，刀析也。
㩳	tsʰən3	(存疑)推：～起走
㲃	tɕiəu5	拧：～干
㿭	tsʰa5	
䊲	tɕʰie3	(原书作𰫏)～子
䗫	pa2	～蝈：蛤蟆
钁	tɕiəu5	～头：锄头
一	ie5	
丁	tin1	
七	tɕʰie5	
万	ue6	
丈	tsʰoŋ3	
三	tsʰo1	
上	soŋ3	～去
上	soŋ6	～面
下	xa3	～来
下	xa5	都，全部
下	xe6	打一～
不	po5-	不愿意：～去
不	pe6=	～去
丑	tɕʰiəu3	～时
專	tɕyan1	
世	ɕi5	
丘	tɕʰiəu1	
業	ȵie6	
東	tən1	
絲	sɿ1	
丟	tiəu5	
兩	lioŋ3	斤～
兩	lioŋ3	～个
喪	soŋ5	～事
个	ko5	用作词尾表人：大人～
丫	a1	～头；张开
中	tɕyn1	～间
中	tɕin5	射～
丰	fən1	
串	tɕʰyan5	
臨	lin2	
丸	uan2	
爲	uei6	
主	tsu3-	～家
主	tɕy3=	～意
舉	tɕy3	
久	tɕiəu3	
義	ȵi6	～气
烏	u1	
樂	le6-	野～：地名
樂	io6=	～大晚：地名
乖	kue1	
乘	tɕin2	
九	tɕiəu3	
也	ia6	
習	ɕie6	
鄉	ɕioŋ1	
書	su1	
買	pie3	
亂	loŋ6	
了	liəu3	
爭	tɕie1	
事	sɿ6	
二	a6	
虧	kʰuei1	
雲	yn2	
五	u3	
井	tsan3	
些	ɕia1-	一点点：过去～
些	ɕie5=	一～
交	tɕiau1	
亥	xo3	～时
畝	məu3	
亭	tin2	
亮	lioŋ6	
親	tɕʰin1	
人	nin2	
仁	an2	～塘：地名
僅	tɕin3	
仆	pu2	～到眠：趴着睡
仇	ɕiəu2	
今	tɕioŋ1-	～䀯
今	tɕin1	～年
倉	tsʰoŋ1	
仗	tsoŋ2	打～：打架
付	fu5	
仙	san1	
以	i3	
價	ka5	
任	in6	
份	pən6	
伍	u3	
伏	fe6	～天
衆	tɕyn5	
伙	xo3	
會	uei6-	～不～
會	xuei6=	～面
傘	soŋ3	
傳	tɕyan2	
傷	soŋ1	
伯	pa5	～父
伯	pa6	～～：曾祖父
估	ku3	～轻重
伴	pʰoŋ3	
伸	san1	～腰
伺	sɿ5	～香：燃香祭祀
佃	tan6	
位	uei6	
低	ti1	
住	tsu6	
體	tʰi3	
何	xo2	奈～
余	y2	姓
佛	fe6	～堂
作	tsəu5	
你	ni3	
佩	pəu6	捆扎：～汗帕
佬	ləu3	
併	pin3	～凑
使	sɿ3	～口
侄	tse6	
供	tɕyn1	～饭
依	i1	
側	tse5	～边
侯	xau2	
便	pan2	～宜
便	pan6	方～
保	pəu3	
信	ɕin5	
修	ɕiəu1	
倒	təu3	～水
倒	təu5	～转
候	xau6	
倚	tɕʰi3	(站立)
借	tɕia5	
倡	tsʰoŋ5	提～
值	tse6	～得
傾	kʰuan5-	～了一盆水
傾	kʰoŋ6	猛地全倒掉：～出去
假	ka3-	真～
假	tɕia3=	放～
偏	pʰan1	
做	tsu5	
停	tin2	
偷	tʰau1	
傢	ka1	
催	tɕʰy1	
僻	pʰia5	
允	yn3	
元	uan2	～宵
兄	xuan1	
充	tɕʰyn1	
先	san1	
光	koŋ1	
免	man3	～得
兌	tuei5	
兔	tʰu5	
兜	tau1	
入	ye6	
全	tɕyan2	
八	pe5	
公	kuən1	
六	lie6	
蘭	loŋ2	
關	kue1	
興	ɕin1	～旺
興	ɕin5	～头
兵	pan1	
典	tan3	
養	ioŋ3	
獸	ɕiəu5	野～
內	nuei6	～行
岡	koŋ1	
冊	tsʰe5	
再	tso5	～来
寫	ɕia3	
軍	tɕyn1	～师
農	no1	～夫汉
冤	uan1	喊～
冬	tən1	
冰	pan1	～糖
冲	ɕyan1	
冷	lie3	
凍	tən5	～人
淨	tsan6	
準	tɕyn3	
凉	lioŋ2	
減	tɕie3	
湊	tsʰau5	
几	tɕi3	
鳳	pən6-	上～：地名
鳳	fən6=	大～：地名
凳	tan5	
出	ɕye5	
鑿	tsəu6	
刀	təu1	
刁	tiəu1	
分	pən1-	～开
分	fən1=	一～钱
切	tɕʰie5	
刑	xan2	
划	xua2	～拳
划	xua6	～线
劉	liəu2	
剛	koŋ1	～强
初	tsʰu1	
刨	piau2	～皮
利	li6	
刮	kue5	
到	təu5	
刷	ɕya6	
刻	kʰe5	
剁	to5	
劑	tɕi5	一～药
前	tsan2	
剮	kua3	
剝	pe5	
剩	ɕin6	
剪	tsan3	
副	fu5	
割	ke5	
劈	pʰia5	
力	lie6	
勸	kʰuan5	
功	kuən1	
加	ka1	
助	tsʰu6	
努	tu3	～嘴巴
勁	tɕin5	
勞	ləu2	
勢	ɕi5	
勒	le6	
勺	ɕye6	水～
勾	kau1	
勻	yn2	
包	piau1	
化	xua5	
北	pe5	
匠	tɕioŋ6	木～
匣	ɕie6	扯～：抽屉
匹	pi2	
匾	pian3	
十	se6	
千	tsʰan1	
升	ɕin1	
午	u3	端～
半	poŋ5	
華	xua2	
單	toŋ1	
賣	pie6	
南	no1	
占	tsan5	
卡	kʰa3	
卦	kua5	打～
卯	piau3	～时
印	in5	
危	uei2	
卵	loŋ3	
历	lia6-	～书
历	lie6=	～年
厲	li6	
壓	a5	
厭	an5	
厘	li2	
原	uan2	
廂	ɕioŋ1	～壁：门前的照壁
厦	sa5	
廚	tsu2	～师傅
厫	əu2	～仓：谷仓
去	fe5	
縣	xuan6	
又	iəu6	
叉	tsʰa1	
及	tse6	来不～
友	iəu3	
雙	soŋ1	
反	fie3	
叔	ɕye5	～姼公：叔外祖父
取	tɕʰy3	
變	pan5	
口	kʰau3	
古	ku3	
句	kuei5	
另	lan6	
只	tsɿ3	～要
可	kʰo3	
台	to2	
史	sɿ3	
右	iəu6	
號	xəu6	～数
司	sɿ1	官～
叼	tiəu1	
吃	tɕʰie5	～亏
各	kʰe5	～人
合	ke5	十～一升
合	xe6	～起来
合	xo6=	场～
吉	tɕie5	
吊	tiəu5	
同	tən2	
名	man2	
后	xau3-	～生
后	xau6=	～辈
吏	li6	
吐	tʰu5	
向	ɕioŋ5	
吠	pi6	狗～
否	pau3	
含	xan2	
听	tʰan5	
启	tɕʰi3	
吴	u2	
吸	ɕye5	
吹	tɕʰy1	
吼	au3	
呆	ai2	
告	kəu5	
嘔	au3	
周	tɕiəu1	
味	uei6	
呼	fu1	
命	man6	
和	o2-	～尚
和	xo1	～面灰
和	xe6	～面
和	xo2=	～气
咍	xai1	玩：～一下。集韵：呼来切，说文嗤笑也。
咐	fu5	
嚨	lən2	喉～骨
咬	iau3	
咵	kʰua6	打～～：闲聊
咸	xan2	
品	pʰin3	
哄	xoŋ3	
響	ɕioŋ3	
哐	kʰuan6	
啞	a3	
噦	ue5	打干～
噥	noŋ5	
喲	io5	
哥	ko1	
哪	na2	
哭	xo5	
唐	toŋ2	
唱	tsʰoŋ5	
啄	to5	
商	soŋ1	
啵	po1	吻
喉	xau2	
喜	ɕi3	
喝	xo5	吆～
噴	pʰən5	香～
喻	y6	比～
嗅	ɕioŋ5	用鼻子闻
嗓	san3	
嗽	sau5	
嘈	tsəu2	
嘉	ka1	
噓	ɕy1	
嘴	tɕye3	
噎	ie5	
噢	au6	
器	tɕʰi5	
嚇	xa5	
嚥	an5	～气：怄气
嚼	tɕiəu6	
四	sɿ5	
回	xuei2	
囟	ɕin5	～门
团	toŋ2	
園	uan2	
困	kʰuen5	
圍	uei2	
國	kue5	
圖	tu2	
圝	luan2	
在	tsʰo3	～行：懂事，聪明
地	ti6	天～
圳	tɕyn5	水～
場	tsoŋ2	
均	tɕyn1	～匀
坎	kʰoŋ5	台阶
壞	ue6-	气～人
壞	xue6=	好～
坐	tsʰo3	
坑	tɕʰie1	
塊	kʰue5	
坛	toŋ2	法～
墳	fən2	
坡	pʰo1	
坦	tʰoŋ3	
坪	pie2	
坯	pʰəu1	泥～
坼	tsʰa5	
壠	lin3	
垒	luei3	
墊	tan6	
垮	kʰua3	
埋	pie2	
城	san2	
基	tɕi1	开～祖公
堂	toŋ2	
堆	tuei1	
堵	tu3	
塑	su5	～像
塔	tʰie5-	宝～
塔	tʰe5=	宝～
塘	toŋ2	
塞	se5	
填	tan2	～空
填	tan6	～钱
牆	tɕioŋ2	
墟	ɕy1	
墨	pe6	
壁	pia5	
壕	xau2	
壩	pi1	～头：水坝
壯	tsoŋ5	
聲	san1	
壺	fu2	
壹	ie5	
處	tɕʰy3	～暑
處	tɕʰy5	好～
夏	xa6	立～
外	ue6-	另～
外	uei6=	～甥
多	to1	
夜	ia6	
够	kau5	
夥	xo3	
大	ta6	
天	tʰan1	
太	tʰo5	
夫	fu1	屠～
失	se5	～教
頭	to2-	木～
頭	tau2-	日～
夾	ke5	
奪	to6	
奈	to6	～何
奉	pʰən3	～厨
契	tɕʰi5	税～
套	tʰəu5	
女	nu3	
奶	lai3=	
好	xəu3	
如	y2	
妝	tsoŋ1	
婦	pʰəu3	
妥	tʰo3	
妨	foŋ1	无～
妹	pəu6	姊～
姊	tɕi3-	～妹
姊	tsɿ3=	～丈：姐夫
始	sɿ3	
姐	tɕia1	～～：姊
姐	tɕia3	母亲
姑	ku1	
姓	san5	
委	uei3	
姜	tɕioŋ1	
姨	i2	
姼	to1	(俗字)～婆：外祖母
娃	ua2	～～：祖母
娃	ua1=	弟
嬌	tɕiəu1	
娘	nioŋ2	
婆	po2	
婊	piəu3	
媒	pəu2	～人
嫁	ka5	
嫂	səu3	
嫌	xan2	
嫩	nən6	
子	tsɿ3	结～
孕	yn6	有～
字	tsɿ6	
存	tsən2	
孫	sən1	
孝	ɕiau5	～子
季	tɕi5	
孤	ku1	
學	ɕiau6	上～
孽	ie6	造～
寧	nan2	
宅	tsa6	
守	ɕiəu3	
安	oŋ1	
宋	sən5	
完	uan2	
宗	tsən1	
官	koŋ1	
定	tan6	
宜	i5	便～
寶	pəu3	
實	se6	
客	kʰa5	
害	xo6	
宵	ɕiəu1	
家	ka1	
寬	xoŋ1	松，与“紧”相对
宿	ɕie5	
寄	tɕi5	
寅	in2	～时
密	pe6	
富	fu5	
寒	xoŋ2	
寡	kua3	
寨	tɕie6	
寸	tsʰən5	
對	tuei5	
寺	tsɿ6	龙会～：地名
尋	tɕin2	
壽	ɕiəu6	
封	fən1	
射	sa6	
將	tɕioŋ1	～就
小	ɕiəu3	
