#漢字	音標	解釋
□	ta1	①（人或动物两条腿）张开②一～：大拇指与中指张开的长度
□	na1	～～：粪便，儿语
□	tsʰa1	礓～步：台阶
□	sa1	～牛：母黄牛
□	sa1	指行为、语言张狂
□	ŋa1	～队：插队，北京话叫加塞儿
□	ŋa1	～饭：婚俗。新婚三天回门，吃饭时给新女婿盛过量的米饭让吃完，故意为难
□	tɕʰya1	骗
□	lɛe1	～稻：拔稻田里的草
□	xɛ1	把手上的东西扔向一定的目标
□	xɛ1	大：鸡～的很
□	tsʰuɛe1	①搅拌（面粉）②揉（眼睛）
□	lʊ1	～衣裳管：捋袖子
□	lʊ1	～屎：拾粪
□	sʊ1	男女之间眉目传情
□	kʰʊ1	磉～：柱下石
□	nie1	语气词，表示惊叹、惊奇、意外
□	tɕie1	～肉：斫肉
□	tɕʰie1	（手）提①～天倒：比喻滂沱大雨②长～篮：一种手提的篮子，比较美观，常用于走亲戚、烧香拜佛等
□	tɕye1	留意去看
□	tɕʰye1	耳刀～：耳环
□	tʰɔ1	俗语：月亮长毛，有雨～～（月晕预示会下大雨）
□	tʰɔ1	～～子：慢慢的
□	nɔ1	～子刀：长条形的刀
□	tsɔ1	①橹②赛～：比赛划龙船
□	kɔ1	～鸡：一种野鸡
□	ŋɔ1	执拗
□	miɔ1	（称物时）秤尾低
□	ɕiɔ1	稀～薄片：形容非常薄
□	ɕiɔ1	用力快速掀开
□	ɕiɔ1	～猪：阉割猪
□	tɕⁱɿ1	～iɔ³⁵：知了
□	tsʰɿ1	～星：流星
□	sɿ1	
□	ti1	～尿：把尿
□	tɕʰi1	抛～：扬稻谷的工具
□	ly1	圈～～：圆圈
□	ɕy1	吮吸
□	pei1	～断：扯断，拉断
□	fei1	芦～：芦苇编的席子
□	tei1	蘸
□	lei1	～背：捶背
□	tsʰei1	脚受绊快速向前跌倒
□	kei1	口渴
□	kʰuei1	学山，因明代儒学盖在此地而改名
□	pʰɑŋ1	～湿湿：形容身上让雨淋透了
□	lɑŋ1	把东西在水里摆动清洗
□	tɕʰiɑŋ1	～眼：阳光刺眼；～面风：逆风
□	kuɑŋ1	渔网边缘的粗绳
□	təŋ1	夯土工具
□	kəŋ1	～朝：今天
□	kəŋ1	～身：马上去（做）
□	miŋ1	～人：某人（发音人祖母的说法，现在都不说）
□	uəŋ1	～kuəʔ²-⁵ lɔŋ⁵⁵：一种小鱼，当地常用来和腌菜一起烧制
□	ɕyŋ1	公的，雄性的。～鸡：公鸡
□	pʰia2	歪，方向不正
□	mia2	撒娇
□	ua2	～周：小孩一周岁时，外公外婆来庆贺
□	ua2	青天～～：形容干冷的晴天
□	ɕʱya2	～tɕʰiŋ⁵⁵：钹
□	ŋɛ2	岸
□	mʊ2	粥皮，粥最上面的一层
□	mʊ2	～裆裤：死裆裤
□	ɾʊ2	车～～：车轮
□	lie2	竹制圆形器具，旧时民俗活动常用
□	xʱɔ2	语气词，表示惊叹
□	liɔ2	缝（衣服）
□	mi2	侧向跌倒
□	i2	①鱼～：鱼鳞②痂
□	fʱu2	烧～了：（水、汤等）溢出
□	pʰei2	用粗棍子敲打
□	ɑŋ2	语气词，表肯定语气
□	ɾəŋ2	～猪：母猪
□	n̩2	～tsə²⁴：什么
□	xa3	～人：坏人
□	pʰia3	瞥，斜着眼睛随意看一下
□	tɕia3	人或东西漂亮。不～相：看起来不漂亮
□	ya3	凹陷
□	tʰɛe3	（行为过分导致）脏乱、凌乱
□	xɛ3	痴l̩⁵⁵放～：形容做事不顾危险，使人吃惊
□	ie3	颜色逐渐消退
□	tɕye3	眼睛关注某人或某种情况
□	tɕiɔ3	晴天～～：形容天气非常晴朗
□	iɔ3	～沟：一畦田与一畦田之间供人行走的小沟
□	ⁱɿ3	～疯作邪：装疯
□	mu3	用手捂住
□	ty3	～猪：种猪
□	məŋ3	用手捂嘴
□	təŋ3	～鸡：一种鸟，夏天常见于水田，常发出“等、等”的叫声，故名
□	tsəŋ3	湿～：形容闷热的天气。疑为“湿枕”
□	xəŋ3	～鼻涕：擤鼻涕
□	yŋ3	起～：牛发情
□	tsa5	～pʰəŋ³⁵：采菱角、捕鱼等供乘坐的器具，一般只能容下一个人
□	ka5	～～：儿语称呼鸡蛋，半山半圩、水乡都是儿语，山乡成人也说
□	ŋa5	～肥：施肥
□	ŋa5	一～西瓜：一瓣西瓜
□	xa5	～～：套问别人的话，引诱别人说出来
□	tɕʰya5	①死，诙谐的说法②把人拎起来连着摔（不脱手）
□	fɛe5	用棍子等轻轻向两边拨动
□	lɛe5	uɑ²⁴～：害羞
□	lɛe5	～腮胡子
□	xɛ5	估量，猜测。常重叠用
□	pʰʊ5	～sʮ³⁵-³³ kʊ²⁴：鼠曲草
□	kʊ5	那，指代词
□	pʰie5	歇个～：休息一下
□	lie5	～泥巴：捞污泥
□	tɕʰie5	～田：锄田
□	ɕye5	歇个～：休息一下
□	ye5	腿心～：膝盖里侧凹进去的部分。本字可能是“弯”字去声
□	nɔ5	～到了：（肥肉吃得太多）腻着了
□	lɔ5	（粥）稀
□	tsʰɔ5	脾气急躁
□	xɔ5	叫～：猫发情
□	ɕiɔ5	用棍子或勺子在液体中用力搅动
□	pʰⁱɿ5	打～fəŋ³⁵：打喷嚏
□	tⁱɿ5	一～～：一点点
□	ⁱɿ5	南瓜、冬瓜等开花结果后没长成
□	li5	打～：蛇、狗发情
□	tɕi5	塞支～：打一个楔子
□	tɕi5	～猪：公猪
□	tɕʰi5	头朝下跌下来
□	ty5	～眉头：皱眉
□	lei5	
□	sei5	～筒：绕线用具，竹制空心
□	xei5	一～脸：一张脸
□	kʰuei5	肿瘤
□	pʰɑŋ5	～起来：漂浮起来
□	pʰɑŋ5	～筒：鱼飘儿
□	tʰɑŋ5	一种小鱼网
□	tsɑŋ5	个～：个子，身材
□	kɑŋ5	～～：蜻蜓
□	kʰɑŋ5	～柿子：给柿子去涩
□	təŋ5	～脚：跺脚
□	nəŋ5	～米：糯米
□	miŋ5	非常小的缝隙
□	miŋ5	一个～：一个谜语（“谜”字的儿化音，也可能是“谜语”两字的合音）
□	tiŋ5	（把水）～～清：（把水）澄清
□	tiŋ5	吃东西时省出一些、拨出一些给别人
□	tɕiŋ5	～香盒子：装女人化妆品、胭脂等的盒子
□	lɛe6	在
□	kuɛ6	脚崴
□	ɾʊ6	
□	ɾʊ6	车～：比地面高的引水渠道
□	nie6	语气词，表否定语气
□	ɾəˀ6	捉惑～：乘人一时糊涂做有利于自己的事
□	ŋəˀ6	～草席：编草席
□	mⁱɿəˀ6	专指人身上的肉
