#漢字	音標	解釋
擊	tsi2	
函	huaŋ2	
鑿	tsu6	
刀	tau1	
刁	tiau1	
刃	iŋ5	
分	fəŋ1	分开。
切	tsʰiɛ7	切开。
刊	kʰuaŋ1	
刎	uəŋ3	
刑	hai2	
劉	liu2	
則	tsa7	
剛	kaŋ1	
創	tsʰuaŋ1	
初	tsʰu1	
刪	suaŋ1	
判	puaŋ5	
別	piɛ2	离别。
利	li6	
刪	suaŋ1	
刮	kua7	
到	tau5	
刱	tsʰuaŋ5	
刴	tu5	
制	tsi5	制造。
刷	sua7	
券	tsyɛ5	
刺	tsʰɿ5	
刻	kʰa7	时刻、用刀刻读音亦同
劊	kʰua5	
刾	tsʰɿ5	
剁	tu5	
剃	tʰi5	印刷误为33，此地阴去应为35。
則	tsa7	
削	siau7	
前	tsiɛ2	
剮	kuo3	
剔	tʰi2	
剛	kaŋ1	
剜	ʔyɛ1	
剝	pu7	
劇	ky7	剧烈。
剩	sai6	
剪	tsiɛ3	
剮	kuo3	
割	ku7	
創	tsʰuaŋ1	
劃	huo2	
劇	ky7	剧烈。
劈	pʰai7	
劉	liu2	
劊	kʰua5	
劍	tsiɛ5	
劒	tsiɛ5	
劔	tsiɛ5	
力	lai7	
勸	kʰyɛ5	
辦	pʰuaŋ6	
功	kɔu1	
加	kuo1	
務	u6	
劣	liɛ7	
劤	tsiŋ5	有劲。
動	tɔu6	
助	tsu6	
努	lu3	
劫	tsʰiɛ7	
勵	li6	
勁	tsiŋ5	
勞	lau2	
效	siau5	
勢	si5	
勁	tsiŋ5	
勃	pu6	
勇	iuŋ3	
勉	miɛ3	
勋	həŋ1	
勒	la2	勒索、勒紧读音亦同。
動	tɔu6	
勘	kʰuaŋ1	勘误、勘探读音亦同。
務	u6	
勛	həŋ1	
勞	lau2	
募	mu6	
勢	si5	
勤	tsiŋ2	
勦	tsiau3	
勳	həŋ1	
勵	li6	
勸	kʰyɛ5	
勺	suo2	勺子。
勻	yŋ2	
勿	hu2	
包	pau1	
化	huo5	
北	pai7	
匙	si2	汤匙、钥匙读音亦同。
匠	tsiaŋ6	
匡	kʰuaŋ1	
匣	huo6	箱匣。
匪	fɛi3	
匶	tsiɔu5	
匹	pi2	一匹布。
區	kʰy1	区域。
匾	piɛ3	
匿	luo2	
區	kʰy1	区域。
十	siɛ2	
千	tsʰiɛ1	
升	sai1	
午	ŋ̩3	
半	piɛ5	
華	huo1	
協	siɛ7	
卑	pɛi1	
卓	tsʰuo7	
協	siɛ7	
單	tuaŋ1	单独。
賣	mua6	
南	luaŋ2	
博	puo2	
卜	pʰu2	
占	tsaŋ1	占卜。
盧	lu2	
卤	si1	
卥	si1	
卦	kuo5	
衛	uɛi6	
卯	mau5	
印	iŋ5	
危	uɛi2	
即	tsi7	
卻	tsʰiau7	
卵	lɔ3	
卸	suo5	
卻	tsʰiau7	
卽	tsi7	
卿	kʰai1	
厀	tsʰi7	
廳	tʰai1	
历	lai7	
厲	li6	
壓	uo7	
厚	ha6	
原	yɛ2	
厲	li6	
縣	yɛ2	
又	iɔu6	
叉	tsʰuo1	
及	tsi2	
友	iɔu3	
雙	suaŋ1	
发	fuo7	頭髮。
叔	sɔu7	
取	tsʰy3	
受	sɔu6	
變	piɛ5	
叚	kuo3	真假。
叛	paŋ5	
叜	sɔu1	
叟	sɔu1	
叢	tsɔu2	
口	kʰa3	
古	ku3	
句	ka1	勾通。
叩	kʰa3	叩头。
叫	tsiau5	
召	tsau1	
可	kʰuo3	
史	sɿ3	
叶	siɛ7	
司	sɿ1	
吁	y1	
吃	tsʰiɛ7	
各	ku7	
合	hu7	
吉	tsi7	
同	tɔu2	
名	mai2	
后	ha6	
吏	li6	
吓	ha7	恐吓。
君	kyŋ1	
吝	liŋ2	吝啬。
吞	tʰəŋ1	
吟	iŋ2	
吠	fɛi5	
吪	ŋuo2	
含	haŋ2	
启	tsʰi3	
吳	u2	
吸	tsi2	
吹	tsʰuɛi1	
吻	uəŋ3	
吼	ŋa3	
吽	ŋa3	
吾	u2	
呂	ly3	
呈	tsʰai2	
告	kau5	
員	yɛ2	
周	tsɔu1	
呪	tsɔu5	
味	mɛi6	
呼	hu1	
命	mai6	
咎	tsiɔu5	
咏	iŋ6	
咨	tsi1	
咸	huaŋ2	全都。
哀	ŋai1	
品	pʰiŋ3	
響	siaŋ3	
員	yɛ2	
哥	kuo2	
哭	kʰɔu7	
哲	tsiɛ2	
哽	kəŋ3	骨哽在喉里。
唆	su1	啰唆。
唐	taŋ2	
售	sɔu6	
唯	uɛi3	
唱	tsʰaŋ5	
唾	tʰu5	唾液。
商	saŋ1	
問	məŋ6	
啓	tsʰi3	
啟	tsʰi3	
嗇	sə6	吝啬。
啺	taŋ2	
啼	ti2	
善	siɛ6	
喆	tsiɛ2	
喉	ha2	
喊	huaŋ3	
喘	tsʰua3	
喚	huaŋ5	
喜	si3	
喧	syɛ1	
喪	saŋ5	丧失。
喬	tsiau2	
單	tuaŋ1	单独。
喻	y6	
嗁	ti2	
嗇	sə6	吝啬。
嗉	sɛi5	鸟嗉子。
嗜	sɿ5	
嗣	sɿ5	
嗤	tsʰɿ1	嗤笑。印刷误为45，此地阴平应为43。
嘉	kuo1	
嘗	tsaŋ2	
囑	su2	
噍	tsiau6	牛到噍。
噎	iɛ7	噎住了。
噏	tsi2	
噓	hy1	吹嘘。
器	tsʰi5	印刷误为53，此地阴去应为35。
嚇	ha7	恐吓。
嚞	tsiɛ2	
嚥	iɛ5	
嚴	iɛ2	
嚻	siau1	
嚼	tsiau6	
嚾	huaŋ5	
囂	siau1	
囊	laŋ2	
囏	tsiɛ1	
囑	su2	
囚	tsʰiu2	
四	sɿ5	
回	uɛi2	
因	iŋ1	
团	tyɛ2	
囤	tʰəŋ3	
囦	yɛ1	
困	kʰuŋ5	印刷误为55，此地阴去应为35。
圍	uɛi2	
固	ku5	
國	kua7	
圖	tu2	
圓	yɛ2	
國	kua7	
圍	uɛi2	
園	yɛ2	
圓	yɛ2	
圖	tu2	
團	tyɛ2	
圜	yɛ2	
土	tʰu3	
在	tsua3	
圭	kuɛi1	
地	ti6	
場	tsaŋ2	
址	tsi3	
均	kyŋ1	
坍	tuaŋ2	坍下来。
坎	kʰuaŋ3	
坏	pʰɛi1	土坯。
坐	tsu3	
坑	kʰəŋ1	
块	kʰua5	
堅	tsiɛ1	
坛	tuaŋ2	
塢	u1	
墳	fəŋ2	
墜	tsɛi6	
坡	pʰu1	
坣	taŋ2	
坤	kʰuŋ1	
坦	tʰuaŋ3	
坪	pai2	
坯	pʰɛi1	土坯。
坳	ŋau5	山坳。
坼	tsʰa7	开。
垂	suɛi2	
型	hai2	
垕	ha6	
垦	kʰəŋ3	
垻	puo5	平川。
埃	ŋai2	尘埃。
埋	mua2	
城	sai2	
域	iu2	
執	tsi7	
培	pɛi2	
基	tsi1	
埽	sau3	扫地。
埿	li2	
堂	taŋ2	
堅	tsiɛ1	
堆	tɛi1	
堖	lau3	
堡	pau3	
堢	pau3	
堦	ka1	
堪	kʰaŋ1	
堯	iau1	
報	pau5	
場	tsaŋ2	
堵	tu3	
塊	kʰua5	
塋	iŋ2	
塍	sai2	田塍。
塑	su5	塑像。
塔	tʰuo7	
塖	sai2	田塍。
塗	tu2	
塘	taŋ2	
塚	tsuŋ3	
塞	sai7	
塢	u1	
填	tiɛ2	
塵	tsiŋ2	
境	tsiŋ3	
墓	mu6	
牆	tsiaŋ2	
墜	tsɛi6	
增	tsəŋ1	
墟	hy1	墟市。
墤	kʰua5	
墨	mai7	
墩	təŋ1	
墬	ti6	
墳	fəŋ2	
墻	tsiaŋ2	
墾	kʰəŋ3	
壁	pai7	
壄	iuo3	
壇	tuaŋ2	
壐	sɿ3	
壓	uo7	
壕	hau2	
壘	lɛi3	
壞	hua6	
壟	ləŋ3	
壠	ləŋ3	
壤	iaŋ6	土壤。
士	sɿ6	
壬	iŋ2	
壯	tsuaŋ5	
壯	tsuaŋ5	
聲	sai1	
壺	hu2	
壺	hu2	
壻	sy5	女婿。
處	tsʰy3	相处。
備	pi6	
夏	huo6	姓。
夕	si7	
外	ua6	
多	tu1	
夜	iuo6	
大	tua6	大夫、大黄读音亦同。
天	tʰiɛ1	
太	tʰua5	
夫	fu1	
央	iaŋ1	
失	si7	
頭	ta2	
夷	i2	
夾	kuo7	
奪	tu6	
夾	kuo7	
奇	tsʰi2	
奈	lua6	
奉	fɔu6	
奋	fəŋ5	
奎	kʰuɛi1	
奏	tsɔu5	
契	tsʰi5	契约。
奔	pəŋ1	
獎	tsiaŋ3	
奚	si1	
奠	tiɛ6	
奢	suo1	
奧	ŋau5	
奪	tu6	
奮	fəŋ5	
女	lu3	
奴	lu2	
好	hau3	好坏。
如	y2	
妃	fɛi5	
妄	uaŋ6	
婦	fu6	
妒	tu6	
妓	tsi5	
妖	iau1	
妙	miau5	
妥	tʰuo3	
妨	faŋ2	妨害。
妷	tsai6	
妹	mɛi6	
妻	tsʰi1	
妾	tsʰiɛ2	
姊	tsɿ3	
始	si3	
姐	tsiɛ3	印刷误为2，此地上声应为23。
姑	ku1	
姓	sai5	
委	uɛi3	
姚	iau2	
姜	tsiaŋ1	
姦	tsiɛ1	
姨	i2	
姪	tsai6	
姻	iŋ1	
姿	tsi1	
威	uɛi1	
嬌	tsiau1	
娘	liaŋ2	
娛	y2	
娠	siŋ1	
娩	miɛ3	分娩。
婆	pu2	
婚	huŋ1	
婢	pɛi1	
婣	iŋ1	
婦	fu6	
嬰	iŋ1	
媆	ləŋ6	
媒	mɛi2	
媚	mɛi6	
媿	kʰuɛi5	
嫁	kuo5	
嫂	sau3	
嫌	suo1	
嫖	piau2	嫖赌。
嫩	ləŋ6	
嬉	si1	
嬌	tsiau1	
嬰	iŋ1	
嬾	luaŋ3	
孀	suaŋ1	
子	tsi3	
孔	kʰɔu3	
孕	iuŋ6	
字	tsi6	
存	tsəŋ2	
孫	səŋ1	
孟	mɔu6	
孠	sɿ5	
孡	tʰua1	
季	tsi5	
孤	ku1	
學	siau6	
孩	hua2	
孫	səŋ1	
孵	fu1	孵小雞。
學	siau6	
孼	liɛ7	
孽	liɛ7	
宂	iuŋ3	
宅	tsa6	
宇	y3	
守	sɔu3	
安	ʔuaŋ1	
宋	sɔu5	
完	yɛ2	
宏	xuŋ2	
宐	li2	
宕	taŋ6	延宕。
宗	tsɔu1	
官	kyɛ1	
宙	tsɔu5	
定	tai6	
宛	yɛ6	
宜	li2	
寶	pau3	
實	siɛ6	
寵	tsʰɔu3	
審	səŋ3	
客	kʰa7	
宣	syɛ1	
室	si2	
宦	huaŋ5	
宪	siɛ5	
宮	kuŋ1	
宰	tsua3	
害	hua6	
宵	siau1	
家	kuo1	家、家具读音亦同。
容	iuŋ2	
寬	kʰyɛ1	
賓	piŋ1	
宿	su2	
寂	tsi2	
寄	tsi5	
密	mi7	
寇	kʰa5	
富	fu5	
寐	mɛi5	
寑	tsʰiŋ5	
寒	huaŋ2	
寓	y6	
寗	lai2	宁可。
寢	tsʰiŋ5	
寞	muo2	
察	tsʰuo2	
寡	kuo3	
寢	tsʰiŋ5	
寥	liau5	
實	siɛ6	
寧	lai2	安宁。
寨	tsua6	
審	səŋ3	
寫	suo3	
寬	kʰyɛ1	
寴	tsʰiŋ1	
寵	tsʰɔu3	
寶	pau3	
寸	tsʰəŋ5	
對	tɛi5	
寺	tsɿ6	
尋	tsiŋ2	
導	tau6	
封	fɔu1	
射	suo6	
將	tsiaŋ5	大将。
將	tsiaŋ5	大将。
專	tsyɛ1	
尊	tsəŋ1	
尋	tsiŋ2	
對	tɛi5	
導	tau6	
小	siau3	
少	sau3	多少。
尔	ə3	
尖	tsiɛ1	
尘	tsiŋ2	
尚	saŋ6	
尝	tsaŋ2	
尤	iu2	
堯	iau1	
尬	ka5	尴尬。
就	tsiu6	
尲	kuaŋ1	尴尬。
尷	kuaŋ1	尴尬。
尸	sɿ1	尸体。
尹	yŋ3	
尺	tsʰai7	
尼	li2	
尽	tsiŋ3	单字读，尽前。
尽	tsiŋ6	
尾	mi3	
尿	liau6	
局	ky7	
屁	pʰi5	
層	tsai2	
居	ky1	
屆	ka5	
屆	ka5	
屋	ŋɔu7	
屍	sɿ1	空位。
屎	si3	
屏	pai2	
屐	tsi6	
屑	siɛ7	不屑、木屑读音亦同。
展	tsaŋ5	
屢	lɛi3	
屢	lɛi3	
層	tsai2	
履	ly3	
山	suaŋ1	
歲	sɛi5	
豈	tsʰi3	
岐	tsʰi2	
岑	tsəŋ2	
岔	tsʰuo1	
崗	kaŋ1	
岡	kaŋ1	
岳	iuo2	姓。
岸	uaŋ5	
峕	si2	
峽	sia6	
峯	fɔu1	
峯	fɔu1	
峽	sia6	
崇	tsuŋ2	
崈	tsuŋ2	
崐	kʰuŋ1	昆仑。
崑	kʰuŋ1	昆仑。
崔	tsʰɛi1	姓。
崗	kaŋ1	
崘	ləŋ2	
崙	ləŋ2	
崧	sɔu1	
崩	pəŋ1	
嵌	huaŋ2	
嵠	si1	
嵩	sɔu1	
嵾	tsʰuaŋ1	参差。
嶺	lai3	
嶽	iuo2	山岳。
巖	ʔuaŋ2	
川	tsʰyɛ1	
州	tsɔu1	
巡	səŋ2	
巢	tsau2	
工	kɔu1	
左	tsu3	
巧	tsiau3	
巨	ky5	
巫	pʰu2	
差	tsʰuo1	差别。
己	tsi3	
已	i3	
巳	tsɿ6	
巴	pɔ1	
巷	haŋ6	
巾	tsiŋ1	
幣	pi6	
市	sɿ6	
布	pu5	
帥	sua5	
帆	faŋ2	
師	sɿ1	
帊	pʰa7	调类不明。
帋	tsi3	
希	si1	
帳	tsaŋ5	
帒	tua6	
帖	tʰiɛ7	碑帖、请帖读音亦同。
帚	tsɔu3	
帛	pʰa7	
帝	ti6	
帥	sua5	
帶	tua5	
師	sɿ1	
帬	kəŋ2	
席	tsai6	
幫	paŋ1	
帳	tsaŋ5	
帶	tua5	
常	tsaŋ2	
帽	mau6	
幅	fu2	
幔	maŋ6	
幕	mu6	
幣	pi6	
幫	paŋ1	
干	kyɛ1	干脆。
平	pai2	
年	liɛ2	
幸	siŋ5	
幹	kuaŋ5	
幺	iau1	么二三。
幻	huaŋ5	
幼	iɔu5	
幽	iɔu1	
幾	tsi3	几乎。
慶	kʰai5	
庇	pʰi5	
牀	tsuaŋ2	
序	sy5	
廬	lu2	茅庐。
庫	kʰu5	
應	iŋ5	应当、应用读音亦同。
底	ti3	
店	tiɛ6	
廟	miau6	
庚	kəŋ1	
府	fu3	
龐	paŋ2	
廢	fɛi5	
度	tu6	
座	tsu3	
庫	kʰu5	
庭	tai2	
庵	ʔuaŋ1	
康	kʰaŋ1	
庸	iuŋ2	
庽	y6	
庿	miau6	
廁	sɿ5	厕所。
廂	siaŋ1	
廈	hia3	厦门。
廉	liɛ2	
廊	laŋ2	
廓	kʰu7	
廚	tsy2	
廝	si1	
廟	miau6	
廠	tsʰaŋ3	
廢	fɛi5	
廣	kuaŋ3	
廧	tsiaŋ2	
廬	lu2	茅庐。
廳	tʰai1	
延	iɛ2	
廷	tai2	
建	tsiɛ5	
開	kʰua1	
弄	lɔu6	
弊	pi6	
弌	i7	
弍	i6	
弎	suaŋ1	
式	si5	
弓	kuŋ1	
弔	tiau5	
引	iŋ3	
弘	huŋ2	
弟	ti6	
張	tsaŋ1	
弥	mi2	
弦	syɛ2	
彎	yɛ1	
弱	liau7	
張	tsaŋ1	
強	tsiaŋ2	
彈	tuaŋ6	子弹。
强	tsiaŋ2	
弼	pi6	
彀	ka5	往上壳。
彈	tuaŋ6	子弹。
彌	mi2	
彎	yɛ1	
歸	kuɛi1	
當	taŋ1	当时。
录	lu2	
彙	huɛi6	
形	hai2	
彩	tsʰai3	
彪	piau1	
彬	piŋ1	
彭	pɔu2	
影	iŋ3	
役	iu2	
徹	tsʰa7	
彼	pi3	
彿	fu3	仿佛。
往	uaŋ3	
征	tsəŋ1	
徑	tsiŋ5	
待	tai6	
很	həŋ3	
律	ly7	
後	ha6	
徐	tsy2	
徑	tsiŋ5	
徒	tu2	
得	ta7	
徙	sɿ3	
徛	i3	立。
從	tsuŋ2	跟从。
御	y6	
徧	pʰiɛ5	一遍、遍地读音亦同。
復	fɔu7	復興。
循	səŋ2	
微	uɛi2	
徵	tsəŋ1	征求。
德	ta7	
徹	tsʰa7	
徽	huɛi1	
心	siŋ1	
必	pi7	
憶	i5	
忌	tsi5	
忍	iŋ3	
志	tsi5	志向。
忙	maŋ2	
忠	tsuŋ1	
忩	tsʰuŋ1	
快	kʰua5	
念	liɛ6	
忻	siŋ1	
忼	kʰaŋ3	慷慨。
忽	hu2	
忿	fəŋ5	
態	tʰai5	
慫	tsʰuŋ5	怂恿。
怕	pʰuo5	
怖	pu6	恐怖。
思	sɿ1	思念。
怠	tai6	
急	tsi7	
性	sai5	
怪	kua5	
怯	tsʰiɛ7	畏怯。
怱	tsʰuŋ1	
恃	sɿ6	
恆	həŋ2	
戀	liɛ6	
恐	kʰuŋ3	
恆	həŋ2	
恕	su5	
恖	sɿ1	思念。
恠	kua5	
恢	huɛi1	
恤	si7	
恥	tsʰi3	
恨	həŋ6	
恩	ŋəŋ1	
恭	kuŋ1	
息	si2	
恰	tsʰia2	
懇	kʰəŋ3	
愷	kʰa3	
惱	lau3	
恾	maŋ2	
恿	iuŋ3	
悄	tsʰiau1	静悄悄。
悅	yɛ7	
悉	si7	
悊	tsiɛ2	
悔	huɛi3	
悟	u6	
悠	iɔu1	悠悠。
患	huaŋ5	
悤	tsʰuŋ1	
懸	yɛ2	
憫	miŋ3	
悲	pɛi1	
悶	məŋ6	
情	tsai2	
惑	huo2	
惜	si2	
惟	uɛi2	
惠	huɛi6	
惡	ŋɔ2	善恶。
懼	ky5	
慘	tsʰuaŋ3	
懲	tsəŋ1	
惪	ta7	
慚	tsuaŋ2	
慣	kuaŋ5	
惰	tu6	
惱	lau3	
想	siaŋ3	
惹	luo3	
愁	tsʰɔu2	
愈	yɛ6	病愈。
愉	y5	
意	i5	
愚	y2	
愛	ua5	
感	kuaŋ3	
憤	fəŋ5	
愧	kʰuɛi5	
愷	kʰa3	
慈	tsi2	
態	tʰai5	
慎	səŋ6	
慕	mu6	
慘	tsʰuaŋ3	
慙	tsuaŋ2	
慚	tsuaŋ2	
慢	muaŋ6	
慣	kuaŋ5	
慧	huɛi6	
慨	kʰa5	慷慨。
慫	tsʰuŋ5	怂恿。
慮	ly6	
慰	uɛi6	
慶	kʰai5	
慷	kʰaŋ3	慷慨。
慾	iu2	
憂	iu1	
憎	tsəŋ5	
憐	liɛ2	
憑	pai2	
憠	kyɛ2	脾气憠。
憤	fəŋ5	
憨	kuaŋ1	
憫	miŋ3	
憲	siɛ5	
憶	i5	
憾	huaŋ3	
懂	tɔu3	
懇	kʰəŋ3	
懈	hua5	
應	iŋ5	应当、应用读音亦同。
懊	ŋau5	懊恼。
懶	luaŋ3	
懲	tsəŋ1	
懵	muŋ3	
懶	luaŋ3	
懷	hua2	
懸	yɛ2	
懼	ky5	
懽	hyɛ1	印刷误为42，此地阴平应为43。
戀	liɛ6	
戈	ku1	
戊	u6	
戌	hy7	
戍	sy2	
戎	iuŋ2	
戲	si5	
成	sai2	
我	u3	
戒	ka5	
或	hu7	
戰	tsaŋ5	
戚	tsʰi2	
戟	tsi2	
戰	tsaŋ5	
戲	si5	
戴	tua5	
戶	hu6	
戶	hu6	
戼	mau5	
房	faŋ2	
所	suo3	
扁	piɛ3	
扇	saŋ5	
手	sɔu3	
才	tsai2	才华。
打	tuo3	
扔	iŋ2	
扛	kʰaŋ6	
執	tsi7	
擴	kʰu7	扩充。
掃	sau3	扫地。
揚	iaŋ2	
扭	liu3	
扯	tsʰie3	
扵	y1	于此。
扶	fu2	
批	pʰi1	
扽	təŋ6	
承	tsəŋ2	
技	tsi5	
抄	tsʰuo1	抄写。
