#漢字	音標	解釋
□	tʰo1	～口
□	so1	言行舉止很差
□	ŋo1	～開
□	tɕye1	彎：～腰骨
□	ɕi1	丘：一～田
□	pai1	喂:～豬
□	lei1	在地上滾動
□	tsei1	吮
□	kau1	遍：尋～了
□	hau1	和在一起：～菜
□	pəu1	皮膚粗糙
□	nəu1	軟
□	həu1	倒
□	ləɯ1	騙，逗著玩
□	pʰan1	砸：～碗
□	ta2	姐：～姐
□	la2	丟：～了
□	tsa2	翻：～筋斗
□	ha2	搬：～緊；～開
□	ia2	爬的意思
□	lye2	縫衣服
□	tɕi2	～食
□	ɕi2	除：～草
□	pu2	～茶（端茶）
□	ly2	饞：～鬼
□	tɕy2	胳肢：～膏膏
□	sai2	竄入水中，奮力前進
□	ai2	煙～（燈罩）
□	iai2	肉類變質而產生的粘液
□	mɛi2	伏倒
□	tau2	綁：～人
□	lau2	～味（膻味）
□	səu2	訓斥：一起
□	pan2	攙扶
□	tan2	調侃
□	tən2	氣球等向上的衝力
□	sən2	全部
□	naŋ2	膜：～皮
□	laŋ2	稀少
□	tiaŋ2	打小鑼的聲音
□	tsʰoŋ2	趔趄
□	ioŋ2	頭毛～～（頭髮蓬亂狀）
□	pʰa3	背：～東西
□	tsa3	扁擔斷裂的聲音
□	tsʰa3	不正
□	ha3	刪除
□	tɕia3	趕馬聲
□	kua3	蛇～
□	tʰie3	加、填：～水口
□	ɕie3	蹭：～癢
□	tɕye3	驅趕：～豬
□	tɕʰye3	前伸：～～帽（幹部帽）
□	ȵi3	想：～到
□	fai3	甩掉:～水
□	ŋɛi3	喜～～
□	kuɛi3	搞：～事情
□	pʰei3	～平
□	təu3	～子（傻子）
□	kəu3	段：一～
□	tɕiəu3	歸：～屋
□	iəu3	細
□	əɯ3	喊：～你
□	tən3	用手肘撞人
□	saŋ3	段：一～冰棒
□	haŋ3	黴：～氣
□	loŋ3	河裡水深的地方
□	pie5	靠；扶：～壁
□	pʰie5	藏：～東西
□	tɕʰye5	大拇指和食指伸直的距離叫一～
□	ly5	～豆（豇豆）
□	lai5	呼喚家禽:～雞
□	kʰɛi5	忌口
□	hɛi5	趕牛聲
□	pei5	媳婦
□	pʰei5	抖動
□	lau5	錯
□	tsʰau5	陣：一～雨
□	pəu5	撞：～人
□	nəu5	串：一～葡萄
□	kəu5	鑽：～狗眼
□	liəu5	～樹
□	məɯ5	～子（癱瘓的人）
□	pʰaŋ5	群：一～人
□	tɕʰioŋ5	～年（去年）
□	pa7	撲：～火
□	na7	捏：～潲
□	ka7	使生氣：～我
□	ɕia7	不熱心；不盡孝道
□	kua7	女陰
□	mo7	提兜類的袋子
□	tsʰo7	澀
□	so7	～膊（赤膊）
□	tie7	掉
□	pʰye7	亂～
□	lye7	忙：好～
□	tɕye7	～鼻膿（擤鼻涕）
